Sample:	'1
File name:	t2025042308农业综合开发161桥.FD3
Run date:	'11:08:59, 04/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	50.66
2	225.0/620.0	35.72
3	230.0/345.0	1020
4	230.0/560.0	61.71
5	230.0/625.0	34.79
6	235.0/510.0	258.4
7	240.0/265.0	340.7
8	240.0/385.0	834.3
9	240.0/525.0	234.6
10	245.0/270.0	339.5
11	245.0/405.0	791.9
12	245.0/535.0	195.9
13	250.0/275.0	443.6
14	250.0/545.0	161.8
15	255.0/280.0	541.6
16	255.0/560.0	137.8
17	260.0/285.0	519.3
18	260.0/570.0	111.1
19	265.0/585.0	105.6
20	270.0/300.0	930.7
21	270.0/600.0	91.42
22	275.0/305.0	1053
23	275.0/610.0	79.57
24	280.0/310.0	956.3
25	280.0/340.0	829.9
26	280.0/620.0	67.95
27	285.0/315.0	897.6
28	285.0/635.0	50.41
29	290.0/325.0	837.3
30	315.0/355.0	442.7
31	320.0/360.0	426.4
32	325.0/370.0	398.0
33	330.0/375.0	384.3
34	335.0/380.0	383.6
35	445.0/525.0	18.37
36	505.0/275.0	3.079
37	510.0/280.0	3.550
38	520.0/285.0	3.470
39	530.0/290.0	3.524
40	535.0/270.0	40.61
41	540.0/295.0	4.750
42	545.0/300.0	5.526
43	555.0/305.0	5.645
44	560.0/310.0	5.377
45	570.0/315.0	5.335
46	580.0/320.0	5.189
47	585.0/325.0	5.229

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	36.02	583.3	1570	502.3	25.37	6.068	4.572	3.804	3.412	3.643	3.258	3.125	2.726	2.069	1.766	1.503	1.342	1.171	1.214	0.997	0.966	0.829	0.781	0.700	0.687	0.624	0.582	0.593	0.570	0.611	0.514	0.498	0.449	0.386	0.421	0.370	0.375	0.406	0.386	0.359	0.357	0.417	0.389	0.342	0.324	0.345	0.956	3.553	5.892	4.198	1.464	0.414	0.246	0.216	0.246	0.246	0.282	0.256	0.251	0.238	0.235	0.220	0.221	0.246	0.238	0.224	0.246	0.271	0.254	0.260	0.235	0.235	0.267	0.256	0.237	0.260	0.267
235.0	62.52	173.0	1098	2028	488.9	47.16	5.098	4.473	4.507	3.939	3.711	3.045	2.662	2.269	1.968	1.561	1.362	1.205	1.250	1.043	0.855	0.934	0.775	0.744	0.713	0.756	0.557	0.585	0.624	0.472	0.485	0.553	0.503	0.417	0.418	0.411	0.361	0.406	0.368	0.350	0.322	0.364	0.386	0.471	0.389	0.370	0.451	1.102	2.627	5.499	7.250	7.545	3.323	0.768	0.283	0.226	0.281	0.274	0.270	0.212	0.221	0.205	0.223	0.263	0.223	0.261	0.266	0.252	0.278	0.252	0.239	0.216	0.325	0.263	0.232	0.267	0.257
240.0	90.94	100.0	339.0	1839	2473	400.1	23.92	5.585	4.408	4.359	4.870	3.033	2.735	2.850	1.872	1.826	1.510	1.586	1.202	1.057	1.117	1.019	0.864	0.754	0.763	0.687	0.562	0.535	0.612	0.518	0.579	0.449	0.433	0.429	0.493	0.363	0.370	0.403	0.421	0.310	0.353	0.351	0.408	0.441	0.490	0.520	0.457	0.551	0.858	1.831	4.510	10.90	13.06	7.945	2.757	0.433	0.257	0.247	0.288	0.250	0.271	0.226	0.251	0.251	0.251	0.266	0.244	0.245	0.281	0.289	0.259	0.243	0.279	0.233	0.233	0.270	0.279
245.0	74.68	142.6	132.0	641.4	2753	2646	300.1	9.948	5.397	5.495	4.380	3.511	2.852	2.940	1.887	1.939	1.634	1.348	1.441	1.087	0.936	1.029	0.888	0.759	0.737	0.794	0.634	0.635	0.587	0.563	0.552	0.441	0.491	0.464	0.473	0.480	0.411	0.353	0.368	0.428	0.373	0.343	0.395	0.428	0.451	0.551	0.719	0.656	0.496	0.598	1.245	3.886	10.39	16.63	16.13	7.401	1.604	0.366	0.312	0.277	0.279	0.243	0.292	0.260	0.264	0.233	0.244	0.285	0.245	0.234	0.255	0.248	0.273	0.268	0.250	0.298	0.220
250.0	38.76	104.8	197.3	228.3	888.9	2679	3295	1076	63.20	6.946	5.097	4.504	3.639	2.784	2.398	2.064	1.708	1.505	1.235	1.264	1.081	0.946	0.848	0.920	0.756	0.752	0.708	0.739	0.591	0.710	0.578	0.540	0.485	0.456	0.485	0.395	0.452	0.356	0.362	0.447	0.377	0.341	0.370	0.388	0.357	0.412	0.492	0.662	0.886	0.785	0.636	1.157	2.738	5.761	11.00	15.54	19.16	16.34	8.001	1.957	0.405	0.277	0.293	0.267	0.285	0.255	0.284	0.282	0.251	0.245	0.278	0.286	0.279	0.271	0.245	0.277	0.287
255.0	28.79	43.75	134.9	278.0	282.8	687.2	2630	5197	1496	67.11	6.284	5.970	4.395	3.008	2.535	2.306	1.927	1.542	1.538	1.263	1.120	1.028	0.902	0.909	0.765	0.753	0.613	0.752	0.628	0.637	0.642	0.583	0.521	0.555	0.433	0.436	0.416	0.382	0.413	0.410	0.429	0.391	0.351	0.385	0.349	0.369	0.395	0.371	0.534	0.825	1.133	1.220	1.080	1.583	2.689	3.912	8.294	18.73	32.51	25.50	11.46	1.856	0.292	0.301	0.286	0.294	0.279	0.313	0.279	0.273	0.336	0.243	0.279	0.258	0.342	0.252	0.251
260.0	29.01	27.35	56.54	246.6	305.9	207.2	800.1	4303	5875	1183	27.68	8.084	5.418	3.867	3.081	2.511	1.992	1.718	1.598	1.336	1.358	1.135	0.923	1.045	0.746	0.905	0.690	0.658	0.683	0.636	0.632	0.616	0.521	0.560	0.495	0.350	0.407	0.433	0.424	0.426	0.349	0.372	0.338	0.399	0.325	0.441	0.331	0.314	0.356	0.482	0.859	1.614	1.664	1.109	0.919	1.164	2.242	5.447	15.48	31.28	39.87	23.52	7.961	1.064	0.323	0.340	0.370	0.347	0.240	0.286	0.323	0.247	0.320	0.267	0.302	0.271	0.292
265.0	31.86	23.12	28.24	119.2	340.7	227.1	210.7	1438	6103	6519	203.8	13.04	7.294	4.802	3.586	2.889	2.456	1.847	1.713	1.357	1.256	1.092	1.011	0.984	0.855	0.798	0.791	0.745	0.604	0.607	0.665	0.710	0.558	0.548	0.466	0.386	0.424	0.400	0.322	0.402	0.389	0.337	0.377	0.388	0.368	0.383	0.318	0.401	0.379	0.315	0.384	0.890	1.844	1.914	1.434	0.642	0.853	1.560	3.904	9.931	24.80	42.43	31.47	20.63	4.639	0.555	0.375	0.325	0.302	0.304	0.372	0.300	0.301	0.283	0.289	0.298	0.381
270.0	43.94	33.69	34.57	49.19	160.1	339.5	268.7	370.0	1888	6099	6961	792.4	49.34	7.733	5.092	3.654	3.086	2.281	1.665	1.618	1.378	1.226	1.226	1.073	0.929	0.860	0.770	0.796	0.723	0.654	0.641	0.735	0.618	0.591	0.476	0.487	0.487	0.446	0.412	0.464	0.410	0.386	0.434	0.421	0.393	0.393	0.361	0.439	0.353	0.331	0.306	0.454	0.776	1.169	1.736	1.992	1.673	1.145	1.277	2.556	6.181	12.97	21.79	40.61	36.35	36.29	13.79	4.299	0.600	0.380	0.342	0.338	0.288	0.330	0.302	0.300	0.338
