Sample:	'1
File name:	w101403Œ‘¿«πµ»Î50√◊¥Ûπµ 500±∂.FD3
Run date:	'11:34:33, 10/15/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	63.32
2	225.0/585.0	78.63
3	225.0/595.0	75.43
4	225.0/625.0	66.46
5	240.0/360.0	4944
6	240.0/525.0	263.9
7	245.0/365.0	4970
8	245.0/535.0	217.4
9	250.0/545.0	184.0
10	255.0/560.0	163.9
11	260.0/575.0	142.5
12	265.0/585.0	147.5
13	270.0/600.0	156.7
14	275.0/310.0	2115
15	275.0/610.0	144.0
16	280.0/625.0	117.4
17	425.0/500.0	35.64
18	430.0/505.0	31.09
19	440.0/520.0	21.40
20	500.0/360.0	19.60
21	505.0/275.0	3.326
22	510.0/280.0	3.960
23	520.0/285.0	4.623
24	550.0/305.0	10.38
25	555.0/335.0	10.71

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	43.17	687.9	2517	931.8	57.53	10.88	9.672	7.960	7.661	6.442	5.590	5.287	4.789	4.540	3.637	2.992	2.560	2.573	2.502	2.056	2.255	1.915	1.810	1.598	1.605	1.397	1.271	1.381	1.266	1.367	1.073	1.067	1.062	1.030	0.892	0.849	0.800	0.782	0.723	0.721	0.705	0.731	0.762	0.636	0.580	0.562	1.032	4.113	8.971	8.009	3.460	0.955	0.535	0.501	0.447	0.484	0.500	0.492	0.468	0.494	0.449	0.441	0.484	0.433	0.441	0.442	0.406	0.443	0.431	0.432	0.402	0.417	0.420	0.383	0.429	0.430	0.413
235.0	71.84	201.7	1550	3451	652.4	92.84	10.72	8.647	8.012	6.733	7.007	5.349	5.464	4.479	4.046	3.108	2.575	2.898	2.637	2.207	2.352	1.952	1.686	1.608	1.675	1.425	1.279	1.358	1.294	1.328	1.067	1.036	0.982	0.983	0.823	0.849	0.758	0.855	0.708	0.724	0.637	0.773	0.706	0.674	0.727	0.616	0.739	1.416	3.557	7.021	12.69	15.13	7.010	1.865	0.576	0.466	0.526	0.531	0.491	0.557	0.463	0.475	0.388	0.406	0.445	0.463	0.450	0.490	0.420	0.415	0.376	0.410	0.433	0.404	0.352	0.406	0.400
240.0	94.18	109.2	460.8	2836	4376	539.9	44.89	11.50	9.870	7.912	7.748	6.455	5.949	4.898	4.007	3.132	3.160	2.756	2.534	2.381	2.522	1.949	1.731	1.616	1.721	1.605	1.344	1.374	1.234	1.404	1.095	1.100	0.946	0.972	0.967	0.944	0.773	0.785	0.757	0.754	0.707	0.679	0.674	0.706	0.782	0.740	0.714	0.767	1.229	2.342	6.876	18.81	23.46	17.30	6.160	0.928	0.518	0.584	0.466	0.468	0.466	0.484	0.408	0.465	0.486	0.423	0.445	0.488	0.381	0.468	0.391	0.444	0.439	0.394	0.416	0.462	0.429
245.0	88.68	150.6	161.8	952.7	4551	4205	417.8	20.21	12.11	9.294	8.896	6.689	6.611	5.147	4.072	3.359	3.224	2.932	2.719	2.459	2.482	2.035	1.904	1.628	1.588	1.575	1.366	1.498	1.302	1.325	1.177	1.133	1.066	0.987	1.051	0.904	0.823	0.830	0.797	0.758	0.782	0.678	0.635	0.650	0.625	0.816	0.951	0.848	0.802	0.980	1.939	6.521	16.71	30.19	27.89	14.06	3.433	0.699	0.474	0.488	0.631	0.515	0.505	0.506	0.466	0.442	0.501	0.447	0.399	0.454	0.487	0.384	0.397	0.450	0.411	0.449	0.489
250.0	56.43	115.3	209.8	306.8	1434	4616	5680	1507	98.21	12.80	10.50	8.421	6.974	6.275	4.557	4.061	3.199	3.064	2.979	2.569	2.525	2.098	1.974	1.802	1.816	1.711	1.468	1.513	1.504	1.437	1.142	1.186	1.057	0.998	1.008	0.949	0.875	0.813	0.860	0.736	0.824	0.716	0.654	0.651	0.673	0.718	0.754	1.034	1.123	0.987	1.029	1.905	4.411	10.14	18.55	27.55	30.85	29.35	13.34	4.052	0.765	0.555	0.514	0.504	0.473	0.502	0.492	0.468	0.451	0.456	0.460	0.467	0.452	0.433	0.418	0.454	0.451
255.0	42.39	57.95	153.5	328.4	411.2	1176	4764	9518	2150	96.64	15.33	11.45	9.377	7.940	5.772	3.963	3.639	3.377	3.148	2.676	2.943	2.307	2.218	1.921	1.790	1.809	1.588	1.520	1.689	1.362	1.297	1.184	1.294	1.130	1.140	0.938	0.809	0.958	0.746	0.773	0.876	0.715	0.694	0.686	0.636	0.682	0.636	0.746	0.768	1.155	1.518	1.534	1.601	2.763	4.618	7.104	12.58	32.13	56.16	32.10	20.94	4.377	0.642	0.538	0.530	0.492	0.490	0.450	0.473	0.532	0.441	0.464	0.423	0.416	0.451	0.514	0.486
260.0	41.59	41.97	73.70	265.3	338.8	325.8	1451	7986	9999.9	1550	50.22	14.73	10.97	9.606	7.140	4.522	3.996	3.739	3.491	2.644	2.761	2.591	2.318	1.917	1.848	1.831	1.594	1.619	1.580	1.361	1.364	1.271	1.276	1.099	1.174	0.911	0.837	0.856	0.863	0.816	0.868	0.766	0.778	0.732	0.642	0.714	0.618	0.597	0.597	0.719	1.139	2.005	2.019	1.538	1.568	2.023	3.417	9.020	25.92	48.82	79.42	31.10	15.33	2.238	0.617	0.566	0.513	0.506	0.506	0.591	0.509	0.500	0.397	0.445	0.505	0.444	0.492
265.0	47.81	39.21	43.62	125.1	373.3	265.8	374.3	2719	9999.9	9999.9	254.3	23.63	14.98	11.84	8.011	5.728	4.613	4.315	4.100	2.699	3.088	2.726	2.383	1.994	2.177	1.894	1.633	1.815	1.585	1.568	1.561	1.267	1.251	1.213	1.144	0.929	0.956	0.873	0.814	0.854	0.757	0.735	0.791	0.710	0.638	0.715	0.616	0.662	0.593	0.640	0.670	1.206	2.180	2.353	1.742	1.064	1.299	2.589	6.597	15.26	46.95	74.80	80.75	27.57	8.999	0.982	0.577	0.531	0.555	0.549	0.561	0.527	0.506	0.518	0.543	0.424	0.483
270.0	57.05	54.12	44.00	53.54	180.7	389.6	317.1	680.3	3530	9999.9	9999.9	3536	66.39	17.13	10.28	7.380	5.783	5.136	4.373	3.334	3.657	2.903	2.591	2.163	2.187	1.943	1.714	1.829	1.574	1.661	1.589	1.387	1.331	1.393	1.249	1.035	0.960	0.909	0.855	0.861	0.827	0.874	0.800	0.816	0.689	0.806	0.642	0.681	0.623	0.567	0.574	0.802	1.021	1.634	2.105	2.249	1.974	1.526	2.079	4.057	11.62	22.61	43.06	65.28	75.21	61.62	17.86	7.907	1.117	0.619	0.543	0.628	0.533	0.546	0.533	0.493	0.486
275.0	113.8	104.3	75.43	54.02	75.67	195.8	520.4	425.3	896.5	2606	9999.9	9999.9	1386	72.29	15.97	10.06	7.641	6.525	4.994	4.314	4.269	3.386	2.856	2.578	2.254	2.224	1.828	1.968	1.780	1.720	1.704	1.581	1.436	1.570	1.460	1.239	1.051	1.063	0.988	0.893	0.914	1.031	0.987	0.856	0.907	0.928	0.866	0.889	0.762	0.661	0.566	0.713	0.792	0.916	1.049	1.595	2.584	3.326	2.519	1.959	3.372	5.906	10.55	15.94	24.67	53.81	104.3	110.4	28.25	8.823	0.953	0.746	0.576	0.625	0.543	0.549	0.562
