Sample:	'1
File name:	G2025073106正和集团南.FD3
Run date:	'10:24:20, 08/06/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/295.0	814.7
2	225.0/575.0	104.0
3	225.0/630.0	46.95
4	230.0/340.0	1979
5	230.0/500.0	404.9
6	230.0/555.0	106.6
7	230.0/600.0	71.43
8	235.0/510.0	358.5
9	240.0/265.0	391.9
10	240.0/520.0	319.2
11	245.0/535.0	257.7
12	250.0/275.0	537.3
13	250.0/550.0	210.5
14	255.0/280.0	670.6
15	255.0/565.0	175.0
16	260.0/285.0	705.6
17	260.0/575.0	149.1
18	265.0/585.0	135.0
19	270.0/300.0	1295
20	270.0/600.0	121.2
21	275.0/305.0	1461
22	275.0/610.0	107.6
23	280.0/310.0	1351
24	280.0/340.0	1599
25	280.0/625.0	87.96
26	285.0/320.0	1447
27	285.0/640.0	72.73
28	290.0/325.0	1383
29	455.0/540.0	17.53
30	475.0/355.0	6.015
31	480.0/365.0	6.017
32	485.0/360.0	5.813
33	505.0/275.0	3.043
34	515.0/280.0	3.423
35	520.0/285.0	4.048
36	530.0/290.0	4.008
37	540.0/295.0	5.514
38	545.0/300.0	5.697
39	555.0/305.0	6.476
40	560.0/310.0	6.110
41	570.0/315.0	6.445
42	585.0/325.0	6.927

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	48.96	904.6	2819	1035	79.79	8.012	7.929	5.786	5.806	5.090	4.594	4.632	4.239	3.454	3.026	2.487	2.149	2.263	1.738	1.519	1.494	1.268	1.293	1.244	1.104	0.974	0.903	0.858	0.800	0.808	0.713	0.716	0.639	0.546	0.527	0.552	0.441	0.417	0.448	0.383	0.424	0.452	0.474	0.446	0.332	0.347	0.951	5.159	11.58	10.43	5.257	1.698	0.462	0.295	0.313	0.307	0.280	0.280	0.276	0.244	0.287	0.270	0.264	0.270	0.248	0.261	0.255	0.232	0.223	0.257	0.215	0.260	0.226	0.240	0.291	0.251	0.239
235.0	95.29	258.8	1541	3215	744.6	176.0	10.25	6.962	6.133	5.494	5.058	4.379	4.688	3.528	3.282	2.628	2.262	2.268	1.869	1.670	1.503	1.370	1.112	1.373	1.168	0.932	0.940	0.918	0.855	0.808	0.770	0.812	0.618	0.627	0.574	0.504	0.459	0.456	0.420	0.437	0.383	0.420	0.442	0.604	0.535	0.455	0.466	1.447	3.746	7.407	12.64	20.83	17.00	6.941	0.628	0.351	0.357	0.263	0.320	0.258	0.329	0.249	0.263	0.243	0.262	0.239	0.252	0.256	0.275	0.237	0.254	0.276	0.232	0.243	0.248	0.294	0.280
240.0	131.1	143.6	439.9	2305	3964	636.6	132.1	9.565	7.634	6.209	5.860	5.753	4.485	4.305	3.238	2.719	2.492	2.171	1.845	1.662	1.640	1.389	1.188	1.170	0.970	0.980	1.111	0.958	0.827	0.722	0.835	0.652	0.610	0.598	0.680	0.533	0.436	0.462	0.476	0.437	0.332	0.348	0.413	0.480	0.623	0.633	0.617	0.702	1.073	2.098	5.553	17.33	31.00	29.58	19.06	5.102	0.451	0.376	0.351	0.312	0.345	0.288	0.251	0.263	0.246	0.297	0.247	0.235	0.253	0.281	0.206	0.245	0.254	0.332	0.219	0.292	0.281
245.0	109.2	204.4	177.8	727.8	3486	4618	2233	43.56	9.953	7.245	6.849	5.765	5.371	4.690	3.780	2.988	2.731	2.313	2.059	1.585	1.704	1.501	1.213	1.454	1.142	1.135	0.893	0.951	0.837	0.732	0.778	0.751	0.576	0.508	0.536	0.545	0.473	0.445	0.481	0.462	0.379	0.431	0.379	0.357	0.487	0.633	0.807	0.843	0.660	0.765	1.499	5.115	14.29	32.20	48.17	29.42	16.76	2.612	0.383	0.301	0.335	0.356	0.269	0.270	0.293	0.330	0.280	0.313	0.262	0.273	0.229	0.299	0.283	0.271	0.208	0.318	0.325
250.0	52.98	139.2	250.8	282.9	1032	3488	9410	3316	154.5	11.80	9.706	7.143	5.883	5.061	3.976	3.399	2.648	2.508	2.249	1.943	1.602	1.481	1.282	1.296	1.143	1.211	0.964	1.091	1.001	0.907	0.851	0.716	0.684	0.656	0.577	0.646	0.482	0.487	0.537	0.515	0.455	0.449	0.401	0.371	0.407	0.437	0.562	0.745	0.966	0.925	0.828	1.547	3.591	8.710	19.16	32.44	52.58	51.55	43.08	12.57	2.714	0.458	0.363	0.338	0.331	0.309	0.311	0.317	0.278	0.341	0.290	0.285	0.298	0.304	0.239	0.300	0.330
255.0	34.52	53.24	159.7	351.9	355.1	844.1	4973	9335	2858	207.5	14.91	10.91	7.560	6.874	4.839	4.130	2.951	2.789	2.632	1.934	1.793	1.640	1.578	1.423	1.231	1.267	1.070	1.251	1.122	1.078	0.849	0.688	0.637	0.555	0.591	0.579	0.530	0.423	0.446	0.500	0.488	0.468	0.433	0.428	0.442	0.365	0.402	0.468	0.555	0.884	1.319	1.507	1.508	2.288	4.668	7.686	14.00	28.12	69.64	98.35	32.52	18.67	1.919	0.376	0.409	0.287	0.336	0.367	0.305	0.323	0.271	0.300	0.320	0.337	0.326	0.278	0.259
260.0	30.15	36.06	65.90	275.3	386.9	264.1	1344	5564	9999.9	2416	127.8	14.13	9.135	7.406	6.062	4.499	3.557	3.050	2.518	2.370	1.752	1.816	1.760	1.460	1.401	1.166	1.129	1.136	1.151	0.981	1.001	0.833	0.863	0.644	0.634	0.611	0.517	0.469	0.559	0.502	0.526	0.477	0.502	0.531	0.398	0.380	0.417	0.356	0.415	0.434	0.807	1.469	1.846	1.459	1.514	2.033	3.538	6.986	21.47	55.45	93.35	108.9	29.60	12.31	0.722	0.341	0.394	0.411	0.380	0.343	0.340	0.337	0.323	0.300	0.304	0.322	0.303
265.0	40.14	32.24	35.07	114.1	391.9	307.8	350.4	1642	8504	9999.9	1870	53.75	13.61	8.785	6.864	5.176	3.798	3.682	2.686	2.424	2.205	1.908	1.724	1.452	1.341	1.208	1.113	1.105	1.027	1.043	1.062	0.825	0.792	0.690	0.653	0.776	0.482	0.492	0.586	0.548	0.451	0.507	0.525	0.488	0.391	0.457	0.388	0.395	0.336	0.377	0.450	0.842	1.399	2.204	1.921	1.142	1.252	1.963	5.311	13.97	34.68	84.42	121.7	106.0	23.96	5.021	0.506	0.472	0.455	0.403	0.295	0.399	0.329	0.300	0.274	0.321	0.331
270.0	87.65	95.80	82.55	66.54	174.4	407.3	370.4	440.6	2428	8466	9999.9	5587	102.6	15.62	9.534	7.248	4.907	4.191	3.135	2.745	2.442	2.055	1.829	1.570	1.504	1.463	1.267	1.191	1.118	1.051	1.097	1.022	0.911	0.923	0.746	0.749	0.548	0.567	0.571	0.595	0.497	0.562	0.608	0.535	0.572	0.591	0.542	0.516	0.512	0.472	0.411	0.563	0.664	1.189	1.772	2.135	2.195	1.498	1.720	3.609	8.227	21.02	43.03	77.81	100.9	81.34	72.18	14.81	4.197	0.537	0.450	0.465	0.427	0.416	0.351	0.395	0.360
