Sample:	'1
File name:	w2025091003∞Õ…Ω¥Û«≈.FD3
Run date:	'14:36:01, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	2482
2	225.0/600.0	63.77
3	225.0/615.0	82.38
4	225.0/625.0	79.77
5	225.0/635.0	79.15
6	240.0/525.0	262.9
7	245.0/535.0	212.9
8	250.0/550.0	173.3
9	255.0/285.0	474.9
10	255.0/565.0	143.8
11	260.0/290.0	518.7
12	260.0/425.0	861.2
13	260.0/575.0	123.7
14	265.0/435.0	862.6
15	265.0/590.0	100.4
16	275.0/615.0	163.8
17	280.0/320.0	2991
18	280.0/625.0	154.2
19	285.0/640.0	129.3
20	460.0/335.0	6.406
21	510.0/280.0	3.013
22	515.0/285.0	2.991
23	570.0/315.0	14.17
24	575.0/320.0	14.28
25	580.0/325.0	14.68

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	315.1	4675	5015	517.5	15.85	7.464	6.301	5.143	4.755	4.709	4.604	4.616	3.948	3.492	3.091	2.593	2.576	2.103	1.898	1.778	1.489	1.333	1.331	1.179	1.068	1.048	0.876	0.828	0.793	0.750	0.735	0.679	0.655	0.571	0.520	0.422	0.403	0.397	0.376	0.390	0.487	0.613	0.520	0.339	0.272	0.608	5.286	17.24	19.56	9.276	1.972	0.415	0.215	0.205	0.185	0.187	0.194	0.217	0.183	0.132	0.145	0.168	0.165	0.154	0.169	0.165	0.135	0.148	0.161	0.172	0.142	0.142	0.171	0.133	0.124	0.144	0.138
235.0	162.9	1331	4778	4781	459.1	16.78	7.891	6.607	5.880	5.171	5.258	4.710	4.609	3.798	3.469	2.500	2.865	2.288	2.025	1.652	1.653	1.377	1.344	1.172	1.012	1.136	0.991	0.830	0.849	0.824	0.788	0.635	0.633	0.636	0.526	0.430	0.395	0.410	0.331	0.400	0.305	0.364	0.576	0.674	0.456	0.386	1.391	4.562	9.591	15.58	18.53	14.79	4.207	0.540	0.267	0.220	0.232	0.209	0.176	0.175	0.150	0.197	0.147	0.139	0.156	0.188	0.129	0.138	0.235	0.108	0.191	0.123	0.174	0.138	0.126	0.163	0.112
240.0	195.6	356.6	1655	5920	4019	350.9	12.30	8.535	6.347	5.474	6.190	5.540	4.678	4.357	3.696	3.029	2.852	2.530	2.107	1.720	1.808	1.533	1.363	1.316	0.902	1.063	0.890	0.955	0.953	0.785	0.713	0.597	0.595	0.592	0.651	0.418	0.449	0.407	0.381	0.357	0.316	0.334	0.321	0.502	0.649	0.697	0.637	1.273	2.417	5.289	13.55	28.03	22.81	13.54	2.839	0.343	0.234	0.196	0.170	0.162	0.152	0.186	0.155	0.166	0.155	0.197	0.129	0.133	0.146	0.168	0.168	0.124	0.141	0.158	0.180	0.150	0.167
245.0	178.4	234.4	415.4	2444	7100	3293	242.8	11.48	6.890	7.965	6.938	5.384	5.642	5.073	3.834	3.067	2.783	2.247	2.095	1.829	1.574	1.534	1.377	1.499	1.111	1.056	1.013	0.881	0.932	0.826	0.764	0.549	0.577	0.526	0.556	0.455	0.463	0.430	0.379	0.341	0.332	0.293	0.277	0.326	0.483	0.738	0.790	0.713	0.782	1.367	3.529	11.68	24.24	36.38	21.83	10.27	1.666	0.245	0.214	0.206	0.191	0.276	0.191	0.189	0.177	0.147	0.185	0.176	0.205	0.140	0.181	0.110	0.192	0.142	0.166	0.160	0.234
250.0	79.18	191.1	261.6	615.4	2691	6280	6012	1098	49.21	11.74	9.410	7.180	5.983	5.335	4.598	3.635	3.165	2.495	2.309	2.104	1.630	1.826	1.472	1.549	1.181	1.032	1.038	0.926	0.912	0.953	0.803	0.596	0.661	0.514	0.556	0.533	0.508	0.457	0.442	0.351	0.340	0.310	0.332	0.334	0.329	0.446	0.613	0.816	0.828	0.776	1.061	2.849	6.370	14.05	22.98	32.71	34.41	17.15	9.517	2.192	0.284	0.257	0.203	0.199	0.200	0.249	0.150	0.217	0.192	0.198	0.189	0.141	0.232	0.160	0.163	0.152	0.213
255.0	38.58	77.31	213.5	344.1	651.1	1683	7183	9999.9	1585	45.09	13.56	10.77	8.491	7.112	5.363	3.882	3.819	3.025	2.623	2.424	2.105	1.844	1.694	1.485	1.420	1.182	1.084	1.099	0.868	1.037	0.826	0.662	0.687	0.668	0.609	0.451	0.484	0.577	0.461	0.361	0.382	0.352	0.299	0.378	0.374	0.327	0.352	0.385	0.596	0.889	1.063	1.293	1.726	3.312	5.375	8.405	18.55	43.32	64.27	26.75	13.74	1.704	0.303	0.219	0.235	0.256	0.185	0.237	0.170	0.222	0.187	0.187	0.237	0.212	0.156	0.237	0.177
260.0	34.45	39.45	92.18	293.4	310.4	413.0	2339	9999.9	9999.9	242.6	26.65	14.08	11.21	8.608	6.430	4.823	3.719	3.474	2.844	2.468	2.321	2.103	1.655	1.734	1.273	1.344	1.205	1.295	0.971	1.166	1.024	0.807	0.699	0.643	0.683	0.489	0.470	0.400	0.487	0.352	0.373	0.301	0.351	0.377	0.356	0.342	0.290	0.280	0.309	0.460	0.828	1.528	1.434	1.218	1.516	2.100	4.558	13.14	37.19	67.41	79.64	24.39	8.637	0.665	0.303	0.334	0.268	0.234	0.149	0.216	0.192	0.211	0.256	0.196	0.126	0.214	0.194
265.0	34.03	32.76	42.75	158.1	336.3	201.3	563.2	3957	9999.9	9999.9	193.6	20.74	14.06	9.762	7.534	5.480	4.292	3.758	3.164	2.473	2.313	2.098	1.770	1.516	1.453	1.625	1.280	1.298	1.050	0.940	0.970	0.850	0.701	0.665	0.591	0.596	0.475	0.428	0.438	0.395	0.435	0.304	0.331	0.287	0.309	0.300	0.255	0.249	0.321	0.332	0.413	0.860	1.529	1.593	1.105	0.783	1.328	3.252	9.207	24.32	62.39	95.82	82.50	19.58	3.466	0.358	0.312	0.298	0.254	0.218	0.221	0.219	0.217	0.229	0.206	0.217	0.190
270.0	50.18	40.52	30.60	58.07	185.5	312.2	267.3	943.9	4091	9999.9	9999.9	3175	53.86	14.83	10.78	7.471	5.982	4.265	3.673	3.056	2.744	2.283	2.089	1.899	1.698	1.613	1.354	1.219	1.194	1.042	0.939	0.982	0.803	0.807	0.697	0.618	0.577	0.530	0.452	0.467	0.431	0.375	0.462	0.371	0.393	0.308	0.349	0.298	0.291	0.288	0.275	0.387	0.665	1.013	1.581	1.583	1.356	1.191	2.398	5.835	15.45	33.90	61.71	83.00	70.20	61.76	12.21	3.907	0.380	0.324	0.305	0.278	0.327	0.210	0.236	0.247	0.209
