Sample:	'1
File name:	G2025070407铭兴化工好氧 5倍.FD3
Run date:	'16:47:47, 07/08/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/505.0	310.7
2	235.0/345.0	5429
3	235.0/510.0	271.8
4	240.0/265.0	419.5
5	240.0/525.0	245.4
6	245.0/535.0	214.9
7	250.0/550.0	168.5
8	255.0/285.0	567.6
9	255.0/560.0	137.1
10	260.0/290.0	523.0
11	260.0/575.0	113.1
12	265.0/295.0	619.9
13	265.0/585.0	93.52
14	270.0/300.0	761.5
15	270.0/600.0	78.60
16	275.0/305.0	653.7
17	275.0/610.0	59.98
18	280.0/625.0	50.65
19	285.0/320.0	631.4
20	285.0/350.0	1501
21	285.0/640.0	37.31
22	365.0/420.0	254.0
23	475.0/345.0	21.09
24	485.0/265.0	2.246
25	505.0/275.0	3.576
26	510.0/280.0	3.858
27	515.0/285.0	3.714
28	525.0/290.0	3.366
29	540.0/295.0	4.387
30	545.0/300.0	4.944
31	550.0/305.0	4.723
32	560.0/310.0	3.905
33	570.0/315.0	3.986

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	55.13	1021	2499	660.6	28.62	9.082	7.591	7.267	6.416	5.194	4.862	3.423	3.260	2.441	2.269	1.979	1.533	1.591	1.452	1.373	1.480	1.293	1.296	1.182	1.121	0.870	0.761	0.765	0.738	0.777	0.681	0.639	0.613	0.555	0.534	0.581	0.494	0.472	0.451	0.486	0.513	0.565	0.579	0.455	0.423	0.409	1.418	5.781	10.01	6.226	2.433	0.574	0.326	0.307	0.296	0.319	0.328	0.303	0.325	0.373	0.319	0.273	0.290	0.281	0.321	0.301	0.304	0.326	0.334	0.289	0.312	0.296	0.308	0.329	0.311	0.303	0.313
235.0	98.54	294.1	1875	2796	517.3	68.04	7.833	8.357	8.113	5.798	5.023	3.853	3.188	2.462	2.320	2.032	1.921	1.616	1.468	1.517	1.557	1.380	1.363	1.326	1.237	0.910	0.851	0.768	0.695	0.681	0.751	0.614	0.678	0.501	0.560	0.552	0.541	0.560	0.468	0.415	0.493	0.472	0.569	0.651	0.592	0.444	0.613	1.683	4.574	7.304	11.67	10.10	4.450	1.047	0.331	0.306	0.303	0.313	0.332	0.323	0.335	0.326	0.311	0.302	0.288	0.251	0.348	0.339	0.322	0.331	0.295	0.298	0.296	0.343	0.318	0.369	0.324
240.0	144.7	154.1	620.1	2749	3016	463.5	26.04	10.42	8.790	7.175	5.293	3.732	3.349	2.337	2.212	2.111	1.893	1.468	1.469	1.433	1.310	1.447	1.476	1.391	1.098	0.965	0.812	0.890	0.791	0.686	0.681	0.688	0.615	0.482	0.581	0.535	0.581	0.478	0.459	0.534	0.457	0.439	0.486	0.543	0.636	0.688	0.572	0.722	1.420	2.549	7.705	14.54	16.15	10.17	3.138	0.635	0.326	0.306	0.322	0.319	0.352	0.298	0.277	0.288	0.318	0.303	0.317	0.340	0.324	0.278	0.338	0.312	0.292	0.312	0.313	0.329	0.342
245.0	133.0	198.6	199.7	1044	3816	3741	307.5	16.15	11.18	8.445	6.116	4.215	3.960	2.713	2.549	2.503	1.863	1.748	1.761	1.574	1.368	1.488	1.429	1.613	1.147	1.159	0.850	0.846	0.753	0.735	0.826	0.692	0.659	0.566	0.634	0.536	0.571	0.512	0.462	0.451	0.479	0.448	0.514	0.451	0.517	0.709	0.913	0.816	0.708	0.839	2.076	5.417	12.61	19.80	16.59	7.765	2.172	0.403	0.363	0.364	0.372	0.307	0.334	0.312	0.294	0.369	0.320	0.323	0.313	0.336	0.327	0.250	0.323	0.307	0.299	0.337	0.323
250.0	64.85	171.2	260.0	317.9	1356	5272	5335	1182	62.31	11.68	8.857	5.223	4.295	2.996	2.676	2.332	2.174	1.762	1.857	1.572	1.702	1.540	1.587	1.625	1.181	1.109	0.970	0.850	0.714	0.787	0.750	0.809	0.629	0.577	0.548	0.523	0.551	0.547	0.485	0.444	0.473	0.450	0.505	0.438	0.503	0.568	0.673	0.985	1.109	0.933	1.013	1.574	3.353	7.094	11.62	16.77	21.08	16.72	8.777	2.409	0.413	0.314	0.335	0.371	0.307	0.356	0.375	0.330	0.295	0.308	0.321	0.328	0.312	0.378	0.335	0.335	0.360
255.0	38.67	66.78	229.5	347.2	376.1	1451	6128	9720	1618	59.72	12.21	7.235	4.956	3.758	3.323	2.877	2.171	2.000	1.911	1.686	1.969	1.894	1.518	1.451	1.294	1.109	0.986	0.877	0.828	0.725	0.724	0.711	0.650	0.609	0.628	0.495	0.529	0.540	0.453	0.402	0.538	0.552	0.475	0.474	0.427	0.494	0.499	0.556	0.725	1.122	1.511	1.492	1.221	1.902	2.981	4.451	9.577	21.46	35.20	26.71	12.50	2.028	0.437	0.375	0.358	0.324	0.387	0.326	0.433	0.343	0.373	0.356	0.418	0.351	0.386	0.353	0.335
260.0	44.67	34.38	99.55	342.4	321.1	376.6	2120	9999.9	9999.9	1292	33.24	9.076	6.351	4.759	3.796	3.101	2.269	2.233	1.916	1.620	1.997	1.661	1.612	1.553	1.421	1.234	0.954	0.918	0.770	0.769	0.891	0.717	0.804	0.629	0.692	0.521	0.515	0.616	0.497	0.445	0.434	0.435	0.568	0.475	0.414	0.482	0.420	0.506	0.439	0.656	1.095	2.229	1.838	1.186	1.009	1.337	2.592	6.367	17.89	35.92	42.56	23.17	8.121	1.275	0.349	0.378	0.425	0.355	0.359	0.391	0.383	0.353	0.472	0.342	0.365	0.323	0.355
265.0	44.20	33.48	41.87	180.1	419.5	250.7	528.6	4100	9999.9	9999.9	209.8	13.83	8.313	4.923	4.464	3.031	2.586	2.377	2.102	1.792	1.914	1.821	1.563	1.889	1.301	1.083	1.018	1.050	0.874	0.932	0.795	0.867	0.757	0.688	0.602	0.560	0.607	0.695	0.496	0.474	0.428	0.466	0.564	0.505	0.471	0.558	0.429	0.461	0.419	0.449	0.562	1.235	2.196	2.246	1.343	0.749	0.963	1.805	4.656	11.85	28.06	44.24	32.15	20.35	4.515	0.584	0.458	0.437	0.385	0.403	0.371	0.339	0.401	0.368	0.396	0.332	0.391
270.0	47.81	32.23	30.14	64.04	232.9	429.0	315.6	989.3	4162	9999.9	9999.9	761.1	40.65	7.736	5.954	4.397	3.385	3.153	2.502	2.163	2.255	1.893	1.998	1.866	1.440	1.136	1.054	0.972	1.059	0.899	0.866	0.862	0.851	0.778	0.699	0.560	0.605	0.608	0.570	0.465	0.511	0.481	0.608	0.528	0.488	0.517	0.413	0.450	0.416	0.411	0.394	0.599	0.930	1.483	1.987	2.194	1.770	1.227	1.505	3.023	6.959	13.90	23.26	40.56	38.03	41.72	14.49	4.225	0.603	0.454	0.431	0.397	0.381	0.376	0.417	0.358	0.368
