Sample:	'1
File name:	T2025031807ÁªÍ¨Â·.FD3
Run date:	'14:54:08, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	62.51
2	225.0/615.0	63.13
3	230.0/340.0	2710
4	230.0/620.0	65.06
5	240.0/385.0	2094
6	240.0/400.0	1745
7	245.0/535.0	237.8
8	250.0/450.0	1079
9	250.0/545.0	190.0
10	255.0/560.0	140.0
11	260.0/285.0	565.4
12	260.0/575.0	112.8
13	265.0/585.0	99.27
14	270.0/600.0	100.3
15	275.0/330.0	1939
16	275.0/615.0	113.1
17	280.0/335.0	1939
18	280.0/385.0	2330
19	280.0/400.0	1917
20	280.0/625.0	110.7
21	285.0/320.0	1854
22	285.0/635.0	92.00
23	335.0/385.0	723.7
24	335.0/405.0	724.5
25	355.0/385.0	1025
26	355.0/405.0	1006
27	370.0/405.0	985.3
28	415.0/485.0	41.80
29	430.0/505.0	24.76
30	445.0/525.0	15.37
31	470.0/560.0	5.214
32	475.0/345.0	9.896
33	485.0/385.0	9.413
34	520.0/285.0	4.656
35	530.0/290.0	4.521
36	565.0/335.0	10.70
37	570.0/315.0	11.12
38	570.0/385.0	13.57
39	580.0/320.0	10.38
40	585.0/325.0	10.55

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	79.68	1534	4540	1733	75.79	16.56	15.79	12.82	9.863	9.808	9.922	8.650	8.272	7.310	6.223	5.395	4.672	4.668	4.496	3.791	3.690	3.282	3.313	2.980	2.839	2.596	2.261	2.366	2.226	2.235	2.157	1.916	1.862	1.761	1.468	1.387	1.205	1.260	1.193	1.099	1.103	1.055	1.043	1.013	0.916	0.979	1.971	7.678	15.71	14.07	6.250	1.673	0.810	0.789	0.740	0.744	0.800	0.793	0.729	0.723	0.694	0.701	0.732	0.706	0.688	0.667	0.670	0.615	0.644	0.634	0.647	0.646	0.611	0.634	0.625	0.605	0.640
235.0	103.3	444.5	3176	6170	2649	155.1	19.34	16.03	12.19	10.46	10.38	9.370	8.858	7.443	6.248	5.367	5.397	5.062	4.527	3.846	3.766	3.563	3.391	3.069	2.919	2.641	2.684	2.532	2.106	2.132	2.219	2.023	1.810	1.804	1.630	1.520	1.299	1.328	1.306	1.240	1.170	1.035	1.063	1.076	1.074	1.150	1.215	2.571	6.068	13.50	22.58	23.64	14.17	3.687	0.918	0.792	0.812	0.859	0.805	0.656	0.754	0.798	0.724	0.706	0.701	0.698	0.697	0.661	0.619	0.652	0.628	0.630	0.661	0.677	0.724	0.588	0.620
240.0	127.9	187.8	986.7	6779	8612	2400	92.45	19.76	14.81	11.69	12.03	10.95	10.07	8.124	7.079	6.368	5.437	5.232	4.729	4.046	3.893	3.843	3.242	2.939	3.082	2.797	2.664	2.733	2.326	2.349	2.358	2.003	1.958	1.867	1.857	1.600	1.355	1.344	1.190	1.091	1.180	1.077	1.138	1.026	1.156	1.227	1.269	1.420	2.104	4.283	11.70	30.60	42.92	24.70	12.80	2.506	0.973	0.824	0.872	0.769	0.790	0.774	0.734	0.705	0.750	0.698	0.657	0.656	0.617	0.661	0.636	0.629	0.564	0.685	0.718	0.620	0.705
245.0	129.7	186.2	299.2	2460	9237	9999.9	418.2	45.61	19.98	14.83	13.75	11.32	11.20	8.727	7.577	6.474	5.940	5.369	4.759	4.333	3.945	3.953	3.573	2.975	3.313	2.925	2.473	2.676	2.196	2.441	2.392	2.112	2.030	1.838	1.695	1.479	1.307	1.367	1.273	1.207	1.225	1.149	1.159	1.037	1.070	1.190	1.393	1.331	1.312	1.629	3.291	10.17	27.62	51.22	56.09	23.49	10.90	1.467	0.919	0.795	0.754	0.838	0.761	0.739	0.697	0.663	0.688	0.687	0.634	0.656	0.695	0.700	0.641	0.602	0.629	0.652	0.715
250.0	90.73	153.3	251.6	662.8	2937	9999.9	9999.9	5718	126.4	21.47	19.51	15.53	13.79	10.22	8.290	6.982	6.285	5.708	5.001	4.712	4.212	3.773	3.620	3.258	3.343	3.164	2.738	2.761	2.407	2.407	2.261	2.297	1.845	1.891	1.664	1.489	1.448	1.438	1.343	1.332	1.224	1.097	1.218	1.087	0.973	1.050	1.197	1.302	1.545	1.486	1.608	3.064	7.152	15.93	30.60	48.38	67.92	59.21	18.23	9.346	1.705	0.929	0.837	0.780	0.725	0.774	0.715	0.694	0.731	0.695	0.677	0.772	0.696	0.641	0.733	0.665	0.714
255.0	82.54	89.12	184.6	410.0	756.5	2513	9999.9	9999.9	2232	160.5	30.50	21.39	18.87	13.16	10.85	8.403	7.325	7.152	5.700	5.154	4.549	4.403	3.854	3.738	3.518	3.374	2.876	3.025	2.596	2.698	2.554	2.171	2.054	2.010	1.895	1.546	1.557	1.485	1.302	1.530	1.396	1.270	1.164	1.176	1.070	1.110	1.072	1.054	1.130	1.482	1.943	2.236	2.702	4.340	7.570	11.94	22.32	51.87	105.0	112.6	28.19	12.64	1.488	0.970	0.781	0.833	0.716	0.772	0.809	0.793	0.722	0.715	0.740	0.666	0.622	0.734	0.748
260.0	90.64	78.85	95.29	299.6	433.8	642.5	3193	9999.9	9999.9	1882	118.2	31.80	23.41	16.02	12.79	9.620	8.154	7.548	6.393	5.344	4.916	4.724	4.089	3.756	3.743	3.638	3.208	3.124	2.888	2.683	2.661	2.369	2.018	2.221	1.689	1.640	1.470	1.469	1.453	1.566	1.255	1.258	1.129	1.178	1.051	1.098	0.927	1.026	1.053	1.054	1.394	2.210	2.540	2.322	2.668	3.356	5.810	13.72	40.31	91.20	136.4	123.6	24.75	7.955	0.979	1.029	0.956	0.803	0.883	0.841	0.786	0.811	0.790	0.736	0.780	0.720	0.718
265.0	92.39	71.96	61.43	153.0	396.7	359.6	794.0	4231	9999.9	9999.9	1525	73.75	31.61	21.29	15.46	12.18	9.818	8.637	7.606	5.805	5.843	4.870	4.289	3.803	3.958	3.852	3.235	3.161	2.914	2.991	2.705	2.398	2.234	2.132	1.803	1.592	1.595	1.534	1.406	1.504	1.300	1.284	1.228	1.278	1.269	1.182	0.963	1.039	1.051	0.909	1.009	1.516	2.160	2.798	2.403	1.816	2.171	3.924	10.06	25.31	64.34	136.5	164.6	125.0	19.58	3.522	1.149	0.926	0.921	0.875	0.838	0.812	0.807	0.756	0.707	0.821	0.789
270.0	110.5	86.20	64.51	78.18	199.7	405.8	432.3	1047	4053	9999.9	9999.9	6181	107.1	34.51	23.34	16.38	13.38	10.78	8.902	7.132	6.409	5.655	4.883	4.487	4.291	4.088	3.763	3.380	3.242	3.250	2.836	2.784	2.405	2.335	1.947	1.767	1.700	1.730	1.559	1.592	1.450	1.436	1.383	1.421	1.323	1.228	1.143	1.119	1.085	0.970	0.950	1.136	1.309	1.727	2.373	2.705	2.775	2.445	3.251	6.618	15.59	36.97	70.32	127.7	156.0	126.6	99.78	13.74	4.675	1.195	1.021	1.006	0.967	0.950	0.781	0.838	0.892
