Sample:	'1
File name:	G2025070804Ωπ«≈’Ú«≈.FD3
Run date:	'12:45:50, 07/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/555.0	79.93
2	225.0/580.0	76.79
3	225.0/600.0	65.49
4	230.0/340.0	1934
5	240.0/265.0	367.9
6	245.0/270.0	373.4
7	245.0/535.0	237.3
8	250.0/275.0	484.5
9	250.0/550.0	185.5
10	255.0/285.0	572.2
11	255.0/560.0	147.5
12	260.0/290.0	581.5
13	260.0/575.0	127.3
14	265.0/295.0	777.8
15	265.0/380.0	1118
16	265.0/585.0	106.1
17	270.0/300.0	1068
18	270.0/375.0	1118
19	270.0/600.0	103.5
20	275.0/310.0	1213
21	275.0/340.0	1229
22	275.0/365.0	1124
23	275.0/410.0	1276
24	275.0/610.0	91.89
25	280.0/315.0	1190
26	280.0/625.0	81.30
27	285.0/320.0	1195
28	285.0/635.0	60.04
29	440.0/520.0	25.24
30	460.0/340.0	5.881
31	475.0/350.0	5.678
32	485.0/265.0	2.172
33	505.0/275.0	3.405
34	510.0/280.0	3.911
35	515.0/285.0	3.865
36	530.0/290.0	3.921
37	535.0/270.0	40.51
38	545.0/300.0	5.868
39	550.0/305.0	6.892
40	560.0/310.0	6.807
41	565.0/340.0	6.661
42	570.0/315.0	7.327
43	575.0/320.0	7.254
44	585.0/325.0	7.256

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	62.32	1176	2336	598.5	28.07	8.447	6.552	5.420	4.760	4.365	4.291	3.718	3.599	2.858	2.653	2.032	1.842	1.814	1.565	1.395	1.216	1.208	1.234	1.089	1.018	0.930	0.941	0.856	0.821	0.845	0.771	0.719	0.713	0.650	0.583	0.565	0.542	0.547	0.511	0.461	0.508	0.594	0.558	0.496	0.430	0.434	1.669	6.089	9.477	6.203	2.321	0.616	0.375	0.328	0.328	0.339	0.363	0.345	0.351	0.362	0.349	0.353	0.347	0.335	0.330	0.344	0.347	0.373	0.356	0.356	0.338	0.356	0.363	0.346	0.348	0.336	0.365
235.0	95.39	339.7	1776	2575	491.8	34.87	7.022	6.179	5.818	5.393	4.779	3.967	3.577	2.953	2.620	1.901	1.724	1.926	1.578	1.408	1.426	1.230	1.155	1.116	1.111	0.952	1.013	0.922	0.891	0.870	0.747	0.708	0.744	0.594	0.606	0.583	0.488	0.604	0.471	0.518	0.450	0.516	0.547	0.666	0.582	0.547	0.681	1.865	4.174	7.225	10.34	9.754	4.222	0.770	0.399	0.338	0.325	0.386	0.390	0.396	0.329	0.322	0.320	0.290	0.382	0.349	0.350	0.276	0.418	0.375	0.356	0.345	0.296	0.338	0.363	0.344	0.394
240.0	143.4	159.1	589.1	2641	2694	371.9	19.20	8.175	6.095	5.493	5.184	4.287	3.791	3.189	3.083	2.390	1.939	1.873	1.809	1.349	1.326	1.319	1.165	1.139	1.066	1.094	0.884	0.892	0.892	0.954	0.818	0.809	0.697	0.610	0.613	0.580	0.501	0.624	0.520	0.513	0.565	0.552	0.441	0.609	0.708	0.720	0.617	0.773	1.266	2.404	6.321	13.78	16.09	9.959	3.312	0.607	0.354	0.336	0.351	0.342	0.344	0.368	0.326	0.375	0.411	0.338	0.399	0.316	0.390	0.415	0.353	0.445	0.318	0.390	0.352	0.354	0.481
245.0	125.1	201.4	188.2	1015	3547	2662	258.3	11.17	6.742	6.070	5.443	4.668	3.871	3.422	3.175	2.408	1.856	1.892	1.853	1.487	1.578	1.265	1.257	1.295	1.064	1.062	0.980	1.052	0.932	0.840	0.742	0.772	0.774	0.625	0.588	0.586	0.517	0.588	0.534	0.551	0.561	0.529	0.441	0.474	0.614	0.801	0.861	0.845	0.694	0.819	1.780	5.191	12.61	19.95	18.20	8.302	1.934	0.437	0.376	0.411	0.350	0.329	0.345	0.404	0.386	0.375	0.418	0.356	0.392	0.407	0.449	0.422	0.410	0.358	0.326	0.455	0.476
250.0	63.11	167.5	215.2	306.0	1281	3404	3534	949.0	46.71	7.793	6.026	5.632	4.237	3.697	3.190	2.724	2.191	2.000	2.002	1.594	1.485	1.285	1.262	1.240	1.143	1.132	0.896	0.955	0.965	0.864	0.831	0.871	0.668	0.733	0.666	0.578	0.553	0.566	0.558	0.531	0.561	0.478	0.506	0.481	0.492	0.554	0.703	0.865	1.006	0.910	0.860	1.531	3.423	7.028	12.75	18.35	22.38	17.06	9.290	2.401	0.507	0.405	0.396	0.378	0.410	0.443	0.428	0.336	0.361	0.364	0.374	0.369	0.358	0.367	0.394	0.427	0.428
255.0	43.72	64.31	186.5	327.2	358.1	948.0	3733	5522	1259	39.99	9.009	6.089	4.772	4.464	3.761	3.004	2.670	2.213	2.081	1.806	1.493	1.539	1.233	1.180	1.215	0.989	1.018	1.041	0.880	0.810	0.920	0.759	0.691	0.693	0.600	0.587	0.609	0.564	0.547	0.488	0.483	0.556	0.554	0.409	0.499	0.540	0.462	0.500	0.728	1.070	1.426	1.392	1.294	1.923	3.232	4.784	9.947	22.52	36.36	27.06	13.11	2.306	0.480	0.397	0.375	0.420	0.428	0.430	0.431	0.347	0.351	0.438	0.371	0.361	0.389	0.405	0.463
260.0	39.66	40.22	89.72	316.3	294.0	254.5	1283	5672	5782	236.3	21.44	8.311	6.662	5.110	4.069	3.356	2.684	2.312	2.002	1.877	1.470	1.582	1.211	1.243	1.296	1.189	1.059	1.053	0.878	0.856	0.898	0.851	0.720	0.676	0.762	0.595	0.664	0.488	0.609	0.525	0.580	0.462	0.580	0.510	0.462	0.586	0.489	0.450	0.552	0.608	1.169	2.014	1.737	1.163	1.085	1.436	2.624	6.633	18.13	35.72	44.60	24.47	9.634	1.248	0.373	0.452	0.445	0.429	0.426	0.372	0.390	0.472	0.387	0.430	0.372	0.383	0.424
265.0	41.40	32.26	41.86	172.5	367.9	203.7	328.5	2232	7635	5183	180.2	13.11	8.061	5.568	4.827	3.523	2.994	2.566	2.295	2.138	1.598	1.526	1.432	1.256	1.353	1.271	1.116	1.005	0.962	0.909	0.949	0.893	0.826	0.811	0.666	0.666	0.598	0.645	0.578	0.514	0.500	0.540	0.558	0.524	0.441	0.524	0.458	0.442	0.419	0.396	0.582	1.243	1.819	2.172	1.387	0.791	1.002	1.915	4.682	11.55	28.10	47.65	32.91	20.85	5.042	0.640	0.510	0.447	0.462	0.369	0.372	0.415	0.408	0.402	0.398	0.389	0.402
270.0	58.12	48.61	41.94	68.73	212.6	373.4	253.4	559.0	2711	6887	5827	738.0	37.73	8.463	6.254	4.213	3.399	3.103	2.543	2.298	1.765	1.658	1.489	1.441	1.411	1.236	1.069	1.093	0.930	0.970	1.051	0.898	0.881	0.734	0.718	0.681	0.630	0.601	0.622	0.603	0.548	0.540	0.633	0.572	0.508	0.516	0.534	0.496	0.450	0.440	0.423	0.664	0.848	1.456	1.911	2.166	1.897	1.238	1.515	3.025	7.044	14.92	24.28	40.51	39.27	39.66	14.40	4.625	0.663	0.464	0.408	0.447	0.435	0.419	0.435	0.411	0.479
