Sample:	'1
File name:	t2025062309 ¹¢¼Ò´åÄÏ.FD3
Run date:	'15:08:34, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	44.30
2	230.0/500.0	305.4
3	230.0/615.0	73.60
4	230.0/645.0	91.10
5	235.0/260.0	287.0
6	235.0/340.0	3755
7	235.0/510.0	264.1
8	240.0/265.0	381.1
9	240.0/525.0	241.9
10	245.0/270.0	436.5
11	245.0/535.0	204.6
12	250.0/275.0	570.0
13	250.0/550.0	168.1
14	255.0/285.0	556.3
15	255.0/565.0	135.9
16	260.0/290.0	502.2
17	260.0/575.0	113.8
18	265.0/585.0	100.1
19	275.0/320.0	3315
20	275.0/615.0	201.8
21	280.0/625.0	180.9
22	325.0/370.0	393.3
23	330.0/375.0	370.2
24	335.0/380.0	346.2
25	345.0/395.0	282.6
26	350.0/400.0	284.2
27	355.0/410.0	261.3
28	360.0/415.0	243.9
29	365.0/420.0	235.7
30	425.0/500.0	38.27
31	475.0/340.0	12.25
32	495.0/270.0	2.241
33	505.0/275.0	3.614
34	510.0/280.0	3.264
35	515.0/285.0	3.532
36	530.0/290.0	3.240
37	565.0/320.0	15.60
38	570.0/315.0	15.26
39	585.0/325.0	14.83

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	57.07	803.3	1280	310.9	14.30	6.662	5.411	4.856	3.873	3.831	3.402	3.315	2.702	2.263	2.039	1.755	1.495	1.322	1.113	0.984	0.914	0.808	0.732	0.742	0.668	0.629	0.644	0.566	0.639	0.550	0.510	0.479	0.468	0.463	0.442	0.410	0.412	0.427	0.412	0.361	0.400	0.400	0.338	0.350	0.338	0.343	1.104	3.358	4.512	2.661	0.923	0.351	0.271	0.264	0.255	0.245	0.287	0.268	0.272	0.278	0.283	0.261	0.266	0.274	0.271	0.304	0.274	0.305	0.299	0.294	0.284	0.299	0.282	0.285	0.290	0.347	0.278
235.0	73.87	251.1	1053	1469	384.7	18.89	6.031	4.453	3.857	4.148	3.516	3.551	2.852	2.353	2.419	1.670	1.648	1.099	0.993	0.955	0.836	0.899	0.930	0.802	0.617	0.654	0.590	0.561	0.568	0.588	0.591	0.440	0.547	0.432	0.453	0.456	0.454	0.450	0.434	0.406	0.366	0.379	0.436	0.491	0.426	0.343	0.507	1.128	2.266	3.885	5.244	4.643	1.893	0.682	0.268	0.277	0.295	0.263	0.288	0.258	0.257	0.256	0.253	0.331	0.247	0.282	0.270	0.252	0.347	0.277	0.258	0.249	0.249	0.304	0.265	0.283	0.272
240.0	125.6	114.3	379.9	1639	1593	275.6	10.92	4.998	4.419	3.977	3.731	3.567	2.644	2.429	2.432	2.035	1.646	1.324	1.029	0.998	0.865	0.789	0.892	0.639	0.743	0.631	0.654	0.584	0.602	0.539	0.511	0.452	0.546	0.475	0.453	0.404	0.453	0.404	0.383	0.382	0.469	0.413	0.415	0.394	0.496	0.536	0.456	0.516	0.746	1.417	3.606	7.974	8.466	4.865	1.498	0.356	0.315	0.311	0.266	0.238	0.229	0.257	0.279	0.281	0.290	0.287	0.231	0.247	0.275	0.257	0.254	0.268	0.281	0.320	0.270	0.344	0.304
245.0	118.6	155.8	133.5	659.0	2162	1534	191.4	7.008	5.602	4.798	4.348	3.936	3.229	2.397	2.332	1.955	1.918	1.387	1.150	1.147	0.868	0.875	0.814	0.686	0.704	0.596	0.681	0.576	0.675	0.508	0.546	0.472	0.537	0.421	0.492	0.538	0.382	0.481	0.408	0.461	0.438	0.362	0.373	0.311	0.440	0.537	0.842	0.587	0.463	0.549	1.111	3.195	6.989	11.07	8.899	4.163	1.065	0.301	0.271	0.281	0.253	0.262	0.258	0.294	0.324	0.287	0.282	0.254	0.299	0.243	0.273	0.292	0.344	0.278	0.255	0.313	0.265
250.0	54.52	145.8	193.2	219.0	797.3	2004	2120	225.0	27.20	5.377	5.093	4.239	3.727	2.810	2.289	2.112	1.922	1.432	1.316	1.061	0.933	0.906	0.896	0.761	0.678	0.761	0.674	0.580	0.679	0.610	0.558	0.519	0.538	0.414	0.496	0.507	0.387	0.439	0.405	0.408	0.411	0.376	0.352	0.340	0.393	0.439	0.589	0.706	0.850	0.694	0.592	1.011	1.980	4.077	6.905	9.961	11.64	9.264	4.664	1.315	0.317	0.275	0.291	0.289	0.333	0.286	0.372	0.249	0.260	0.279	0.307	0.317	0.293	0.320	0.268	0.300	0.299
255.0	37.47	57.88	176.5	271.3	249.8	575.8	2193	2707	286.5	22.08	6.849	5.093	4.107	3.564	2.929	2.534	1.778	1.373	1.245	1.256	1.006	1.116	0.886	0.916	0.640	0.782	0.688	0.624	0.741	0.578	0.634	0.508	0.539	0.432	0.534	0.513	0.375	0.423	0.362	0.414	0.487	0.413	0.333	0.296	0.424	0.326	0.451	0.407	0.502	0.938	1.144	1.071	0.935	1.216	1.884	2.751	5.648	12.15	19.22	16.29	6.260	1.067	0.302	0.319	0.331	0.314	0.321	0.289	0.292	0.240	0.298	0.329	0.339	0.278	0.237	0.294	0.344
260.0	36.31	34.90	81.99	287.0	275.2	187.5	770.1	3160	2299	222.4	13.95	6.004	4.905	3.990	3.098	2.611	2.155	1.710	1.469	1.141	1.003	1.127	0.901	0.805	0.638	0.937	0.695	0.612	0.690	0.643	0.613	0.525	0.452	0.469	0.494	0.492	0.388	0.424	0.407	0.419	0.444	0.459	0.406	0.388	0.362	0.359	0.322	0.393	0.368	0.501	0.855	1.744	1.696	1.016	0.827	0.949	1.722	3.789	9.796	19.51	22.76	15.39	4.158	0.602	0.295	0.333	0.354	0.270	0.265	0.291	0.290	0.269	0.276	0.288	0.261	0.357	0.301
265.0	31.28	28.30	38.77	162.2	381.1	216.4	242.6	1256	4050	1991	162.5	8.998	5.298	4.006	3.314	2.753	2.248	1.729	1.368	1.360	1.106	1.165	0.991	0.911	0.735	0.802	0.792	0.707	0.707	0.651	0.585	0.515	0.443	0.479	0.539	0.493	0.484	0.441	0.463	0.386	0.376	0.362	0.482	0.423	0.375	0.434	0.364	0.380	0.343	0.319	0.403	1.071	1.926	1.955	1.385	0.774	0.802	1.239	2.765	6.633	15.48	26.44	24.84	12.04	2.152	0.457	0.289	0.330	0.312	0.271	0.301	0.273	0.335	0.303	0.288	0.358	0.327
270.0	40.17	31.57	30.52	72.41	243.8	436.5	301.1	357.6	1483	3664	3604	658.0	27.11	5.942	4.482	3.153	2.473	2.057	1.579	1.432	1.188	1.091	1.025	0.953	0.737	0.796	0.759	0.665	0.649	0.640	0.634	0.677	0.565	0.565	0.535	0.498	0.503	0.453	0.455	0.418	0.423	0.404	0.431	0.381	0.443	0.408	0.357	0.334	0.343	0.348	0.333	0.595	0.853	1.397	2.091	2.241	1.897	1.201	1.140	1.949	4.042	8.536	14.74	21.55	24.46	19.03	9.712	2.302	0.453	0.330	0.349	0.318	0.382	0.311	0.331	0.364	0.329
275.0	61.52	45.82	40.94	53.41	129.6	307.0	570.0	309.3	385.4	992.1	3630	5853	842.3	20.99	5.994	4.436	3.379	2.513	1.780	1.513	1.242	1.156	1.063	1.001	0.827	0.863	0.724	0.738	0.794	0.700	0.657	0.567	0.637	0.530	0.637	0.532	0.482	0.486	0.404	0.428	0.526	0.402	0.417	0.392	0.439	0.385	0.427	0.411	0.329	0.369	0.342	0.457	0.609	0.893	1.097	1.559	2.572	3.614	2.141	1.112	1.337	2.307	3.715	5.469	8.865	19.38	33.94	29.28	14.19	2.186	0.392	0.351	0.354	0.285	0.343	0.323	0.330
280.0	72.17	68.26	57.33	60.75	108.6	201.9	449.2	551.0	212.8	272.7	1140	5329	5313	138.4	10.37	5.176	3.782	2.817	1.960	1.706	1.368	1.239	1.028	1.064	0.967	0.900	0.883	0.794	0.743	0.780	0.675	0.724	0.677	0.603	0.595	0.530	0.572	0.521	0.445	0.489	0.427	0.401	0.446	0.404	0.433	0.471	0.478	0.445	0.443	0.412	0.397	0.450	0.630	0.766	0.900	1.059	1.482	2.769	3.264	2.782	1.500	1.069	1.249	1.690	2.410	5.386	13.62	28.07	39.53	26.42	9.220	1.009	0.320	0.394	0.345	0.352	0.357
285.0	103.4	104.5	81.55	72.39	97.68	154.0	242.5	556.3	330.2	141.8	320.4	1798	6262	4075	97.49	7.764	4.587	3.394	2.240	1.997	1.506	1.378	1.060	1.060	1.034	0.778	0.901	0.888	0.870	0.670	0.661	0.615	0.700	0.568	0.753	0.715	0.581	0.530	0.516	0.440	0.551	0.500	0.464	0.432	0.534	0.557	0.486	0.494	0.469	0.491	0.394	0.507	0.581	0.690	0.725	0.957	0.955	1.478	2.044	3.532	3.263	1.889	0.970	0.921	1.085	1.695	3.698	8.031	19.08	35.39	34.39	20.82	5.270	0.612	0.354	0.352	0.346
290.0	147.1	155.6	131.4	101.4	106.9	133.5	155.6	266.9	502.2	436.1	210.7	517.7	1979	4547	4538	412.1	20.07	5.450	3.253	2.465	1.814	1.558	1.299	1.230	1.150	0.924	0.829	0.963	1.022	0.735	0.782	0.653	0.705	0.670	0.749	0.700	0.665	0.686	0.532	0.514	0.551	0.505	0.514	0.479	0.562	0.626	0.617	0.596	0.568	0.597	0.519	0.552	0.551	0.661	0.738	0.815	0.853	0.953	1.086	1.689	2.187	2.906	3.240	2.297	1.367	1.097	1.480	2.478	5.092	9.969	16.06	24.91	27.92	27.01	14.70	5.020	0.802
295.0	187.4	225.6	207.1	162.4	134.6	141.2	147.7	177.8	281.2	652.2	602.7	303.5	597.6	1215	3457	5377	566.8	24.00	5.441	3.184	2.283	2.093	1.489	1.480	1.219	1.008	0.971	0.918	0.899	0.755	0.872	0.705	0.855	0.844	0.753	0.743	0.757	0.694	0.544	0.549	0.562	0.576	0.578	0.588	0.627	0.738	0.776	0.819	0.836	0.774	0.726	0.782	0.687	0.719	0.820	0.858	0.876	0.897	0.989	1.107	1.325	1.582	2.195	3.899	4.414	2.838	1.640	1.802	2.233	3.219	4.663	6.512	8.292	16.02	32.33	35.30	22.49
300.0	286.8	393.3	386.3	290.3	234.1	227.0	272.3	316.2	336.2	735.5	1213	893.9	706.3	699.1	1259	4488	4852	88.56	17.36	5.115	2.877	2.396	1.922	1.592	1.518	1.150	1.179	0.971	0.893	1.009	0.895	0.761	0.792	0.821	0.719	0.754	0.787	0.685	0.738	0.618	0.603	0.649	0.711	0.683	0.659	0.934	1.191	1.326	1.267	1.130	0.956	1.212	1.167	1.143	1.231	1.171	1.369	1.475	1.650	1.749	2.085	2.149	2.633	3.659	5.142	6.579	5.454	3.956	3.380	3.495	3.402	3.624	4.303	5.784	11.40	24.01	40.70
305.0	474.1	683.2	715.7	545.7	462.8	469.3	487.1	812.4	1098	1518	1956	2409	1426	1200	1167	2055	5635	3900	74.13	9.938	4.317	3.212	2.317	1.994	1.646	1.449	1.252	1.163	0.950	0.984	1.037	1.007	0.897	0.744	0.939	0.887	0.927	0.875	0.895	0.910	0.797	0.808	0.898	0.925	1.182	1.507	1.832	2.173	2.219	1.760	1.679	1.830	1.810	1.783	1.915	2.094	2.438	3.014	3.503	3.993	4.548	5.219	6.153	6.767	7.825	9.836	11.36	11.21	9.680	8.274	7.156	6.802	6.465	6.832	7.646	10.13	18.63
310.0	729.8	1069	1117	872.3	726.6	733.9	939.9	1256	1613	2109	2559	3118	2872	2121	1746	1553	2613	4097	3518	297.8	17.57	4.171	3.092	2.337	2.134	1.740	1.609	1.450	1.273	1.170	0.986	1.061	0.887	0.878	1.047	1.011	1.019	1.061	0.998	1.071	0.964	1.107	1.283	1.226	1.612	2.072	2.493	3.274	3.356	2.648	2.584	2.978	2.839	2.754	2.834	3.223	3.792	4.395	5.059	5.934	6.534	7.397	8.767	9.811	10.71	12.05	13.08	14.32	14.97	14.14	12.01	10.58	9.862	9.829	9.196	8.420	9.804
315.0	916.5	1433	1590	1205	973.1	946.7	1196	1475	1785	2323	2796	3254	3289	2889	2153	1599	1742	1573	2423	4234	444.0	14.80	4.593	3.207	2.487	2.122	1.611	1.604	1.367	1.197	1.086	1.106	1.016	1.101	1.158	1.006	0.931	1.158	1.003	1.160	1.191	1.119	1.316	1.601	2.059	2.881	3.250	4.254	4.344	3.923	3.584	4.054	3.884	3.589	3.650	4.069	4.731	5.477	6.061	6.976	7.239	8.307	9.889	10.65	11.77	13.09	13.80	14.58	15.25	15.02	15.26	14.46	12.75	11.74	10.19	9.003	8.997
