Sample:	'1
File name:	H2025090901ÅË×¯¶þ´åÇÅ.FD3
Run date:	'17:00:55, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/310.0	674.5
2	225.0/600.0	56.20
3	225.0/625.0	49.30
4	230.0/595.0	55.75
5	240.0/260.0	216.1
6	245.0/270.0	215.5
7	245.0/405.0	618.5
8	245.0/535.0	157.6
9	250.0/275.0	268.9
10	250.0/400.0	624.6
11	250.0/545.0	125.8
12	255.0/280.0	367.6
13	255.0/560.0	115.4
14	260.0/570.0	96.96
15	265.0/405.0	604.0
16	265.0/585.0	110.9
17	270.0/300.0	1556
18	270.0/390.0	613.2
19	270.0/595.0	126.2
20	275.0/305.0	1934
21	275.0/380.0	623.2
22	275.0/610.0	135.0
23	280.0/620.0	107.1
24	300.0/335.0	464.5
25	305.0/345.0	423.3
26	310.0/350.0	391.9
27	315.0/355.0	401.8
28	320.0/360.0	418.2
29	325.0/370.0	404.1
30	440.0/515.0	23.40
31	505.0/275.0	2.108
32	510.0/280.0	2.472
33	545.0/300.0	7.438
34	550.0/305.0	8.581
35	560.0/310.0	8.490
36	575.0/290.0	40.40

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	24.07	396.3	1577	622.9	36.91	5.749	4.683	4.003	3.926	3.377	3.158	3.301	3.018	2.668	1.929	1.700	1.372	1.344	1.201	1.110	1.000	0.978	0.905	0.841	0.797	0.792	0.665	0.565	0.648	0.615	0.559	0.511	0.511	0.518	0.430	0.446	0.391	0.414	0.397	0.341	0.350	0.343	0.384	0.332	0.309	0.333	0.587	2.615	5.868	5.382	2.280	0.587	0.253	0.239	0.242	0.249	0.269	0.273	0.252	0.225	0.242	0.244	0.247	0.254	0.289	0.276	0.249	0.249	0.262	0.252	0.272	0.254	0.252	0.260	0.270	0.292	0.238
235.0	46.60	117.1	806.3	1916	455.3	66.05	6.910	5.026	4.325	3.780	3.261	3.527	3.097	2.444	2.272	1.716	1.456	1.405	1.071	1.179	1.000	0.873	1.004	0.964	0.830	0.729	0.615	0.658	0.610	0.580	0.531	0.489	0.524	0.544	0.496	0.404	0.397	0.427	0.405	0.315	0.326	0.334	0.355	0.418	0.448	0.452	0.314	0.901	2.027	4.458	6.579	7.335	4.208	1.010	0.252	0.286	0.286	0.249	0.237	0.230	0.314	0.267	0.309	0.260	0.243	0.240	0.247	0.292	0.247	0.244	0.228	0.217	0.283	0.247	0.284	0.249	0.253
240.0	66.83	81.02	220.6	1291	2355	383.4	31.37	5.490	5.132	4.202	3.675	3.299	2.884	2.903	2.330	1.916	1.415	1.476	1.117	1.190	1.087	1.009	0.968	1.116	0.894	0.684	0.599	0.716	0.556	0.656	0.550	0.542	0.508	0.501	0.471	0.434	0.378	0.399	0.341	0.339	0.345	0.353	0.269	0.345	0.439	0.577	0.385	0.468	0.685	1.343	3.272	8.164	11.43	8.482	3.301	0.556	0.268	0.253	0.228	0.225	0.361	0.256	0.253	0.264	0.259	0.264	0.286	0.260	0.261	0.296	0.210	0.228	0.313	0.277	0.296	0.334	0.258
245.0	47.38	118.2	95.74	376.8	1919	2561	295.3	13.79	5.393	4.704	3.964	3.557	3.081	2.683	1.932	1.907	1.320	1.521	1.281	1.187	1.071	0.937	1.078	0.955	0.888	0.597	0.661	0.630	0.628	0.597	0.590	0.547	0.488	0.470	0.481	0.408	0.410	0.351	0.400	0.351	0.358	0.343	0.319	0.321	0.341	0.462	0.560	0.745	0.471	0.478	0.954	2.730	7.311	12.56	13.36	7.384	2.124	0.314	0.282	0.259	0.289	0.251	0.234	0.260	0.302	0.259	0.249	0.201	0.259	0.314	0.223	0.212	0.263	0.317	0.269	0.305	0.252
250.0	27.14	75.59	137.1	152.4	542.0	1843	2653	1076	79.01	6.596	4.997	4.476	3.684	3.211	1.966	2.169	1.594	1.552	1.306	1.242	1.155	1.016	1.016	0.925	0.840	0.807	0.763	0.628	0.680	0.655	0.608	0.555	0.564	0.492	0.446	0.480	0.394	0.389	0.365	0.331	0.375	0.369	0.307	0.362	0.326	0.381	0.369	0.615	0.622	0.687	0.594	0.892	1.954	4.133	7.862	11.44	14.07	12.26	6.907	2.244	0.435	0.276	0.276	0.287	0.295	0.255	0.232	0.265	0.259	0.319	0.273	0.273	0.232	0.310	0.318	0.256	0.266
255.0	22.32	29.88	78.10	193.1	197.2	441.9	1505	3955	1563	92.16	6.562	5.717	3.912	3.592	2.724	2.233	1.722	1.791	1.406	1.311	1.239	1.119	1.044	0.859	1.003	0.834	0.784	0.699	0.547	0.690	0.565	0.576	0.507	0.457	0.495	0.435	0.448	0.392	0.395	0.346	0.405	0.378	0.306	0.324	0.351	0.301	0.358	0.356	0.406	0.622	0.840	0.951	0.941	1.182	1.981	2.912	5.239	12.96	21.26	20.56	10.88	2.329	0.355	0.322	0.347	0.259	0.276	0.274	0.297	0.261	0.245	0.242	0.263	0.293	0.290	0.316	0.258
260.0	22.99	18.79	33.14	141.5	216.1	146.6	397.5	2473	4634	1241	53.36	7.253	5.837	3.753	3.545	2.387	1.974	1.920	1.599	1.350	1.263	1.139	1.071	0.929	1.099	0.902	0.866	0.870	0.631	0.738	0.599	0.510	0.495	0.418	0.530	0.396	0.427	0.390	0.371	0.349	0.396	0.339	0.314	0.400	0.322	0.260	0.302	0.260	0.334	0.353	0.609	1.014	1.322	1.012	0.807	0.898	1.428	3.621	9.817	20.17	27.13	20.40	7.684	1.097	0.350	0.328	0.301	0.269	0.294	0.318	0.227	0.245	0.257	0.283	0.243	0.304	0.365
265.0	19.35	15.29	16.91	55.63	202.0	185.3	115.2	699.9	3545	5035	922.0	20.80	6.294	4.706	3.541	2.536	2.161	1.961	1.527	1.454	1.286	1.340	1.116	1.080	0.968	0.948	0.756	0.912	0.801	0.716	0.784	0.543	0.548	0.500	0.549	0.507	0.368	0.411	0.389	0.370	0.392	0.393	0.352	0.366	0.290	0.379	0.308	0.299	0.267	0.278	0.383	0.565	1.046	1.511	1.111	0.673	0.545	1.067	2.524	6.221	15.93	29.92	27.46	17.57	4.289	0.435	0.304	0.301	0.261	0.346	0.312	0.260	0.307	0.342	0.276	0.287	0.350
270.0	19.98	21.30	17.92	22.41	79.51	215.5	201.6	198.7	988.6	3542	5472	2166	59.10	6.923	4.696	3.607	2.689	2.312	1.753	1.623	1.467	1.290	1.263	1.100	0.966	0.928	0.825	0.890	0.860	0.819	0.725	0.619	0.611	0.537	0.492	0.572	0.413	0.443	0.365	0.358	0.367	0.386	0.366	0.373	0.328	0.292	0.322	0.318	0.281	0.278	0.272	0.337	0.532	0.780	1.220	1.357	1.257	0.837	0.885	1.719	4.009	9.218	15.96	26.14	28.14	26.61	11.50	3.724	0.524	0.364	0.308	0.278	0.304	0.332	0.278	0.340	0.309
275.0	36.53	33.61	25.93	19.89	29.23	81.21	268.9	246.5	268.1	861.8	2902	7664	1085	67.35	7.068	4.597	3.540	2.383	2.040	1.905	1.583	1.553	1.454	1.217	1.088	0.858	0.988	0.843	0.920	0.854	0.656	0.792	0.614	0.532	0.563	0.532	0.391	0.424	0.449	0.379	0.346	0.391	0.422	0.450	0.326	0.368	0.326	0.348	0.298	0.273	0.261	0.310	0.326	0.395	0.558	0.759	1.501	2.108	1.499	0.871	1.211	2.398	3.945	6.456	10.11	24.19	42.73	27.73	17.41	3.433	0.488	0.275	0.333	0.350	0.415	0.286	0.319
