Sample:	'1
File name:	2025.7.21 16.48 平安路与胜利路东北侧楼梯污水.FD3
Run date:	'09:28:10, 07/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1483
2	240.0/265.0	294.1
3	240.0/525.0	238.0
4	245.0/270.0	314.6
5	245.0/385.0	1532
6	245.0/535.0	209.1
7	250.0/275.0	471.3
8	250.0/550.0	171.1
9	255.0/560.0	157.4
10	260.0/575.0	157.5
11	265.0/585.0	179.1
12	270.0/300.0	2178
13	270.0/600.0	177.0
14	275.0/305.0	2239
15	275.0/360.0	1553
16	275.0/380.0	1601
17	275.0/610.0	155.1
18	280.0/625.0	117.6
19	285.0/640.0	77.80
20	440.0/520.0	57.03
21	505.0/275.0	2.569
22	510.0/280.0	2.942
23	515.0/285.0	3.722
24	540.0/295.0	8.249
25	545.0/300.0	8.674
26	550.0/305.0	10.07
27	560.0/310.0	8.407
28	570.0/315.0	7.211
29	575.0/320.0	6.673

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	29.20	557.4	1227	316.5	12.04	3.787	2.519	2.704	2.215	2.471	2.495	2.128	1.718	1.482	1.254	1.089	0.924	0.897	0.799	0.750	0.598	0.568	0.612	0.474	0.410	0.412	0.350	0.315	0.292	0.273	0.319	0.264	0.216	0.197	0.171	0.211	0.177	0.207	0.180	0.140	0.192	0.232	0.244	0.151	0.144	0.157	0.771	3.096	4.261	2.453	0.803	0.197	0.099	0.080	0.093	0.121	0.094	0.090	0.084	0.081	0.080	0.091	0.083	0.094	0.104	0.096	0.083	0.070	0.090	0.079	0.072	0.082	0.075	0.081	0.072	0.084	0.090
235.0	46.96	151.4	813.6	1263	388.3	21.21	2.888	2.734	2.436	2.851	2.120	2.273	1.757	1.843	1.284	1.139	1.137	0.879	0.990	0.652	0.704	0.628	0.525	0.455	0.493	0.408	0.366	0.365	0.362	0.250	0.319	0.248	0.260	0.246	0.178	0.205	0.167	0.224	0.197	0.185	0.149	0.198	0.257	0.253	0.220	0.154	0.268	0.901	1.981	3.418	4.771	4.152	1.617	0.334	0.103	0.123	0.092	0.099	0.052	0.082	0.076	0.080	0.079	0.070	0.109	0.095	0.096	0.106	0.129	0.080	0.052	0.086	0.061	0.087	0.067	0.061	0.097
240.0	81.89	81.80	256.0	1214	1470	320.9	8.391	3.898	3.152	3.679	2.441	2.461	1.885	2.033	1.609	1.215	1.257	1.005	0.749	0.654	0.680	0.679	0.527	0.437	0.460	0.450	0.407	0.490	0.318	0.376	0.207	0.281	0.302	0.267	0.202	0.168	0.176	0.190	0.200	0.231	0.183	0.199	0.181	0.172	0.286	0.309	0.234	0.300	0.572	1.173	3.045	6.954	7.631	4.587	1.570	0.251	0.096	0.096	0.097	0.088	0.072	0.148	0.140	0.052	0.106	0.096	0.088	0.100	0.100	0.095	0.068	0.076	0.084	0.051	0.061	0.130	0.116
245.0	61.62	125.3	88.91	443.9	1787	1803	200.4	6.336	3.982	3.122	2.577	2.706	1.898	1.925	1.487	1.393	1.094	0.630	0.964	0.678	0.685	0.851	0.551	0.501	0.483	0.399	0.414	0.413	0.289	0.328	0.269	0.214	0.227	0.247	0.162	0.166	0.213	0.171	0.202	0.177	0.224	0.171	0.187	0.165	0.240	0.363	0.481	0.389	0.290	0.373	0.883	2.733	6.746	10.66	8.886	3.973	0.924	0.086	0.133	0.108	0.072	0.130	0.087	0.079	0.091	0.215	0.149	0.095	0.135	0.084	0.085	0.055	0.079	0.068	0.074	0.098	0.159
250.0	28.91	94.51	137.4	156.1	608.1	2091	2000	251.3	27.92	4.496	3.519	2.708	2.049	2.113	1.666	1.335	1.233	0.975	0.853	0.809	0.644	0.620	0.537	0.484	0.429	0.453	0.507	0.417	0.350	0.302	0.362	0.205	0.189	0.239	0.173	0.204	0.203	0.153	0.192	0.183	0.154	0.196	0.145	0.143	0.185	0.228	0.300	0.424	0.530	0.427	0.399	0.754	1.716	3.907	6.725	9.700	11.56	9.133	4.358	1.009	0.130	0.134	0.109	0.044	0.100	0.142	0.121	0.076	0.126	0.059	0.063	0.059	0.121	0.090	0.077	0.120	0.124
255.0	21.10	31.93	110.9	211.0	195.2	545.4	1812	2904	326.1	21.89	4.885	3.212	3.316	1.932	2.063	1.498	1.269	0.930	1.110	0.850	0.547	0.720	0.625	0.527	0.573	0.552	0.417	0.396	0.420	0.332	0.295	0.301	0.271	0.254	0.155	0.164	0.182	0.173	0.177	0.189	0.150	0.218	0.127	0.216	0.170	0.157	0.168	0.187	0.310	0.478	0.735	0.814	0.627	0.999	1.685	2.465	5.385	11.76	18.70	15.10	6.215	1.121	0.099	0.091	0.193	0.101	0.124	0.083	0.107	0.058	0.093	0.108	0.099	0.099	0.047	0.106	0.148
260.0	16.94	15.46	48.13	199.6	227.2	156.5	587.3	2806	2560	249.2	12.79	4.302	4.181	2.545	2.066	1.591	1.356	1.174	0.868	0.872	0.495	0.746	0.648	0.613	0.487	0.552	0.446	0.459	0.436	0.364	0.308	0.268	0.299	0.235	0.201	0.206	0.212	0.160	0.171	0.180	0.165	0.273	0.129	0.177	0.191	0.163	0.160	0.149	0.143	0.268	0.531	1.257	1.049	0.714	0.543	0.734	1.338	3.336	9.085	18.72	21.14	13.53	4.213	0.471	0.146	0.134	0.079	0.083	0.103	0.096	0.119	0.127	0.096	0.082	0.055	0.114	0.106
265.0	20.90	14.20	20.52	98.19	294.1	173.5	163.9	1032	3688	2202	178.2	6.608	5.203	2.874	2.479	2.136	1.272	1.138	1.086	0.937	0.789	0.735	0.809	0.676	0.546	0.551	0.450	0.458	0.421	0.356	0.309	0.271	0.266	0.301	0.251	0.259	0.175	0.180	0.208	0.197	0.220	0.183	0.193	0.193	0.196	0.169	0.198	0.152	0.139	0.186	0.249	0.583	1.200	1.419	0.873	0.420	0.514	0.895	2.257	5.928	14.19	23.58	22.39	10.86	2.226	0.249	0.114	0.107	0.114	0.094	0.071	0.114	0.116	0.165	0.082	0.093	0.113
270.0	62.88	40.50	23.41	43.08	154.2	314.6	232.6	294.4	1295	3261	3307	702.0	26.41	4.672	3.058	2.219	1.685	1.357	1.292	1.116	0.798	0.801	0.798	0.710	0.592	0.511	0.434	0.481	0.499	0.369	0.364	0.295	0.325	0.329	0.248	0.304	0.319	0.289	0.325	0.317	0.297	0.218	0.311	0.324	0.254	0.266	0.204	0.217	0.186	0.189	0.173	0.297	0.475	0.888	1.262	1.423	1.392	0.780	0.866	1.618	3.591	7.416	13.25	18.56	20.96	17.34	8.863	2.024	0.244	0.153	0.086	0.112	0.110	0.139	0.106	0.109	0.120
