Sample:	'1
File name:	T2025031812ÁøÔ°Â·ÇÅ.FD3
Run date:	'14:38:20, 03/19/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	67.72
2	230.0/340.0	2754
3	230.0/630.0	65.72
4	240.0/385.0	2119
5	250.0/450.0	1045
6	250.0/545.0	184.7
7	255.0/280.0	589.7
8	255.0/560.0	146.4
9	260.0/285.0	581.9
10	260.0/575.0	114.2
11	265.0/585.0	105.4
12	270.0/600.0	104.0
13	275.0/330.0	2062
14	275.0/615.0	115.0
15	280.0/335.0	2070
16	280.0/385.0	2387
17	280.0/400.0	1935
18	280.0/625.0	117.4
19	335.0/385.0	717.4
20	335.0/405.0	724.1
21	355.0/385.0	1018
22	355.0/405.0	1009
23	370.0/405.0	984.3
24	430.0/505.0	24.81
25	445.0/525.0	14.90
26	475.0/345.0	9.893
27	485.0/385.0	9.141
28	520.0/285.0	4.820
29	530.0/290.0	4.555
30	545.0/385.0	9.403
31	565.0/330.0	10.98
32	570.0/385.0	13.14
33	575.0/315.0	10.94
34	580.0/320.0	10.91
35	585.0/325.0	10.63

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	65.05	1275	4038	1393	66.50	15.66	12.96	10.90	9.982	9.304	9.174	8.791	8.118	7.077	6.235	5.126	4.962	4.419	4.238	3.905	3.450	2.971	2.944	2.671	2.492	2.408	2.366	2.061	2.047	1.996	1.933	1.792	1.694	1.534	1.354	1.283	1.238	1.160	1.059	0.993	0.987	0.975	1.008	0.907	0.842	0.918	2.061	8.315	17.13	14.75	6.307	1.669	0.734	0.629	0.628	0.614	0.671	0.676	0.658	0.649	0.642	0.577	0.687	0.618	0.631	0.605	0.575	0.627	0.565	0.620	0.576	0.565	0.539	0.547	0.546	0.527	0.582
235.0	76.27	374.1	2891	5309	2270	161.9	17.52	12.10	11.50	9.920	10.16	9.710	8.890	7.520	6.154	5.508	4.986	4.722	4.363	4.196	3.544	3.152	2.858	2.876	2.570	2.652	2.467	2.140	2.237	1.977	1.891	2.038	1.781	1.507	1.525	1.367	1.208	1.175	1.109	1.053	0.921	0.901	1.019	1.015	1.003	0.950	1.133	2.646	6.864	14.70	22.89	23.60	14.23	3.733	0.817	0.671	0.717	0.751	0.652	0.662	0.616	0.669	0.608	0.609	0.566	0.603	0.553	0.603	0.587	0.572	0.601	0.518	0.581	0.538	0.586	0.544	0.570
240.0	118.6	164.7	888.5	4727	7410	2458	90.48	16.08	14.66	12.61	11.63	11.29	9.572	8.000	6.829	6.216	5.237	4.511	4.793	3.903	3.819	2.950	2.922	3.025	2.705	2.627	2.502	2.327	2.202	1.814	1.962	2.034	1.630	1.439	1.589	1.377	1.215	1.141	1.161	1.060	0.973	0.899	1.024	0.951	1.044	1.157	1.118	1.229	2.197	4.597	12.46	32.54	46.58	25.17	12.97	2.211	0.793	0.727	0.680	0.686	0.661	0.675	0.693	0.676	0.596	0.685	0.578	0.681	0.598	0.548	0.604	0.582	0.615	0.636	0.600	0.610	0.536
245.0	110.9	167.6	271.3	1631	7841	9999.9	418.5	41.20	17.51	15.97	13.23	13.73	11.24	8.935	7.528	6.583	5.730	4.860	4.832	4.278	3.783	3.260	3.178	3.110	2.856	2.797	2.484	2.274	2.170	2.138	1.935	2.151	1.741	1.454	1.703	1.382	1.273	1.110	1.122	1.096	1.029	1.077	1.041	0.921	0.893	1.134	1.246	1.142	1.109	1.595	3.389	10.80	29.33	51.80	58.90	23.75	10.79	1.357	0.802	0.702	0.779	0.724	0.722	0.663	0.643	0.656	0.580	0.632	0.630	0.610	0.615	0.594	0.569	0.611	0.658	0.603	0.612
250.0	80.60	131.1	243.2	471.0	2468	9999.9	9999.9	4568	127.2	25.25	18.49	16.15	13.65	10.73	8.874	7.274	6.320	5.905	5.162	5.053	4.036	3.686	3.420	3.318	2.976	2.881	2.626	2.487	2.407	2.153	2.095	2.070	1.958	1.456	1.579	1.355	1.354	1.257	1.262	1.148	1.080	1.053	0.993	0.953	0.967	0.928	1.061	1.178	1.458	1.415	1.606	3.118	7.503	16.13	32.50	49.60	72.60	64.11	18.18	9.599	1.836	0.870	0.810	0.754	0.740	0.777	0.711	0.635	0.710	0.654	0.650	0.600	0.628	0.648	0.646	0.662	0.641
255.0	76.29	71.04	180.9	361.9	655.0	2492	9487	9999.9	7939	169.5	28.64	22.09	17.53	13.07	11.04	8.721	7.538	6.649	5.661	5.220	4.385	3.922	3.722	3.255	3.047	3.136	2.804	2.708	2.511	2.348	2.360	2.242	2.026	1.726	1.528	1.388	1.375	1.354	1.331	1.234	1.159	1.128	1.069	1.126	1.155	0.965	0.987	1.002	1.090	1.399	1.867	2.176	2.630	4.296	7.901	12.05	23.73	56.83	108.1	128.2	28.99	13.74	1.610	0.944	0.794	0.891	0.720	0.690	0.769	0.750	0.640	0.639	0.680	0.699	0.651	0.619	0.714
260.0	78.28	57.25	88.77	281.5	397.8	639.1	2819	9999.9	9999.9	1913	120.3	32.63	23.38	17.14	13.74	10.03	8.562	6.990	6.469	5.808	4.931	4.186	3.840	3.507	3.375	2.917	2.956	2.767	2.604	2.582	2.394	2.422	2.133	1.688	1.729	1.537	1.396	1.337	1.336	1.303	1.274	1.246	1.136	1.128	1.114	1.104	0.986	0.892	0.959	1.033	1.333	2.128	2.680	2.360	2.519	3.461	6.129	15.05	41.92	106.9	156.1	147.8	25.68	9.248	1.016	0.952	0.969	0.902	0.890	0.805	0.732	0.699	0.821	0.726	0.712	0.708	0.756
265.0	76.05	54.98	57.24	137.5	382.6	353.0	701.7	3773	9999.9	9999.9	1544	80.28	31.46	22.24	16.28	12.31	9.550	8.120	7.241	6.180	5.296	4.502	3.967	3.858	3.406	3.284	3.066	2.717	2.878	2.779	2.574	2.438	2.034	1.878	1.842	1.482	1.319	1.335	1.344	1.331	1.169	1.242	1.171	1.058	1.205	1.123	0.963	0.930	0.892	0.839	0.947	1.427	2.131	2.648	2.295	1.871	2.219	4.216	10.39	29.17	73.96	163.1	209.3	150.4	20.58	3.897	1.125	0.965	1.026	0.804	0.845	0.800	0.845	0.745	0.728	0.680	0.776
270.0	94.03	70.62	59.78	67.25	185.5	392.1	409.8	931.3	4106	9999.9	9999.9	6285	107.3	34.78	23.42	16.96	12.94	10.58	8.397	7.467	6.151	5.418	4.783	4.421	3.988	3.692	3.381	3.142	3.086	2.760	2.868	2.604	2.206	2.168	1.929	1.656	1.523	1.397	1.448	1.450	1.334	1.301	1.200	1.124	1.227	1.176	1.080	1.067	0.945	0.891	0.807	1.031	1.284	1.587	2.275	2.631	2.711	2.519	3.251	7.510	17.79	43.61	89.36	154.7	184.4	153.4	112.6	14.64	5.324	1.159	1.063	0.969	0.870	0.804	0.849	0.802	0.774
