Sample:	'1
File name:	y2025051307袁家屋子东南闸口.FD3
Run date:	'11:11:45, 05/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	1336
2	240.0/525.0	250.5
3	250.0/550.0	158.9
4	255.0/285.0	406.3
5	255.0/565.0	128.2
6	260.0/290.0	463.2
7	260.0/575.0	104.6
8	265.0/295.0	635.3
9	265.0/590.0	90.02
10	270.0/300.0	873.6
11	270.0/410.0	853.2
12	270.0/600.0	86.95
13	275.0/310.0	955.8
14	275.0/340.0	945.2
15	275.0/615.0	74.21
16	280.0/315.0	939.6
17	280.0/625.0	64.51
18	285.0/320.0	951.9
19	285.0/640.0	51.14
20	320.0/365.0	456.1
21	440.0/520.0	29.67
22	460.0/340.0	3.786
23	505.0/275.0	2.669
24	510.0/280.0	2.817
25	515.0/285.0	2.942
26	525.0/290.0	2.954
27	545.0/300.0	4.689
28	550.0/305.0	5.185
29	560.0/310.0	5.268
30	570.0/315.0	5.418
31	580.0/320.0	5.462
32	585.0/325.0	5.315

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	81.93	1326	3726	1342	64.26	10.72	8.096	7.434	6.296	5.431	4.754	4.509	3.865	3.361	2.837	2.494	2.182	1.926	1.725	1.588	1.496	1.492	1.331	1.135	1.134	1.029	1.009	0.974	0.932	0.964	0.914	0.835	0.831	0.762	0.723	0.654	0.672	0.633	0.635	0.611	0.618	0.752	0.759	0.600	0.557	0.542	1.461	6.777	12.08	9.082	3.704	0.954	0.456	0.428	0.407	0.401	0.418	0.439	0.453	0.435	0.450	0.411	0.404	0.434	0.418	0.435	0.428	0.436	0.459	0.420	0.424	0.440	0.446	0.417	0.461	0.483	0.464
235.0	146.7	373.6	2080	3724	635.8	86.02	8.906	8.544	7.253	6.169	5.136	4.541	3.772	3.428	2.848	2.398	1.798	2.025	1.747	1.589	1.478	1.448	1.310	1.186	1.305	1.040	1.015	1.068	1.084	0.891	0.865	0.801	0.857	0.610	0.756	0.661	0.648	0.729	0.652	0.618	0.562	0.667	0.722	0.830	0.745	0.644	0.863	1.948	4.436	7.656	11.45	12.22	5.795	1.650	0.466	0.423	0.385	0.455	0.417	0.504	0.456	0.438	0.369	0.446	0.471	0.474	0.463	0.435	0.437	0.377	0.438	0.383	0.433	0.437	0.422	0.502	0.455
240.0	170.2	182.7	594.2	2891	3763	503.4	42.72	10.20	7.651	5.957	5.320	5.144	4.206	3.398	2.836	2.617	2.279	2.102	1.809	1.581	1.576	1.504	1.366	1.274	1.193	1.132	1.052	1.113	1.016	0.894	0.902	0.873	0.889	0.723	0.779	0.611	0.630	0.609	0.675	0.534	0.561	0.639	0.627	0.702	0.843	0.958	0.729	0.812	1.360	2.384	5.918	14.13	17.59	12.86	4.917	0.902	0.473	0.403	0.480	0.476	0.410	0.474	0.416	0.466	0.431	0.478	0.478	0.419	0.437	0.433	0.452	0.419	0.472	0.477	0.413	0.500	0.465
245.0	125.6	214.8	209.3	952.7	3902	3617	364.4	19.33	8.738	6.513	6.238	4.718	4.606	3.839	2.925	2.387	2.272	2.021	1.782	1.757	1.664	1.759	1.371	1.282	1.258	1.166	1.051	1.147	1.063	0.957	0.900	0.861	0.816	0.691	0.637	0.638	0.662	0.631	0.673	0.578	0.574	0.685	0.583	0.589	0.650	0.837	0.939	0.781	0.782	0.880	1.682	4.791	11.79	20.35	20.12	10.90	3.265	0.653	0.513	0.478	0.474	0.494	0.470	0.528	0.452	0.462	0.465	0.439	0.470	0.461	0.457	0.458	0.429	0.506	0.418	0.490	0.482
250.0	71.41	149.8	221.1	302.2	1230	3595	4299	1290	81.54	9.771	7.456	5.836	5.491	4.210	3.242	2.835	2.359	2.194	1.972	1.745	1.753	1.600	1.334	1.301	1.277	1.171	1.113	1.068	1.066	0.979	0.838	0.930	0.957	0.763	0.746	0.672	0.667	0.600	0.623	0.625	0.614	0.691	0.603	0.578	0.629	0.581	0.675	0.860	0.991	0.863	0.897	1.478	3.151	6.634	12.01	18.18	23.46	19.29	10.98	3.401	0.699	0.514	0.459	0.459	0.454	0.444	0.477	0.409	0.458	0.490	0.463	0.416	0.419	0.437	0.452	0.473	0.481
255.0	55.47	75.53	148.8	274.5	349.7	909.7	3531	6688	1721	76.56	10.26	8.003	6.457	4.505	4.062	3.317	2.877	2.366	2.076	1.835	1.852	1.587	1.435	1.481	1.311	1.218	1.173	1.051	1.066	1.013	0.860	0.933	0.910	0.843	0.677	0.700	0.657	0.674	0.675	0.673	0.592	0.634	0.523	0.669	0.600	0.545	0.505	0.607	0.640	0.907	1.236	1.350	1.374	1.899	3.025	4.634	8.757	19.95	36.27	28.92	16.02	3.354	0.585	0.458	0.519	0.512	0.500	0.444	0.464	0.466	0.515	0.459	0.513	0.433	0.546	0.415	0.537
260.0	52.54	47.39	66.03	219.1	267.3	249.6	1083	5750	7125	1235	33.74	10.62	7.835	4.986	4.816	3.550	2.838	2.703	2.266	2.146	1.798	1.661	1.533	1.486	1.334	1.098	1.292	1.101	1.016	1.155	1.010	0.922	0.933	0.847	0.794	0.728	0.774	0.679	0.655	0.686	0.643	0.605	0.591	0.632	0.559	0.580	0.515	0.535	0.523	0.559	0.805	1.516	1.483	1.206	1.209	1.428	2.418	5.623	16.14	34.06	46.66	26.76	11.82	1.731	0.544	0.550	0.480	0.440	0.478	0.501	0.497	0.458	0.580	0.457	0.467	0.421	0.585
265.0	58.57	38.23	35.93	107.8	289.3	201.0	276.5	1983	8040	6850	219.0	15.37	8.633	6.682	5.216	3.644	3.420	2.656	2.469	2.090	1.949	1.711	1.616	1.464	1.290	1.282	1.368	1.139	1.128	1.233	0.943	0.988	0.911	0.851	0.761	0.683	0.785	0.712	0.736	0.645	0.652	0.619	0.689	0.579	0.587	0.571	0.426	0.536	0.538	0.482	0.504	0.936	1.464	1.781	1.262	0.880	0.995	1.756	4.181	10.29	26.03	46.20	52.33	23.48	6.511	0.808	0.563	0.430	0.505	0.513	0.481	0.448	0.465	0.477	0.506	0.543	0.512
270.0	71.04	58.81	42.25	49.23	146.0	281.6	223.2	489.2	2660	7633	8367	814.7	48.88	10.01	6.926	4.955	4.113	3.316	2.705	2.418	2.019	1.840	1.589	1.534	1.439	1.337	1.274	1.169	1.218	1.164	1.130	1.028	0.886	0.903	0.867	0.799	0.754	0.788	0.677	0.637	0.626	0.626	0.684	0.680	0.637	0.654	0.559	0.542	0.528	0.453	0.444	0.626	0.749	1.205	1.583	1.720	1.501	1.223	1.456	2.808	6.511	13.90	27.44	40.75	40.53	42.05	15.74	6.084	0.965	0.569	0.516	0.527	0.539	0.504	0.532	0.537	0.520
