Sample:	'1
File name:	W102107Œ‘¿«πµ»Î50√◊¥Ûπµ2±∂.FD3
Run date:	'10:43:01, 10/22/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/305.0	876.7
2	230.0/580.0	63.51
3	235.0/510.0	230.2
4	240.0/265.0	399.1
5	240.0/365.0	2988
6	240.0/525.0	217.9
7	245.0/270.0	415.5
8	245.0/535.0	192.7
9	250.0/275.0	570.5
10	250.0/550.0	164.7
11	255.0/560.0	158.0
12	260.0/575.0	153.5
13	265.0/585.0	171.1
14	270.0/600.0	183.6
15	275.0/335.0	3199
16	275.0/615.0	170.2
17	280.0/625.0	141.3
18	365.0/420.0	274.7
19	415.0/485.0	46.96
20	430.0/505.0	27.77
21	440.0/520.0	19.71
22	445.0/525.0	17.13
23	455.0/540.0	11.24
24	470.0/560.0	5.472
25	495.0/270.0	1.692
26	505.0/275.0	2.535
27	505.0/360.0	9.551
28	510.0/280.0	3.526
29	520.0/285.0	3.796
30	560.0/340.0	11.85

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-4.787	345.4	1305	550.9	22.90	0.044	0.363	0.460	0.062	0.580	0.913	1.164	1.108	0.685	0.629	0.559	0.481	0.385	0.283	0.295	0.199	0.121	0.136	0.087	0.019	0.047	0.028	-0.078	-0.096	-0.035	-0.044	-0.070	-0.079	-0.102	-0.055	-0.070	-0.072	-0.077	-0.088	-0.094	-0.073	-0.064	-0.054	-0.095	-0.068	-0.085	0.201	1.527	3.373	2.919	1.231	0.117	-0.072	-0.089	-0.090	-0.102	-0.101	-0.112	-0.115	-0.112	-0.130	-0.124	-0.117	-0.133	-0.135	-0.146	-0.146	-0.165	-0.173	-0.171	-0.169	-0.164	-0.141	-0.174	-0.175	-0.166	-0.182
235.0	24.05	89.87	803.8	1852	603.9	42.03	0.717	1.000	1.303	0.854	1.035	1.314	1.234	0.836	0.656	0.450	0.386	0.431	0.332	0.286	0.246	0.205	0.012	0.023	0.014	0.036	-0.014	-0.040	-0.151	-0.027	-0.059	-0.069	-0.089	-0.013	-0.071	-0.075	-0.020	-0.019	-0.083	-0.089	-0.118	-0.078	-0.062	0.015	0.068	-0.086	-0.007	0.339	1.154	3.081	5.003	5.626	2.538	0.310	-0.068	-0.104	-0.096	-0.126	-0.118	-0.081	-0.140	-0.107	-0.092	-0.147	-0.166	-0.156	-0.147	-0.134	-0.149	-0.134	-0.174	-0.183	-0.114	-0.158	-0.175	-0.102	-0.175
240.0	35.87	54.08	251.7	1546	2391	469.3	19.99	1.787	1.383	0.894	1.759	1.380	0.959	1.036	0.702	0.775	0.402	0.329	0.256	0.122	0.280	0.191	0.048	0.186	-0.021	-0.014	0.075	-0.050	-0.137	-0.029	-0.064	-0.043	-0.127	-0.056	-0.006	-0.075	-0.072	-0.039	0.023	-0.073	-0.049	-0.101	-0.082	0.018	0.055	0.065	0.038	0.063	0.259	0.846	2.903	7.668	9.735	6.614	2.082	0.183	-0.095	-0.092	-0.119	-0.120	-0.129	-0.134	-0.110	-0.128	-0.161	-0.136	-0.146	-0.113	-0.157	-0.113	-0.179	-0.146	-0.156	-0.181	-0.181	-0.157	-0.185
245.0	28.98	97.92	97.85	505.7	2496	2693	330.0	7.198	1.746	1.773	2.538	1.983	1.242	0.965	1.317	1.020	0.306	0.352	0.381	0.260	0.392	0.178	0.304	0.111	0.047	0.086	0.060	0.018	-0.108	-0.065	-0.084	-0.080	-0.075	-0.107	-0.008	-0.075	-0.062	0.025	-0.039	-0.056	-0.065	-0.064	-0.088	-0.009	-0.010	0.076	0.235	0.262	0.094	0.194	0.653	2.655	7.059	12.29	11.59	5.704	1.122	-0.025	-0.089	-0.067	-0.115	-0.126	-0.094	-0.078	-0.122	-0.125	-0.134	-0.111	-0.147	-0.130	-0.169	-0.087	-0.140	-0.164	-0.142	-0.173	-0.164
250.0	3.064	81.18	177.6	193.7	791.7	2589	3335	1116	57.05	3.797	3.482	2.799	1.803	1.435	1.076	1.263	0.674	0.541	0.418	0.291	0.315	0.191	0.274	0.132	0.068	0.088	0.196	0.066	-0.049	-0.027	-0.074	-0.069	-0.005	-0.034	-0.052	-0.093	-0.020	-0.037	-0.037	-0.039	-0.048	-0.092	-0.070	-0.016	-0.060	-0.026	0.112	0.264	0.397	0.435	0.296	0.632	1.684	4.066	7.712	11.91	14.72	13.26	5.961	1.276	-0.017	-0.096	-0.090	-0.060	-0.115	-0.094	-0.145	-0.126	-0.144	-0.153	-0.139	-0.134	-0.126	-0.162	-0.145	-0.175	-0.192
255.0	1.190	22.99	127.3	296.2	268.9	655.0	2666	5058	1499	49.58	5.445	3.642	2.864	2.087	1.891	1.450	0.821	0.808	0.650	0.545	0.379	0.464	0.201	0.136	0.141	0.154	0.230	0.062	-0.073	0.091	-0.040	0.028	0.006	-0.046	-0.054	-0.065	-0.010	-0.067	0.010	-0.019	-0.053	0.006	-0.080	-0.004	-0.071	-0.032	-0.023	-0.011	0.152	0.507	0.872	0.925	0.519	0.900	1.695	2.916	5.967	15.96	23.98	21.46	9.053	1.732	-0.011	-0.072	-0.118	-0.107	-0.133	-0.139	-0.128	-0.150	-0.113	-0.130	-0.150	-0.145	-0.138	-0.138	-0.182
260.0	0.009	6.756	48.53	271.4	325.1	202.4	805.6	4392	5581	291.9	20.12	5.859	4.533	2.706	2.396	1.917	1.324	1.051	0.646	0.526	0.373	0.467	0.420	0.266	0.144	0.073	0.156	0.135	-0.002	0.049	-0.010	-0.019	0.026	-0.053	-0.048	-0.030	0.031	-0.020	-0.014	0.005	-0.056	-0.044	-0.040	-0.010	-0.090	-0.085	-0.001	-0.081	0.018	0.144	0.529	1.358	1.264	0.695	0.448	0.655	1.459	4.230	11.50	24.17	30.13	22.94	6.242	0.564	-0.121	-0.080	-0.098	-0.129	-0.110	-0.139	-0.119	-0.139	-0.132	-0.130	-0.117	-0.147	-0.104
265.0	0.002	2.492	16.86	126.3	399.1	252.8	216.4	1508	6307	5052	217.6	12.00	6.031	3.066	2.598	2.308	1.637	1.024	0.811	0.570	0.420	0.372	0.499	0.227	0.287	0.153	0.284	0.111	0.001	0.029	0.085	-0.030	-0.052	-0.006	-0.082	-0.074	-0.011	-0.023	0.047	-0.028	-0.052	0.044	-0.033	-0.030	-0.043	-0.075	-0.045	-0.063	-0.008	0.015	0.133	0.601	1.376	1.609	0.899	0.415	0.433	0.979	2.652	7.705	18.77	39.92	29.87	16.39	3.154	0.134	-0.075	-0.082	-0.092	-0.120	-0.122	-0.094	-0.133	-0.141	-0.099	-0.123	-0.146
270.0	14.31	29.37	26.86	47.14	184.9	415.5	298.9	401.2	2069	5894	5371	862.9	40.71	5.820	4.300	3.272	2.134	1.382	1.301	0.788	0.679	0.473	0.607	0.349	0.169	0.188	0.308	0.160	0.215	0.084	0.086	0.060	-0.010	0.026	-0.020	0.044	0.080	-0.001	0.007	-0.011	-0.042	-0.008	0.059	0.011	0.014	-0.003	0.000	0.012	0.044	0.026	0.072	0.141	0.405	0.868	1.389	1.692	1.364	0.662	0.665	1.835	4.464	11.88	18.19	28.93	31.08	28.35	11.99	2.846	0.101	-0.089	-0.040	-0.106	-0.118	-0.128	-0.123	-0.144	-0.145
