Sample:	'1
File name:	H2025090801ÅË×¯¶þ´åÇÅ.FD3
Run date:	'10:29:09, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	30.78
2	230.0/345.0	456.3
3	235.0/510.0	224.7
4	240.0/260.0	225.2
5	240.0/520.0	193.7
6	245.0/270.0	220.4
7	245.0/405.0	631.2
8	245.0/535.0	158.5
9	250.0/275.0	284.6
10	250.0/415.0	628.8
11	250.0/545.0	131.8
12	255.0/280.0	384.5
13	255.0/560.0	117.4
14	260.0/285.0	397.1
15	260.0/570.0	95.31
16	265.0/400.0	607.7
17	265.0/585.0	96.89
18	270.0/300.0	1008
19	270.0/405.0	611.3
20	270.0/595.0	92.71
21	275.0/305.0	1210
22	275.0/385.0	603.8
23	275.0/610.0	86.10
24	280.0/310.0	1078
25	280.0/620.0	70.76
26	285.0/635.0	47.94
27	300.0/335.0	458.0
28	305.0/345.0	427.5
29	310.0/350.0	394.0
30	315.0/355.0	401.7
31	320.0/360.0	417.7
32	325.0/370.0	406.1
33	445.0/525.0	20.50
34	505.0/275.0	1.964
35	510.0/280.0	2.339
36	515.0/285.0	2.487
37	525.0/290.0	2.663
38	545.0/300.0	5.286
39	550.0/305.0	5.837
40	560.0/310.0	5.637
41	570.0/315.0	5.008
42	575.0/290.0	41.34
43	575.0/320.0	4.606
44	580.0/325.0	4.164

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	12.77	321.9	1279	545.1	27.60	3.748	2.977	2.443	2.039	2.162	2.114	1.824	1.810	1.607	1.260	1.191	1.013	0.993	0.883	0.758	0.791	0.648	0.583	0.587	0.588	0.502	0.425	0.386	0.392	0.393	0.361	0.329	0.304	0.247	0.251	0.257	0.235	0.200	0.200	0.155	0.180	0.222	0.265	0.200	0.174	0.180	0.423	2.282	5.293	5.053	2.140	0.442	0.167	0.121	0.123	0.119	0.137	0.146	0.127	0.124	0.139	0.103	0.117	0.110	0.116	0.107	0.149	0.130	0.137	0.120	0.115	0.100	0.103	0.121	0.117	0.099	0.118
235.0	34.89	88.98	658.8	1627	439.6	53.21	4.142	3.227	3.227	1.983	2.426	2.027	2.091	1.666	1.238	1.293	1.209	1.045	0.906	0.844	0.809	0.681	0.586	0.641	0.608	0.511	0.473	0.409	0.427	0.444	0.298	0.334	0.284	0.247	0.219	0.244	0.251	0.250	0.231	0.187	0.171	0.198	0.250	0.219	0.346	0.233	0.256	0.650	1.876	4.081	6.234	7.646	4.003	0.852	0.163	0.152	0.152	0.170	0.107	0.132	0.133	0.114	0.080	0.101	0.128	0.097	0.093	0.104	0.080	0.104	0.103	0.094	0.140	0.096	0.078	0.121	0.095
240.0	54.15	64.66	179.9	1091	2041	366.2	25.57	4.087	3.035	2.767	2.468	2.218	2.029	1.932	1.414	1.176	1.232	0.964	0.990	0.879	0.842	0.722	0.715	0.615	0.733	0.447	0.503	0.404	0.408	0.421	0.305	0.409	0.322	0.235	0.258	0.279	0.271	0.260	0.241	0.188	0.185	0.221	0.192	0.134	0.306	0.336	0.337	0.272	0.590	1.196	3.004	8.145	11.44	8.445	2.962	0.509	0.222	0.166	0.134	0.142	0.157	0.127	0.119	0.098	0.110	0.092	0.160	0.133	0.067	0.070	0.111	0.118	0.109	0.076	0.092	0.081	0.083
245.0	35.25	107.5	82.59	316.8	1697	2278	284.3	10.25	3.753	3.441	3.198	2.311	2.134	1.896	1.603	1.365	1.213	1.144	1.076	0.913	0.801	0.617	0.579	0.622	0.562	0.595	0.571	0.315	0.451	0.438	0.392	0.343	0.351	0.266	0.226	0.244	0.222	0.229	0.231	0.230	0.187	0.217	0.211	0.170	0.232	0.273	0.419	0.488	0.342	0.435	0.818	2.572	7.202	12.47	12.62	7.331	1.929	0.226	0.106	0.147	0.166	0.164	0.104	0.155	0.100	0.135	0.126	0.112	0.087	0.074	0.132	0.076	0.129	0.084	0.107	0.108	0.125
250.0	15.76	67.48	139.3	142.3	481.4	1673	2474	1019	73.28	4.620	3.653	3.119	2.521	2.109	1.452	1.473	1.286	1.190	1.066	0.956	0.859	0.715	0.657	0.683	0.607	0.560	0.512	0.422	0.449	0.420	0.374	0.380	0.282	0.313	0.261	0.267	0.210	0.190	0.244	0.246	0.172	0.214	0.175	0.171	0.197	0.210	0.282	0.432	0.652	0.628	0.495	0.774	1.820	4.007	7.531	11.35	14.26	12.29	7.021	2.061	0.288	0.154	0.144	0.128	0.107	0.118	0.102	0.108	0.124	0.141	0.089	0.117	0.142	0.089	0.118	0.146	0.115
255.0	10.43	22.08	79.38	206.2	188.2	396.8	1405	3639	1501	84.21	5.595	4.932	3.073	2.126	1.943	1.708	1.380	1.241	1.111	0.924	0.864	0.832	0.685	0.596	0.598	0.585	0.529	0.407	0.566	0.396	0.395	0.412	0.234	0.399	0.316	0.232	0.222	0.253	0.245	0.229	0.218	0.211	0.279	0.171	0.182	0.201	0.180	0.215	0.393	0.487	0.762	0.893	0.760	1.091	1.862	2.795	5.354	12.52	21.48	20.50	10.66	2.247	0.219	0.139	0.124	0.106	0.221	0.130	0.114	0.155	0.075	0.158	0.178	0.094	0.127	0.098	0.085
260.0	8.999	10.75	28.37	144.3	225.2	133.5	367.3	2321	4364	1162	42.20	5.707	4.153	2.763	2.311	1.802	1.700	1.054	1.121	0.983	1.090	0.727	0.763	0.767	0.666	0.658	0.554	0.513	0.442	0.530	0.330	0.376	0.284	0.310	0.227	0.214	0.181	0.253	0.296	0.198	0.191	0.222	0.163	0.186	0.191	0.140	0.173	0.178	0.251	0.253	0.445	1.052	1.153	0.770	0.650	0.762	1.429	3.400	9.785	21.55	27.63	20.00	7.468	0.912	0.149	0.138	0.149	0.138	0.155	0.156	0.112	0.119	0.122	0.107	0.132	0.125	0.107
265.0	9.001	7.572	11.40	53.90	219.8	184.7	108.7	660.2	3401	4717	845.9	17.53	5.233	3.552	2.708	2.360	1.644	1.590	1.447	1.115	1.123	0.860	0.759	0.794	0.701	0.573	0.564	0.544	0.487	0.651	0.449	0.364	0.276	0.295	0.263	0.238	0.205	0.209	0.245	0.181	0.217	0.234	0.192	0.187	0.182	0.146	0.187	0.158	0.197	0.135	0.235	0.481	1.129	1.463	1.045	0.512	0.499	0.909	2.443	6.426	16.87	30.63	27.38	17.12	3.844	0.413	0.161	0.139	0.134	0.170	0.179	0.110	0.097	0.134	0.100	0.061	0.115
270.0	15.04	10.03	11.76	18.98	84.11	220.4	198.2	189.7	945.2	3422	5209	1954	54.34	5.669	3.572	2.729	1.939	1.859	1.507	1.258	1.225	1.085	0.902	0.918	0.790	0.676	0.678	0.535	0.510	0.504	0.472	0.376	0.354	0.365	0.343	0.264	0.288	0.242	0.254	0.262	0.193	0.202	0.240	0.226	0.186	0.206	0.213	0.239	0.163	0.148	0.164	0.204	0.447	0.732	1.164	1.374	1.118	0.700	0.775	1.620	4.193	9.332	16.72	27.43	28.40	26.16	11.12	3.175	0.367	0.212	0.168	0.125	0.116	0.126	0.128	0.090	0.119
