Sample:	'1
File name:	T2025030505—’«≈¥Â«≈.FD3
Run date:	'13:13:02, 03/06/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	90.62
2	230.0/345.0	5035
3	230.0/615.0	79.41
4	230.0/630.0	76.87
5	240.0/265.0	296.8
6	250.0/275.0	452.8
7	255.0/285.0	556.0
8	265.0/585.0	162.3
9	270.0/600.0	150.4
10	275.0/340.0	4064
11	275.0/615.0	155.7
12	280.0/415.0	8542
13	280.0/435.0	8081
14	280.0/625.0	141.7
15	350.0/415.0	6735
16	475.0/350.0	13.83
17	505.0/275.0	2.907
18	510.0/280.0	3.228
19	515.0/285.0	3.491
20	565.0/345.0	18.77
21	570.0/340.0	18.84
22	570.0/420.0	32.94
23	575.0/415.0	33.65

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	56.31	793.6	1386	397.3	21.09	10.10	9.171	7.989	7.278	6.657	6.632	6.683	5.634	5.196	4.567	3.385	3.115	2.689	2.228	2.298	2.289	2.200	2.167	2.234	2.194	2.269	2.049	2.069	2.093	2.017	1.721	1.604	1.421	1.209	1.064	0.953	0.831	0.703	0.630	0.637	0.594	0.602	0.576	0.558	0.494	0.505	1.077	3.423	5.071	3.418	1.274	0.547	0.417	0.447	0.393	0.409	0.439	0.446	0.454	0.434	0.452	0.450	0.429	0.428	0.444	0.446	0.458	0.441	0.469	0.451	0.472	0.487	0.438	0.500	0.469	0.468	0.473
235.0	58.75	254.4	1231	2112	442.8	28.76	10.48	7.795	7.640	7.481	6.996	6.848	5.674	5.257	4.693	3.524	3.079	2.739	2.377	2.094	2.211	2.156	2.207	2.327	2.210	2.252	2.085	2.067	2.133	2.057	1.838	1.538	1.390	1.130	1.027	0.820	0.864	0.692	0.623	0.624	0.557	0.637	0.577	0.589	0.597	0.480	0.569	1.281	2.681	4.707	6.977	6.985	2.789	0.802	0.390	0.403	0.472	0.495	0.466	0.404	0.475	0.429	0.433	0.374	0.489	0.469	0.495	0.433	0.448	0.423	0.474	0.451	0.432	0.472	0.452	0.476	0.517
240.0	78.16	101.9	437.2	2309	2327	336.9	19.00	9.470	8.183	7.061	7.532	7.079	7.040	5.151	4.788	3.574	3.048	2.700	2.643	2.572	2.331	2.264	2.436	2.421	2.246	2.033	2.266	2.321	2.051	1.939	1.955	1.585	1.261	1.309	1.128	0.896	0.815	0.707	0.628	0.669	0.555	0.560	0.617	0.639	0.603	0.644	0.502	0.668	0.906	1.878	4.891	11.19	12.15	7.128	2.212	0.621	0.492	0.458	0.456	0.409	0.438	0.411	0.420	0.417	0.471	0.493	0.481	0.410	0.476	0.435	0.468	0.417	0.465	0.478	0.531	0.498	0.510
245.0	80.03	111.9	138.4	933.7	3172	2309	240.9	13.11	10.45	7.468	7.435	7.574	7.038	6.181	4.742	3.980	3.372	3.091	2.540	2.551	2.352	2.322	2.415	2.619	2.281	2.124	2.113	2.174	2.163	2.088	1.779	1.756	1.269	1.199	1.228	0.941	0.894	0.753	0.636	0.641	0.585	0.564	0.550	0.583	0.568	0.601	0.636	0.625	0.556	0.713	1.468	4.443	10.74	16.41	14.03	6.388	1.798	0.467	0.450	0.451	0.450	0.445	0.504	0.445	0.463	0.441	0.469	0.444	0.444	0.486	0.409	0.461	0.420	0.477	0.499	0.496	0.493
250.0	56.05	107.0	160.0	269.5	1168	3084	4008	880.4	41.31	9.545	8.966	8.323	7.007	6.017	5.032	4.028	3.631	2.866	2.611	2.479	2.459	2.436	2.482	2.523	2.219	2.476	2.229	2.309	2.207	1.947	1.887	1.650	1.457	1.242	1.075	0.991	0.908	0.758	0.630	0.604	0.608	0.550	0.586	0.600	0.512	0.523	0.596	0.710	0.871	0.763	0.737	1.336	2.981	6.108	10.82	15.86	19.02	15.24	7.780	1.952	0.530	0.461	0.464	0.465	0.485	0.487	0.480	0.493	0.473	0.483	0.460	0.497	0.416	0.470	0.519	0.483	0.506
255.0	45.82	49.82	136.4	238.3	318.8	871.5	4486	5407	275.1	34.12	12.62	9.636	7.454	7.140	5.228	4.304	4.051	3.223	2.924	2.702	2.802	2.662	2.358	2.477	2.368	2.257	2.368	2.292	2.087	2.046	1.917	1.707	1.378	1.330	1.000	0.981	0.855	0.812	0.663	0.574	0.577	0.597	0.586	0.612	0.579	0.561	0.550	0.521	0.614	0.878	1.043	1.077	1.140	1.749	2.896	4.314	8.903	20.99	32.51	24.63	11.45	2.167	0.578	0.509	0.527	0.489	0.450	0.459	0.496	0.464	0.457	0.595	0.488	0.547	0.514	0.515	0.541
260.0	42.70	38.82	69.60	224.0	238.9	245.0	1541	5719	6153	225.9	21.22	12.15	8.649	7.380	6.116	4.950	3.906	3.221	3.046	2.721	2.624	2.601	2.497	2.470	2.444	2.402	2.593	2.486	2.268	2.197	2.008	1.737	1.494	1.261	1.135	0.987	0.879	0.860	0.657	0.578	0.594	0.629	0.571	0.570	0.580	0.587	0.472	0.513	0.487	0.579	0.975	1.478	1.469	1.161	1.084	1.489	2.485	6.477	16.52	32.50	41.10	23.29	8.558	1.042	0.586	0.578	0.623	0.539	0.517	0.556	0.453	0.526	0.467	0.597	0.531	0.499	0.472
265.0	46.22	42.36	38.42	132.7	296.8	196.3	400.5	2276	8829	5154	172.0	14.95	10.98	8.367	6.872	5.269	4.391	3.688	3.215	2.929	2.665	2.513	2.515	2.429	2.843	2.583	2.386	2.561	2.290	2.093	2.289	1.795	1.623	1.267	1.150	1.032	0.909	0.814	0.739	0.678	0.595	0.615	0.636	0.585	0.610	0.590	0.447	0.473	0.512	0.423	0.590	1.039	1.741	1.794	1.275	0.948	1.051	1.901	4.410	10.88	26.80	45.84	31.35	19.58	4.952	0.660	0.565	0.584	0.569	0.552	0.454	0.592	0.545	0.546	0.484	0.495	0.514
270.0	60.49	56.67	47.34	67.55	192.9	337.2	271.2	583.8	3169	7026	6235	715.3	44.52	11.06	8.215	5.791	5.154	4.374	3.626	3.191	2.796	2.797	2.764	2.613	2.728	2.671	2.512	2.471	2.417	2.202	2.294	1.799	1.630	1.367	1.279	1.014	0.935	0.827	0.805	0.721	0.606	0.663	0.625	0.616	0.602	0.630	0.500	0.576	0.514	0.458	0.481	0.674	0.947	1.370	1.691	1.888	1.741	1.302	1.560	3.033	6.883	14.42	23.33	39.75	38.45	39.90	14.26	5.182	0.768	0.602	0.514	0.537	0.555	0.541	0.473	0.534	0.531
