Sample:	'1
File name:	W2025090905-狮子口社区桥.FD3
Run date:	'10:18:12, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	245.0/400.0	2936
2	250.0/410.0	2936
3	255.0/285.0	354.5
4	270.0/300.0	931.2
5	275.0/310.0	1077
6	275.0/610.0	98.00
7	280.0/315.0	1110
8	280.0/625.0	77.43
9	285.0/320.0	1142
10	285.0/635.0	59.15
11	305.0/405.0	2493
12	525.0/415.0	11.42
13	530.0/435.0	11.52
14	550.0/305.0	5.178
15	560.0/310.0	5.467

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	138.4	2122	2506	322.9	9.360	5.374	4.590	4.031	3.930	4.186	3.459	3.907	3.303	3.229	2.983	2.682	2.546	2.474	2.187	2.082	1.951	1.853	1.752	1.586	1.511	1.493	1.241	1.146	1.178	1.128	0.988	0.937	0.815	0.739	0.604	0.531	0.551	0.408	0.398	0.365	0.382	0.489	0.428	0.317	0.272	0.423	2.652	8.275	10.06	4.939	1.188	0.308	0.222	0.197	0.217	0.171	0.191	0.209	0.197	0.178	0.165	0.174	0.155	0.154	0.145	0.165	0.138	0.147	0.189	0.140	0.122	0.137	0.136	0.147	0.126	0.160	0.138
235.0	76.60	614.5	2437	2655	372.1	10.37	5.145	4.671	4.823	4.109	3.831	3.903	3.355	3.165	3.142	2.628	2.563	2.422	2.278	1.941	2.031	1.901	1.863	1.652	1.588	1.564	1.320	1.221	1.113	1.205	0.854	0.967	0.803	0.738	0.726	0.593	0.537	0.496	0.409	0.363	0.348	0.375	0.463	0.482	0.341	0.375	0.808	2.335	4.955	8.479	10.22	8.312	2.601	0.410	0.176	0.201	0.192	0.231	0.184	0.128	0.148	0.198	0.188	0.140	0.167	0.186	0.138	0.141	0.144	0.184	0.162	0.151	0.147	0.188	0.216	0.177	0.105
240.0	100.4	170.6	846.0	3297	2788	293.5	7.978	5.365	4.921	5.522	4.124	4.766	4.068	3.448	3.513	2.829	2.623	2.836	2.123	2.129	2.161	2.126	1.778	1.508	1.628	1.560	1.376	1.315	1.227	1.080	0.954	0.938	0.778	0.776	0.721	0.533	0.630	0.476	0.420	0.383	0.348	0.338	0.382	0.459	0.453	0.437	0.449	0.744	1.368	2.923	7.311	15.72	15.15	7.943	1.772	0.279	0.237	0.253	0.188	0.162	0.197	0.166	0.184	0.145	0.166	0.198	0.176	0.144	0.134	0.208	0.132	0.160	0.147	0.120	0.248	0.139	0.113
245.0	95.13	117.2	214.3	1395	4228	2687	202.7	7.778	6.013	5.582	4.955	4.629	5.154	3.615	3.462	3.051	2.599	2.685	2.552	2.416	2.386	2.206	1.841	1.904	1.906	1.638	1.348	1.341	1.334	1.147	0.943	0.894	0.845	0.698	0.637	0.533	0.535	0.426	0.477	0.440	0.347	0.420	0.423	0.370	0.437	0.494	0.602	0.518	0.513	0.836	1.961	6.712	14.89	21.66	16.51	6.520	1.047	0.227	0.256	0.232	0.204	0.202	0.166	0.154	0.146	0.189	0.201	0.175	0.159	0.240	0.163	0.153	0.131	0.150	0.149	0.145	0.149
250.0	41.81	104.0	143.1	355.2	1609	4032	4114	914.9	40.11	7.415	6.548	5.839	5.674	4.363	3.984	3.480	2.967	2.893	2.844	2.440	2.311	2.310	1.998	1.962	1.755	1.538	1.324	1.392	1.314	1.117	1.029	0.927	0.899	0.836	0.601	0.624	0.591	0.500	0.496	0.475	0.390	0.372	0.340	0.329	0.362	0.350	0.465	0.529	0.605	0.574	0.689	1.720	3.948	8.365	14.44	20.14	23.57	14.53	7.189	1.495	0.268	0.214	0.191	0.184	0.174	0.166	0.173	0.170	0.178	0.190	0.160	0.167	0.131	0.109	0.152	0.167	0.168
255.0	24.25	42.24	120.2	195.3	387.3	1084	4733	7181	1336	30.62	8.455	7.690	6.129	5.224	4.134	4.098	3.545	2.848	3.118	2.346	2.180	2.414	2.190	2.285	1.849	1.662	1.557	1.360	1.366	1.244	1.159	0.980	0.890	0.761	0.724	0.621	0.561	0.452	0.474	0.482	0.360	0.345	0.329	0.432	0.300	0.301	0.358	0.311	0.412	0.575	0.651	0.837	1.143	2.161	3.449	5.294	12.57	29.23	44.14	24.00	10.29	1.294	0.256	0.246	0.202	0.174	0.200	0.156	0.202	0.187	0.195	0.165	0.187	0.126	0.238	0.150	0.166
260.0	19.42	23.85	52.87	173.6	184.2	266.3	1532	7736	7857	229.4	18.24	10.69	8.743	6.585	5.041	4.634	4.114	3.154	3.184	2.625	2.420	2.609	2.115	1.974	1.941	1.778	1.608	1.383	1.320	1.306	1.176	1.072	0.933	0.738	0.746	0.603	0.596	0.556	0.456	0.441	0.430	0.448	0.327	0.418	0.325	0.362	0.334	0.264	0.281	0.332	0.546	0.875	0.819	0.816	0.986	1.413	3.168	8.778	25.60	47.59	55.32	21.36	6.000	0.520	0.290	0.183	0.206	0.168	0.186	0.264	0.190	0.155	0.178	0.180	0.218	0.097	0.141
265.0	19.80	19.10	25.97	90.70	198.5	129.5	370.7	2909	9999.9	7546	179.6	14.77	10.52	7.484	6.070	4.910	4.390	3.536	3.617	2.883	2.583	2.305	2.197	2.173	1.890	1.927	1.787	1.461	1.272	1.142	1.218	0.984	0.901	0.710	0.723	0.797	0.644	0.543	0.504	0.455	0.410	0.461	0.325	0.405	0.385	0.317	0.306	0.302	0.284	0.251	0.308	0.632	0.968	0.952	0.676	0.614	0.953	2.278	6.362	17.31	43.98	68.10	28.92	17.09	2.529	0.295	0.244	0.246	0.262	0.247	0.236	0.164	0.130	0.201	0.282	0.217	0.121
270.0	38.69	25.29	21.31	34.84	112.4	199.9	176.0	693.5	3535	9999.9	9999.9	754.2	47.49	12.01	8.170	6.251	5.349	4.257	3.998	3.278	3.082	2.629	2.471	2.479	2.034	1.842	1.994	1.543	1.436	1.395	1.315	1.111	0.965	0.923	0.786	0.748	0.681	0.586	0.597	0.500	0.495	0.495	0.437	0.418	0.415	0.379	0.301	0.339	0.278	0.273	0.253	0.354	0.496	0.756	1.052	1.102	0.850	0.885	1.652	4.136	10.91	24.29	37.94	61.85	55.28	47.08	11.10	2.818	0.345	0.242	0.258	0.240	0.198	0.204	0.267	0.240	0.231
