Sample:	'1
File name:	G2025070117∫Í §”ÍÀÆ≥ÿ.FD3
Run date:	'16:38:02, 07/03/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	4608
2	235.0/260.0	301.7
3	240.0/265.0	392.1
4	240.0/385.0	3050
5	245.0/270.0	441.5
6	250.0/275.0	551.3
7	255.0/285.0	598.9
8	260.0/290.0	544.7
9	265.0/295.0	693.9
10	265.0/585.0	155.9
11	270.0/300.0	905.5
12	270.0/600.0	119.3
13	275.0/305.0	899.4
14	275.0/415.0	4734
15	275.0/610.0	91.52
16	280.0/315.0	834.9
17	280.0/625.0	71.15
18	285.0/640.0	52.21
19	335.0/415.0	1944
20	335.0/435.0	1930
21	460.0/345.0	13.47
22	485.0/265.0	2.144
23	495.0/270.0	2.477
24	505.0/275.0	3.543
25	510.0/280.0	3.946
26	515.0/285.0	3.855
27	530.0/290.0	3.644
28	535.0/295.0	4.513
29	540.0/415.0	19.32
30	545.0/300.0	5.418
31	550.0/305.0	5.489
32	560.0/310.0	4.904

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	76.22	1029	2093	548.7	25.17	8.039	5.594	5.275	5.133	4.381	4.374	3.835	3.496	3.003	2.521	2.135	1.705	1.614	1.553	1.524	1.308	1.341	1.266	1.248	1.137	1.059	0.931	1.044	0.882	0.920	0.837	0.821	0.658	0.641	0.609	0.577	0.516	0.498	0.433	0.412	0.518	0.791	0.712	0.517	0.367	0.389	1.450	5.678	8.327	5.614	2.066	0.501	0.301	0.324	0.291	0.264	0.332	0.294	0.295	0.294	0.305	0.302	0.306	0.311	0.266	0.295	0.296	0.303	0.294	0.298	0.294	0.311	0.316	0.314	0.346	0.317	0.331
235.0	153.3	305.1	1415	1961	459.2	31.76	6.363	5.853	4.969	4.329	4.434	3.471	3.418	3.113	2.534	2.178	2.029	1.726	1.608	1.369	1.138	1.305	1.182	1.191	1.183	1.055	1.047	0.903	0.856	1.077	0.985	0.843	0.786	0.590	0.574	0.508	0.479	0.522	0.492	0.404	0.458	0.542	0.678	0.861	0.646	0.414	0.649	1.713	3.350	5.662	7.776	7.723	3.378	0.777	0.315	0.356	0.296	0.322	0.296	0.323	0.306	0.258	0.251	0.307	0.297	0.346	0.353	0.357	0.280	0.318	0.282	0.295	0.270	0.340	0.313	0.360	0.287
240.0	230.9	176.4	458.9	1840	2039	336.8	15.02	6.863	5.769	5.982	4.695	4.305	3.393	3.158	2.639	2.412	2.044	1.906	1.576	1.287	1.306	1.251	1.201	1.214	1.187	1.128	0.974	0.956	0.821	0.922	0.825	0.810	0.725	0.615	0.657	0.560	0.548	0.503	0.498	0.452	0.479	0.390	0.497	0.780	0.849	0.691	0.674	0.654	1.036	1.885	4.537	10.15	11.61	7.720	2.585	0.565	0.266	0.326	0.307	0.344	0.314	0.287	0.279	0.283	0.322	0.308	0.289	0.336	0.312	0.306	0.293	0.345	0.298	0.323	0.280	0.361	0.280
245.0	165.0	247.0	167.6	689.9	2453	1947	229.6	7.935	6.573	5.672	4.726	4.268	4.088	3.098	2.745	2.345	1.825	1.835	1.520	1.406	1.407	1.366	1.363	1.159	1.103	1.150	0.995	1.049	0.902	0.968	0.830	0.847	0.646	0.631	0.639	0.593	0.506	0.459	0.436	0.443	0.397	0.404	0.400	0.532	0.524	0.824	1.014	0.834	0.610	0.710	1.298	3.787	8.890	14.86	13.20	6.441	1.589	0.363	0.309	0.349	0.368	0.338	0.257	0.285	0.331	0.337	0.369	0.340	0.313	0.341	0.286	0.304	0.376	0.303	0.337	0.403	0.345
250.0	70.21	188.0	244.8	234.8	860.3	2294	2380	739.6	34.89	6.928	5.671	5.005	4.074	3.629	2.993	2.353	2.093	1.881	1.653	1.410	1.591	1.381	1.369	1.304	1.151	1.088	1.007	1.149	0.997	0.981	0.858	0.800	0.716	0.645	0.612	0.587	0.546	0.464	0.479	0.461	0.420	0.473	0.447	0.429	0.421	0.561	0.699	0.981	1.062	0.849	0.733	1.171	2.426	5.197	8.876	12.66	15.76	13.21	6.552	1.786	0.422	0.323	0.314	0.319	0.343	0.383	0.354	0.304	0.315	0.326	0.364	0.297	0.316	0.357	0.306	0.350	0.306
255.0	39.33	68.70	212.8	300.7	270.8	642.0	2420	3839	273.5	29.37	7.657	5.810	4.704	4.049	3.668	2.744	2.399	1.882	1.674	1.692	1.401	1.210	1.250	1.168	1.280	1.137	1.170	1.376	1.130	1.043	1.007	0.757	0.695	0.622	0.563	0.588	0.610	0.522	0.542	0.427	0.549	0.460	0.440	0.385	0.388	0.482	0.431	0.513	0.682	0.994	1.307	1.484	1.177	1.487	2.321	3.383	6.805	15.37	24.56	22.27	9.348	1.839	0.386	0.358	0.365	0.382	0.320	0.264	0.332	0.345	0.324	0.285	0.307	0.353	0.310	0.331	0.305
260.0	39.39	40.07	94.15	301.7	278.7	207.4	827.7	3766	3759	219.4	15.82	6.744	5.597	5.052	3.759	3.003	2.132	2.201	1.825	1.714	1.478	1.492	1.252	1.241	1.215	1.443	1.228	1.085	0.975	1.006	0.866	0.779	0.710	0.623	0.625	0.610	0.552	0.459	0.474	0.527	0.520	0.438	0.430	0.412	0.371	0.402	0.427	0.424	0.485	0.591	1.058	1.993	1.772	1.118	0.943	1.140	1.982	4.728	12.13	23.93	29.76	20.17	6.476	0.904	0.408	0.330	0.348	0.313	0.368	0.335	0.366	0.351	0.400	0.340	0.323	0.345	0.286
265.0	36.24	24.32	41.51	172.6	392.1	233.0	250.5	1440	4908	1898	160.8	9.735	6.900	5.359	3.798	3.605	2.440	2.078	1.841	1.910	1.599	1.407	1.479	1.386	1.239	1.373	1.131	0.981	0.982	1.001	0.888	0.849	0.826	0.680	0.668	0.632	0.601	0.518	0.462	0.431	0.440	0.460	0.450	0.388	0.431	0.406	0.432	0.358	0.356	0.333	0.500	1.207	2.136	2.144	1.554	0.902	0.982	1.494	3.300	7.738	18.20	31.99	30.03	16.87	3.580	0.508	0.405	0.316	0.363	0.388	0.321	0.318	0.403	0.325	0.354	0.301	0.362
270.0	74.68	63.53	53.00	84.12	254.7	441.5	280.7	399.5	1722	4084	3991	666.4	28.50	7.348	5.254	3.908	2.957	2.593	2.100	1.851	1.737	1.688	1.441	1.421	1.388	1.353	1.086	1.124	1.054	1.037	0.872	0.978	0.836	0.802	0.752	0.680	0.663	0.598	0.541	0.516	0.472	0.497	0.484	0.531	0.484	0.477	0.451	0.494	0.444	0.346	0.411	0.642	0.997	1.543	2.170	2.477	2.050	1.350	1.310	2.291	4.701	9.921	17.55	26.86	29.55	26.32	12.27	3.363	0.549	0.463	0.399	0.370	0.391	0.325	0.373	0.397	0.331
275.0	190.7	192.3	133.0	86.97	143.8	312.5	551.3	312.9	448.1	1107	4024	6865	853.9	21.50	6.494	4.992	3.757	2.974	2.704	1.959	1.765	1.723	1.675	1.461	1.428	1.419	1.250	1.232	1.048	1.114	1.122	1.079	0.900	1.070	0.936	0.923	0.822	0.809	0.676	0.713	0.614	0.662	0.695	0.633	0.724	0.687	0.748	0.605	0.605	0.504	0.403	0.592	0.739	0.938	1.253	1.736	3.187	3.543	2.077	1.358	1.577	2.743	4.334	6.621	10.08	22.89	42.23	31.78	18.02	3.245	0.614	0.428	0.365	0.442	0.408	0.412	0.362
