Sample:	'1
File name:	t2025040812利民闸北支流.FD3
Run date:	'11:19:38, 04/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	58.71
2	225.0/630.0	54.31
3	230.0/340.0	1487
4	230.0/580.0	59.56
5	235.0/510.0	260.1
6	240.0/525.0	227.6
7	245.0/535.0	194.9
8	250.0/435.0	655.3
9	250.0/550.0	155.1
10	255.0/280.0	531.3
11	255.0/560.0	132.2
12	260.0/290.0	531.5
13	260.0/575.0	110.7
14	265.0/585.0	103.4
15	270.0/300.0	1072
16	270.0/600.0	98.95
17	275.0/310.0	1296
18	275.0/610.0	90.79
19	280.0/315.0	1406
20	280.0/335.0	1456
21	280.0/625.0	89.32
22	285.0/320.0	1480
23	285.0/635.0	70.57
24	315.0/355.0	425.4
25	320.0/365.0	408.7
26	335.0/380.0	372.9
27	425.0/500.0	39.38
28	445.0/525.0	20.38
29	460.0/340.0	5.386
30	510.0/280.0	3.498
31	520.0/285.0	3.656
32	545.0/300.0	6.559
33	550.0/305.0	6.886
34	560.0/340.0	7.659
35	565.0/335.0	7.649
36	575.0/320.0	8.321
37	585.0/325.0	7.612

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	47.73	1114	3537	1390	60.42	9.545	6.962	5.367	5.316	5.608	5.026	4.660	4.363	4.004	3.579	2.963	2.529	2.491	2.321	2.180	1.876	1.682	1.633	1.635	1.451	1.325	1.196	1.140	1.183	1.143	1.019	0.952	1.018	0.920	0.864	0.769	0.727	0.670	0.654	0.647	0.571	0.665	0.615	0.613	0.552	0.541	1.220	6.345	13.18	10.67	4.280	1.072	0.444	0.408	0.353	0.393	0.386	0.421	0.341	0.343	0.336	0.357	0.324	0.318	0.309	0.369	0.333	0.299	0.303	0.316	0.298	0.294	0.319	0.312	0.331	0.292	0.294
235.0	78.78	316.0	2356	4804	591.4	86.61	9.911	7.520	5.795	6.118	4.964	4.992	4.528	4.241	3.650	3.200	2.527	2.353	2.101	2.124	1.943	1.790	1.589	1.586	1.568	1.308	1.352	1.297	1.230	1.205	1.100	0.971	1.003	0.954	1.026	0.816	0.766	0.598	0.650	0.597	0.618	0.592	0.725	0.711	0.681	0.607	0.659	1.859	5.170	10.87	16.51	18.89	8.503	1.724	0.408	0.412	0.400	0.406	0.375	0.353	0.363	0.374	0.354	0.313	0.353	0.347	0.314	0.310	0.260	0.290	0.290	0.291	0.348	0.337	0.302	0.352	0.306
240.0	134.6	152.6	713.0	4261	4566	475.5	44.17	9.858	8.139	7.325	5.764	4.800	5.180	4.164	4.094	3.337	2.889	2.375	2.302	2.447	1.889	1.852	1.999	1.527	1.597	1.465	1.347	1.262	1.197	1.170	1.082	0.959	0.980	0.909	0.970	0.921	0.739	0.645	0.792	0.677	0.570	0.563	0.579	0.657	0.711	0.751	0.695	0.758	1.644	3.500	9.402	25.67	26.68	18.37	6.350	1.095	0.475	0.435	0.477	0.343	0.342	0.417	0.381	0.415	0.384	0.340	0.347	0.296	0.268	0.288	0.341	0.303	0.330	0.301	0.288	0.281	0.322
245.0	102.9	167.2	220.8	1482	6247	3772	370.4	17.72	10.82	9.063	7.187	6.213	5.857	4.608	4.298	3.542	3.197	2.702	2.804	2.513	2.009	1.889	1.971	1.744	1.583	1.523	1.387	1.231	1.236	1.090	1.153	1.085	1.026	0.907	0.931	0.763	0.863	0.717	0.683	0.732	0.614	0.582	0.610	0.577	0.633	0.867	0.907	0.827	0.912	1.076	2.484	8.899	21.93	38.67	27.15	17.28	4.335	0.649	0.442	0.389	0.368	0.423	0.364	0.396	0.373	0.416	0.324	0.317	0.373	0.292	0.305	0.303	0.355	0.311	0.297	0.298	0.359
250.0	54.94	131.6	230.6	418.7	2087	5780	6671	1335	84.67	13.83	9.896	7.343	6.766	5.397	4.949	3.815	3.457	2.868	2.901	2.734	2.173	1.968	1.999	1.855	1.519	1.554	1.412	1.355	1.293	1.226	1.187	1.146	1.089	0.977	0.944	0.822	0.836	0.789	0.738	0.726	0.664	0.678	0.576	0.686	0.590	0.589	0.741	0.977	1.117	0.944	1.099	2.419	5.611	12.92	22.22	38.50	40.54	39.77	13.15	4.690	0.690	0.427	0.467	0.423	0.415	0.415	0.382	0.357	0.347	0.348	0.348	0.345	0.306	0.337	0.340	0.304	0.333
255.0	41.72	57.54	165.6	330.9	548.9	1523	6731	9999.9	1842	95.33	13.94	11.21	8.420	6.418	6.055	4.451	3.829	3.414	3.490	2.846	2.105	2.254	2.030	1.853	1.649	1.671	1.464	1.478	1.388	1.431	1.362	1.183	1.105	1.070	0.895	0.856	0.893	0.762	0.762	0.661	0.806	0.665	0.614	0.645	0.557	0.539	0.544	0.603	0.799	1.064	1.389	1.618	1.712	3.318	5.438	9.727	17.63	48.22	73.68	67.85	19.78	4.391	0.669	0.536	0.430	0.506	0.427	0.403	0.362	0.455	0.384	0.394	0.342	0.344	0.355	0.328	0.367
260.0	38.95	40.81	78.62	284.7	338.4	402.7	2178	9999.9	9999.9	1462	40.72	15.73	10.52	9.229	7.056	5.221	4.182	3.797	3.331	3.270	2.421	2.331	2.133	2.018	1.777	1.660	1.483	1.514	1.378	1.265	1.379	1.172	1.019	1.066	1.019	0.974	0.861	0.803	0.752	0.698	0.785	0.746	0.659	0.636	0.704	0.643	0.575	0.611	0.587	0.656	1.003	1.781	1.728	1.478	1.690	2.623	4.479	13.68	35.85	77.82	92.53	29.28	16.46	2.332	0.537	0.513	0.445	0.473	0.391	0.546	0.446	0.421	0.377	0.350	0.342	0.339	0.370
265.0	42.94	37.17	43.33	136.5	360.2	247.5	537.9	3685	9999.9	9999.9	210.3	23.36	15.74	11.38	9.179	6.204	5.138	4.261	3.619	3.512	2.842	2.629	2.477	2.290	1.810	1.722	1.569	1.567	1.554	1.418	1.448	1.377	1.128	1.155	1.161	0.944	0.981	0.705	0.810	0.658	0.727	0.822	0.630	0.634	0.668	0.611	0.514	0.569	0.564	0.523	0.546	1.099	1.894	2.089	1.492	1.135	1.541	3.542	8.878	24.45	58.68	98.44	114.6	27.56	9.414	1.023	0.586	0.537	0.392	0.495	0.446	0.415	0.371	0.415	0.390	0.375	0.379
270.0	51.66	50.64	45.26	62.07	187.1	351.3	315.0	891.7	3923	9999.9	9999.9	3480	60.90	16.55	12.16	8.982	6.253	5.448	4.550	4.082	3.235	2.813	2.624	2.281	2.059	2.016	1.823	1.780	1.748	1.698	1.607	1.495	1.335	1.223	1.246	1.071	1.018	0.838	0.786	0.834	0.716	0.804	0.682	0.718	0.748	0.674	0.640	0.625	0.632	0.563	0.539	0.677	0.924	1.378	1.954	2.104	1.915	1.610	2.528	6.076	14.33	30.31	63.21	97.59	102.7	88.49	17.24	8.242	1.141	0.581	0.534	0.465	0.487	0.490	0.426	0.423	0.423
275.0	90.58	92.89	85.01	59.28	75.46	181.5	456.5	404.7	932.5	2732	9999.9	9999.9	1185	61.78	18.91	12.58	9.434	7.212	5.686	4.805	4.078	3.444	3.262	2.754	2.546	2.454	1.986	1.942	1.604	1.692	1.816	1.633	1.524	1.379	1.281	1.182	1.156	0.959	0.939	0.835	0.886	0.877	0.743	0.825	0.836	0.903	0.728	0.778	0.831	0.621	0.556	0.649	0.700	0.770	0.930	1.417	2.541	3.069	2.366	2.112	3.746	7.334	14.75	23.18	32.93	80.64	145.2	149.8	27.81	10.54	0.909	0.729	0.534	0.486	0.518	0.461	0.467
280.0	149.1	150.3	143.8	97.57	62.40	82.77	317.4	531.3	344.1	696.7	3232	9999.9	9999.9	855.6	36.22	17.78	11.93	8.997	7.013	5.763	4.446	3.884	3.755	3.176	2.734	2.436	2.176	2.103	1.892	1.941	1.794	1.827	1.570	1.494	1.469	1.297	1.156	1.030	1.003	0.883	0.871	0.887	0.980	0.879	0.936	0.980	0.946	0.928	0.907	0.741	0.659	0.729	0.667	0.687	0.673	0.808	1.416	2.410	3.498	2.830	2.002	2.305	3.917	5.936	8.149	20.53	54.90	123.0	179.0	147.1	23.19	5.061	0.736	0.563	0.508	0.561	0.587
285.0	213.1	233.2	227.3	151.4	85.34	69.06	152.4	502.1	341.9	285.9	859.3	4438	9999.9	8530	119.2	26.32	15.70	11.28	8.105	7.419	4.796	4.134	3.972	3.253	3.237	2.582	2.438	2.259	2.338	1.989	1.846	1.779	1.546	1.561	1.466	1.390	1.386	1.127	1.076	1.114	0.886	1.034	0.957	0.985	1.023	1.221	1.057	1.082	1.200	1.039	0.866	0.907	0.673	0.698	0.646	0.772	1.018	1.222	2.277	3.569	3.656	2.364	1.801	2.207	2.798	5.515	13.42	32.87	80.66	161.8	193.7	33.05	16.86	1.991	0.748	0.673	0.639
290.0	276.9	361.8	356.4	248.3	136.0	94.92	119.7	259.1	531.5	502.5	434.6	1231	4688	9999.9	9999.9	2470	42.42	17.50	12.22	9.769	6.466	5.170	4.838	3.685	3.359	2.982	2.621	2.692	2.388	2.291	2.233	1.817	1.829	1.806	1.672	1.509	1.496	1.280	1.198	1.151	1.141	1.046	1.021	1.112	1.241	1.458	1.479	1.480	1.568	1.356	1.108	1.141	0.924	0.911	0.858	0.878	0.990	1.053	1.331	1.826	2.872	3.653	3.838	3.002	2.348	2.658	4.399	8.783	19.67	42.59	79.93	105.3	145.6	116.6	87.90	12.92	3.324
295.0	339.6	491.0	503.7	343.9	214.7	149.4	157.9	209.4	351.9	746.9	747.8	639.2	1360	2861	9999.9	9999.9	681.6	42.80	18.34	13.99	9.474	6.794	5.629	4.552	3.926	3.525	3.040	2.931	3.000	2.420	2.429	2.182	2.103	1.839	1.884	1.708	1.766	1.551	1.504	1.312	1.240	1.053	1.179	1.326	1.431	1.695	1.572	1.868	2.100	1.565	1.368	1.461	1.312	1.114	1.086	1.062	1.182	1.354	1.207	1.530	1.730	2.308	3.073	4.794	5.173	3.891	3.139	3.933	6.559	11.33	19.49	25.35	38.49	71.46	168.0	225.6	35.02
300.0	398.6	563.1	630.8	427.4	277.4	199.7	209.9	254.3	337.7	625.3	1072	779.6	737.1	971.2	3483	9999.9	9999.9	532.7	30.99	18.38	11.43	8.935	7.038	5.678	4.571	4.010	3.442	3.355	3.140	2.902	2.760	2.519	2.140	2.070	1.908	1.762	1.895	1.419	1.661	1.368	1.378	1.327	1.154	1.436	1.688	1.708	1.926	2.255	2.574	1.896	1.531	1.822	1.403	1.293	1.258	1.229	1.464	1.507	1.500	1.710	1.976	2.063	2.876	3.517	5.220	6.559	5.274	4.054	4.187	5.054	6.510	7.999	10.51	18.36	50.35	130.0	216.4
305.0	435.9	660.3	724.0	508.0	342.7	248.1	270.4	318.7	415.1	618.1	1014	1235	793.9	681.4	1081	4897	9999.9	9999.9	78.95	25.60	15.42	10.96	8.974	6.769	5.261	4.698	3.939	3.683	3.464	2.960	2.950	2.350	2.423	2.303	2.065	1.766	1.892	1.618	1.595	1.499	1.389	1.393	1.492	1.523	1.686	1.859	2.100	2.598	2.857	2.238	1.915	1.995	1.714	1.471	1.342	1.659	1.668	1.815	1.986	2.096	2.296	2.646	2.994	3.439	4.232	5.923	6.886	6.727	5.255	4.555	4.513	4.594	4.824	6.200	13.02	32.45	78.26
310.0	484.1	728.2	839.9	591.4	408.6	307.0	351.5	418.5	534.2	736.2	950.6	1296	1282	865.9	670.3	1351	4778	9999.9	9999.9	1921	35.28	16.62	12.21	8.197	6.810	5.440	4.537	4.272	3.896	3.400	3.118	2.699	2.425	2.466	2.246	2.070	1.998	1.696	1.657	1.698	1.480	1.600	1.708	1.585	1.937	2.123	2.306	2.745	3.284	2.533	2.230	2.173	1.983	1.752	1.629	1.870	2.023	2.118	2.383	2.428	2.800	3.131	3.535	3.981	4.277	5.521	5.640	6.821	7.657	7.166	5.772	5.050	4.290	4.115	5.147	9.046	19.05
315.0	536.4	798.5	932.7	667.5	482.3	356.9	422.5	502.7	646.7	859.1	1044	1231	1406	1323	758.0	615.7	1222	2674	9999.9	9999.9	509.7	37.66	18.81	11.56	8.516	6.954	5.409	4.749	4.638	3.969	3.316	2.931	2.823	2.646	2.346	2.252	2.145	1.738	1.784	1.681	1.657	1.768	1.636	1.670	2.049	2.343	2.721	3.303	3.677	2.722	2.391	2.631	2.165	1.932	2.066	2.034	2.348	2.535	2.652	2.755	3.252	3.380	4.179	4.811	4.573	5.928	5.561	5.959	7.094	7.416	7.803	7.930	5.800	4.781	4.009	4.499	5.941
320.0	602.1	890.2	1042	753.8	532.2	401.4	482.7	555.8	714.8	963.3	1137	1299	1360	1480	1009	526.5	464.5	711.9	3230	9999.9	9999.9	442.9	31.33	15.37	11.06	8.364	6.562	5.488	4.700	4.463	3.787	3.267	3.217	2.751	2.669	2.406	2.061	2.057	2.025	1.751	1.682	1.764	1.703	1.950	2.195	2.685	2.841	3.484	4.152	2.968	2.617	2.782	2.317	2.095	2.323	2.156	2.388	2.997	2.876	3.081	3.497	3.909	4.738	5.222	5.013	6.563	6.132	6.534	6.988	7.254	7.355	8.321	7.417	6.479	4.466	3.688	3.283
