Sample:	'1
File name:	G2025062505袁家屋子南闸入杏花河.FD3
Run date:	'09:50:47, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	69.84
2	225.0/615.0	62.91
3	230.0/345.0	2457
4	240.0/265.0	375.9
5	245.0/270.0	401.9
6	250.0/275.0	519.7
7	255.0/280.0	555.1
8	255.0/560.0	184.7
9	260.0/290.0	569.0
10	260.0/575.0	138.0
11	265.0/585.0	119.9
12	270.0/300.0	1156
13	270.0/600.0	111.5
14	275.0/305.0	1339
15	275.0/415.0	3249
16	275.0/435.0	3160
17	275.0/610.0	103.1
18	280.0/315.0	1303
19	280.0/340.0	1495
20	280.0/625.0	93.03
21	285.0/320.0	1321
22	285.0/635.0	69.03
23	350.0/415.0	1961
24	355.0/435.0	1926
25	460.0/345.0	6.660
26	475.0/350.0	6.683
27	485.0/265.0	2.062
28	505.0/275.0	2.876
29	510.0/280.0	3.483
30	520.0/285.0	3.678
31	530.0/290.0	3.566
32	540.0/295.0	5.161
33	540.0/410.0	10.13
34	545.0/300.0	5.906
35	550.0/305.0	6.865
36	560.0/345.0	7.224
37	560.0/415.0	10.34
38	565.0/335.0	7.047
39	570.0/315.0	7.197
40	570.0/420.0	10.09

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	81.31	1489	2406	480.2	16.85	6.020	5.445	4.283	4.218	3.904	3.668	3.447	3.123	2.571	2.272	1.860	1.625	1.458	1.362	1.235	1.141	1.077	1.036	1.021	0.985	1.081	0.885	0.862	0.834	0.820	0.816	0.635	0.572	0.580	0.490	0.468	0.473	0.391	0.389	0.360	0.386	0.510	0.391	0.400	0.297	0.356	1.897	6.312	8.561	4.924	1.509	0.394	0.242	0.257	0.241	0.233	0.209	0.236	0.200	0.227	0.198	0.194	0.204	0.216	0.222	0.207	0.198	0.202	0.195	0.218	0.220	0.205	0.227	0.200	0.217	0.174	0.207
235.0	91.22	434.9	2045	2695	482.6	29.49	5.624	4.825	4.457	3.902	3.794	3.932	3.303	3.016	2.118	2.115	1.850	1.408	1.423	1.276	1.222	1.444	0.940	1.022	0.925	1.054	0.858	0.881	0.866	0.676	0.750	0.677	0.773	0.581	0.462	0.526	0.380	0.419	0.331	0.380	0.383	0.371	0.419	0.534	0.489	0.379	0.657	1.834	4.179	7.027	9.158	8.437	3.289	0.647	0.257	0.215	0.225	0.223	0.225	0.270	0.189	0.224	0.199	0.225	0.210	0.260	0.188	0.208	0.224	0.213	0.217	0.235	0.207	0.183	0.178	0.194	0.210
240.0	166.2	170.5	694.0	2966	2779	374.1	14.77	7.236	5.620	4.829	3.618	4.034	3.659	3.063	2.285	1.985	1.887	1.524	1.586	1.276	1.306	1.302	1.005	1.158	1.016	0.880	1.003	0.857	0.989	0.621	0.776	0.713	0.690	0.549	0.473	0.538	0.401	0.385	0.364	0.344	0.383	0.365	0.303	0.478	0.673	0.615	0.544	0.679	1.197	2.444	6.281	13.65	14.42	8.322	2.520	0.409	0.260	0.268	0.214	0.229	0.241	0.200	0.209	0.225	0.216	0.261	0.214	0.207	0.271	0.240	0.184	0.217	0.198	0.230	0.223	0.178	0.218
245.0	144.2	205.8	207.8	1195	3830	2613	258.0	9.604	6.328	6.139	4.853	4.437	3.403	2.854	2.299	2.209	1.853	1.700	1.425	1.306	1.273	1.111	1.153	1.201	1.297	1.040	1.030	0.932	0.971	0.934	0.811	0.717	0.632	0.710	0.543	0.430	0.442	0.437	0.453	0.350	0.426	0.358	0.320	0.357	0.410	0.673	0.751	0.642	0.505	0.795	1.729	5.561	12.58	18.60	16.09	7.284	1.597	0.357	0.251	0.270	0.279	0.230	0.246	0.245	0.235	0.259	0.211	0.219	0.267	0.245	0.197	0.219	0.180	0.207	0.233	0.240	0.251
250.0	59.96	170.5	241.2	344.6	1387	3508	3696	969.8	43.38	7.165	6.128	5.463	4.288	3.794	2.822	2.256	1.988	1.736	1.727	1.262	1.300	1.154	1.209	1.222	1.108	0.965	0.982	0.990	0.990	0.995	0.793	0.773	0.644	0.622	0.512	0.394	0.397	0.436	0.418	0.395	0.452	0.360	0.372	0.352	0.368	0.427	0.597	0.745	0.885	0.855	0.705	1.485	3.324	6.725	12.08	17.09	20.70	16.49	7.992	1.954	0.313	0.270	0.261	0.260	0.251	0.258	0.222	0.267	0.259	0.240	0.229	0.203	0.199	0.255	0.186	0.221	0.226
255.0	34.39	64.32	208.5	316.1	380.2	972.8	3861	5873	1333	38.24	7.895	7.299	5.261	3.856	3.387	2.626	2.137	2.051	1.645	1.559	1.411	1.170	1.166	1.261	1.190	1.096	1.151	0.978	1.066	0.918	0.881	0.790	0.626	0.604	0.654	0.469	0.469	0.452	0.390	0.445	0.437	0.371	0.369	0.353	0.361	0.368	0.388	0.413	0.653	0.948	1.182	1.216	1.132	1.728	3.015	4.484	9.334	22.28	34.30	26.55	12.25	1.947	0.356	0.301	0.277	0.300	0.220	0.293	0.222	0.226	0.256	0.228	0.199	0.283	0.232	0.253	0.201
260.0	27.63	32.06	97.30	313.1	294.4	271.7	1312	5981	6159	254.5	21.24	8.454	6.278	4.578	4.262	2.821	2.524	2.125	1.992	1.634	1.483	1.369	1.324	1.393	1.312	1.151	1.059	1.008	0.888	1.023	0.853	0.773	0.745	0.710	0.572	0.531	0.518	0.434	0.425	0.417	0.401	0.393	0.406	0.315	0.356	0.358	0.311	0.320	0.404	0.564	0.869	1.610	1.504	1.044	1.007	1.303	2.436	6.640	17.49	34.97	43.01	24.46	8.484	0.980	0.356	0.308	0.302	0.288	0.231	0.290	0.231	0.318	0.231	0.233	0.261	0.319	0.196
265.0	30.26	33.91	40.88	168.5	375.9	226.4	342.9	2300	8040	5744	191.4	13.21	8.096	6.065	5.000	3.385	2.503	2.235	1.960	1.614	1.594	1.540	1.413	1.390	1.315	1.352	1.070	1.081	1.117	1.225	0.994	0.853	0.776	0.688	0.539	0.559	0.488	0.545	0.461	0.382	0.388	0.472	0.381	0.338	0.357	0.358	0.317	0.356	0.325	0.319	0.509	1.019	1.665	2.062	1.294	0.757	0.947	1.891	4.505	11.36	27.31	47.32	32.59	20.09	4.388	0.439	0.296	0.307	0.270	0.257	0.247	0.278	0.221	0.224	0.282	0.295	0.275
270.0	48.21	40.12	34.83	69.77	225.3	401.9	290.5	587.0	2806	7376	7959	795.3	43.22	9.085	5.947	4.239	3.265	2.768	2.340	1.918	1.842	1.660	1.411	1.376	1.301	1.407	1.119	1.220	1.251	1.111	1.090	0.932	0.889	0.753	0.646	0.534	0.538	0.461	0.440	0.379	0.383	0.440	0.427	0.391	0.412	0.386	0.353	0.371	0.334	0.307	0.352	0.512	0.808	1.360	1.877	1.929	1.721	1.203	1.450	2.950	6.795	14.69	24.09	40.51	40.51	39.53	14.31	4.649	0.506	0.309	0.290	0.266	0.291	0.310	0.321	0.313	0.258
