Sample:	'1
File name:	
Run date:	'13:04:14, 04/03/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/305.0	4998
2	235.0/515.0	151.3
3	235.0/595.0	329.9
4	240.0/265.0	350.2
5	240.0/525.0	175.9
6	245.0/270.0	396.0
7	245.0/535.0	157.2
8	250.0/275.0	580.8
9	250.0/550.0	140.9
10	255.0/565.0	177.0
11	265.0/585.0	363.8
12	270.0/300.0	5315
13	270.0/360.0	2469
14	270.0/595.0	393.4
15	275.0/355.0	2473
16	305.0/345.0	730.6
17	310.0/350.0	701.5
18	315.0/355.0	713.0
19	320.0/365.0	670.3
20	345.0/395.0	229.9
21	350.0/400.0	220.3
22	355.0/405.0	193.2
23	365.0/420.0	146.4
24	370.0/425.0	126.9
25	380.0/440.0	89.32
26	385.0/445.0	76.97
27	395.0/460.0	51.87
28	400.0/465.0	46.67
29	410.0/480.0	30.40
30	415.0/485.0	26.89
31	425.0/500.0	18.56
32	430.0/505.0	16.28
33	440.0/520.0	11.95
34	445.0/525.0	10.47
35	455.0/540.0	6.861
36	470.0/560.0	3.817
37	475.0/305.0	16.63
38	545.0/300.0	23.40
39	550.0/305.0	23.47

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	23.62	173.1	514.1	194.8	15.70	6.065	5.023	4.750	4.360	4.237	4.016	3.638	3.172	2.232	1.844	1.431	1.170	1.119	0.999	0.865	0.865	0.801	0.726	0.636	0.678	0.631	0.588	0.544	0.501	0.524	0.473	0.454	0.414	0.422	0.398	0.383	0.378	0.353	0.374	0.335	0.345	0.354	0.309	0.310	0.288	0.266	0.425	1.001	1.992	1.630	0.790	0.327	0.240	0.249	0.264	0.249	0.243	0.244	0.265	0.278	0.270	0.244	0.288	0.261	0.268	0.247	0.280	0.252	0.241	0.258	0.284	0.282	0.275	0.253	0.283	0.264	0.265
235.0	33.87	58.74	403.7	809.9	351.4	26.43	5.138	5.139	4.135	4.283	4.277	4.346	3.200	2.160	1.758	1.483	1.239	1.101	0.959	0.923	1.017	0.853	0.690	0.612	0.668	0.666	0.581	0.601	0.549	0.466	0.455	0.395	0.465	0.424	0.328	0.381	0.352	0.411	0.394	0.353	0.365	0.329	0.292	0.317	0.309	0.313	0.353	0.470	1.027	2.186	3.690	4.016	2.044	0.614	0.282	0.242	0.290	0.215	0.239	0.244	0.241	0.275	0.264	0.258	0.258	0.261	0.275	0.356	0.284	0.290	0.283	0.271	0.299	0.313	0.255	0.285	0.270
240.0	46.41	42.77	145.6	872.1	1381	323.7	14.04	5.970	4.606	4.936	5.486	4.011	3.509	2.457	1.947	1.527	1.169	1.320	1.177	1.014	0.938	0.825	0.828	0.622	0.681	0.659	0.634	0.558	0.542	0.515	0.612	0.432	0.479	0.409	0.401	0.357	0.334	0.427	0.406	0.345	0.380	0.378	0.372	0.360	0.337	0.379	0.298	0.345	0.444	0.799	2.313	6.222	8.334	6.018	2.061	0.441	0.292	0.235	0.251	0.303	0.277	0.279	0.265	0.250	0.229	0.279	0.261	0.350	0.240	0.299	0.265	0.242	0.271	0.297	0.244	0.286	0.294
245.0	42.53	71.58	66.18	336.6	1693	1681	238.2	8.760	5.620	4.966	5.562	4.344	4.313	2.224	1.964	1.541	1.283	1.380	1.056	0.911	0.780	0.753	0.711	0.709	0.584	0.612	0.526	0.556	0.632	0.526	0.480	0.433	0.407	0.406	0.420	0.364	0.353	0.406	0.364	0.353	0.317	0.347	0.337	0.355	0.316	0.373	0.397	0.397	0.355	0.388	0.722	2.420	6.680	11.95	11.74	5.675	1.527	0.321	0.241	0.259	0.285	0.262	0.304	0.300	0.227	0.256	0.321	0.294	0.240	0.271	0.286	0.277	0.266	0.386	0.255	0.282	0.344
250.0	31.94	65.64	116.8	136.3	583.5	1832	2273	793.6	39.36	6.148	6.772	4.829	4.183	2.685	2.094	1.594	1.461	1.341	1.033	1.062	0.932	0.846	0.769	0.741	0.734	0.714	0.613	0.595	0.586	0.550	0.542	0.477	0.492	0.399	0.410	0.360	0.341	0.410	0.415	0.375	0.359	0.336	0.323	0.356	0.322	0.314	0.380	0.494	0.527	0.555	0.486	0.835	1.875	4.280	8.283	12.34	15.63	12.85	6.204	1.860	0.398	0.290	0.309	0.301	0.250	0.312	0.284	0.279	0.257	0.250	0.299	0.260	0.278	0.311	0.266	0.276	0.279
255.0	28.12	36.15	105.2	225.7	202.2	483.9	1934	3715	298.1	31.02	8.485	5.970	4.695	3.249	2.329	1.992	1.487	1.494	1.234	1.076	0.945	0.827	0.856	0.727	0.744	0.765	0.684	0.653	0.674	0.537	0.525	0.455	0.495	0.488	0.435	0.352	0.370	0.314	0.416	0.379	0.370	0.401	0.401	0.338	0.380	0.301	0.337	0.330	0.397	0.669	1.012	1.009	0.816	1.238	2.143	3.257	6.697	16.01	24.77	23.45	9.273	1.512	0.349	0.348	0.302	0.280	0.270	0.280	0.320	0.289	0.271	0.261	0.228	0.311	0.254	0.324	0.273
260.0	22.87	25.24	50.34	231.9	263.7	158.4	616.1	3362	2362	236.7	17.72	7.122	4.694	3.574	2.584	1.994	1.854	1.378	1.138	1.066	0.923	0.856	0.946	0.867	0.751	0.831	0.628	0.614	0.614	0.559	0.517	0.591	0.457	0.437	0.459	0.395	0.375	0.386	0.346	0.374	0.386	0.392	0.392	0.426	0.350	0.320	0.299	0.312	0.331	0.390	0.683	1.452	1.409	0.988	0.845	0.980	1.861	4.756	12.54	26.95	29.89	19.78	6.599	0.941	0.334	0.298	0.332	0.296	0.317	0.391	0.311	0.283	0.264	0.309	0.304	0.265	0.283
265.0	30.73	23.89	26.04	115.4	350.2	221.3	170.7	1210	3710	2027	180.4	9.095	5.811	4.075	2.756	1.997	1.700	1.697	1.471	1.230	1.083	1.155	1.021	0.810	0.746	0.704	0.674	0.655	0.693	0.621	0.632	0.587	0.555	0.395	0.506	0.430	0.435	0.423	0.336	0.372	0.342	0.390	0.427	0.400	0.354	0.374	0.238	0.326	0.258	0.276	0.387	0.822	1.694	1.894	1.222	0.637	0.755	1.353	3.254	8.944	19.25	33.28	29.98	16.48	3.371	0.452	0.330	0.297	0.302	0.408	0.375	0.308	0.302	0.297	0.314	0.262	0.323
270.0	37.49	44.25	41.08	55.56	187.3	396.0	260.6	328.1	1298	3521	4606	659.0	26.94	5.581	3.570	2.648	2.076	1.695	1.527	1.354	1.161	1.102	0.944	0.880	0.800	0.823	0.659	0.626	0.740	0.621	0.525	0.564	0.613	0.500	0.496	0.408	0.451	0.439	0.348	0.407	0.427	0.363	0.370	0.389	0.396	0.394	0.328	0.330	0.331	0.294	0.318	0.458	0.725	1.243	1.779	1.986	1.750	1.124	1.176	2.403	4.905	10.64	18.03	27.13	29.50	27.09	12.31	3.386	0.548	0.377	0.360	0.321	0.293	0.310	0.316	0.313	0.353
