Sample:	'1
File name:	S2025090401ÅË×¯¶þ´åÇÅ.FD3
Run date:	'16:25:52, 09/05/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/610.0	22.42
2	225.0/630.0	20.93
3	225.0/645.0	20.81
4	230.0/350.0	416.5
5	235.0/510.0	192.1
6	240.0/520.0	168.4
7	245.0/535.0	142.2
8	250.0/405.0	533.7
9	250.0/545.0	121.0
10	255.0/280.0	363.2
11	255.0/415.0	528.9
12	255.0/560.0	106.7
13	260.0/285.0	370.5
14	260.0/570.0	88.11
15	265.0/585.0	82.13
16	270.0/300.0	760.1
17	270.0/400.0	512.3
18	270.0/595.0	73.57
19	275.0/305.0	897.8
20	275.0/610.0	66.09
21	280.0/310.0	826.9
22	280.0/380.0	515.7
23	280.0/620.0	59.44
24	285.0/315.0	725.7
25	285.0/635.0	41.58
26	290.0/325.0	628.0
27	300.0/335.0	440.4
28	305.0/345.0	401.0
29	310.0/350.0	357.8
30	315.0/355.0	361.6
31	320.0/360.0	374.3
32	325.0/370.0	357.0
33	330.0/375.0	350.0
34	335.0/380.0	354.0
35	350.0/400.0	285.9
36	445.0/525.0	19.24
37	505.0/275.0	2.140
38	510.0/280.0	2.196
39	515.0/285.0	2.245
40	545.0/300.0	4.018
41	550.0/305.0	4.768
42	560.0/310.0	4.220
43	570.0/315.0	4.534
44	575.0/290.0	43.38
45	575.0/320.0	4.173
46	580.0/325.0	3.855

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	22.67	724.4	2886	1320	56.58	6.570	4.752	4.317	3.376	2.862	2.811	2.900	2.880	2.234	1.874	1.764	1.323	1.279	1.162	1.092	1.001	0.921	0.880	0.833	0.813	0.688	0.640	0.664	0.657	0.615	0.543	0.563	0.564	0.573	0.439	0.449	0.431	0.389	0.345	0.363	0.314	0.366	0.402	0.370	0.319	0.322	1.235	6.771	14.21	12.49	4.638	0.898	0.288	0.212	0.252	0.248	0.237	0.219	0.219	0.243	0.201	0.196	0.216	0.178	0.214	0.198	0.192	0.186	0.189	0.190	0.189	0.182	0.213	0.202	0.179	0.173	0.178
235.0	49.57	193.7	1410	3393	1734	102.6	6.492	5.155	4.634	3.020	3.201	2.873	3.185	2.595	1.922	1.810	1.260	1.262	1.325	1.236	1.077	0.878	0.886	0.879	0.720	0.684	0.650	0.616	0.728	0.700	0.613	0.625	0.607	0.461	0.501	0.409	0.409	0.411	0.297	0.371	0.368	0.329	0.449	0.394	0.411	0.410	0.506	1.792	4.876	9.772	14.21	15.02	7.545	1.644	0.344	0.195	0.253	0.276	0.230	0.262	0.264	0.186	0.244	0.161	0.225	0.181	0.140	0.229	0.263	0.206	0.184	0.222	0.209	0.179	0.157	0.178	0.166
240.0	58.82	91.84	367.1	2151	4132	1418	43.55	6.660	4.853	4.363	3.674	3.243	3.127	2.634	2.021	1.923	1.470	1.247	1.243	1.029	0.987	1.019	1.004	0.952	0.891	0.723	0.687	0.639	0.690	0.704	0.606	0.596	0.528	0.440	0.548	0.435	0.386	0.410	0.396	0.502	0.341	0.337	0.351	0.386	0.399	0.519	0.526	0.708	1.313	2.734	6.869	16.32	21.06	14.27	4.663	0.643	0.285	0.261	0.240	0.223	0.185	0.228	0.254	0.235	0.210	0.188	0.165	0.174	0.273	0.199	0.196	0.210	0.179	0.233	0.177	0.189	0.165
245.0	42.17	108.6	133.3	612.8	3114	3557	347.1	17.95	6.061	5.445	4.772	3.571	3.840	2.609	2.131	1.817	1.746	1.365	1.012	1.222	1.095	0.907	0.839	0.856	0.807	0.788	0.665	0.643	0.629	0.703	0.509	0.742	0.463	0.541	0.456	0.465	0.372	0.413	0.412	0.433	0.310	0.372	0.368	0.365	0.402	0.489	0.578	0.627	0.642	0.853	1.821	5.193	13.08	21.82	20.43	10.60	2.661	0.382	0.268	0.263	0.221	0.308	0.242	0.238	0.223	0.212	0.174	0.206	0.269	0.197	0.231	0.182	0.203	0.159	0.183	0.193	0.179
250.0	23.36	68.18	142.9	212.5	860.3	2677	3444	1242	91.58	7.477	5.239	4.679	4.215	3.163	2.437	1.926	2.092	1.528	1.327	1.324	1.139	1.002	0.934	0.879	0.829	0.738	0.811	0.642	0.683	0.648	0.609	0.630	0.504	0.487	0.455	0.397	0.472	0.425	0.372	0.409	0.281	0.372	0.414	0.346	0.357	0.355	0.496	0.543	0.806	0.756	0.784	1.441	3.285	6.956	11.85	16.33	19.54	16.13	8.518	2.510	0.356	0.270	0.248	0.290	0.253	0.234	0.225	0.217	0.206	0.202	0.242	0.179	0.173	0.163	0.203	0.182	0.249
255.0	14.79	25.04	76.66	209.8	272.2	628.7	1957	4945	1814	107.7	7.636	5.606	5.065	3.285	2.753	2.263	2.052	1.522	1.746	1.352	1.242	1.175	1.029	0.923	0.768	0.995	0.868	0.861	0.747	0.669	0.609	0.656	0.527	0.545	0.444	0.425	0.382	0.429	0.363	0.398	0.364	0.378	0.425	0.331	0.289	0.321	0.319	0.365	0.434	0.621	0.991	1.281	1.190	1.771	2.857	4.131	7.313	16.95	27.69	24.11	12.36	2.759	0.324	0.272	0.242	0.228	0.266	0.229	0.221	0.232	0.241	0.189	0.219	0.235	0.205	0.221	0.229
260.0	19.11	15.30	33.49	140.5	238.0	191.2	503.2	3045	5523	1397	63.65	7.785	6.147	4.776	3.143	2.498	1.995	1.849	1.577	1.403	1.189	1.321	1.066	1.032	0.835	0.897	0.945	0.786	0.712	0.685	0.601	0.645	0.603	0.600	0.418	0.414	0.507	0.465	0.420	0.328	0.414	0.356	0.416	0.349	0.329	0.394	0.361	0.351	0.356	0.387	0.569	1.218	1.348	0.940	0.970	1.163	1.923	4.634	12.65	26.20	35.31	22.29	8.445	1.181	0.389	0.263	0.329	0.241	0.175	0.218	0.231	0.205	0.194	0.268	0.278	0.219	0.191
265.0	18.11	13.46	18.10	52.36	212.6	200.7	141.2	847.8	4148	5783	1042	24.32	8.215	5.021	3.352	2.706	2.118	2.176	1.848	1.330	1.216	1.367	1.169	1.185	0.946	0.953	0.939	0.934	0.770	0.852	0.714	0.627	0.668	0.531	0.454	0.372	0.437	0.414	0.411	0.385	0.340	0.411	0.388	0.348	0.380	0.365	0.360	0.282	0.338	0.276	0.320	0.670	1.120	1.362	1.089	0.663	0.741	1.426	3.220	8.068	20.21	35.20	28.88	18.22	4.680	0.459	0.265	0.284	0.262	0.264	0.307	0.263	0.256	0.268	0.242	0.256	0.186
270.0	23.10	16.71	14.43	20.53	81.28	218.9	204.9	231.9	1138	4024	6087	2570	67.75	8.175	4.899	3.696	2.702	2.622	2.001	1.600	1.425	1.328	1.132	1.183	0.890	0.899	1.003	0.821	0.849	0.829	0.756	0.733	0.646	0.572	0.531	0.446	0.483	0.467	0.423	0.389	0.372	0.409	0.403	0.350	0.380	0.407	0.376	0.336	0.308	0.281	0.262	0.386	0.483	0.819	1.139	1.340	1.201	0.896	0.983	2.107	5.034	10.72	18.31	30.43	30.88	29.15	11.84	3.895	0.541	0.250	0.257	0.262	0.310	0.288	0.282	0.221	0.217
