Sample:	'1
File name:	C2025081901博瑞污水处理厂总排口.FD3
Run date:	'10:21:37, 08/20/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	240.0/260.0	296.4
2	245.0/265.0	292.9
3	250.0/270.0	355.2
4	255.0/280.0	587.4
5	260.0/285.0	771.5
6	265.0/290.0	698.5
7	270.0/295.0	 1051
8	270.0/590.0	188.9
9	275.0/305.0	 1272
10	275.0/445.0	 6555
11	275.0/605.0	149.4
12	280.0/310.0	 1253
13	280.0/615.0	119.6
14	285.0/315.0	 1295
15	285.0/630.0	92.81
16	290.0/320.0	 1272
17	290.0/645.0	70.41
18	295.0/330.0	 1075
19	300.0/335.0	 1049
20	360.0/445.0	 6103
21	495.0/270.0	1.828
22	505.0/275.0	2.596
23	515.0/280.0	3.147
24	520.0/285.0	3.414
25	530.0/290.0	3.430
26	540.0/295.0	5.149
27	545.0/300.0	5.253
28	545.0/445.0	26.64
29	550.0/305.0	6.147
30	550.0/450.0	26.91
31	560.0/310.0	5.716
32	570.0/315.0	6.032
33	575.0/320.0	6.416
34	585.0/325.0	6.103

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	5.154	175.4	 1329	884.7	54.29	4.709	4.271	3.587	4.401	3.301	3.959	4.765	3.433	3.245	2.298	2.318	2.224	1.817	1.860	1.836	1.980	1.918	1.780	1.742	1.945	2.038	2.018	1.853	1.932	1.888	1.652	1.497	1.400	0.944	0.842	0.741	0.683	0.515	0.573	0.504	0.447	0.337	0.398	0.313	0.260	0.203	0.770	2.260	4.646	3.770	1.610	0.378	0.195	0.266	0.168	0.148	0.161	0.149	0.175	0.141	0.084	0.085	0.136	0.083	0.127	0.095	0.023	0.100	0.053	0.011	0.010	0.021	0.029	0.035	0.006	0.041	-0.066
235.0	21.85	50.46	579.5	 1808	909.3	89.76	5.191	5.497	4.633	4.039	5.018	4.087	3.953	2.700	2.748	2.164	1.998	1.723	2.346	1.308	2.158	1.812	2.205	1.917	2.228	2.047	1.579	2.271	1.683	1.882	1.708	1.328	1.359	0.876	1.087	0.719	0.774	0.411	0.545	0.474	0.369	0.348	0.277	0.518	0.396	0.442	0.443	0.795	2.016	3.363	5.309	5.654	2.588	0.847	0.158	0.183	0.181	0.136	0.244	0.081	0.058	0.059	-0.020	0.151	0.074	0.175	0.055	0.058	-0.015	0.087	0.017	0.026	0.072	0.062	0.018	0.079	-0.108
240.0	23.54	38.34	152.6	 1010	 2455	783.6	49.12	5.198	4.660	7.007	4.853	5.246	4.092	3.464	2.633	3.005	2.248	2.339	1.823	1.898	1.973	1.860	2.499	2.086	2.168	2.281	1.753	1.590	1.601	1.807	1.550	1.751	1.480	0.977	0.762	0.438	0.553	0.522	0.510	0.373	0.156	0.477	0.357	0.545	0.298	0.571	0.576	0.485	0.710	1.073	2.815	6.600	7.816	6.299	2.115	0.363	0.182	0.238	0.201	0.083	0.074	0.043	0.163	0.035	0.026	0.107	0.055	0.069	0.140	0.007	0.062	-0.014	-0.011	0.012	0.035	0.130	0.024
245.0	13.03	56.66	73.90	270.2	 1669	 2883	638.1	26.51	4.108	6.890	4.863	5.337	3.745	4.746	2.329	2.717	2.813	1.776	1.580	1.788	1.962	1.901	1.902	1.933	2.171	2.171	2.042	1.637	2.033	1.472	1.867	1.730	1.481	1.193	1.014	0.657	0.624	0.517	0.466	0.536	0.267	0.527	0.368	0.470	0.229	0.544	0.725	0.431	0.443	0.535	0.768	2.220	5.177	9.980	10.13	5.578	1.590	0.269	0.242	0.111	0.088	0.203	0.092	-0.042	0.109	0.094	0.054	0.069	0.182	-0.015	0.062	0.082	0.147	-0.001	0.060	0.014	-0.015
250.0	6.729	32.85	111.1	140.2	447.3	 1702	 3015	 1791	178.7	8.355	5.412	5.407	5.626	4.978	2.697	3.463	2.680	1.809	1.983	2.378	2.485	1.729	1.816	2.249	2.117	2.383	1.895	2.050	1.845	1.602	1.604	1.424	1.135	1.030	0.975	0.749	0.579	0.414	0.595	0.578	0.408	0.445	0.349	0.356	0.283	0.368	0.527	0.533	0.735	0.716	0.545	0.811	1.377	3.350	5.613	8.903	11.41	9.998	5.639	1.734	0.346	0.127	0.105	0.038	0.153	0.070	0.109	0.101	0.062	-0.048	-0.021	-0.036	0.016	0.034	0.014	-0.008	-0.045
255.0	1.794	9.307	53.00	193.3	223.6	406.4	 1281	 4169	 3008	231.7	7.997	8.674	7.485	4.268	3.380	3.280	2.883	1.901	2.336	3.137	2.556	1.389	2.086	2.461	2.028	2.592	2.392	1.707	1.637	2.052	1.583	1.250	1.149	1.098	0.753	0.922	0.804	0.523	0.498	0.407	0.510	0.465	0.360	0.225	0.504	0.437	0.309	0.258	0.377	0.771	1.114	1.052	0.794	1.001	1.517	2.259	4.220	8.935	16.96	18.10	9.622	1.834	0.309	0.112	0.227	0.196	0.153	0.092	0.131	0.050	0.097	0.003	0.031	0.120	-0.030	0.223	0.033
260.0	2.471	2.226	15.84	124.3	296.4	177.3	327.2	 2056	 5472	 2703	115.0	10.11	7.479	5.614	4.325	3.933	3.285	2.328	2.621	2.235	2.657	1.730	2.046	2.531	1.698	2.368	2.152	2.038	1.927	2.409	2.021	1.554	1.272	0.990	1.005	0.725	0.674	0.614	0.656	0.311	0.540	0.549	0.487	0.350	0.339	0.561	0.258	0.184	0.320	0.274	0.694	1.166	1.630	0.938	0.690	0.843	1.049	2.430	7.003	17.02	23.44	19.64	7.312	0.775	0.046	0.135	0.135	0.166	0.122	0.150	-0.001	0.011	0.015	-0.003	0.066	0.065	0.074
265.0	2.873	-0.301	7.704	41.28	239.4	292.9	117.8	538.1	 3096	 6521	 2045	47.71	9.073	6.959	4.316	4.331	2.355	2.977	3.533	2.726	2.707	2.450	1.832	2.175	1.888	2.114	2.311	2.455	2.228	1.975	2.024	1.503	1.709	1.285	0.974	0.702	0.722	0.460	0.443	0.411	0.305	0.305	0.516	0.475	0.282	0.345	0.302	0.386	0.388	0.156	0.465	0.665	1.386	1.768	1.328	0.667	0.430	0.822	1.981	4.994	12.44	24.57	28.59	16.77	3.840	0.281	0.213	0.059	0.107	0.220	0.088	0.065	0.345	-0.061	0.014	0.119	0.019
270.0	5.788	5.445	8.277	17.02	80.19	272.3	355.2	208.7	793.9	 3136	 6149	 3615	160.0	10.57	6.843	5.613	3.480	3.495	3.236	2.825	2.721	2.135	2.404	2.392	2.403	2.227	2.477	2.360	2.433	2.053	2.158	1.744	1.446	1.537	1.038	0.737	0.729	0.400	0.450	0.446	0.329	0.428	0.427	0.491	0.425	0.323	0.462	0.394	0.265	0.321	0.337	0.348	0.597	0.998	1.523	1.828	1.647	1.160	0.707	1.309	3.174	6.963	12.72	20.44	25.65	24.25	13.64	3.606	0.367	0.174	0.107	0.086	0.150	0.054	0.050	0.053	0.080
