Sample:	'1
File name:	T2025042703新河东村03.FD3
Run date:	'10:19:32, 04/29/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	58.48
2	225.0/590.0	57.35
3	225.0/600.0	56.68
4	225.0/625.0	72.25
5	225.0/640.0	67.23
6	230.0/340.0	1760
7	230.0/575.0	57.32
8	235.0/510.0	250.7
9	240.0/525.0	225.7
10	245.0/535.0	185.5
11	250.0/550.0	150.4
12	255.0/280.0	551.9
13	255.0/560.0	127.9
14	260.0/290.0	551.7
15	260.0/575.0	111.6
16	265.0/585.0	100.1
17	270.0/300.0	1148
18	270.0/600.0	103.1
19	275.0/610.0	98.20
20	280.0/330.0	1876
21	280.0/625.0	92.84
22	285.0/635.0	76.37
23	315.0/355.0	426.1
24	320.0/365.0	397.3
25	325.0/370.0	370.4
26	330.0/375.0	357.7
27	335.0/380.0	346.9
28	345.0/395.0	301.7
29	350.0/400.0	294.8
30	430.0/505.0	29.04
31	440.0/520.0	20.47
32	455.0/340.0	5.586
33	455.0/540.0	11.52
34	510.0/280.0	3.485
35	520.0/285.0	3.840
36	530.0/290.0	3.876
37	550.0/305.0	7.020
38	560.0/310.0	8.150
39	570.0/315.0	8.733
40	575.0/320.0	8.564
41	585.0/325.0	8.044

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	61.67	1822	5334	1993	82.57	9.196	8.400	6.476	5.970	5.609	5.173	5.139	4.927	4.094	3.292	3.157	2.490	2.361	2.366	1.984	1.930	1.709	1.663	1.566	1.491	1.278	1.198	1.176	1.095	1.051	1.064	0.894	0.945	0.882	0.822	0.755	0.690	0.619	0.646	0.607	0.619	0.600	0.650	0.583	0.535	0.540	1.659	8.215	17.65	15.51	6.779	1.561	0.517	0.397	0.400	0.400	0.378	0.328	0.379	0.339	0.345	0.316	0.295	0.305	0.351	0.324	0.303	0.306	0.282	0.292	0.247	0.294	0.242	0.226	0.278	0.244	0.249
235.0	114.8	503.3	3516	6264	2522	140.8	11.55	7.213	7.707	5.820	5.278	5.173	5.450	4.817	3.335	3.009	2.818	2.324	2.734	1.852	1.753	1.670	1.832	1.588	1.648	1.286	1.258	1.297	1.088	1.109	0.996	0.916	0.809	1.048	0.860	0.843	0.732	0.703	0.710	0.641	0.662	0.598	0.653	0.672	0.641	0.671	0.792	2.306	6.396	13.01	21.71	22.58	13.17	3.055	0.540	0.397	0.354	0.420	0.313	0.411	0.376	0.330	0.339	0.336	0.307	0.378	0.277	0.339	0.274	0.299	0.249	0.332	0.245	0.257	0.238	0.223	0.234
240.0	152.9	200.5	1065	5724	7702	2069	72.78	11.74	9.583	7.717	6.760	6.862	5.486	5.187	3.718	3.354	3.098	2.588	2.586	2.021	2.071	1.859	1.733	1.541	1.487	1.453	1.391	1.471	1.174	1.202	0.971	0.980	0.872	0.930	0.842	0.788	0.780	0.729	0.745	0.689	0.609	0.609	0.586	0.616	0.870	1.040	0.862	0.983	1.824	3.881	10.63	28.85	40.14	23.47	11.62	2.020	0.477	0.430	0.316	0.395	0.323	0.337	0.337	0.294	0.346	0.336	0.347	0.291	0.283	0.267	0.250	0.285	0.245	0.235	0.258	0.264	0.248
245.0	128.0	226.8	309.1	2009	8239	8068	407.3	30.97	11.09	9.906	8.317	7.899	6.500	6.176	4.414	3.688	3.302	2.515	2.437	2.329	1.945	2.105	1.688	1.495	1.551	1.362	1.545	1.361	1.282	1.167	1.022	0.991	0.959	0.943	0.920	0.842	0.837	0.653	0.686	0.665	0.667	0.601	0.584	0.639	0.731	0.851	1.038	0.932	0.858	1.243	2.777	9.137	24.54	43.51	47.91	21.76	8.017	1.033	0.402	0.400	0.363	0.334	0.366	0.373	0.339	0.342	0.280	0.316	0.291	0.276	0.289	0.361	0.355	0.266	0.271	0.300	0.266
250.0	61.66	161.2	268.3	547.3	2625	7894	9999.9	3439	106.4	14.56	11.52	9.467	8.042	6.501	5.099	4.521	3.767	2.992	2.583	2.581	2.157	2.003	1.830	1.696	1.790	1.538	1.564	1.387	1.338	1.317	1.005	1.086	1.012	1.012	0.964	0.839	0.883	0.794	0.780	0.711	0.738	0.693	0.681	0.700	0.699	0.672	0.743	0.988	1.043	1.104	1.225	2.487	6.057	13.32	26.02	40.37	41.42	46.64	16.03	7.451	1.053	0.441	0.448	0.437	0.347	0.378	0.348	0.325	0.302	0.297	0.300	0.386	0.335	0.320	0.258	0.301	0.326
255.0	51.59	65.55	192.1	369.9	674.7	1998	8360	9999.9	2110	132.2	18.27	12.34	11.40	8.636	5.840	5.457	4.350	4.078	3.052	2.719	2.537	2.338	2.003	1.954	1.769	1.610	1.594	1.403	1.445	1.416	1.151	1.100	0.986	0.927	1.000	0.861	0.841	0.758	0.882	0.773	0.824	0.709	0.673	0.642	0.730	0.617	0.550	0.641	0.685	1.003	1.565	1.594	2.134	3.410	6.314	9.783	15.37	42.86	76.92	85.44	24.81	8.843	0.853	0.494	0.396	0.450	0.382	0.351	0.337	0.357	0.341	0.348	0.289	0.317	0.248	0.347	0.306
260.0	43.78	43.17	84.81	297.9	387.8	510.3	2574	9999.9	9999.9	1684	76.04	18.31	13.53	10.82	7.260	5.810	5.332	4.223	3.242	2.928	2.898	2.554	2.113	2.218	1.920	1.705	1.886	1.552	1.657	1.563	1.228	1.235	1.069	1.057	0.954	1.058	0.863	0.809	0.875	0.789	0.665	0.785	0.770	0.614	0.671	0.658	0.579	0.613	0.552	0.668	1.059	1.874	2.086	1.712	1.961	2.713	3.974	11.28	32.40	77.11	105.5	84.05	20.43	4.250	0.540	0.500	0.535	0.435	0.434	0.427	0.309	0.387	0.362	0.341	0.316	0.320	0.371
265.0	47.11	36.69	47.68	154.6	382.5	296.7	628.9	3767	9999.9	9999.9	1225	37.57	19.24	12.91	8.806	7.059	5.515	4.504	3.751	3.208	2.862	2.575	2.424	2.248	2.001	1.868	1.944	1.661	1.682	1.575	1.335	1.253	1.118	1.116	1.023	1.028	0.817	0.871	0.707	0.737	0.792	0.681	0.799	0.685	0.672	0.608	0.679	0.598	0.515	0.543	0.675	1.059	1.787	2.262	1.912	1.319	1.367	3.059	7.834	22.00	55.46	106.4	126.7	30.37	14.38	1.464	0.552	0.480	0.550	0.437	0.365	0.490	0.400	0.373	0.336	0.331	0.402
270.0	64.12	53.44	47.03	69.36	199.3	389.5	348.0	917.4	4023	9999.9	9999.9	4542	78.59	21.10	13.03	9.666	7.228	5.710	4.557	4.014	3.555	3.275	2.829	2.669	2.182	2.075	2.154	1.797	1.867	1.658	1.527	1.455	1.214	1.212	1.167	0.999	1.053	0.906	0.803	0.798	0.761	0.764	0.769	0.776	0.793	0.772	0.669	0.647	0.591	0.567	0.546	0.671	0.953	1.311	1.971	2.264	2.003	1.708	2.330	5.427	13.34	30.21	60.91	86.78	120.0	96.67	60.32	10.08	1.546	0.617	0.490	0.541	0.458	0.404	0.398	0.430	0.404
