Sample:	'1
File name:	w112909袁家屋子南闸入杏花河.FD3
Run date:	'11:56:10, 12/02/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	3084
2	230.0/565.0	95.75
3	230.0/590.0	99.66
4	230.0/600.0	107.2
5	240.0/265.0	373.1
6	245.0/270.0	369.4
7	250.0/275.0	481.4
8	255.0/280.0	608.8
9	255.0/555.0	195.1
10	260.0/570.0	149.4
11	265.0/585.0	157.0
12	270.0/600.0	157.2
13	275.0/305.0	2490
14	275.0/325.0	2407
15	275.0/610.0	170.5
16	280.0/415.0	2933
17	280.0/435.0	2718
18	280.0/625.0	141.8
19	345.0/415.0	1701
20	350.0/435.0	1638
21	460.0/340.0	7.097
22	475.0/350.0	7.129
23	505.0/275.0	2.743
24	510.0/280.0	2.974
25	520.0/285.0	3.550
26	560.0/310.0	11.03
27	560.0/415.0	10.71
28	565.0/410.0	10.12
29	570.0/315.0	10.18

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	34.46	780.1	1907	581.6	25.44	4.543	2.865	3.448	2.823	2.729	2.577	2.634	2.364	2.121	1.864	1.426	1.209	1.103	0.896	0.782	0.804	0.746	0.752	0.729	0.688	0.603	0.590	0.505	0.540	0.476	0.536	0.442	0.395	0.336	0.352	0.343	0.251	0.248	0.226	0.182	0.178	0.247	0.216	0.164	0.151	0.168	0.866	3.639	6.191	4.275	1.449	0.255	0.111	0.103	0.113	0.105	0.088	0.099	0.092	0.095	0.068	0.060	0.067	0.068	0.080	0.058	0.062	0.094	0.062	0.049	0.052	0.095	0.050	0.059	0.047	0.049	0.068
235.0	69.73	220.9	1322	2281	573.9	42.24	4.648	3.601	3.069	2.965	3.148	2.850	2.516	2.136	2.023	1.596	1.490	1.101	0.895	0.755	0.862	0.858	0.818	0.698	0.667	0.739	0.756	0.537	0.540	0.458	0.468	0.484	0.423	0.322	0.273	0.314	0.309	0.222	0.230	0.211	0.154	0.236	0.225	0.254	0.323	0.199	0.285	1.052	2.789	5.341	7.674	7.364	3.311	0.667	0.132	0.126	0.133	0.111	0.134	0.062	0.073	0.072	0.116	0.084	0.063	0.122	0.095	0.069	0.081	0.061	0.046	0.045	0.092	0.054	0.059	0.063	0.048
240.0	94.57	111.3	408.6	2057	2652	449.4	22.59	4.057	3.972	3.361	3.397	3.432	2.548	2.760	1.847	1.778	1.369	1.116	0.880	0.951	0.880	0.987	0.811	0.721	0.692	0.717	0.716	0.594	0.503	0.621	0.429	0.455	0.347	0.308	0.330	0.270	0.367	0.250	0.289	0.190	0.261	0.159	0.192	0.237	0.375	0.352	0.277	0.367	0.745	1.668	4.605	11.20	13.83	8.326	2.837	0.325	0.153	0.131	0.108	0.078	0.068	0.106	0.111	0.077	0.075	0.066	0.070	0.072	0.085	0.036	0.064	0.051	0.055	0.033	0.043	0.080	0.038
245.0	80.07	166.7	154.2	718.4	2913	2755	325.4	11.55	4.620	4.203	3.538	2.959	3.036	2.628	2.326	1.580	1.418	0.985	0.945	0.943	0.846	0.831	0.802	0.931	0.534	0.719	0.692	0.677	0.555	0.514	0.560	0.448	0.357	0.275	0.323	0.236	0.286	0.248	0.240	0.194	0.214	0.245	0.172	0.227	0.258	0.411	0.521	0.446	0.361	0.513	1.172	4.120	10.67	17.54	16.41	7.470	1.650	0.191	0.091	0.113	0.100	0.144	0.077	0.128	0.072	0.074	0.061	0.079	0.068	0.069	0.063	0.037	0.095	0.059	0.051	0.077	0.047
250.0	34.08	123.1	225.7	252.3	936.9	2777	3451	1170	66.09	5.761	5.017	4.547	3.446	2.866	2.807	1.971	1.626	1.211	1.031	1.116	0.988	0.967	0.805	0.809	0.697	0.688	0.694	0.620	0.617	0.570	0.531	0.515	0.394	0.353	0.328	0.285	0.295	0.226	0.238	0.235	0.256	0.220	0.161	0.188	0.189	0.245	0.366	0.580	0.666	0.615	0.560	1.115	2.655	5.943	11.24	17.07	20.37	16.47	8.559	1.940	0.186	0.184	0.123	0.075	0.101	0.105	0.118	0.064	0.094	0.074	0.091	0.072	0.069	0.111	0.056	0.078	0.069
255.0	17.64	38.50	155.6	314.0	301.3	703.3	2669	5283	1629	66.21	7.709	5.738	4.268	3.335	2.750	2.457	1.892	1.503	1.298	1.020	0.991	0.820	0.837	0.714	0.724	0.695	0.733	0.563	0.708	0.592	0.579	0.493	0.460	0.370	0.376	0.305	0.337	0.321	0.205	0.249	0.171	0.221	0.230	0.179	0.169	0.225	0.259	0.322	0.377	0.672	0.970	1.053	0.934	1.481	2.649	4.199	8.597	20.76	35.00	26.13	12.73	2.111	0.257	0.169	0.117	0.092	0.120	0.105	0.129	0.087	0.080	0.076	0.107	0.096	0.109	0.111	0.084
260.0	20.65	21.92	58.06	253.2	335.3	214.1	795.6	4266	5890	286.3	28.66	8.080	5.511	3.930	3.223	2.453	1.994	1.796	1.310	1.258	1.208	0.759	0.807	0.868	0.965	0.840	0.666	0.779	0.783	0.449	0.518	0.554	0.418	0.372	0.453	0.381	0.325	0.296	0.206	0.238	0.182	0.249	0.229	0.214	0.190	0.213	0.196	0.220	0.209	0.314	0.660	1.253	1.453	0.968	0.772	1.181	2.189	5.739	16.34	33.58	44.50	24.75	9.607	1.033	0.184	0.143	0.097	0.186	0.137	0.080	0.116	0.140	0.088	0.093	0.109	0.092	0.102
265.0	23.65	17.37	26.41	120.8	373.1	255.1	216.4	1412	5993	5627	227.3	14.32	6.466	4.545	3.790	3.076	2.466	2.085	1.475	1.419	1.164	0.960	0.942	0.975	1.018	0.832	0.716	0.886	0.675	0.589	0.596	0.475	0.416	0.442	0.349	0.309	0.261	0.259	0.289	0.200	0.206	0.246	0.206	0.268	0.199	0.234	0.196	0.149	0.204	0.185	0.301	0.667	1.419	1.670	1.272	0.577	0.732	1.476	4.001	10.67	26.96	47.66	51.64	20.96	5.579	0.416	0.218	0.152	0.159	0.100	0.103	0.168	0.085	0.131	0.073	0.133	0.091
270.0	37.15	44.65	43.30	49.64	172.4	369.4	297.8	377.0	1861	5406	6657	868.5	52.69	7.450	5.135	3.916	2.704	2.105	1.769	1.418	1.218	1.149	0.977	1.075	1.021	0.829	0.821	0.858	0.789	0.657	0.696	0.528	0.479	0.490	0.485	0.305	0.321	0.299	0.297	0.221	0.233	0.250	0.255	0.292	0.273	0.259	0.213	0.219	0.239	0.225	0.243	0.326	0.575	0.908	1.462	1.689	1.426	0.975	1.220	2.632	6.586	14.63	28.43	42.97	42.34	45.53	15.31	6.028	0.580	0.164	0.172	0.180	0.130	0.149	0.091	0.136	0.102
