Sample:	'1
File name:	w2025090910Î÷°Ù³ßºÓÇÅ.FD3
Run date:	'14:07:03, 09/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	5844
2	250.0/445.0	1746
3	255.0/285.0	435.6
4	260.0/290.0	501.0
5	265.0/585.0	119.8
6	275.0/615.0	194.9
7	280.0/330.0	4529
8	280.0/625.0	196.6
9	285.0/640.0	182.7
10	460.0/345.0	14.91
11	475.0/345.0	15.13
12	510.0/280.0	2.507
13	515.0/285.0	2.787
14	570.0/330.0	21.58
15	580.0/325.0	21.04

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	232.6	3420	3802	433.4	12.40	5.978	5.538	4.087	4.565	4.057	4.167	4.371	4.101	3.535	3.226	2.832	2.566	2.132	1.940	1.852	1.542	1.430	1.435	1.181	1.212	0.957	0.961	0.830	0.860	0.734	0.794	0.677	0.642	0.572	0.484	0.476	0.412	0.360	0.397	0.367	0.455	0.574	0.467	0.318	0.261	0.522	4.209	13.31	16.04	7.185	1.586	0.354	0.214	0.196	0.170	0.184	0.186	0.169	0.165	0.161	0.155	0.154	0.181	0.172	0.155	0.146	0.161	0.165	0.153	0.157	0.158	0.134	0.160	0.136	0.130	0.143	0.186
235.0	122.5	973.1	3587	3828	427.9	15.72	6.214	5.474	4.553	4.319	4.486	4.505	4.625	4.077	3.587	3.049	2.667	2.111	1.889	1.859	1.534	1.465	1.302	1.290	1.137	0.994	1.022	0.894	0.831	0.748	0.736	0.744	0.641	0.557	0.483	0.523	0.428	0.388	0.355	0.411	0.340	0.442	0.515	0.574	0.443	0.353	1.160	3.649	8.348	12.05	14.18	11.30	3.216	0.563	0.205	0.224	0.214	0.199	0.174	0.176	0.137	0.161	0.136	0.138	0.192	0.189	0.166	0.129	0.135	0.181	0.175	0.239	0.136	0.218	0.152	0.158	0.123
240.0	167.1	267.5	1258	4658	3606	326.1	10.93	7.449	5.944	5.157	5.252	4.497	4.742	4.627	3.722	3.519	2.638	2.399	2.131	1.898	1.799	1.572	1.538	1.257	1.177	1.195	0.996	0.831	0.865	0.830	0.737	0.621	0.530	0.570	0.466	0.553	0.499	0.419	0.386	0.366	0.264	0.346	0.322	0.450	0.608	0.503	0.514	1.058	2.184	4.267	10.51	22.01	20.37	10.53	2.084	0.358	0.227	0.163	0.194	0.221	0.175	0.145	0.152	0.211	0.193	0.233	0.169	0.131	0.177	0.196	0.156	0.167	0.161	0.144	0.195	0.180	0.226
245.0	155.9	197.7	321.7	1951	5704	3076	225.4	10.95	7.397	7.144	6.879	5.580	5.347	4.678	3.979	3.593	2.930	2.427	2.195	2.176	1.857	1.747	1.453	1.284	1.108	1.238	1.112	0.912	0.927	0.825	0.749	0.708	0.643	0.509	0.583	0.535	0.553	0.353	0.386	0.360	0.327	0.317	0.350	0.348	0.420	0.691	0.639	0.736	0.791	1.207	2.803	9.136	19.72	26.13	19.74	8.249	1.133	0.181	0.234	0.184	0.205	0.189	0.131	0.203	0.162	0.174	0.145	0.187	0.168	0.234	0.176	0.175	0.179	0.111	0.145	0.204	0.217
250.0	66.21	167.2	214.7	493.0	2176	5256	5095	1019	44.55	8.948	8.664	7.089	5.820	5.166	4.405	3.933	3.163	2.836	2.379	2.226	1.891	1.628	1.472	1.440	1.346	1.259	1.056	1.031	1.017	0.859	0.853	0.771	0.717	0.566	0.475	0.537	0.418	0.444	0.378	0.352	0.325	0.313	0.300	0.283	0.322	0.402	0.527	0.689	0.760	0.773	0.873	2.244	5.225	10.72	18.35	22.99	28.23	15.86	8.185	1.676	0.275	0.200	0.200	0.239	0.181	0.212	0.163	0.227	0.186	0.203	0.178	0.163	0.171	0.124	0.161	0.173	0.173
255.0	33.52	61.49	184.7	287.8	528.0	1415	6038	9003	1450	34.67	11.83	9.331	6.716	6.136	5.105	3.993	3.385	3.236	2.720	2.337	2.098	1.829	1.467	1.675	1.447	1.293	1.143	1.192	1.090	0.883	1.009	0.790	0.730	0.585	0.484	0.498	0.393	0.394	0.484	0.393	0.332	0.337	0.350	0.318	0.295	0.319	0.351	0.353	0.575	0.787	0.974	1.148	1.401	2.596	4.385	6.019	15.55	35.62	53.63	25.55	11.33	1.478	0.258	0.269	0.214	0.169	0.172	0.224	0.144	0.156	0.153	0.176	0.159	0.146	0.171	0.174	0.256
260.0	24.78	34.17	82.26	260.1	258.9	348.4	1972	9704	9498	234.7	20.14	11.54	8.937	6.875	6.221	4.898	3.981	3.129	3.031	2.049	2.153	1.958	1.854	1.652	1.431	1.222	1.199	1.164	1.018	0.988	0.960	0.917	0.722	0.599	0.570	0.457	0.392	0.401	0.380	0.335	0.349	0.366	0.346	0.323	0.328	0.292	0.278	0.280	0.390	0.442	0.735	1.288	1.079	0.954	1.210	1.564	3.834	10.74	31.08	57.94	66.04	23.19	6.966	0.454	0.219	0.251	0.296	0.223	0.217	0.158	0.212	0.244	0.137	0.123	0.158	0.165	0.322
265.0	29.27	29.01	37.37	137.1	285.8	171.4	476.8	3626	9999.9	8944	185.1	17.12	11.86	8.552	6.414	5.308	4.628	3.664	3.083	2.470	2.352	1.979	1.994	1.724	1.509	1.430	1.306	1.130	1.194	0.916	1.065	0.984	0.663	0.634	0.535	0.580	0.516	0.438	0.400	0.399	0.385	0.308	0.323	0.351	0.367	0.323	0.350	0.228	0.323	0.262	0.413	0.842	1.294	1.375	0.872	0.655	1.095	2.688	7.749	20.96	53.04	80.19	29.58	18.18	2.600	0.301	0.264	0.229	0.280	0.183	0.253	0.220	0.212	0.168	0.186	0.195	0.238
270.0	49.32	36.90	28.43	53.78	158.3	272.5	232.9	863.8	3824	9999.9	9999.9	769.2	48.80	13.41	9.086	7.288	5.598	4.280	3.372	3.155	2.731	2.248	2.084	1.665	1.832	1.539	1.413	1.324	1.218	1.167	1.117	0.938	0.813	0.618	0.647	0.564	0.536	0.528	0.498	0.494	0.449	0.328	0.387	0.396	0.440	0.327	0.322	0.309	0.346	0.239	0.297	0.377	0.563	0.958	1.250	1.296	1.093	1.101	2.027	4.966	13.20	28.42	43.48	71.62	60.72	53.68	11.45	3.138	0.404	0.261	0.281	0.257	0.246	0.197	0.216	0.208	0.240
275.0	110.6	86.84	57.00	45.88	57.71	156.3	375.2	330.1	900.3	2608	9999.9	9999.9	1136	50.93	13.83	9.642	7.171	5.258	4.658	3.903	3.239	2.646	2.611	2.159	1.944	1.806	1.420	1.428	1.298	1.176	1.091	1.008	0.938	0.774	0.679	0.651	0.556	0.623	0.571	0.566	0.511	0.561	0.497	0.502	0.575	0.441	0.392	0.394	0.390	0.334	0.321	0.303	0.322	0.424	0.636	0.976	1.753	1.967	1.388	1.485	3.285	6.720	10.10	17.67	30.10	81.95	120.0	30.24	16.87	2.290	0.388	0.353	0.292	0.271	0.261	0.204	0.274
280.0	192.0	158.4	98.44	59.76	50.82	72.54	281.4	374.8	302.1	657.4	3076	9999.9	9999.9	825.4	25.87	13.73	8.775	6.918	4.934	4.374	3.504	2.835	2.668	2.302	1.835	1.992	1.547	1.578	1.401	1.543	1.140	1.023	0.945	0.854	0.822	0.922	0.816	0.834	0.684	0.748	0.656	0.695	0.701	0.604	0.728	0.730	0.642	0.640	0.558	0.412	0.333	0.451	0.359	0.375	0.377	0.533	0.927	1.867	2.507	1.845	1.386	2.035	2.737	4.587	7.376	22.50	61.04	111.9	132.8	27.84	10.16	0.856	0.325	0.319	0.310	0.234	0.237
