Sample:	'1
File name:	G2025080802’≈’‘«≈.FD3
Run date:	'11:06:51, 08/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	420.9
2	225.0/560.0	72.84
3	225.0/625.0	38.77
4	230.0/345.0	1068
5	230.0/585.0	52.44
6	230.0/620.0	35.04
7	230.0/640.0	32.66
8	235.0/370.0	1028
9	235.0/510.0	316.9
10	240.0/385.0	1042
11	240.0/525.0	279.9
12	245.0/390.0	998.6
13	245.0/535.0	231.3
14	250.0/550.0	191.3
15	255.0/280.0	684.2
16	255.0/560.0	157.2
17	260.0/285.0	655.1
18	260.0/575.0	131.7
19	265.0/585.0	118.8
20	270.0/300.0	1059
21	270.0/375.0	920.4
22	270.0/395.0	894.1
23	270.0/600.0	104.9
24	275.0/305.0	1167
25	275.0/610.0	89.01
26	280.0/310.0	1021
27	280.0/340.0	979.1
28	280.0/625.0	75.85
29	285.0/320.0	1064
30	285.0/635.0	60.16
31	290.0/325.0	1050
32	300.0/335.0	950.2
33	305.0/345.0	872.6
34	425.0/500.0	50.67
35	455.0/540.0	16.78
36	500.0/425.0	3.910
37	505.0/275.0	3.284
38	515.0/280.0	3.495
39	520.0/285.0	3.851
40	530.0/290.0	3.546
41	540.0/295.0	5.034
42	545.0/300.0	5.547
43	555.0/305.0	5.317
44	560.0/310.0	4.759
45	575.0/315.0	5.062
46	580.0/320.0	5.044
47	585.0/325.0	5.364

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	52.14	1494	4680	1827	91.06	10.16	8.307	6.502	6.056	5.276	4.537	5.035	4.008	3.698	3.066	2.771	2.465	2.072	2.027	1.717	1.541	1.482	1.475	1.241	1.215	1.181	0.996	0.911	0.913	0.777	0.752	0.808	0.732	0.699	0.649	0.576	0.540	0.536	0.496	0.457	0.485	0.519	0.511	0.420	0.440	0.374	1.453	7.247	14.10	11.72	5.100	1.189	0.334	0.285	0.321	0.292	0.287	0.279	0.272	0.282	0.237	0.248	0.266	0.253	0.239	0.246	0.262	0.229	0.259	0.271	0.248	0.242	0.291	0.229	0.242	0.223	0.255
235.0	85.50	407.1	2621	5559	2471	163.8	11.20	8.087	7.109	7.798	5.674	5.354	5.120	4.233	3.279	2.941	2.687	2.208	2.077	1.777	1.827	1.573	1.417	1.139	1.191	1.112	1.004	0.894	0.898	0.970	0.788	0.725	0.829	0.671	0.653	0.654	0.511	0.507	0.570	0.431	0.408	0.492	0.489	0.528	0.644	0.530	0.650	1.966	4.910	9.983	16.59	19.72	9.504	2.596	0.398	0.269	0.309	0.279	0.389	0.333	0.242	0.208	0.309	0.253	0.238	0.290	0.249	0.206	0.252	0.243	0.267	0.273	0.270	0.268	0.258	0.243	0.313
240.0	118.3	195.1	741.2	4188	6115	643.7	90.34	12.18	9.892	8.957	6.809	5.939	5.641	4.605	3.808	3.059	2.866	2.537	2.411	1.818	1.679	1.529	1.514	1.456	1.167	1.174	1.094	1.004	1.022	0.965	0.733	0.745	0.769	0.722	0.650	0.734	0.482	0.520	0.471	0.470	0.483	0.408	0.464	0.494	0.610	0.793	0.585	0.779	1.401	2.893	7.954	20.61	28.20	22.27	9.399	1.778	0.317	0.387	0.381	0.316	0.245	0.251	0.323	0.270	0.243	0.286	0.275	0.223	0.295	0.242	0.264	0.316	0.242	0.247	0.268	0.275	0.270
245.0	92.39	216.7	247.9	1319	6111	7239	515.3	44.05	13.20	10.19	8.070	6.924	5.510	5.068	4.014	3.454	2.988	2.638	2.080	2.110	1.679	1.456	1.445	1.260	1.354	1.284	1.216	1.086	0.997	0.979	0.786	0.740	0.748	0.723	0.641	0.631	0.584	0.533	0.516	0.427	0.425	0.402	0.460	0.472	0.564	0.577	0.708	0.864	0.734	0.941	2.022	6.226	16.25	32.05	30.87	20.68	7.366	0.998	0.347	0.331	0.263	0.327	0.307	0.239	0.311	0.279	0.285	0.252	0.270	0.283	0.332	0.249	0.255	0.273	0.245	0.328	0.354
250.0	55.23	139.0	273.4	421.5	1836	6094	8768	1875	148.9	14.43	11.85	9.057	6.977	5.499	4.415	3.837	3.252	2.762	2.584	2.381	1.903	1.607	1.706	1.513	1.410	1.364	1.088	1.075	1.098	1.013	0.851	0.815	0.727	0.748	0.552	0.609	0.596	0.628	0.545	0.540	0.503	0.441	0.462	0.416	0.481	0.445	0.518	0.813	1.009	0.950	0.975	1.806	3.994	9.418	17.00	29.10	34.30	37.77	17.32	8.050	1.366	0.379	0.318	0.274	0.295	0.318	0.308	0.290	0.277	0.277	0.283	0.296	0.271	0.288	0.279	0.309	0.358
255.0	47.57	58.27	167.0	403.9	543.1	1487	5547	9999.9	2816	192.4	17.51	12.51	8.986	7.388	5.336	4.098	3.858	3.496	2.760	2.504	2.192	1.859	1.800	1.649	1.340	1.451	1.169	0.974	1.175	0.986	0.998	0.924	0.769	0.705	0.697	0.711	0.549	0.584	0.555	0.650	0.483	0.496	0.459	0.409	0.507	0.472	0.441	0.447	0.657	0.786	1.383	1.668	1.684	2.445	4.118	6.992	10.77	27.21	54.92	69.44	27.35	11.28	1.012	0.366	0.380	0.404	0.276	0.365	0.293	0.224	0.309	0.256	0.239	0.309	0.350	0.292	0.315
260.0	50.90	42.33	71.95	288.3	442.2	421.7	1542	8479	9999.9	2310	125.9	15.37	11.57	9.475	6.611	5.514	4.290	3.928	3.138	2.312	2.561	2.218	1.865	1.852	1.505	1.501	1.446	1.068	1.251	1.268	0.887	1.174	0.925	0.833	0.773	0.704	0.649	0.536	0.605	0.596	0.597	0.470	0.551	0.459	0.514	0.450	0.435	0.412	0.474	0.529	0.853	1.732	1.989	1.707	1.425	1.955	2.792	7.015	19.60	49.15	76.27	75.43	24.33	6.776	0.534	0.442	0.379	0.357	0.295	0.371	0.322	0.344	0.275	0.348	0.322	0.340	0.292
265.0	48.92	44.06	40.38	122.7	414.0	365.0	406.0	2623	9999.9	9999.9	1776	56.40	16.12	11.93	9.326	7.036	4.950	4.255	3.164	2.926	2.783	2.065	1.743	2.084	1.680	1.632	1.229	1.195	1.265	1.280	1.165	0.909	0.898	0.780	0.773	0.656	0.701	0.654	0.594	0.543	0.573	0.620	0.528	0.437	0.444	0.496	0.406	0.401	0.404	0.385	0.480	0.879	1.609	2.309	2.012	1.168	1.027	1.952	4.970	12.81	32.55	70.48	94.78	33.80	19.74	2.784	0.583	0.318	0.341	0.404	0.336	0.393	0.467	0.344	0.340	0.321	0.295
270.0	64.09	60.45	49.57	59.18	186.4	435.1	396.8	673.2	3132	9999.9	9999.9	5828	108.0	18.65	12.19	8.826	6.455	4.798	3.816	3.485	2.958	2.457	2.333	2.042	1.777	1.884	1.431	1.390	1.295	1.268	1.329	1.130	0.954	0.918	0.830	0.798	0.842	0.681	0.644	0.576	0.535	0.621	0.555	0.624	0.569	0.537	0.418	0.486	0.403	0.424	0.440	0.574	0.769	1.239	1.827	2.211	2.052	1.532	1.722	3.350	7.802	18.22	37.08	54.91	83.09	70.04	57.81	12.90	2.978	0.556	0.433	0.373	0.429	0.374	0.362	0.352	0.351
