Sample:	'1
File name:	T2025031405Ê¤ÀûºÓ2.FD3
Run date:	'09:53:46, 03/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/565.0	64.86
2	230.0/585.0	60.32
3	230.0/640.0	144.7
4	235.0/340.0	7116
5	240.0/265.0	372.6
6	245.0/270.0	374.9
7	245.0/535.0	258.8
8	250.0/275.0	475.6
9	250.0/445.0	1207
10	250.0/545.0	195.4
11	255.0/280.0	570.6
12	255.0/560.0	154.0
13	260.0/575.0	121.5
14	265.0/585.0	109.7
15	275.0/320.0	5893
16	275.0/615.0	307.0
17	280.0/385.0	2288
18	280.0/400.0	1844
19	335.0/385.0	707.5
20	335.0/405.0	743.4
21	355.0/385.0	771.3
22	355.0/405.0	884.5
23	370.0/405.0	755.8
24	370.0/425.0	505.5
25	430.0/505.0	29.88
26	445.0/525.0	18.85
27	475.0/340.0	22.50
28	505.0/275.0	3.090
29	510.0/280.0	3.196
30	520.0/285.0	3.760
31	545.0/380.0	8.732
32	560.0/320.0	27.64
33	570.0/385.0	11.68

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	22.74	533.3	1546	502.3	20.58	4.845	3.449	2.973	2.701	2.639	3.088	2.888	3.035	2.480	1.973	1.634	1.458	1.229	0.875	0.815	0.703	0.626	0.568	0.532	0.509	0.474	0.434	0.441	0.414	0.371	0.388	0.393	0.294	0.247	0.229	0.217	0.184	0.184	0.171	0.166	0.177	0.198	0.225	0.180	0.154	0.145	0.519	2.675	5.183	4.575	1.923	0.371	0.133	0.101	0.109	0.099	0.105	0.100	0.096	0.093	0.072	0.093	0.071	0.099	0.072	0.103	0.082	0.099	0.077	0.082	0.090	0.074	0.107	0.075	0.085	0.079	0.082
235.0	46.28	158.7	1042	1950	504.6	37.33	4.367	3.386	3.162	3.085	3.438	3.201	2.827	2.847	1.915	1.895	1.401	1.130	1.068	0.760	0.725	0.574	0.634	0.602	0.458	0.487	0.341	0.439	0.422	0.447	0.343	0.423	0.266	0.291	0.232	0.198	0.170	0.194	0.190	0.191	0.157	0.165	0.209	0.265	0.233	0.205	0.221	0.776	2.016	4.247	6.757	7.799	3.805	0.778	0.132	0.093	0.085	0.129	0.096	0.106	0.099	0.084	0.089	0.116	0.082	0.129	0.085	0.085	0.073	0.120	0.094	0.127	0.083	0.065	0.076	0.069	0.098
240.0	83.22	95.17	318.5	1732	2365	406.5	19.06	4.982	3.863	3.221	3.766	3.257	2.998	2.554	2.206	1.724	1.690	1.280	0.979	0.807	0.628	0.654	0.580	0.644	0.409	0.516	0.407	0.505	0.412	0.497	0.352	0.364	0.355	0.311	0.281	0.205	0.193	0.200	0.181	0.181	0.154	0.187	0.157	0.204	0.332	0.373	0.290	0.321	0.560	1.218	3.422	9.070	12.69	9.291	3.630	0.561	0.108	0.138	0.117	0.126	0.108	0.106	0.096	0.099	0.075	0.134	0.080	0.104	0.081	0.109	0.090	0.087	0.103	0.074	0.071	0.092	0.099
245.0	79.73	144.0	127.8	595.6	2604	2504	296.7	10.45	4.719	3.958	3.817	3.694	3.544	3.303	2.324	1.781	1.727	1.307	1.131	1.012	0.761	0.766	0.605	0.730	0.558	0.585	0.440	0.432	0.505	0.404	0.432	0.396	0.424	0.255	0.285	0.237	0.220	0.185	0.150	0.260	0.231	0.157	0.151	0.172	0.284	0.363	0.508	0.474	0.346	0.406	0.885	2.865	8.095	14.69	15.81	9.307	2.563	0.267	0.124	0.133	0.120	0.127	0.108	0.124	0.115	0.116	0.094	0.099	0.105	0.090	0.085	0.100	0.073	0.105	0.060	0.077	0.097
250.0	34.59	113.7	213.0	213.4	831.1	2458	3194	1076	61.84	6.050	5.355	4.899	4.213	3.125	2.552	2.052	1.965	1.320	1.061	0.922	0.870	0.828	0.689	0.659	0.613	0.579	0.546	0.474	0.491	0.485	0.437	0.431	0.385	0.253	0.232	0.225	0.257	0.200	0.189	0.244	0.222	0.162	0.185	0.157	0.178	0.218	0.286	0.437	0.690	0.645	0.573	0.824	2.028	4.523	8.701	14.04	18.81	17.22	9.932	2.795	0.330	0.156	0.164	0.112	0.123	0.115	0.119	0.089	0.119	0.120	0.098	0.110	0.095	0.106	0.095	0.101	0.095
255.0	20.75	39.83	154.9	302.2	272.0	619.7	2420	5062	1504	64.96	6.933	5.804	5.233	3.856	3.148	2.281	2.083	1.529	1.092	1.018	1.018	0.760	0.920	0.609	0.654	0.538	0.617	0.480	0.477	0.469	0.566	0.501	0.397	0.319	0.276	0.241	0.308	0.222	0.194	0.238	0.216	0.137	0.203	0.145	0.172	0.161	0.212	0.240	0.339	0.693	1.042	1.167	0.983	1.222	2.098	3.415	6.056	14.21	28.47	27.53	15.45	3.005	0.282	0.132	0.167	0.150	0.139	0.092	0.147	0.136	0.109	0.154	0.117	0.104	0.113	0.100	0.086
260.0	19.01	22.75	62.01	260.8	308.2	194.0	712.0	3986	5766	1134	30.31	7.733	6.039	4.979	3.364	2.455	2.113	1.979	1.377	1.131	1.201	0.884	0.959	0.598	0.695	0.590	0.673	0.424	0.500	0.463	0.612	0.426	0.320	0.318	0.344	0.266	0.279	0.260	0.221	0.248	0.215	0.200	0.239	0.200	0.211	0.169	0.160	0.185	0.234	0.290	0.606	1.493	1.681	1.074	0.821	0.928	1.557	3.722	10.87	24.71	39.78	26.42	12.23	1.565	0.193	0.207	0.174	0.114	0.192	0.129	0.156	0.118	0.115	0.125	0.119	0.094	0.098
265.0	23.63	19.82	25.75	121.2	372.6	233.5	195.7	1291	5714	5795	207.2	15.00	6.975	6.320	3.883	3.196	2.420	2.076	1.351	1.343	1.089	1.010	1.011	0.780	0.624	0.619	0.689	0.507	0.607	0.470	0.606	0.481	0.422	0.333	0.360	0.294	0.275	0.237	0.199	0.261	0.221	0.161	0.206	0.215	0.160	0.180	0.213	0.174	0.202	0.165	0.277	0.644	1.513	1.803	1.393	0.623	0.554	1.036	2.702	6.785	19.16	36.94	46.99	23.30	7.295	0.595	0.193	0.138	0.169	0.161	0.150	0.180	0.127	0.156	0.172	0.112	0.108
270.0	34.44	34.30	27.98	48.58	177.7	374.9	273.4	343.2	1738	5261	6776	808.7	52.93	8.146	5.766	4.383	3.145	2.598	1.782	1.402	1.257	1.095	1.037	0.854	0.744	0.761	0.684	0.619	0.649	0.528	0.601	0.546	0.398	0.416	0.327	0.345	0.358	0.227	0.255	0.259	0.251	0.238	0.242	0.208	0.253	0.234	0.181	0.226	0.216	0.188	0.165	0.308	0.590	1.053	1.506	1.865	1.722	1.052	1.018	1.740	4.629	10.12	20.59	32.14	32.90	37.93	15.83	6.738	0.846	0.213	0.178	0.169	0.149	0.136	0.157	0.139	0.141
