Sample:	'1
File name:	T2025061006Î÷ÍõÌÇÒµÕ¢.FD3
Run date:	'09:56:55, 06/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	2133
2	225.0/575.0	75.42
3	225.0/590.0	67.49
4	225.0/610.0	72.97
5	225.0/625.0	70.41
6	225.0/640.0	72.54
7	230.0/495.0	446.6
8	235.0/510.0	345.4
9	240.0/260.0	341.6
10	240.0/520.0	279.6
11	245.0/270.0	342.9
12	245.0/535.0	225.7
13	250.0/275.0	403.6
14	250.0/545.0	189.9
15	255.0/280.0	544.3
16	255.0/560.0	148.8
17	260.0/285.0	550.1
18	260.0/570.0	118.4
19	265.0/585.0	111.8
20	270.0/600.0	99.74
21	275.0/610.0	116.1
22	280.0/310.0	1759
23	280.0/620.0	110.4
24	285.0/320.0	1685
25	285.0/635.0	84.89
26	320.0/365.0	456.4
27	460.0/335.0	5.677
28	505.0/275.0	2.599
29	515.0/280.0	3.181
30	520.0/285.0	3.382
31	530.0/290.0	3.368
32	555.0/305.0	8.165
33	565.0/310.0	9.027
34	570.0/315.0	8.937
35	580.0/290.0	46.82
36	580.0/320.0	9.137
37	585.0/325.0	8.698

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	76.92	825.7	3174	1422	75.91	4.341	4.410	2.819	2.799	2.832	2.456	2.200	2.009	1.542	1.316	1.274	1.055	0.969	0.745	0.681	0.609	0.565	0.547	0.450	0.468	0.399	0.371	0.271	0.353	0.293	0.351	0.301	0.280	0.253	0.210	0.251	0.241	0.249	0.187	0.240	0.274	0.541	0.577	0.408	0.217	0.198	0.642	4.558	9.905	8.436	3.625	0.770	0.146	0.114	0.123	0.110	0.084	0.089	0.086	0.099	0.076	0.090	0.079	0.103	0.090	0.087	0.068	0.098	0.093	0.089	0.069	0.077	0.082	0.085	0.081	0.056	0.089
235.0	199.2	248.6	1412	2941	645.9	111.1	5.535	4.016	3.089	2.972	2.882	1.922	2.109	1.600	1.599	1.057	1.149	0.814	0.915	0.776	0.694	0.691	0.603	0.570	0.569	0.430	0.457	0.347	0.364	0.271	0.275	0.235	0.250	0.237	0.304	0.198	0.251	0.278	0.187	0.184	0.191	0.263	0.412	0.538	0.580	0.353	0.305	1.202	2.964	5.533	8.570	10.58	5.927	1.523	0.208	0.127	0.089	0.111	0.084	0.125	0.091	0.096	0.056	0.078	0.073	0.088	0.067	0.076	0.058	0.088	0.071	0.073	0.094	0.096	0.106	0.050	0.069
240.0	241.8	208.0	389.1	1760	3215	523.1	61.26	6.075	3.604	3.136	3.108	2.557	2.256	1.998	1.981	1.524	1.102	1.089	0.901	0.806	0.663	0.544	0.617	0.472	0.586	0.544	0.404	0.429	0.374	0.271	0.292	0.315	0.311	0.218	0.234	0.260	0.175	0.250	0.240	0.216	0.227	0.200	0.247	0.292	0.607	0.734	0.580	0.516	0.794	1.461	3.474	9.638	14.35	11.36	5.009	0.876	0.141	0.145	0.107	0.122	0.092	0.082	0.063	0.080	0.073	0.105	0.064	0.067	0.085	0.092	0.065	0.127	0.085	0.072	0.071	0.085	0.101
245.0	134.7	259.5	197.0	506.6	2533	3479	409.1	25.81	5.194	4.100	3.463	3.207	2.501	2.192	1.800	1.311	1.171	1.146	0.793	0.789	0.671	0.691	0.410	0.427	0.551	0.485	0.422	0.502	0.373	0.332	0.345	0.284	0.311	0.256	0.240	0.159	0.249	0.242	0.243	0.204	0.228	0.179	0.178	0.234	0.265	0.545	0.773	0.798	0.503	0.473	0.943	2.688	7.348	14.36	18.06	11.31	3.766	0.521	0.109	0.109	0.090	0.081	0.066	0.082	0.072	0.084	0.072	0.108	0.064	0.120	0.052	0.094	0.074	0.101	0.057	0.075	0.067
250.0	52.29	154.9	266.0	239.7	705.0	2375	3590	1441	106.2	6.023	4.520	3.883	3.125	2.519	2.233	1.587	1.205	1.119	0.994	0.736	0.777	0.662	0.505	0.550	0.460	0.391	0.423	0.503	0.454	0.375	0.310	0.232	0.269	0.265	0.250	0.220	0.299	0.235	0.225	0.225	0.219	0.198	0.187	0.203	0.202	0.260	0.373	0.639	0.899	0.835	0.698	0.839	1.787	3.974	8.306	12.95	18.25	18.39	11.43	4.135	0.551	0.142	0.117	0.089	0.131	0.084	0.106	0.103	0.067	0.098	0.067	0.084	0.074	0.105	0.056	0.054	0.080
255.0	29.14	49.58	136.3	309.3	282.4	568.8	1916	5536	2062	129.2	7.878	5.501	3.868	2.819	2.239	1.781	1.797	1.276	1.154	0.839	0.792	0.604	0.709	0.612	0.489	0.494	0.450	0.430	0.398	0.436	0.423	0.360	0.291	0.278	0.347	0.277	0.230	0.195	0.259	0.170	0.243	0.243	0.187	0.239	0.237	0.174	0.219	0.273	0.452	0.594	1.195	1.362	1.043	1.081	1.979	3.069	5.435	12.25	26.49	29.74	19.05	4.997	0.409	0.178	0.173	0.111	0.127	0.106	0.099	0.095	0.080	0.071	0.090	0.103	0.069	0.072	0.098
260.0	25.82	22.66	50.52	214.9	341.6	204.3	511.4	3295	6810	1635	73.20	6.698	4.951	3.594	2.915	2.016	2.022	1.530	1.201	0.895	0.972	0.734	0.761	0.630	0.555	0.630	0.512	0.439	0.508	0.434	0.392	0.404	0.305	0.289	0.296	0.333	0.277	0.237	0.245	0.186	0.207	0.220	0.249	0.292	0.246	0.264	0.196	0.196	0.256	0.279	0.664	1.342	1.661	1.067	0.781	0.869	1.431	3.095	9.108	21.55	37.66	29.27	15.43	2.841	0.238	0.138	0.143	0.109	0.092	0.142	0.118	0.128	0.127	0.118	0.065	0.091	0.088
265.0	24.42	24.29	25.47	87.20	336.3	287.2	160.2	932.8	5035	7584	1200	27.30	6.713	4.695	4.174	2.887	2.269	1.895	1.253	1.159	0.923	0.969	0.733	0.690	0.613	0.475	0.583	0.377	0.516	0.482	0.424	0.399	0.336	0.271	0.310	0.278	0.294	0.245	0.291	0.184	0.237	0.249	0.226	0.304	0.201	0.230	0.222	0.215	0.219	0.171	0.268	0.525	1.247	1.852	1.562	0.724	0.567	0.962	2.317	5.704	15.60	31.34	44.83	27.09	11.36	1.163	0.185	0.158	0.128	0.187	0.114	0.121	0.119	0.082	0.084	0.132	0.146
270.0	47.59	40.57	28.25	38.99	136.5	342.9	307.9	272.3	1373	4948	7939	3200	71.80	8.213	5.113	3.624	2.855	2.113	1.589	1.365	1.126	1.005	0.800	0.780	0.802	0.632	0.626	0.554	0.519	0.473	0.488	0.441	0.378	0.348	0.354	0.359	0.344	0.335	0.324	0.250	0.287	0.268	0.237	0.287	0.255	0.279	0.268	0.308	0.246	0.223	0.230	0.260	0.473	0.860	1.356	1.752	1.594	1.118	0.896	1.473	3.725	8.237	17.27	28.07	39.91	37.56	18.42	9.132	1.381	0.213	0.173	0.163	0.161	0.130	0.133	0.148	0.118
