Sample:	'1
File name:	J2025051407小清河潍坊路.FD3
Run date:	'16:29:55, 05/15/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	406.4
2	225.0/570.0	52.74
3	230.0/350.0	962.9
4	230.0/500.0	281.4
5	230.0/560.0	54.08
6	235.0/360.0	933.0
7	235.0/510.0	258.0
8	240.0/265.0	381.0
9	240.0/525.0	236.8
10	245.0/270.0	386.2
11	245.0/535.0	191.4
12	250.0/275.0	507.7
13	250.0/550.0	153.0
14	255.0/280.0	557.4
15	255.0/560.0	127.6
16	260.0/290.0	536.6
17	260.0/575.0	109.2
18	265.0/295.0	692.8
19	265.0/585.0	96.51
20	270.0/300.0	951.6
21	270.0/600.0	86.58
22	275.0/305.0	957.5
23	275.0/610.0	75.74
24	280.0/345.0	772.5
25	280.0/625.0	62.74
26	285.0/320.0	883.1
27	285.0/635.0	47.81
28	290.0/325.0	794.2
29	300.0/335.0	621.8
30	305.0/345.0	578.6
31	320.0/365.0	433.1
32	330.0/375.0	401.7
33	335.0/380.0	387.9
34	440.0/520.0	21.87
35	445.0/525.0	18.92
36	455.0/540.0	12.14
37	505.0/275.0	2.893
38	510.0/280.0	3.191
39	520.0/285.0	3.440
40	525.0/290.0	3.324
41	540.0/295.0	4.382
42	545.0/300.0	5.200
43	550.0/305.0	5.270
44	560.0/310.0	4.683
45	570.0/315.0	4.950
46	580.0/320.0	4.835
47	585.0/325.0	4.742

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	35.83	489.6	1674	629.0	35.40	5.490	5.053	3.624	3.303	2.932	3.060	2.698	2.305	2.058	1.658	1.348	1.227	1.054	0.965	0.926	0.737	0.695	0.645	0.654	0.604	0.605	0.505	0.535	0.480	0.489	0.474	0.380	0.400	0.365	0.338	0.362	0.331	0.298	0.327	0.309	0.296	0.371	0.380	0.302	0.244	0.251	0.536	2.471	5.076	4.392	1.920	0.491	0.257	0.213	0.188	0.216	0.225	0.201	0.224	0.207	0.229	0.225	0.205	0.217	0.204	0.199	0.224	0.193	0.214	0.227	0.207	0.219	0.235	0.215	0.206	0.215	0.231
235.0	81.50	151.0	991.2	2025	562.8	47.65	6.569	4.188	3.311	3.355	3.284	3.002	2.441	1.960	1.864	1.498	1.319	1.359	0.888	1.084	0.701	0.714	0.653	0.615	0.602	0.649	0.533	0.556	0.411	0.449	0.400	0.358	0.406	0.384	0.317	0.351	0.325	0.377	0.277	0.311	0.359	0.289	0.404	0.423	0.451	0.298	0.348	0.807	2.032	3.923	6.391	7.584	3.680	0.920	0.239	0.207	0.252	0.263	0.216	0.187	0.213	0.194	0.164	0.210	0.205	0.187	0.229	0.191	0.239	0.219	0.253	0.232	0.203	0.203	0.208	0.206	0.218
240.0	121.2	124.8	299.7	1609	2380	445.4	25.40	4.980	4.674	3.780	3.155	3.200	2.619	1.916	1.573	1.286	1.286	1.332	1.085	0.997	0.759	0.715	0.691	0.674	0.667	0.651	0.555	0.580	0.545	0.433	0.476	0.446	0.430	0.347	0.374	0.336	0.366	0.314	0.333	0.389	0.332	0.303	0.364	0.389	0.511	0.529	0.473	0.386	0.632	1.153	3.265	8.567	11.43	8.111	2.784	0.552	0.255	0.218	0.218	0.189	0.221	0.201	0.204	0.193	0.217	0.206	0.216	0.186	0.250	0.199	0.238	0.207	0.248	0.246	0.255	0.200	0.243
245.0	94.79	183.7	127.4	531.9	2405	2499	321.5	10.93	5.568	3.962	3.906	3.461	2.800	1.934	1.785	1.523	1.551	1.252	1.070	0.936	0.844	0.814	0.849	0.688	0.713	0.669	0.494	0.651	0.548	0.472	0.475	0.533	0.440	0.411	0.383	0.330	0.336	0.356	0.351	0.301	0.292	0.337	0.308	0.333	0.335	0.552	0.679	0.546	0.428	0.436	0.989	2.834	7.293	13.12	13.10	7.118	1.999	0.304	0.232	0.220	0.235	0.213	0.190	0.213	0.221	0.214	0.229	0.227	0.239	0.224	0.232	0.218	0.208	0.254	0.224	0.252	0.248
250.0	46.65	141.2	229.7	217.7	754.1	2313	3056	1078	60.94	5.732	5.331	3.860	3.463	2.588	1.963	1.655	1.419	1.288	1.008	1.082	0.865	0.846	0.819	0.734	0.749	0.741	0.536	0.606	0.457	0.519	0.522	0.524	0.394	0.443	0.378	0.347	0.374	0.345	0.359	0.304	0.323	0.313	0.298	0.315	0.279	0.370	0.469	0.647	0.852	0.667	0.661	0.912	1.895	4.170	7.811	11.95	15.74	13.77	7.833	2.085	0.380	0.216	0.238	0.213	0.234	0.219	0.222	0.227	0.245	0.216	0.250	0.229	0.207	0.227	0.195	0.234	0.225
255.0	32.60	50.73	171.7	320.4	269.7	588.0	2309	4688	1461	53.67	7.042	5.418	3.523	3.026	2.586	1.861	1.463	1.440	1.066	1.229	0.752	0.828	0.820	0.748	0.778	0.730	0.715	0.592	0.561	0.522	0.590	0.404	0.445	0.466	0.374	0.364	0.347	0.344	0.365	0.309	0.376	0.394	0.369	0.367	0.354	0.324	0.303	0.413	0.484	0.794	1.245	1.205	0.915	1.179	1.945	3.026	5.757	13.58	24.30	23.77	11.66	2.216	0.325	0.287	0.284	0.223	0.200	0.221	0.217	0.189	0.255	0.210	0.206	0.222	0.187	0.231	0.210
260.0	31.10	24.95	68.19	282.6	325.7	190.7	701.8	3839	5159	268.7	24.80	6.971	4.337	3.128	2.737	2.800	1.803	1.513	1.341	1.299	0.993	1.067	0.876	0.798	0.742	0.711	0.638	0.536	0.536	0.543	0.547	0.461	0.429	0.445	0.389	0.375	0.371	0.381	0.337	0.318	0.382	0.394	0.369	0.351	0.319	0.304	0.288	0.312	0.336	0.433	0.923	1.617	1.631	1.109	0.722	0.935	1.588	3.819	10.58	23.36	31.60	22.37	8.781	1.309	0.342	0.259	0.270	0.245	0.213	0.222	0.241	0.276	0.222	0.222	0.241	0.261	0.192
265.0	30.98	23.64	31.67	127.2	381.0	240.1	192.9	1295	5515	4899	206.4	11.13	5.914	3.926	3.420	2.523	2.050	1.584	1.272	1.301	1.055	1.242	0.819	0.949	0.838	0.724	0.676	0.661	0.609	0.579	0.589	0.481	0.415	0.435	0.482	0.366	0.352	0.377	0.326	0.355	0.322	0.374	0.363	0.336	0.304	0.322	0.305	0.319	0.263	0.284	0.420	0.893	1.601	1.950	1.367	0.660	0.625	1.170	2.694	6.970	17.38	32.17	31.96	20.00	4.919	0.514	0.339	0.221	0.269	0.268	0.281	0.267	0.230	0.254	0.262	0.248	0.190
270.0	45.96	38.31	37.80	54.38	187.1	386.2	278.9	339.2	1780	5165	4858	790.3	38.45	6.428	4.319	3.191	2.499	1.767	1.577	1.397	1.326	1.008	0.965	0.806	0.816	0.719	0.683	0.718	0.628	0.686	0.636	0.555	0.494	0.531	0.496	0.431	0.408	0.412	0.377	0.367	0.339	0.353	0.354	0.333	0.339	0.387	0.358	0.315	0.307	0.287	0.291	0.442	0.704	1.060	1.757	1.870	1.618	1.013	0.965	1.883	4.373	9.526	17.71	28.08	30.81	29.89	14.07	4.297	0.597	0.276	0.276	0.307	0.289	0.248	0.231	0.228	0.266
