Sample:	'1
File name:	t2025060608Ωπ«≈’Ú«≈.FD3
Run date:	'15:12:41, 06/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	65.52
2	225.0/615.0	56.92
3	230.0/345.0	2564
4	230.0/635.0	53.46
5	240.0/260.0	309.4
6	245.0/270.0	305.8
7	250.0/275.0	352.7
8	250.0/545.0	216.8
9	255.0/280.0	470.1
10	255.0/555.0	161.6
11	260.0/285.0	504.1
12	260.0/570.0	121.4
13	265.0/585.0	107.3
14	270.0/595.0	92.57
15	275.0/435.0	1730
16	275.0/610.0	105.3
17	280.0/315.0	1527
18	280.0/335.0	1585
19	280.0/415.0	1848
20	280.0/620.0	99.03
21	285.0/320.0	1539
22	285.0/635.0	77.87
23	340.0/415.0	1172
24	445.0/525.0	25.30
25	465.0/340.0	6.827
26	475.0/350.0	7.546
27	505.0/275.0	2.651
28	510.0/280.0	3.007
29	520.0/285.0	3.373
30	545.0/410.0	6.835
31	550.0/305.0	7.104
32	560.0/310.0	7.670
33	565.0/420.0	6.777
34	570.0/315.0	7.973
35	580.0/320.0	7.897
36	585.0/325.0	8.018

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	41.40	497.5	1745	670.4	35.48	5.359	4.481	3.532	3.338	3.119	2.850	2.899	2.586	2.214	1.657	1.462	1.347	1.176	1.075	0.920	0.859	0.882	0.844	0.882	0.800	0.738	0.678	0.616	0.613	0.601	0.661	0.570	0.533	0.375	0.401	0.375	0.338	0.320	0.335	0.320	0.328	0.393	0.471	0.430	0.279	0.292	0.609	2.579	5.965	5.371	2.001	0.473	0.216	0.212	0.260	0.212	0.199	0.215	0.200	0.177	0.200	0.183	0.184	0.208	0.203	0.199	0.179	0.175	0.199	0.197	0.179	0.184	0.189	0.205	0.221	0.211	0.229
235.0	116.8	153.1	890.8	1921	561.9	51.44	5.484	4.268	4.265	3.383	3.205	2.930	2.816	2.322	1.745	1.593	1.385	1.042	1.107	0.924	0.843	0.879	0.765	0.919	0.771	0.691	0.702	0.695	0.664	0.584	0.691	0.519	0.546	0.362	0.368	0.336	0.316	0.335	0.338	0.288	0.291	0.357	0.406	0.560	0.491	0.348	0.350	0.801	2.119	3.744	5.938	7.683	3.816	0.817	0.274	0.199	0.185	0.180	0.175	0.195	0.213	0.198	0.178	0.195	0.193	0.194	0.215	0.203	0.163	0.257	0.182	0.161	0.190	0.193	0.220	0.294	0.192
240.0	163.8	136.3	256.2	1312	2281	434.8	27.23	4.812	4.223	3.478	3.124	3.357	2.657	2.388	2.189	1.612	1.733	1.241	1.171	1.050	0.825	0.912	0.743	0.830	0.734	0.744	0.729	0.699	0.704	0.640	0.680	0.574	0.474	0.427	0.437	0.380	0.283	0.335	0.345	0.356	0.221	0.344	0.368	0.425	0.533	0.578	0.425	0.408	0.685	1.135	2.745	7.815	10.58	8.229	3.142	0.522	0.213	0.194	0.204	0.183	0.214	0.204	0.187	0.210	0.185	0.209	0.169	0.170	0.205	0.242	0.184	0.227	0.167	0.218	0.229	0.246	0.175
245.0	112.7	202.7	127.1	412.3	1927	2369	323.4	13.06	4.582	3.902	3.797	3.611	3.124	2.726	2.354	1.655	1.522	1.343	1.063	1.167	0.951	0.889	0.771	0.734	0.673	0.836	0.697	0.558	0.639	0.514	0.662	0.495	0.458	0.366	0.433	0.375	0.318	0.295	0.348	0.362	0.335	0.340	0.359	0.329	0.377	0.559	0.796	0.803	0.442	0.452	0.839	2.397	6.184	11.37	13.34	7.904	2.406	0.352	0.229	0.200	0.210	0.244	0.198	0.188	0.203	0.227	0.223	0.191	0.207	0.205	0.200	0.220	0.184	0.212	0.183	0.222	0.162
250.0	46.15	123.0	223.9	196.8	577.8	1784	2554	1111	76.56	5.310	4.302	4.129	3.489	2.909	2.272	1.944	1.792	1.622	1.239	1.089	0.933	1.052	1.027	0.767	0.757	0.785	0.736	0.657	0.710	0.591	0.766	0.508	0.484	0.433	0.461	0.357	0.335	0.332	0.327	0.398	0.352	0.288	0.324	0.379	0.345	0.370	0.452	0.689	0.877	0.853	0.628	0.788	1.667	3.481	6.887	10.52	14.34	13.43	8.175	2.524	0.377	0.231	0.216	0.198	0.208	0.260	0.233	0.248	0.224	0.191	0.190	0.247	0.193	0.225	0.140	0.203	0.183
255.0	32.20	46.72	136.6	298.9	250.7	444.2	1519	3703	1648	91.27	6.048	5.854	3.670	2.980	2.274	2.169	1.862	1.718	1.574	1.110	1.022	0.969	1.022	0.885	0.743	0.794	0.749	0.808	0.685	0.689	0.914	0.605	0.546	0.444	0.537	0.389	0.335	0.350	0.343	0.313	0.293	0.262	0.370	0.330	0.313	0.335	0.308	0.401	0.532	0.745	1.097	1.378	0.877	1.020	1.756	2.596	4.749	10.84	21.46	22.56	12.92	2.956	0.369	0.203	0.249	0.233	0.221	0.250	0.222	0.210	0.265	0.227	0.205	0.236	0.177	0.188	0.263
260.0	29.93	24.91	53.40	227.3	309.4	167.2	431.6	2457	4364	1286	46.96	6.543	4.271	3.709	3.077	2.575	1.985	1.535	1.366	1.201	1.034	1.065	1.034	0.843	0.889	0.826	0.735	0.745	0.657	0.730	0.866	0.571	0.512	0.494	0.495	0.368	0.364	0.322	0.355	0.316	0.321	0.347	0.336	0.424	0.296	0.270	0.279	0.290	0.327	0.380	0.747	1.404	1.705	1.130	0.722	0.799	1.372	2.948	8.226	18.25	27.54	23.37	10.01	1.703	0.296	0.229	0.244	0.232	0.197	0.223	0.212	0.246	0.177	0.230	0.183	0.272	0.244
265.0	31.89	25.51	26.83	97.79	298.6	243.0	134.1	743.6	3503	4682	226.9	19.52	5.814	4.045	3.756	2.526	1.992	1.673	1.639	1.351	1.147	1.049	0.976	0.995	0.859	0.899	0.822	0.754	0.677	0.763	0.783	0.654	0.562	0.509	0.498	0.429	0.455	0.338	0.373	0.316	0.317	0.316	0.262	0.424	0.368	0.321	0.328	0.251	0.260	0.268	0.343	0.651	1.296	1.822	1.506	0.709	0.578	0.951	2.106	5.109	13.01	26.22	31.56	22.32	6.988	0.902	0.292	0.245	0.218	0.230	0.265	0.314	0.188	0.241	0.184	0.296	0.283
270.0	40.97	37.69	35.43	42.21	126.8	305.8	261.0	223.8	1018	3351	4820	1980	62.57	6.798	4.710	3.136	2.355	1.804	1.757	1.587	1.269	1.169	1.134	1.071	0.965	0.844	0.908	0.809	0.736	0.715	0.934	0.707	0.642	0.564	0.488	0.458	0.459	0.400	0.378	0.365	0.326	0.373	0.342	0.482	0.411	0.353	0.328	0.316	0.297	0.264	0.270	0.342	0.538	0.898	1.564	1.746	1.614	1.069	0.892	1.410	3.250	7.187	13.66	22.59	26.55	28.17	15.81	6.132	0.841	0.276	0.259	0.274	0.264	0.232	0.254	0.231	0.278
