Sample:	'1
File name:	Default_20250716_161600.FD3
Run date:	'16:09:39, 07/16/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	 3079
2	250.0/450.0	 1063
3	275.0/610.0	173.5
4	280.0/335.0	 3852
5	310.0/425.0	 1502
6	455.0/340.0	15.97
7	460.0/345.0	15.59
8	475.0/350.0	14.36
9	565.0/335.0	22.04

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	174.3	 2545	 5151	 1297	46.74	20.89	18.44	17.71	16.51	15.65	15.10	14.69	13.73	12.08	11.52	10.76	10.18	9.751	9.505	9.201	8.889	8.915	8.765	8.435	8.245	8.350	8.026	7.593	7.886	7.667	7.754	7.414	7.214	7.015	6.522	6.004	5.840	5.292	5.093	4.725	4.386	4.219	3.922	3.989	3.664	3.609	3.795	7.832	16.24	18.80	11.93	4.561	2.685	2.496	2.369	2.333	2.379	2.138	2.184	2.073	1.866	1.812	1.712	1.646	1.689	1.608	1.560	1.581	1.448	1.352	1.277	1.230	1.278	1.146	1.213	1.222	1.195
235.0	94.48	729.9	 3396	 4840	582.5	66.80	20.78	20.59	18.50	16.69	17.34	15.66	15.00	12.83	12.06	11.21	10.51	9.619	9.897	8.970	8.937	9.014	9.251	8.408	8.316	8.849	8.095	7.961	7.977	7.778	7.772	7.353	7.158	6.978	6.852	6.293	6.094	5.015	5.381	5.010	4.495	4.262	4.050	4.118	3.935	3.744	3.521	4.424	6.757	10.62	16.38	22.65	16.63	6.780	2.614	2.393	2.356	2.223	2.130	2.132	1.942	1.805	1.771	1.668	1.773	1.733	1.626	1.579	1.435	1.384	1.374	1.214	1.234	1.218	1.241	1.201	1.221
240.0	72.44	207.7	 1123	 4454	 4606	477.8	42.55	22.93	22.59	19.25	19.10	16.87	14.62	13.93	12.32	11.40	11.22	10.07	10.46	9.908	9.271	9.194	9.724	8.763	8.731	8.926	8.377	8.296	8.123	8.375	7.780	7.545	7.265	6.780	6.543	6.316	5.979	5.325	5.194	4.854	4.502	4.517	3.990	4.094	3.799	3.760	3.562	3.624	3.813	4.807	7.862	17.73	29.28	27.99	16.16	4.919	2.474	2.293	2.198	2.148	1.914	1.875	1.725	1.836	1.684	1.723	1.561	1.539	1.461	1.399	1.442	1.322	1.282	1.197	1.202	1.206	1.068
245.0	76.67	90.60	290.2	 1724	 6081	 3944	376.3	33.78	25.01	22.56	21.84	19.38	15.84	14.74	13.20	12.21	11.46	11.23	11.07	9.839	9.697	9.480	9.589	8.624	9.150	9.555	8.900	8.920	8.743	8.695	8.023	7.847	7.342	6.544	6.390	6.075	5.893	5.583	5.496	4.929	4.498	4.548	4.214	4.184	3.771	3.669	3.687	3.401	3.130	3.275	3.962	6.880	15.55	30.94	42.27	27.53	14.11	3.536	2.239	2.117	1.924	1.984	1.925	1.836	1.689	1.680	1.498	1.537	1.399	1.375	1.376	1.354	1.361	1.174	1.228	1.139	1.185
250.0	77.12	75.88	110.6	433.0	 2221	 6533	 7880	 1533	125.1	31.13	28.19	22.51	19.66	17.71	15.08	13.57	12.80	12.23	11.53	10.65	10.60	9.783	10.06	9.395	9.452	9.077	9.181	9.298	9.106	8.831	8.530	7.929	7.618	7.062	6.643	6.199	6.271	5.788	5.580	5.190	4.716	4.534	4.382	4.137	4.015	3.855	3.651	3.611	3.127	3.044	3.068	3.739	5.695	10.66	20.51	34.06	53.55	53.90	46.04	13.33	4.457	2.065	1.953	1.893	1.840	1.715	1.678	1.533	1.430	1.376	1.322	1.404	1.305	1.160	1.194	1.191	1.159
255.0	79.06	67.52	76.21	149.1	534.2	 1798	 8604	9999.9	 2420	175.9	39.37	31.34	25.20	21.04	18.26	15.39	14.29	14.38	12.51	11.58	11.02	10.29	10.39	9.724	10.05	10.05	9.524	9.612	9.415	9.168	9.152	8.352	7.920	7.150	6.311	5.971	5.972	5.647	5.603	5.357	4.982	4.758	4.469	4.271	4.263	3.969	3.866	3.541	3.369	3.097	2.953	3.068	3.553	4.529	6.651	9.865	18.26	41.58	95.26	133.6	33.17	20.06	4.039	2.168	2.006	1.831	1.928	1.638	1.520	1.558	1.491	1.349	1.387	1.249	1.204	1.227	1.286
260.0	86.99	69.92	66.95	86.46	171.1	444.5	 2925	9999.9	9999.9	 2147	136.5	43.45	32.36	25.73	21.67	17.88	16.94	15.67	13.12	12.55	12.36	11.28	11.23	10.25	9.996	10.17	10.00	9.995	9.374	9.493	9.387	9.077	8.066	7.369	6.960	6.366	5.743	5.690	5.539	5.434	4.813	4.975	4.608	4.412	4.325	4.142	3.961	3.687	3.347	3.108	3.103	2.937	3.047	3.264	3.723	4.343	6.058	12.29	36.75	98.24	158.3	173.8	31.59	14.71	2.611	2.128	1.928	1.835	1.696	1.717	1.722	1.425	1.376	1.362	1.310	1.200	1.347
265.0	106.8	78.07	66.92	67.38	92.39	153.8	717.0	 4715	9999.9	9999.9	 1844	103.4	43.75	32.09	25.95	20.78	19.20	16.63	14.39	13.45	12.63	11.74	11.43	10.57	11.23	10.13	10.57	10.23	9.762	10.21	9.580	8.796	8.295	7.227	7.201	6.791	6.324	5.511	5.214	5.308	5.199	4.783	4.751	4.568	4.395	4.277	3.940	3.749	3.410	3.173	2.972	3.005	3.097	2.910	3.109	3.099	3.478	4.941	10.26	28.15	75.91	171.6	225.6	185.9	26.81	7.551	2.121	1.831	1.883	1.742	1.713	1.520	1.326	1.461	1.422	1.444	1.363
270.0	121.9	93.94	69.29	59.38	72.54	98.32	222.3	 1149	 5033	9999.9	9999.9	9999.9	129.2	50.64	37.37	29.08	23.86	20.02	17.61	16.30	14.50	13.63	13.01	12.18	11.78	10.98	11.24	10.88	10.70	10.61	9.993	9.235	9.149	8.268	7.596	7.001	6.556	5.987	5.484	5.328	5.197	4.956	4.788	4.660	4.497	4.319	4.203	3.841	3.610	3.114	2.974	3.084	2.908	2.967	3.080	2.970	3.090	3.337	4.243	8.316	19.38	47.56	94.52	168.1	206.6	163.6	132.6	17.63	7.712	1.955	1.833	1.655	1.608	1.621	1.416	1.545	1.341
