Sample:	'1
File name:	G2025062508’≈’‘«≈.FD3
Run date:	'10:15:42, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	69.37
2	225.0/580.0	65.48
3	225.0/615.0	69.56
4	230.0/345.0	2335
5	230.0/500.0	367.5
6	230.0/620.0	65.12
7	230.0/630.0	67.91
8	235.0/510.0	307.3
9	240.0/265.0	406.4
10	240.0/525.0	261.3
11	245.0/270.0	425.3
12	245.0/535.0	211.8
13	250.0/275.0	545.6
14	250.0/550.0	172.1
15	255.0/285.0	577.9
16	255.0/565.0	146.0
17	260.0/290.0	575.8
18	260.0/575.0	121.4
19	265.0/295.0	764.9
20	265.0/585.0	104.1
21	270.0/600.0	103.8
22	275.0/310.0	1700
23	275.0/615.0	120.8
24	280.0/315.0	1740
25	280.0/625.0	110.9
26	285.0/320.0	1726
27	285.0/640.0	86.46
28	425.0/500.0	40.26
29	455.0/540.0	12.90
30	475.0/345.0	6.693
31	505.0/275.0	3.114
32	510.0/280.0	3.480
33	520.0/285.0	3.706
34	525.0/290.0	3.506
35	535.0/270.0	43.91
36	560.0/310.0	8.746
37	570.0/315.0	9.265
38	580.0/320.0	9.191
39	585.0/325.0	9.190

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	97.79	1545	2563	540.1	20.65	6.462	5.908	4.796	4.556	4.026	3.964	3.344	3.339	2.816	2.206	1.964	1.691	1.392	1.303	1.212	0.972	0.909	0.945	0.899	0.795	0.707	0.672	0.676	0.622	0.554	0.543	0.545	0.562	0.461	0.472	0.485	0.419	0.413	0.412	0.392	0.451	0.555	0.456	0.393	0.349	0.385	1.998	6.612	9.075	5.445	1.748	0.431	0.292	0.286	0.265	0.273	0.284	0.281	0.293	0.241	0.266	0.255	0.285	0.275	0.268	0.259	0.291	0.289	0.247	0.257	0.259	0.257	0.279	0.274	0.281	0.250	0.265
235.0	108.6	463.1	2162	2854	516.7	31.99	7.314	4.581	5.868	4.518	4.145	3.532	3.361	3.399	2.399	1.802	1.618	1.437	1.347	1.308	1.039	1.001	0.956	0.821	0.782	0.749	0.712	0.720	0.934	0.625	0.506	0.639	0.516	0.466	0.437	0.434	0.429	0.408	0.407	0.344	0.386	0.496	0.500	0.560	0.521	0.389	0.706	1.900	4.371	7.601	9.874	9.346	3.393	0.961	0.304	0.266	0.267	0.327	0.352	0.279	0.300	0.294	0.275	0.260	0.232	0.265	0.257	0.253	0.241	0.239	0.260	0.278	0.282	0.253	0.282	0.247	0.279
240.0	172.5	171.3	727.0	3080	3001	389.1	17.13	5.288	6.426	4.597	4.777	3.705	3.315	3.080	2.830	1.967	1.896	1.487	1.373	1.311	1.182	1.226	0.923	0.856	0.932	0.706	0.666	0.753	0.683	0.675	0.573	0.526	0.500	0.477	0.516	0.434	0.468	0.442	0.401	0.366	0.403	0.375	0.446	0.516	0.591	0.656	0.487	0.756	1.243	2.508	6.569	14.95	15.66	8.969	2.754	0.516	0.340	0.301	0.334	0.297	0.277	0.310	0.273	0.270	0.296	0.291	0.293	0.261	0.238	0.280	0.265	0.285	0.234	0.264	0.265	0.236	0.264
245.0	160.6	213.8	217.3	1243	4064	2871	275.0	10.07	7.033	5.785	5.409	3.682	3.814	3.197	2.352	1.960	2.253	1.712	1.337	1.428	1.215	1.176	1.042	0.857	0.923	0.702	0.726	0.667	0.694	0.628	0.638	0.550	0.519	0.524	0.442	0.458	0.421	0.416	0.423	0.445	0.420	0.466	0.347	0.419	0.570	0.781	0.767	0.636	0.648	0.832	1.820	5.925	13.61	20.28	17.50	7.923	1.816	0.357	0.316	0.312	0.282	0.331	0.302	0.279	0.252	0.378	0.230	0.322	0.264	0.309	0.338	0.266	0.267	0.239	0.334	0.291	0.250
250.0	72.60	177.0	248.0	357.5	1489	3779	4007	1045	50.22	7.619	7.000	4.762	4.712	3.275	2.673	2.412	2.087	1.557	1.410	1.599	1.304	1.173	1.024	0.999	0.909	0.771	0.742	0.761	0.689	0.627	0.635	0.591	0.551	0.540	0.495	0.409	0.463	0.422	0.403	0.499	0.412	0.495	0.389	0.408	0.384	0.495	0.591	0.826	0.992	0.892	0.771	1.636	3.575	7.440	12.73	18.49	23.23	17.28	8.642	2.077	0.389	0.339	0.346	0.310	0.269	0.292	0.261	0.308	0.305	0.332	0.313	0.265	0.282	0.281	0.294	0.309	0.259
255.0	37.13	68.85	207.8	335.0	409.8	1049	4156	6201	1418	45.48	9.709	6.983	6.186	4.294	3.399	2.993	2.238	1.848	1.710	1.575	1.513	1.138	1.138	1.013	1.000	0.844	0.825	0.632	0.755	0.680	0.646	0.560	0.530	0.575	0.569	0.411	0.444	0.425	0.438	0.442	0.408	0.473	0.450	0.390	0.382	0.415	0.442	0.452	0.661	1.014	1.257	1.256	1.344	1.951	3.154	4.843	10.26	23.44	37.01	26.91	12.97	2.074	0.337	0.434	0.363	0.318	0.307	0.377	0.302	0.295	0.293	0.309	0.303	0.319	0.320	0.302	0.343
260.0	34.83	40.81	94.35	311.6	311.3	288.2	1420	6322	6591	257.8	23.05	9.195	6.657	5.731	3.941	3.206	2.517	2.161	2.027	1.560	1.519	1.355	1.251	1.157	1.148	0.906	0.881	0.664	0.890	0.774	0.646	0.645	0.474	0.609	0.511	0.464	0.588	0.490	0.421	0.430	0.427	0.517	0.429	0.410	0.388	0.396	0.373	0.390	0.451	0.550	0.972	1.765	1.752	1.157	1.055	1.415	2.721	6.859	18.78	36.50	47.74	24.58	9.264	0.997	0.372	0.335	0.414	0.310	0.298	0.363	0.265	0.355	0.297	0.308	0.309	0.314	0.369
265.0	43.44	33.02	42.31	170.8	406.4	233.2	368.4	2444	8556	6130	198.5	14.16	8.774	6.295	4.810	3.127	3.020	2.477	2.262	1.732	1.631	1.344	1.205	1.151	1.253	1.067	0.950	0.889	0.908	0.732	0.754	0.619	0.633	0.604	0.589	0.555	0.456	0.447	0.456	0.452	0.411	0.441	0.427	0.441	0.457	0.342	0.383	0.441	0.378	0.352	0.523	1.047	1.758	2.005	1.419	0.802	0.959	1.974	4.734	12.24	30.07	51.12	32.98	20.37	4.497	0.530	0.398	0.339	0.323	0.313	0.375	0.290	0.256	0.286	0.374	0.329	0.292
270.0	52.74	44.32	37.87	72.71	245.9	425.3	304.1	619.5	3004	7923	8349	808.0	44.36	9.605	6.641	4.395	3.603	2.774	2.458	1.970	1.786	1.603	1.209	1.126	1.175	1.018	0.978	0.979	0.893	0.862	0.807	0.666	0.699	0.700	0.555	0.578	0.556	0.424	0.486	0.455	0.471	0.427	0.443	0.521	0.450	0.432	0.429	0.439	0.409	0.358	0.379	0.601	0.836	1.420	2.004	2.129	1.804	1.355	1.567	3.124	7.522	16.29	25.49	43.91	42.50	42.53	14.39	4.624	0.597	0.379	0.377	0.423	0.358	0.366	0.319	0.353	0.329
275.0	92.91	89.16	75.70	69.56	113.9	264.9	545.6	358.1	728.7	2079	7656	9999.9	1096	39.25	9.431	6.202	4.240	3.578	2.722	2.184	2.004	1.884	1.551	1.279	1.145	1.098	1.063	0.911	1.134	1.000	0.909	0.855	0.788	0.822	0.699	0.728	0.601	0.588	0.550	0.551	0.532	0.507	0.563	0.573	0.536	0.570	0.511	0.540	0.552	0.450	0.397	0.495	0.632	0.664	0.983	1.553	2.568	3.114	2.171	1.366	2.180	4.042	6.170	10.63	15.62	40.77	71.70	69.74	22.09	4.042	0.482	0.440	0.363	0.408	0.332	0.365	0.358
280.0	163.7	168.1	123.4	98.20	93.44	148.6	412.1	574.6	297.0	534.1	2334	9999.9	9674	150.4	19.48	7.926	5.613	4.398	3.432	2.382	2.571	1.957	1.686	1.500	1.226	1.297	1.230	1.036	1.067	1.089	0.936	0.836	0.797	0.801	0.813	0.763	0.714	0.629	0.591	0.613	0.670	0.547	0.558	0.589	0.742	0.744	0.656	0.794	0.718	0.587	0.514	0.557	0.576	0.598	0.713	0.947	1.395	2.345	3.480	2.727	1.752	1.499	1.953	2.960	4.011	10.73	28.16	61.67	83.96	32.52	16.48	1.900	0.438	0.446	0.345	0.398	0.464
285.0	227.4	256.1	203.4	134.4	94.79	114.1	210.7	577.9	356.0	237.0	634.4	3461	9999.9	7467	114.1	12.63	7.896	4.984	4.386	3.088	2.568	2.065	1.823	1.469	1.551	1.354	1.248	1.258	1.113	1.111	0.988	0.975	0.896	0.878	0.839	0.922	0.750	0.749	0.744	0.729	0.613	0.664	0.562	0.686	0.768	0.887	0.907	0.847	0.968	0.714	0.702	0.668	0.622	0.624	0.696	0.734	0.909	1.206	2.066	3.580	3.706	2.170	1.174	1.384	1.627	3.087	7.152	17.28	39.94	70.17	84.85	28.30	10.57	0.847	0.447	0.436	0.435
290.0	336.6	383.2	303.2	196.6	123.0	114.9	150.9	294.9	575.8	506.3	330.8	960.3	3428	9559	8954	452.3	31.18	8.057	5.475	3.929	3.227	2.452	2.058	1.848	1.584	1.366	1.361	1.232	1.195	1.114	0.985	0.985	0.946	0.940	0.866	0.996	0.947	0.870	0.802	0.764	0.771	0.828	0.771	0.847	0.991	1.160	1.192	1.213	1.198	0.972	0.862	0.877	0.688	0.689	0.705	0.731	0.824	0.997	1.192	1.613	2.566	3.506	3.485	2.588	1.701	1.791	2.640	4.900	9.994	19.32	36.98	50.16	64.76	53.69	19.01	8.652	1.218
295.0	425.1	501.5	426.0	268.1	181.0	151.2	175.8	230.7	362.6	764.9	733.4	544.9	1019	2445	6930	9999.9	673.2	31.66	7.982	5.499	4.032	3.282	2.711	2.064	1.726	1.694	1.665	1.436	1.193	1.185	1.069	1.169	0.970	0.994	1.033	1.043	1.086	1.000	0.913	0.897	0.848	0.850	0.904	0.999	1.102	1.400	1.260	1.568	1.534	1.242	1.013	1.060	0.844	0.921	0.839	0.862	0.983	1.022	1.131	1.346	1.734	2.108	2.585	4.449	4.901	3.438	2.271	2.667	3.667	5.777	9.536	12.33	17.99	33.69	67.26	84.21	30.45
300.0	528.1	606.0	558.3	359.7	242.6	229.7	255.7	311.6	366.8	674.2	1169	821.8	663.2	858.8	2060	9011	5980	509.8	16.96	7.009	5.223	3.648	3.143	2.444	2.116	1.769	1.545	1.416	1.482	1.139	1.374	1.041	1.074	1.021	1.162	1.137	1.186	1.110	1.033	1.006	1.108	1.060	1.043	1.169	1.233	1.739	1.487	1.950	1.814	1.538	1.272	1.514	1.113	1.123	1.167	1.164	1.328	1.252	1.581	1.742	1.846	2.130	2.789	3.703	5.055	6.228	4.817	3.574	3.178	3.475	3.990	4.552	5.607	9.324	21.82	50.97	80.86
305.0	648.6	766.0	702.0	490.1	340.0	338.4	412.0	506.7	633.3	843.0	1319	1543	984.7	769.5	887.1	2946	9793	5141	76.61	11.12	6.284	5.126	3.557	2.589	2.442	1.954	1.791	1.629	1.242	1.439	1.293	1.065	1.074	1.055	1.111	1.311	1.258	1.195	1.210	1.060	1.325	1.144	1.200	1.303	1.507	1.906	1.906	2.299	2.265	1.873	1.679	1.806	1.458	1.446	1.699	1.607	1.839	2.009	2.349	2.632	2.759	3.276	3.804	4.531	4.904	6.593	7.370	7.388	6.102	4.826	4.043	3.912	4.086	4.737	7.146	14.26	30.35
310.0	772.0	948.1	884.6	637.1	462.9	460.1	567.3	684.2	842.4	1060	1340	1700	1615	1076	820.6	1069	3175	7056	6810	1486	23.76	6.483	4.848	3.476	2.878	2.327	2.029	1.811	1.540	1.356	1.285	1.074	1.112	1.209	1.190	1.361	1.387	1.326	1.270	1.129	1.217	1.297	1.399	1.504	1.832	2.069	2.287	2.724	2.743	2.358	2.033	2.191	1.916	1.833	1.993	2.109	2.486	2.719	3.032	3.406	3.560	3.993	4.657	5.200	5.583	6.412	6.748	7.933	8.746	7.955	6.771	5.460	4.747	4.671	4.648	5.721	9.028
