Sample:	'1
File name:	w102907’≈’‘«≈.FD3
Run date:	'09:39:13, 10/31/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	52.63
2	225.0/610.0	42.90
3	225.0/630.0	40.61
4	230.0/340.0	1887
5	230.0/605.0	43.38
6	230.0/620.0	47.05
7	240.0/525.0	253.3
8	245.0/535.0	205.4
9	250.0/550.0	169.3
10	255.0/280.0	609.0
11	255.0/560.0	136.2
12	260.0/290.0	591.7
13	260.0/575.0	113.8
14	265.0/295.0	795.8
15	265.0/585.0	106.8
16	270.0/600.0	101.7
17	275.0/310.0	1582
18	275.0/330.0	1539
19	275.0/615.0	107.5
20	280.0/315.0	1622
21	280.0/625.0	97.42
22	285.0/320.0	1661
23	285.0/635.0	81.05
24	320.0/365.0	481.3
25	330.0/375.0	436.2
26	335.0/380.0	427.3
27	475.0/345.0	6.371
28	510.0/280.0	4.019
29	530.0/290.0	4.159
30	550.0/305.0	7.868
31	560.0/310.0	8.770
32	570.0/315.0	9.224
33	575.0/320.0	8.864
34	585.0/325.0	8.913

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	38.66	1468	4939	1939	80.99	9.010	7.937	6.789	6.735	5.636	5.992	6.267	5.480	5.058	4.499	4.354	3.777	3.706	3.092	2.966	2.730	2.642	2.189	2.187	2.034	1.942	1.816	1.644	1.701	1.664	1.568	1.562	1.453	1.371	1.201	1.138	1.052	0.938	0.879	0.813	0.717	0.803	0.794	0.690	0.659	0.665	1.609	7.550	15.30	12.84	5.342	1.167	0.477	0.446	0.445	0.414	0.385	0.375	0.379	0.365	0.307	0.263	0.268	0.301	0.254	0.237	0.198	0.229	0.175	0.194	0.138	0.164	0.144	0.106	0.126	0.138	0.111
235.0	64.74	415.9	3407	6546	2826	146.8	11.13	9.109	7.927	7.221	6.847	7.169	6.400	5.010	4.972	4.406	4.082	3.630	3.751	3.180	2.630	2.622	2.358	2.283	2.128	1.937	1.932	1.680	1.572	1.749	1.626	1.497	1.258	1.395	1.276	1.288	1.144	0.977	0.824	0.858	0.722	0.714	0.736	0.836	0.681	0.694	0.877	2.347	6.105	13.79	21.26	21.16	11.82	2.268	0.560	0.543	0.426	0.395	0.353	0.399	0.299	0.265	0.253	0.326	0.275	0.199	0.186	0.249	0.174	0.165	0.185	0.183	0.148	0.155	0.136	0.120	0.119
240.0	111.3	163.0	1039	6337	9384	2267	67.47	11.55	9.757	8.762	7.788	7.436	6.479	6.351	4.749	4.948	4.420	3.957	4.032	3.317	3.011	2.838	2.554	2.367	2.025	2.127	1.800	1.853	1.803	1.596	1.640	1.688	1.370	1.358	1.359	1.206	1.125	0.957	0.925	0.898	0.862	0.773	0.744	0.784	0.849	0.941	0.840	1.161	1.827	4.397	12.60	33.34	44.31	21.65	8.958	1.357	0.469	0.381	0.394	0.440	0.321	0.324	0.281	0.259	0.277	0.259	0.205	0.291	0.235	0.171	0.169	0.220	0.191	0.175	0.139	0.131	0.130
245.0	91.70	174.5	299.5	2213	9999.9	9999.9	406.8	26.90	12.64	10.86	8.911	9.009	7.466	6.185	5.338	5.122	4.763	3.940	3.835	3.761	3.005	2.997	2.727	2.557	2.263	2.305	1.921	2.064	1.842	1.514	1.744	1.607	1.393	1.407	1.400	1.242	1.270	0.972	1.040	0.964	0.948	0.820	0.750	0.804	0.817	1.033	1.079	0.990	0.992	1.427	3.512	11.58	32.57	55.84	54.05	19.39	5.746	0.699	0.485	0.445	0.398	0.364	0.282	0.286	0.325	0.258	0.275	0.273	0.196	0.209	0.173	0.217	0.234	0.148	0.136	0.119	0.149
250.0	54.96	138.9	261.5	595.9	3362	9999.9	9999.9	4119	108.2	18.66	14.32	11.81	9.263	7.790	6.616	5.854	5.100	4.545	3.951	3.783	3.101	3.084	2.764	2.641	2.486	2.412	2.291	2.187	1.993	1.862	1.864	1.656	1.456	1.476	1.322	1.301	1.310	1.115	1.070	0.939	0.935	0.919	0.827	0.798	0.823	0.816	0.862	1.085	1.197	1.177	1.462	3.110	8.206	18.78	35.92	54.22	53.83	55.70	14.55	6.140	0.832	0.437	0.359	0.434	0.369	0.326	0.318	0.306	0.254	0.214	0.202	0.238	0.262	0.169	0.131	0.126	0.171
255.0	52.54	70.20	198.6	393.6	849.1	2608	9999.9	9999.9	2133	122.4	23.64	17.30	12.60	10.79	7.889	7.621	5.802	5.366	4.750	4.093	3.371	3.468	2.847	2.606	2.511	2.745	2.422	2.193	2.083	1.971	2.073	1.726	1.469	1.538	1.483	1.274	1.429	1.124	1.126	0.977	0.835	0.937	1.001	0.922	0.875	0.789	0.817	0.853	0.909	1.294	1.758	1.875	2.560	4.659	8.504	13.51	25.27	69.43	119.5	105.0	22.69	6.582	0.681	0.552	0.442	0.366	0.288	0.332	0.406	0.255	0.236	0.198	0.261	0.256	0.167	0.161	0.167
260.0	55.54	50.00	93.43	314.8	444.8	653.6	3336	9999.9	9999.9	1677	75.48	24.91	17.61	13.49	10.38	8.748	6.257	5.707	5.313	4.392	3.701	3.701	3.004	3.268	3.013	2.899	2.658	2.469	2.152	2.309	2.185	1.929	1.623	1.621	1.314	1.243	1.414	1.232	1.170	1.092	1.109	0.966	1.023	0.851	0.839	0.923	0.848	0.708	0.777	0.890	1.214	1.987	2.216	2.032	2.467	3.576	6.355	19.52	58.39	122.3	152.4	30.11	18.13	3.139	0.545	0.501	0.461	0.415	0.368	0.355	0.249	0.269	0.318	0.256	0.223	0.236	0.222
265.0	58.37	52.59	53.61	155.7	432.3	333.9	819.8	4971	9999.9	9999.9	1169	44.97	24.28	17.26	13.76	10.59	7.850	6.748	5.347	4.939	4.143	4.012	3.482	3.727	3.177	2.882	2.897	2.676	2.489	2.460	2.414	2.046	1.797	1.741	1.622	1.458	1.352	1.320	1.365	1.154	1.067	0.985	1.158	0.927	0.839	0.863	0.875	0.734	0.721	0.741	0.849	1.283	2.172	2.589	1.900	1.469	2.122	4.963	14.30	38.22	97.21	158.2	181.8	28.52	12.79	1.322	0.573	0.490	0.453	0.398	0.367	0.304	0.310	0.269	0.273	0.229	0.292
270.0	78.75	74.97	56.87	72.25	220.6	421.6	411.7	1215	5824	9999.9	9999.9	4568	81.38	28.57	19.75	15.60	10.91	8.729	6.662	5.920	5.187	4.552	4.062	3.692	3.731	3.189	3.105	2.919	2.633	2.636	2.325	2.343	2.026	1.755	1.740	1.531	1.426	1.454	1.313	1.235	1.124	1.105	1.228	1.068	1.095	1.028	0.944	0.839	0.875	0.731	0.778	0.856	1.154	1.709	2.081	2.405	2.188	2.123	3.923	9.155	23.51	49.28	102.5	143.6	182.4	125.9	80.33	9.421	1.582	0.552	0.541	0.456	0.484	0.372	0.333	0.336	0.387
