Sample:	'1
File name:	t2025072402¶«Íõ¹«Ä¹Õ¢.FD3
Run date:	'10:19:07, 07/25/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	86.59
2	230.0/345.0	2393
3	235.0/375.0	1993
4	240.0/380.0	1979
5	245.0/395.0	1955
6	255.0/280.0	629.2
7	260.0/290.0	643.2
8	260.0/575.0	168.5
9	265.0/295.0	877.7
10	265.0/585.0	145.3
11	270.0/300.0	1220
12	270.0/600.0	130.2
13	275.0/305.0	1277
14	275.0/410.0	2593
15	275.0/610.0	108.2
16	280.0/315.0	1250
17	280.0/625.0	90.62
18	285.0/320.0	1286
19	285.0/640.0	68.24
20	340.0/415.0	1506
21	345.0/430.0	1437
22	455.0/345.0	6.463
23	505.0/275.0	3.289
24	510.0/280.0	3.689
25	515.0/285.0	3.826
26	530.0/290.0	3.688
27	535.0/415.0	9.364
28	540.0/295.0	4.823
29	545.0/300.0	5.810
30	550.0/305.0	6.259
31	560.0/310.0	5.797
32	570.0/315.0	5.918
33	580.0/320.0	6.112
34	585.0/325.0	6.018

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	108.4	2529	5642	1702	61.90	9.103	7.590	7.061	5.862	5.158	5.274	4.832	4.149	3.820	3.249	2.778	2.534	2.238	2.087	1.811	1.762	1.536	1.534	1.379	1.462	1.335	1.266	1.177	1.071	1.061	0.996	0.946	0.876	0.778	0.701	0.647	0.582	0.554	0.476	0.529	0.547	0.794	0.747	0.525	0.386	0.400	2.640	11.78	18.44	12.51	4.524	0.879	0.342	0.293	0.270	0.307	0.293	0.295	0.276	0.239	0.235	0.245	0.239	0.254	0.254	0.234	0.264	0.237	0.235	0.216	0.237	0.246	0.221	0.221	0.232	0.232	0.261
235.0	173.2	698.4	3535	5447	663.5	80.12	9.815	7.379	5.590	6.312	5.610	5.328	4.518	3.990	3.325	3.112	2.861	2.317	2.159	1.784	1.845	1.475	1.706	1.361	1.230	1.335	1.281	1.238	1.022	1.211	0.918	0.878	0.751	0.796	0.635	0.638	0.650	0.649	0.497	0.530	0.427	0.514	0.691	0.848	0.779	0.537	0.941	3.215	7.137	12.86	18.23	17.55	7.365	1.472	0.359	0.287	0.312	0.286	0.315	0.260	0.258	0.212	0.239	0.275	0.304	0.234	0.355	0.210	0.254	0.234	0.237	0.263	0.212	0.270	0.247	0.257	0.243
240.0	232.6	280.2	1079	4771	5026	532.0	39.67	10.54	7.314	7.222	5.878	5.991	5.554	3.802	3.323	3.013	2.665	2.553	2.187	2.153	1.908	1.730	1.620	1.491	1.513	1.280	1.400	1.247	1.163	1.115	1.009	0.932	0.690	0.782	0.690	0.538	0.523	0.568	0.532	0.451	0.473	0.531	0.523	0.805	0.860	0.989	0.714	1.059	1.904	3.858	10.31	22.98	26.02	16.66	5.594	0.858	0.370	0.330	0.288	0.273	0.275	0.229	0.247	0.326	0.271	0.334	0.285	0.221	0.273	0.277	0.221	0.270	0.224	0.253	0.212	0.217	0.262
245.0	168.2	273.1	315.3	1684	6208	4270	402.4	19.05	8.831	8.519	7.577	6.016	5.367	4.339	3.582	3.493	2.977	2.802	2.347	2.189	2.018	1.587	1.792	1.538	1.522	1.236	1.394	1.352	1.166	0.975	1.046	0.924	0.759	0.672	0.669	0.641	0.574	0.560	0.553	0.488	0.518	0.569	0.478	0.536	0.630	0.955	1.006	0.944	0.768	1.145	2.684	7.986	19.29	31.76	26.45	14.10	3.441	0.450	0.319	0.293	0.285	0.268	0.285	0.283	0.300	0.253	0.250	0.222	0.286	0.263	0.231	0.280	0.225	0.246	0.243	0.211	0.260
250.0	69.52	191.9	304.9	477.3	2091	5720	6280	1517	90.74	12.14	8.771	7.575	6.563	5.547	4.612	3.780	3.069	3.230	2.325	2.170	1.964	1.685	1.821	1.816	1.559	1.430	1.400	1.384	1.199	1.028	1.115	0.957	0.839	0.719	0.713	0.678	0.602	0.574	0.543	0.521	0.497	0.503	0.427	0.522	0.496	0.543	0.744	1.090	1.181	1.044	1.044	2.107	4.972	11.04	18.81	28.67	32.60	29.00	12.50	3.639	0.482	0.352	0.294	0.266	0.340	0.255	0.257	0.235	0.281	0.264	0.242	0.294	0.204	0.288	0.243	0.239	0.289
255.0	41.94	73.14	207.7	391.3	565.6	1499	6105	9999.9	2108	92.54	14.97	10.81	8.241	6.733	5.201	4.134	3.416	3.139	3.005	2.209	2.311	1.898	1.877	1.975	1.662	1.479	1.531	1.292	1.347	1.118	1.253	0.990	0.851	0.929	0.777	0.668	0.597	0.649	0.566	0.511	0.488	0.501	0.411	0.499	0.436	0.507	0.487	0.584	0.724	1.043	1.341	1.640	1.645	2.717	4.600	7.098	13.90	34.14	54.00	30.88	18.68	3.676	0.502	0.381	0.357	0.281	0.237	0.277	0.290	0.332	0.222	0.331	0.247	0.279	0.258	0.258	0.249
260.0	51.55	44.91	91.26	334.4	379.9	398.9	1948	9778	9999.9	1562	41.84	13.91	11.02	7.714	6.182	5.013	4.070	3.292	3.294	2.543	2.513	2.077	2.085	1.878	1.727	1.685	1.519	1.502	1.413	1.361	1.227	1.134	0.971	1.031	0.725	0.738	0.627	0.617	0.534	0.576	0.521	0.562	0.504	0.544	0.496	0.502	0.369	0.455	0.427	0.618	0.953	1.805	1.781	1.428	1.401	1.852	3.493	9.705	26.40	51.36	68.48	28.81	14.01	1.617	0.386	0.359	0.288	0.308	0.320	0.294	0.224	0.363	0.303	0.299	0.268	0.300	0.260
265.0	56.98	37.12	40.53	166.0	427.2	279.3	485.5	3523	9999.9	9999.9	257.8	23.45	13.70	10.04	7.569	5.326	4.383	3.682	3.614	3.041	2.614	2.310	2.004	1.764	1.696	1.640	1.541	1.470	1.495	1.356	1.160	1.109	1.004	0.892	0.908	0.822	0.609	0.624	0.521	0.609	0.603	0.508	0.504	0.577	0.456	0.560	0.423	0.446	0.380	0.377	0.504	0.985	2.006	2.146	1.503	0.823	1.068	2.568	6.541	16.76	42.17	69.32	75.67	25.09	7.767	0.798	0.407	0.426	0.352	0.350	0.317	0.285	0.342	0.251	0.311	0.327	0.274
270.0	93.71	77.73	57.12	70.27	216.1	422.1	337.6	866.3	3803	9999.9	9999.9	993.4	66.50	15.01	9.586	6.977	5.749	4.320	3.956	3.291	2.672	2.738	2.277	2.005	1.872	1.742	1.751	1.458	1.652	1.469	1.323	1.145	1.228	1.021	1.033	0.953	0.814	0.792	0.650	0.652	0.580	0.573	0.594	0.583	0.532	0.576	0.565	0.545	0.477	0.447	0.413	0.567	0.881	1.486	1.972	2.112	1.778	1.394	1.932	4.205	10.27	21.66	42.62	60.51	74.29	59.10	16.18	6.583	0.779	0.411	0.386	0.397	0.345	0.305	0.341	0.326	0.298
