Sample:	'1
File name:	W02005海川生物总排口.FD3
Run date:	'15:56:13, 03/11/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1163
2	230.0/335.0	1168
3	235.0/605.0	18.12
4	250.0/545.0	88.63
5	255.0/560.0	80.23
6	260.0/570.0	74.88
7	265.0/585.0	73.99
8	270.0/300.0	824.2
9	270.0/370.0	827.8
10	270.0/600.0	71.47
11	275.0/305.0	974.1
12	275.0/330.0	1097
13	275.0/610.0	72.02
14	280.0/625.0	61.80
15	285.0/635.0	53.36
16	290.0/325.0	1082
17	315.0/355.0	543.6
18	320.0/360.0	533.0
19	325.0/370.0	514.0
20	330.0/375.0	517.9
21	335.0/380.0	528.5
22	430.0/505.0	35.82
23	445.0/525.0	21.88
24	455.0/340.0	8.710
25	460.0/545.0	11.96
26	580.0/320.0	7.149
27	585.0/325.0	7.336

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	13.10	886.7	2938	1148	43.78	5.895	5.010	4.872	5.367	5.492	6.472	7.096	6.937	6.867	6.278	5.680	5.521	5.773	5.453	5.086	4.584	4.477	4.413	4.208	3.976	3.720	3.400	3.290	3.112	2.967	3.098	2.921	2.854	2.806	2.594	2.245	2.086	1.995	1.831	1.778	1.644	1.554	1.609	1.503	1.497	1.413	2.188	7.047	12.98	10.56	4.676	1.503	0.980	0.858	0.876	0.885	0.852	0.728	0.709	0.607	0.633	0.612	0.546	0.504	0.434	0.420	0.368	0.371	0.329	0.291	0.255	0.244	0.234	0.221	0.196	0.165	0.107
235.0	21.14	231.4	1761	3925	552.3	100.1	9.271	7.042	6.414	7.276	7.835	8.311	8.682	7.253	6.619	6.373	6.456	6.255	5.782	5.068	4.940	4.607	4.642	4.513	3.948	3.929	3.695	3.525	3.422	3.247	3.183	2.908	2.762	2.670	2.929	2.636	2.171	1.870	1.821	1.822	1.695	1.486	1.626	1.624	1.437	1.415	1.639	2.617	5.646	9.805	14.99	17.36	9.529	2.617	0.847	0.954	0.837	0.716	0.665	0.664	0.620	0.543	0.565	0.575	0.412	0.426	0.376	0.333	0.413	0.282	0.262	0.269	0.207	0.210	0.180	0.182	0.140
240.0	29.85	71.33	490.6	3170	4356	482.7	60.13	10.98	9.167	9.500	8.648	9.003	9.347	8.445	7.615	6.790	6.356	5.900	5.878	5.065	5.173	4.773	4.637	4.500	4.520	4.171	3.825	3.809	3.446	3.185	2.966	2.793	3.031	2.645	2.946	2.574	2.220	1.996	1.867	1.797	1.509	1.617	1.611	1.516	1.554	1.361	1.370	1.742	2.240	3.465	7.775	20.43	28.29	20.71	9.227	1.993	0.904	0.853	0.696	0.642	0.672	0.539	0.557	0.551	0.515	0.491	0.381	0.329	0.330	0.236	0.287	0.263	0.216	0.253	0.225	0.177	0.123
245.0	27.59	55.01	130.4	1012	5390	6942	393.7	29.97	11.99	12.08	12.24	10.58	10.45	9.765	8.432	7.327	6.896	6.606	6.460	5.511	5.033	5.237	5.026	4.557	4.461	4.315	3.900	3.709	3.544	3.285	3.021	2.929	2.921	2.538	2.974	2.640	2.296	2.062	1.936	1.748	1.672	1.654	1.624	1.542	1.503	1.268	1.469	1.522	1.558	1.640	2.642	6.925	19.32	36.92	29.23	19.94	7.213	1.222	0.783	0.719	0.677	0.709	0.575	0.569	0.455	0.529	0.479	0.407	0.389	0.322	0.272	0.297	0.252	0.291	0.187	0.165	0.159
250.0	21.04	44.68	83.67	261.9	1630	6343	9999.9	4525	117.5	18.97	16.64	13.98	12.55	11.53	9.867	8.480	8.112	7.401	6.653	6.344	5.571	5.471	5.356	4.866	4.777	4.533	4.192	4.071	3.909	3.640	3.235	3.135	2.908	2.719	2.768	2.564	2.451	2.394	2.063	1.858	1.796	1.782	1.630	1.473	1.635	1.397	1.388	1.446	1.474	1.383	1.509	2.408	5.360	11.57	20.67	36.80	42.20	50.29	16.42	8.290	1.364	0.824	0.602	0.655	0.572	0.526	0.504	0.456	0.414	0.400	0.270	0.290	0.265	0.260	0.218	0.200	0.179
255.0	20.76	31.78	55.88	140.7	409.3	1530	6945	9999.9	8102	155.9	28.68	22.14	18.35	14.60	12.37	10.50	9.334	8.734	7.406	7.590	6.545	6.255	5.597	5.420	5.227	4.910	4.279	4.277	4.372	3.829	3.690	3.375	3.004	2.842	2.723	2.633	2.475	2.580	2.223	2.031	1.947	1.885	1.634	1.505	1.528	1.509	1.463	1.297	1.359	1.337	1.464	1.607	2.165	3.339	5.422	9.247	16.29	47.81	96.21	110.9	26.58	10.61	0.972	0.694	0.723	0.643	0.637	0.500	0.479	0.401	0.360	0.343	0.242	0.312	0.206	0.231	0.232
260.0	30.26	33.23	38.04	96.00	185.0	382.5	1917	9999.9	9999.9	1882	115.1	33.89	24.75	20.67	15.43	12.95	10.02	10.03	8.998	8.263	7.033	6.653	6.407	5.750	5.357	5.151	4.972	4.694	4.753	4.187	4.092	3.730	3.302	3.072	2.797	2.694	2.407	2.394	2.491	2.173	2.132	1.896	1.848	1.691	1.605	1.613	1.550	1.381	1.364	1.250	1.418	1.456	1.844	1.774	2.222	2.872	4.557	12.75	39.00	98.77	150.8	137.4	23.22	6.225	0.993	0.805	0.655	0.589	0.555	0.380	0.453	0.367	0.309	0.401	0.284	0.277	0.292
265.0	35.59	37.87	36.15	55.83	148.8	181.1	472.0	3321	9999.9	9999.9	1545	77.45	34.73	25.53	19.68	15.09	12.04	10.76	9.652	8.990	7.804	6.845	6.677	6.287	5.526	5.321	5.170	5.125	4.588	4.430	4.191	3.923	3.810	2.848	2.993	2.675	2.570	2.243	2.427	2.247	2.290	1.918	1.824	1.723	1.961	1.705	1.703	1.485	1.386	1.232	1.226	1.269	1.520	1.753	1.723	1.554	1.931	3.860	9.692	27.82	79.07	175.0	214.3	32.18	17.58	2.340	0.899	0.744	0.704	0.547	0.513	0.477	0.400	0.468	0.393	0.299	0.344
270.0	61.49	55.52	45.18	44.26	82.80	175.5	240.9	814.0	3852	9999.9	9999.9	6356	108.4	43.90	30.48	21.67	17.19	13.98	12.31	10.61	9.267	8.080	7.581	6.765	6.606	6.026	5.687	5.494	4.957	5.080	4.723	4.269	4.234	3.383	3.231	3.118	2.819	2.573	2.496	2.376	2.343	2.203	2.069	1.950	2.087	1.878	1.810	1.637	1.583	1.378	1.302	1.259	1.402	1.507	1.643	1.880	1.914	2.053	3.154	7.183	19.03	48.06	99.81	150.7	213.2	187.4	109.1	12.74	3.419	0.851	0.690	0.658	0.506	0.546	0.474	0.465	0.390
275.0	101.9	94.24	65.82	47.47	60.42	99.59	253.4	361.4	963.9	2603	9999.9	9999.9	9261	126.5	50.86	33.99	25.64	19.94	16.19	13.94	11.25	9.983	9.236	8.077	7.621	6.593	6.415	5.854	5.904	5.425	5.151	4.712	4.074	4.041	3.639	3.127	2.968	2.992	2.867	2.411	2.471	2.359	2.406	2.267	2.243	2.160	2.096	1.820	1.709	1.439	1.364	1.330	1.359	1.310	1.449	1.618	2.012	2.471	2.573	2.746	5.457	11.99	23.48	35.24	61.16	144.4	334.4	410.8	182.9	18.91	2.456	1.129	0.987	0.820	0.690	0.694	0.617
280.0	152.4	133.8	93.88	61.84	59.49	77.17	173.9	365.6	391.9	729.0	3214	9999.9	9999.9	6924	103.8	53.49	35.72	26.94	20.08	16.57	13.52	11.31	10.57	8.863	8.251	7.685	7.319	6.441	6.241	5.899	5.459	5.265	4.774	4.689	4.258	3.685	3.254	3.185	2.909	2.621	2.538	2.386	2.603	2.795	2.595	2.314	2.223	2.060	1.829	1.584	1.511	1.446	1.371	1.496	1.462	1.490	1.622	2.094	2.914	2.868	2.855	4.118	6.648	9.411	15.33	35.49	108.3	281.6	477.1	253.2	30.72	14.18	1.646	1.095	0.904	0.836	0.802
