Sample:	'1
File name:	Default_20230629_095852.FD3
Run date:	'09:52:31, 06/29/2023
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	250.0/365.0	 5341
2	255.0/280.0	251.7
3	260.0/285.0	351.6
4	265.0/290.0	440.1
5	270.0/240.0	-19.32
6	270.0/295.0	666.1
7	270.0/590.0	113.2
8	275.0/305.0	888.0
9	275.0/605.0	94.24
10	280.0/310.0	863.7
11	280.0/615.0	61.96
12	285.0/315.0	854.1
13	290.0/325.0	812.6
14	290.0/640.0	33.86
15	295.0/330.0	752.4
16	300.0/250.0	-6.137
17	305.0/340.0	750.5
18	325.0/285.0	-2.643
19	335.0/265.0	-3.551
20	350.0/265.0	-2.646
21	360.0/295.0	-2.586
22	365.0/260.0	-2.750
23	370.0/295.0	-2.282
24	495.0/365.0	12.67
25	515.0/280.0	-0.253
26	525.0/290.0	-0.158
27	535.0/295.0	0.786
28	545.0/300.0	0.567
29	550.0/305.0	0.727
30	560.0/310.0	0.324
31	580.0/640.0	-0.644

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-138.3	-27.38	 1154	 1149	52.53	-40.57	-42.22	-34.68	-30.65	-24.46	-22.23	-19.02	-18.13	-12.74	-12.61	-10.27	-8.309	-7.003	-6.655	-6.304	-5.633	-4.846	-5.009	-4.305	-4.202	-4.202	-3.594	-3.427	-3.135	-3.781	-3.234	-3.385	-3.062	-2.566	-2.481	-2.486	-2.410	-2.407	-2.223	-2.066	-2.066	-2.195	-2.256	-2.018	-1.865	-2.063	-1.605	-0.725	0.459	0.404	-0.778	-1.528	-1.624	-1.574	-1.638	-1.851	-1.963	-1.888	-1.687	-1.835	-1.969	-1.812	-1.947	-1.750	-1.725	-1.713	-1.795	-1.873	-1.889	-1.865	-1.933	-1.876	-1.943	-2.084	-2.029	-2.040	-1.925
235.0	-118.4	-111.6	358.0	 1784	 1494	97.39	-36.03	-30.39	-30.72	-22.29	-22.60	-19.60	-19.16	-12.64	-12.15	-9.840	-8.011	-7.229	-6.954	-5.962	-6.158	-4.951	-4.222	-4.472	-4.026	-3.849	-3.677	-3.602	-3.516	-3.191	-3.984	-2.804	-2.727	-2.757	-2.814	-2.614	-2.142	-2.765	-2.491	-1.835	-2.394	-2.535	-2.424	-1.643	-2.335	-2.138	-1.753	-1.266	-1.330	-0.141	1.524	0.793	-0.118	-1.475	-1.690	-1.728	-2.165	-1.858	-1.647	-2.386	-1.839	-1.937	-1.895	-2.032	-2.034	-1.954	-1.283	-2.106	-2.175	-1.972	-1.862	-2.108	-1.936	-1.943	-1.988	-2.069	-2.046
240.0	-118.1	-102.8	18.34	704.9	 2495	 1448	54.26	-30.42	-31.84	-19.97	-19.32	-22.33	-17.22	-13.93	-14.63	-8.352	-7.471	-8.742	-7.664	-6.352	-5.921	-4.827	-3.858	-4.562	-3.838	-3.924	-3.184	-3.773	-3.650	-2.888	-4.433	-2.732	-3.430	-3.519	-2.579	-2.625	-2.691	-2.028	-2.133	-1.979	-2.156	-2.006	-2.052	-2.048	-1.969	-1.772	-1.870	-1.797	-1.637	-1.098	-0.040	1.239	2.386	0.911	-0.942	-1.605	-2.069	-1.725	-1.632	-1.825	-2.184	-1.806	-2.111	-1.885	-1.969	-1.813	-1.470	-1.837	-2.186	-1.695	-2.315	-1.941	-1.710	-1.482	-1.933	-2.079	-2.184
245.0	-128.5	-128.1	-56.11	117.1	 1361	 3290	 1262	-2.898	-27.18	-25.68	-21.36	-20.26	-17.43	-12.37	-13.86	-10.02	-6.514	-8.148	-7.133	-6.845	-4.967	-4.713	-5.089	-4.431	-3.378	-3.198	-3.856	-4.089	-3.476	-3.407	-3.531	-3.719	-2.416	-2.693	-2.181	-2.693	-2.280	-2.018	-1.778	-2.264	-1.903	-2.221	-2.606	-2.180	-1.904	-2.007	-1.667	-1.745	-1.618	-1.236	-1.218	-0.900	1.084	2.979	2.949	0.843	-1.238	-1.879	-1.729	-1.455	-1.940	-2.058	-1.989	-1.939	-2.065	-1.850	-1.937	-1.583	-1.800	-1.588	-1.904	-1.553	-2.064	-1.488	-1.997	-2.380	-2.335
250.0	-121.8	-112.6	-62.55	-0.787	296.2	 1603	 3568	 2564	298.8	-20.55	-20.10	-19.30	-19.43	-13.82	-13.17	-8.341	-6.137	-8.092	-6.658	-6.211	-4.638	-4.783	-4.434	-4.294	-4.244	-3.620	-3.624	-4.198	-3.712	-3.695	-3.442	-3.316	-2.737	-2.693	-2.426	-2.816	-2.477	-2.398	-1.916	-2.196	-1.973	-2.274	-2.477	-2.117	-1.864	-1.994	-1.790	-1.935	-1.755	-1.197	-1.174	-1.611	-0.930	-0.203	1.385	2.735	3.606	2.713	0.419	-1.188	-1.868	-1.694	-1.894	-1.965	-1.997	-1.795	-1.887	-1.748	-1.769	-1.878	-1.758	-1.965	-1.866	-1.899	-2.152	-2.259	-2.175
255.0	-120.4	-111.4	-66.29	-14.36	95.68	330.5	 1205	 5171	 4133	279.0	-19.94	-18.89	-14.54	-10.93	-13.10	-10.64	-6.980	-8.391	-7.074	-5.661	-5.188	-4.781	-4.495	-4.072	-4.340	-4.416	-4.163	-3.585	-3.246	-3.638	-3.430	-2.760	-3.348	-3.046	-2.461	-2.589	-2.894	-2.433	-2.155	-2.352	-2.240	-2.356	-2.356	-1.582	-1.509	-1.824	-1.711	-1.649	-1.745	-1.184	-1.173	-1.514	-1.297	-1.443	-0.482	-0.592	0.587	3.104	6.365	5.699	1.233	-1.245	-2.147	-1.588	-1.994	-1.960	-1.636	-2.152	-1.619	-1.980	-2.182	-1.912	-1.961	-1.945	-1.417	-1.875	-1.972
260.0	-144.5	-102.0	-88.59	-33.96	66.88	94.17	247.3	 2223	 6709	 1559	113.4	-16.71	-11.73	-11.56	-9.165	-9.509	-8.803	-7.665	-7.832	-4.952	-5.074	-4.666	-4.675	-3.706	-4.760	-3.664	-3.257	-2.891	-3.676	-2.750	-3.966	-3.749	-3.736	-2.266	-2.894	-2.711	-2.954	-2.563	-2.035	-2.169	-2.017	-1.924	-2.199	-1.734	-1.930	-1.941	-1.631	-1.515	-1.862	-1.298	-1.413	-1.564	-1.053	-1.483	-1.463	-1.436	-1.264	-0.559	2.081	5.698	6.368	4.303	-0.246	-1.613	-1.794	-2.102	-1.662	-1.974	-1.888	-1.958	-2.194	-1.895	-2.036	-2.021	-1.691	-1.838	-2.075
265.0	-116.0	-118.1	-94.00	-59.41	13.38	109.2	50.06	511.7	 3396	 6101	 1183	20.63	-11.25	-9.787	-10.58	-10.86	-7.997	-6.726	-5.552	-6.165	-6.014	-4.690	-4.146	-3.551	-4.825	-3.435	-2.646	-3.562	-3.649	-3.032	-3.553	-3.047	-2.418	-2.975	-2.923	-2.482	-2.350	-2.472	-2.386	-2.087	-1.970	-2.332	-1.952	-1.739	-1.784	-2.068	-1.834	-1.829	-1.663	-1.282	-1.483	-1.679	-1.225	-1.274	-1.279	-1.325	-1.506	-1.490	-1.297	0.511	3.408	7.834	9.478	3.440	-1.142	-1.820	-1.496	-1.822	-2.104	-1.472	-2.012	-2.004	-1.611	-1.998	-1.789	-2.036	-2.029
270.0	-132.9	-110.7	-88.27	-76.72	-32.67	65.78	128.0	142.7	806.4	 2768	 4545	 2817	250.6	-6.034	-8.487	-7.721	-9.796	-6.996	-5.461	-5.419	-5.674	-5.538	-4.051	-3.616	-4.141	-3.286	-3.581	-2.984	-3.491	-3.317	-3.011	-3.002	-2.431	-2.790	-2.993	-1.991	-2.081	-2.563	-2.250	-1.925	-2.393	-2.791	-1.844	-1.710	-1.871	-2.112	-1.867	-1.682	-1.475	-1.017	-1.632	-1.428	-1.584	-1.644	-1.148	-1.012	-0.862	-1.497	-1.525	-1.433	-0.701	0.930	4.159	7.256	8.101	6.455	2.500	-1.218	-1.754	-1.862	-1.917	-2.211	-1.868	-1.650	-2.043	-1.998	-2.102
275.0	-128.0	-89.18	-81.79	-80.34	-46.50	-13.04	83.70	240.7	211.2	637.6	 1450	 4951	 4155	215.2	-7.599	-6.967	-6.285	-4.934	-5.632	-4.765	-4.585	-5.270	-4.210	-4.994	-4.318	-3.102	-3.516	-3.618	-3.068	-3.984	-3.468	-3.162	-2.937	-3.029	-2.858	-2.493	-2.485	-2.618	-2.419	-2.155	-2.391	-2.298	-1.625	-1.721	-2.073	-2.078	-1.284	-1.794	-1.411	-1.154	-1.649	-1.404	-1.578	-1.855	-1.740	-1.532	-0.900	-0.887	-1.412	-1.520	-1.582	-1.472	-0.030	0.353	1.559	6.267	14.39	12.66	3.253	-1.410	-1.661	-1.652	-1.597	-1.761	-2.202	-2.070	-1.955
280.0	-100.9	-55.28	-70.12	-66.60	-41.90	-27.91	16.71	251.7	220.9	197.5	383.0	 1906	 6322	 3107	79.92	-7.011	-6.945	-6.441	-3.389	-4.150	-3.910	-4.281	-4.417	-5.115	-4.298	-3.237	-3.784	-3.191	-3.699	-3.521	-3.649	-2.859	-3.379	-2.495	-2.024	-2.154	-2.714	-2.032	-1.935	-1.584	-2.478	-2.215	-1.956	-2.245	-1.992	-1.912	-1.496	-1.334	-1.592	-1.084	-1.322	-1.883	-1.321	-1.928	-1.729	-1.426	-1.320	-1.305	-0.841	-0.253	-1.455	-1.446	-1.017	-1.197	-0.708	0.623	5.038	12.42	17.27	8.416	0.601	-1.702	-2.021	-1.962	-2.222	-1.915	-2.021
285.0	-98.10	-61.83	-35.35	-51.35	-35.32	-35.09	-16.54	115.1	351.6	211.8	166.6	548.4	 2899	 6863	718.3	20.44	-3.356	-5.526	-3.826	-3.989	-3.840	-2.643	-3.652	-4.768	-5.178	-2.930	-3.389	-3.593	-2.961	-3.300	-3.316	-2.698	-3.489	-3.120	-2.347	-2.090	-2.096	-2.392	-1.583	-1.682	-2.332	-2.136	-1.599	-2.632	-1.935	-1.622	-1.553	-1.524	-1.389	-1.003	-1.518	-1.475	-1.546	-1.692	-1.777	-1.771	-1.393	-1.849	-1.336	-0.517	-0.677	-1.116	-1.058	-1.307	-1.434	-1.222	-0.046	2.624	8.664	16.31	16.47	5.582	-1.406	-1.755	-2.057	-1.861	-1.650
290.0	-82.13	-15.38	8.259	-8.320	-33.29	-17.47	-5.304	57.88	215.6	440.1	320.3	306.6	818.1	 2977	 4973	 2586	173.2	-2.213	-3.933	-3.961	-3.353	-3.817	-3.384	-4.279	-3.696	-3.535	-3.175	-3.018	-3.296	-3.585	-2.691	-3.224	-3.103	-3.024	-2.595	-2.433	-2.296	-2.131	-2.062	-1.921	-2.432	-1.987	-1.761	-2.233	-1.817	-1.729	-1.670	-1.395	-1.209	-0.858	-1.229	-1.457	-1.479	-1.637	-1.449	-1.722	-1.387	-1.490	-1.490	-1.441	-0.928	-0.158	-0.288	-0.381	-1.181	-1.317	-0.920	-0.281	0.719	3.573	8.249	11.85	12.41	9.560	2.568	-1.111	-2.111
295.0	-86.88	29.94	34.74	19.42	6.017	4.455	31.95	62.89	140.4	329.2	666.1	441.5	403.1	799.7	 1592	 5775	 3729	200.8	-2.965	-2.353	-2.225	-3.373	-1.879	-4.122	-3.635	-2.965	-2.707	-3.412	-2.586	-4.329	-2.282	-3.279	-3.306	-2.740	-2.529	-2.485	-1.480	-1.965	-2.397	-1.868	-2.330	-2.296	-1.983	-2.039	-2.121	-1.577	-1.432	-1.260	-1.353	-1.173	-1.062	-1.449	-1.517	-1.707	-1.227	-1.637	-0.906	-1.115	-1.453	-1.320	-1.264	-0.902	-0.376	0.786	0.201	-0.758	-1.207	-0.970	-0.887	-0.394	0.262	1.596	2.736	10.96	19.59	16.05	2.856
300.0	-39.14	33.29	54.98	19.00	24.19	32.89	53.10	94.47	168.6	281.7	613.3	769.2	415.4	363.0	460.8	 2250	 6894	 2801	84.96	-0.555	-1.548	-4.719	-2.792	-4.327	-3.712	-2.681	-3.370	-2.507	-3.014	-3.986	-3.362	-3.103	-2.568	-2.651	-2.997	-2.273	-2.132	-2.252	-2.364	-2.532	-2.338	-2.041	-2.058	-1.991	-2.037	-1.635	-1.276	-0.968	-1.351	-0.953	-1.064	-1.469	-1.758	-1.401	-1.404	-1.325	-1.519	-1.235	-1.205	-1.157	-1.111	-1.356	-0.779	-0.320	0.150	0.567	-0.128	-0.739	-1.021	-1.249	-1.129	-0.768	-0.833	1.162	7.431	19.15	22.89
305.0	-53.89	-2.174	88.77	67.80	54.68	61.56	79.02	107.6	192.3	296.3	506.0	888.0	653.5	322.0	230.6	590.0	 3346	 7080	445.8	24.81	0.398	-4.226	-2.861	-2.944	-3.445	-2.839	-2.932	-2.771	-3.789	-3.005	-2.886	-2.894	-2.820	-3.107	-2.495	-2.474	-2.437	-1.984	-2.252	-2.471	-2.083	-1.891	-2.322	-1.808	-2.205	-1.602	-1.405	-1.788	-1.352	-1.055	-0.991	-1.122	-1.563	-1.498	-1.299	-1.357	-1.111	-1.238	-1.114	-1.086	-0.968	-1.249	-0.813	-0.483	-0.749	0.182	0.727	-0.221	-0.709	-0.925	-1.470	-1.482	-1.565	-1.304	0.391	4.343	13.48
