Sample:	'1
File name:	G2025062007’≈’‘«≈.FD3
Run date:	'12:48:20, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/630.0	92.55
2	230.0/340.0	3244
3	235.0/260.0	309.1
4	240.0/265.0	391.4
5	240.0/525.0	268.2
6	245.0/270.0	457.9
7	245.0/535.0	215.4
8	250.0/275.0	591.9
9	250.0/550.0	175.5
10	255.0/280.0	611.0
11	255.0/560.0	143.2
12	260.0/290.0	556.4
13	260.0/575.0	115.4
14	265.0/585.0	106.6
15	275.0/320.0	2589
16	275.0/615.0	165.8
17	280.0/315.0	2589
18	280.0/625.0	147.9
19	475.0/340.0	9.124
20	485.0/265.0	2.086
21	505.0/275.0	3.224
22	510.0/280.0	3.623
23	515.0/285.0	3.536
24	570.0/315.0	12.34
25	575.0/320.0	12.35

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	85.89	1110	1761	382.7	15.46	7.603	5.741	4.887	4.643	4.423	4.054	3.369	3.350	2.732	2.293	1.950	1.898	1.480	1.245	1.156	1.062	1.053	0.980	0.909	0.845	0.760	0.734	0.681	0.704	0.673	0.607	0.609	0.577	0.495	0.465	0.445	0.460	0.428	0.442	0.458	0.447	0.548	0.514	0.405	0.381	0.416	1.606	5.170	6.563	3.876	1.200	0.376	0.281	0.325	0.284	0.317	0.311	0.285	0.308	0.297	0.287	0.299	0.318	0.279	0.309	0.288	0.313	0.326	0.299	0.262	0.310	0.341	0.290	0.293	0.293	0.310	0.302
235.0	105.4	339.0	1469	1958	427.7	23.04	6.832	6.259	4.643	4.261	3.947	3.377	3.233	3.107	2.327	2.114	1.860	1.490	1.198	1.089	1.177	1.032	0.953	0.894	0.920	0.679	0.763	0.698	0.543	0.643	0.557	0.563	0.581	0.461	0.453	0.464	0.549	0.459	0.436	0.470	0.442	0.431	0.486	0.564	0.514	0.423	0.644	1.576	3.244	5.358	6.863	6.339	2.569	0.520	0.304	0.312	0.326	0.309	0.384	0.290	0.267	0.284	0.281	0.312	0.291	0.280	0.285	0.289	0.404	0.281	0.287	0.332	0.289	0.296	0.284	0.255	0.262
240.0	163.0	150.2	511.1	2119	2004	328.8	12.79	7.119	5.546	4.762	3.995	4.383	3.200	2.841	2.548	2.006	1.799	1.394	1.221	1.105	1.286	0.977	0.939	0.954	0.769	0.758	0.732	0.677	0.542	0.656	0.623	0.553	0.579	0.431	0.498	0.396	0.525	0.428	0.449	0.461	0.463	0.364	0.401	0.538	0.623	0.711	0.590	0.624	1.007	1.906	4.609	10.10	10.82	6.368	2.006	0.399	0.324	0.297	0.318	0.294	0.352	0.308	0.284	0.287	0.330	0.318	0.284	0.315	0.332	0.282	0.258	0.302	0.285	0.263	0.256	0.271	0.272
245.0	144.2	192.1	162.5	867.8	2735	1956	219.9	8.267	6.203	5.283	4.707	4.489	3.408	3.061	2.935	2.152	1.583	1.405	1.367	1.100	1.108	1.192	0.921	0.834	0.773	0.738	0.730	0.661	0.637	0.619	0.650	0.656	0.659	0.547	0.499	0.424	0.572	0.484	0.448	0.422	0.400	0.360	0.372	0.464	0.480	0.972	0.901	0.720	0.560	0.678	1.368	4.143	9.376	13.83	11.94	5.224	1.271	0.357	0.295	0.344	0.289	0.286	0.298	0.272	0.329	0.275	0.323	0.262	0.315	0.296	0.279	0.291	0.323	0.262	0.346	0.310	0.332
250.0	68.07	171.4	219.4	264.1	1010	2549	2561	774.6	34.06	6.551	5.328	4.671	3.716	3.353	2.736	2.281	1.938	1.567	1.296	1.229	1.171	1.108	0.921	0.854	0.866	0.834	0.731	0.724	0.789	0.641	0.647	0.579	0.599	0.608	0.543	0.467	0.521	0.455	0.457	0.428	0.360	0.410	0.407	0.437	0.428	0.585	0.622	0.823	0.928	0.861	0.670	1.248	2.572	5.123	8.832	12.86	15.22	12.43	5.819	1.543	0.372	0.333	0.337	0.309	0.278	0.265	0.312	0.277	0.283	0.290	0.305	0.313	0.329	0.288	0.352	0.367	0.301
255.0	44.34	66.37	198.0	305.1	298.3	729.9	2730	4317	295.8	31.36	6.804	5.670	4.944	3.693	3.255	2.713	2.125	1.627	1.534	1.325	1.196	1.193	0.965	0.991	0.926	0.937	0.674	0.764	0.796	0.611	0.688	0.515	0.603	0.516	0.577	0.409	0.515	0.444	0.455	0.447	0.351	0.473	0.491	0.483	0.401	0.394	0.397	0.466	0.612	0.993	1.273	1.275	1.036	1.422	2.322	3.484	7.027	16.54	25.00	21.13	8.589	1.474	0.349	0.328	0.312	0.298	0.294	0.333	0.290	0.276	0.290	0.337	0.315	0.302	0.299	0.449	0.287
260.0	38.74	34.69	91.95	309.1	290.2	229.7	951.9	4350	4375	240.7	16.25	7.716	5.361	4.067	3.128	2.854	2.203	1.803	1.689	1.374	1.343	1.205	1.105	1.121	0.880	0.813	0.765	0.817	0.859	0.745	0.767	0.658	0.582	0.557	0.595	0.495	0.530	0.411	0.503	0.457	0.471	0.405	0.396	0.454	0.504	0.372	0.298	0.327	0.448	0.503	0.961	1.794	1.452	1.056	0.975	1.238	1.993	5.029	12.41	25.10	30.36	19.91	6.381	0.774	0.356	0.364	0.320	0.381	0.281	0.308	0.338	0.381	0.338	0.389	0.294	0.395	0.289
265.0	37.14	34.83	44.71	173.6	391.4	244.1	286.7	1706	5738	4253	179.9	10.37	7.528	4.731	3.544	3.176	2.508	1.988	1.880	1.374	1.379	1.257	1.140	1.021	0.974	0.903	0.913	0.725	0.753	0.770	0.745	0.594	0.636	0.684	0.572	0.516	0.563	0.435	0.490	0.449	0.524	0.479	0.464	0.420	0.475	0.393	0.347	0.384	0.333	0.403	0.475	1.087	1.800	2.086	1.374	0.919	0.972	1.587	3.363	8.291	19.75	35.04	30.34	17.07	3.510	0.433	0.304	0.363	0.345	0.370	0.336	0.324	0.308	0.438	0.365	0.375	0.370
270.0	52.57	51.27	41.92	83.75	265.3	457.9	318.7	469.0	2024	5347	4836	743.4	35.84	7.389	5.036	4.240	2.932	2.607	2.018	1.816	1.489	1.428	1.208	1.089	0.988	1.063	0.979	0.858	0.911	0.826	0.792	0.750	0.694	0.745	0.649	0.599	0.589	0.455	0.466	0.513	0.505	0.538	0.505	0.530	0.511	0.455	0.420	0.399	0.360	0.345	0.367	0.611	0.902	1.569	1.962	2.328	2.145	1.387	1.407	2.331	5.119	11.05	18.61	30.24	31.18	29.10	12.82	3.552	0.530	0.375	0.435	0.313	0.373	0.368	0.370	0.355	0.353
275.0	112.2	111.0	90.75	88.39	159.9	329.7	591.9	363.4	517.8	1414	4889	8632	1004	30.60	7.260	5.249	3.836	3.036	2.452	2.019	1.521	1.400	1.233	1.237	1.086	1.003	1.088	0.822	0.885	0.941	0.764	0.879	0.792	0.694	0.694	0.640	0.631	0.670	0.552	0.621	0.467	0.604	0.601	0.551	0.646	0.626	0.568	0.604	0.515	0.419	0.494	0.564	0.652	0.947	1.150	1.743	2.726	3.224	2.240	1.370	1.623	2.927	4.777	7.594	10.82	25.72	47.49	32.16	19.51	3.176	0.504	0.394	0.336	0.388	0.376	0.406	0.346
280.0	192.8	206.1	153.2	113.9	146.2	222.2	468.5	611.0	265.7	390.9	1515	7551	8083	144.9	15.32	6.760	4.861	3.456	2.610	2.127	1.786	1.627	1.506	1.257	1.338	1.075	1.004	0.904	0.870	0.796	0.795	0.789	0.808	0.751	0.739	0.784	0.772	0.770	0.623	0.605	0.585	0.647	0.758	0.622	0.758	0.856	0.692	0.787	0.676	0.564	0.539	0.648	0.668	0.852	0.986	1.228	1.749	2.610	3.623	2.943	1.547	1.247	1.713	2.189	3.017	6.855	18.09	36.20	56.14	30.32	14.43	1.596	0.390	0.371	0.388	0.374	0.392
285.0	275.7	282.7	241.6	146.3	149.6	189.0	278.6	598.6	348.7	212.2	448.0	2480	9215	6168	107.1	9.866	5.845	4.336	2.931	2.553	2.253	1.977	1.622	1.397	1.277	1.214	1.138	0.921	0.976	0.773	0.859	0.929	0.835	0.896	0.952	0.920	0.906	0.809	0.777	0.708	0.701	0.690	0.781	0.806	0.874	0.987	0.904	0.977	0.886	0.761	0.669	0.691	0.816	0.782	0.850	1.068	1.210	1.504	2.206	3.536	3.523	2.126	1.222	1.122	1.349	2.130	4.834	10.27	25.49	46.37	58.76	26.28	7.990	0.798	0.404	0.461	0.473
290.0	371.6	422.5	337.7	216.1	165.2	179.4	203.4	323.0	556.4	505.7	326.5	723.8	2850	6598	6409	439.7	26.58	6.795	4.270	3.076	2.349	2.267	1.870	1.573	1.295	1.253	1.240	1.006	1.032	0.940	0.754	0.782	0.856	0.902	1.011	0.985	1.010	0.900	0.868	0.906	0.805	0.853	0.873	0.921	1.086	1.156	1.252	1.170	1.237	1.088	0.848	0.915	0.793	0.842	0.902	1.016	1.068	1.139	1.324	1.806	2.523	3.321	3.548	2.669	1.709	1.586	2.108	3.241	6.705	12.89	24.55	34.37	34.25	39.02	17.49	7.261	1.051
295.0	475.1	541.7	459.7	296.5	210.7	211.4	227.7	272.7	382.0	761.4	762.2	507.9	895.4	1737	4595	6654	635.1	28.12	6.106	4.194	2.938	2.555	2.092	1.700	1.575	1.356	1.207	1.194	1.158	1.084	1.026	0.811	0.980	0.997	1.109	1.141	1.131	1.077	1.002	0.907	0.887	0.996	0.883	1.046	1.250	1.406	1.462	1.452	1.621	1.339	1.119	1.234	1.008	1.006	1.079	1.126	1.270	1.311	1.268	1.661	1.696	2.012	2.804	4.251	4.822	3.491	2.362	2.340	3.131	4.438	6.729	8.733	10.05	21.88	44.94	57.95	28.04
300.0	638.2	720.3	629.5	416.7	308.3	304.9	361.5	387.4	526.7	818.3	1301	979.2	765.8	803.6	1505	5990	5711	480.3	17.29	6.317	3.785	2.955	2.355	2.091	1.855	1.560	1.345	1.317	1.204	1.099	1.127	0.943	0.986	1.070	1.110	1.050	1.336	1.362	1.144	1.114	1.006	1.061	1.098	1.280	1.453	1.714	1.729	2.095	1.988	1.567	1.434	1.550	1.415	1.322	1.363	1.459	1.719	1.920	1.997	2.169	2.349	2.663	3.235	4.101	5.420	6.812	5.560	4.148	3.879	3.950	4.096	4.066	4.452	6.926	14.76	34.40	55.98
305.0	814.7	949.5	867.4	625.7	502.0	512.1	630.2	799.8	1027	1348	1845	1741	1379	1111	1101	2281	7255	4767	76.17	10.44	5.785	3.791	3.037	2.684	1.992	1.831	1.487	1.545	1.347	1.222	1.207	0.959	1.101	1.045	1.132	1.227	1.399	1.539	1.408	1.393	1.342	1.308	1.599	1.670	1.957	2.259	2.201	2.711	2.432	2.205	1.966	2.049	1.970	1.958	1.999	2.195	2.569	3.078	3.280	3.744	4.140	4.815	5.680	6.539	6.797	8.692	10.15	9.479	8.139	6.641	6.264	5.497	5.243	5.997	7.194	11.21	22.14
310.0	1016	1257	1174	869.9	707.5	728.4	904.4	1117	1367	1723	2100	2441	2357	1692	1333	1269	2729	5285	5066	1215	21.15	5.064	3.751	3.259	2.259	2.237	1.871	1.492	1.515	1.442	1.233	1.113	1.074	1.168	1.309	1.346	1.687	1.516	1.562	1.619	1.607	1.661	1.758	2.005	2.272	2.668	2.877	3.455	3.401	2.971	2.590	2.926	2.716	2.684	2.880	2.990	3.609	4.320	4.847	5.131	5.608	6.197	7.229	8.154	8.481	9.436	10.30	11.24	11.92	11.01	9.762	8.204	7.430	7.459	6.863	6.866	9.068
315.0	1217	1579	1515	1119	907.7	903.3	1101	1304	1523	1879	2224	2517	2589	2315	1644	1184	1408	1648	3354	6538	495.0	20.70	5.448	4.053	2.651	2.593	2.222	1.571	1.477	1.531	1.394	1.152	1.070	1.196	1.412	1.539	1.742	1.593	1.525	1.666	1.750	1.900	2.004	2.118	2.639	3.340	3.483	4.307	4.304	3.543	3.301	3.848	3.348	3.287	3.394	3.851	4.552	5.136	5.747	5.833	6.017	6.832	7.766	8.437	9.111	10.13	10.91	11.45	11.68	11.54	12.34	11.75	10.02	8.787	7.517	6.269	6.733
320.0	1399	1882	1769	1332	1028	1003	1182	1401	1584	1942	2302	2589	2566	2476	2012	1278	1180	848.1	990.8	4518	4253	391.1	10.80	4.996	3.135	2.754	2.222	1.811	1.916	1.739	1.513	1.364	1.265	1.346	1.337	1.546	1.724	1.535	1.699	1.680	1.689	1.950	1.927	2.318	2.783	3.647	4.239	4.891	4.987	4.107	3.735	4.434	3.922	3.746	3.889	3.835	4.733	5.600	5.888	6.194	6.427	7.316	7.761	9.120	9.207	10.59	11.13	11.75	12.05	11.77	11.77	12.35	12.10	11.16	8.817	7.013	6.393
325.0	1628	2148	2108	1592	1158	1025	1190	1388	1532	1872	2236	2508	2485	2290	2141	1427	1121	681.6	398.0	1330	4851	3751	59.17	7.461	4.621	3.388	2.362	2.151	1.884	1.811	1.603	1.295	1.217	1.461	1.383	1.521	1.656	1.592	1.765	1.771	1.718	2.151	2.144	2.484	3.129	4.082	4.787	5.810	6.149	4.877	4.549	4.965	4.254	3.886	4.047	4.255	4.807	5.382	5.635	6.425	6.438	6.866	7.640	8.535	9.146	10.05	10.88	11.23	12.02	11.31	10.87	10.89	11.97	11.66	10.35	7.739	6.431
330.0	1789	2517	2686	2195	1519	1160	1163	1313	1438	1741	2077	2350	2346	2142	1930	1581	1201	674.2	328.1	440.2	1431	3718	4081	1115	19.12	4.534	3.131	2.630	2.341	1.902	1.633	1.410	1.292	1.305	1.437	1.499	1.589	1.612	1.814	1.726	1.886	2.049	2.347	2.697	3.415	4.497	5.448	6.841	7.339	6.431	6.349	7.047	5.963	5.001	4.759	4.417	4.673	5.239	5.413	6.179	6.055	6.548	7.243	7.932	8.539	9.084	9.861	10.64	11.28	10.70	10.55	10.20	10.42	10.17	9.446	9.316	8.073
335.0	1862	2755	3154	2728	1976	1368	1170	1264	1351	1603	1920	2180	2208	2061	1798	1460	1365	793.8	392.5	305.3	452.3	945.5	2604	5485	423.9	19.56	4.154	3.178	2.535	2.230	1.694	1.636	1.546	1.362	1.446	1.644	1.513	1.598	1.722	1.773	1.916	2.059	2.511	2.861	3.644	4.831	5.736	7.548	8.187	7.693	8.128	8.678	7.618	6.401	5.631	4.604	4.873	5.083	5.387	5.668	5.655	6.252	6.651	7.618	8.065	8.415	8.968	9.352	10.73	10.09	9.854	9.818	9.793	9.466	8.773	7.857	8.069
340.0	1894	2751	3244	2840	2103	1411	1134	1201	1256	1479	1763	1995	2046	1934	1681	1349	1240	938.2	467.2	299.5	256.8	318.9	729.5	3713	3552	349.4	9.903	4.026	3.236	2.596	1.953	1.587	1.518	1.420	1.411	1.605	1.447	1.442	1.611	1.668	1.834	1.973	2.309	2.611	3.488	4.640	5.777	7.771	8.490	8.205	8.402	9.124	8.029	6.913	5.803	4.674	4.816	5.064	5.094	5.222	5.474	5.869	6.243	6.552	7.201	7.881	8.501	9.032	9.264	9.369	9.803	9.356	9.534	9.031	8.512	7.709	7.086
345.0	1799	2578	3190	2869	2107	1384	1106	1110	1164	1352	1591	1807	1857	1776	1555	1248	1075	922.3	594.8	331.6	233.7	198.8	251.6	1067	4045	3224	52.22	5.734	3.599	2.800	2.053	1.808	1.622	1.591	1.632	1.557	1.385	1.564	1.519	1.629	1.775	1.872	2.268	2.804	3.416	4.820	5.389	7.342	7.906	8.018	8.229	8.858	8.043	7.283	5.639	4.724	4.668	4.667	5.080	5.019	5.145	5.330	5.692	6.163	6.666	7.083	7.809	8.195	8.401	8.716	9.201	8.651	8.435	8.366	7.751	7.138	6.515
350.0	1653	2402	2970	2763	2116	1381	1059	1035	1085	1224	1434	1588	1645	1590	1416	1162	981.3	791.1	661.2	474.4	281.4	209.0	178.6	314.7	1165	3061	3402	951.7	16.72	3.519	2.548	2.041	1.682	1.473	1.448	1.404	1.400	1.482	1.484	1.465	1.601	1.803	2.106	2.549	3.412	4.248	5.046	6.747	7.363	7.573	7.740	8.636	7.890	7.132	5.685	4.462	4.591	4.424	4.735	4.609	4.660	5.050	5.260	5.668	5.849	6.400	6.763	7.217	7.443	7.510	8.008	7.954	7.496	7.550	6.955	6.770	6.321
355.0	1462	2119	2627	2587	2018	1370	1047	1004	1031	1142	1286	1408	1460	1421	1287	1082	923.2	740.8	594.8	574.4	410.1	256.0	195.9	176.6	324.7	743.4	2142	4423	388.4	17.28	3.706	2.445	2.035	1.573	1.647	1.557	1.485	1.514	1.371	1.425	1.490	1.711	1.986	2.263	2.896	3.917	4.353	5.983	6.772	6.956	7.293	8.058	7.550	6.816	5.554	4.587	4.243	4.232	4.229	4.313	4.628	4.771	5.179	5.518	5.472	5.907	6.259	6.044	6.754	6.775	7.025	7.145	6.476	7.089	6.771	6.364	5.798
