Sample:	'1
File name:	G2025062403»ÆºÓÎåÂ·ÇÅ.FD3
Run date:	'15:07:53, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	174.9
2	230.0/340.0	5623
3	255.0/285.0	510.8
4	260.0/575.0	166.7
5	265.0/585.0	147.4
6	275.0/325.0	3032
7	275.0/615.0	179.4
8	280.0/625.0	154.2
9	455.0/340.0	15.54
10	460.0/345.0	14.99
11	475.0/350.0	13.12
12	505.0/275.0	2.799
13	510.0/280.0	3.581
14	520.0/285.0	3.589
15	535.0/270.0	52.04
16	555.0/325.0	13.86
17	570.0/335.0	13.55

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	156.3	2152	3214	631.6	25.36	10.14	7.941	7.023	6.277	6.051	5.693	4.886	4.708	3.928	3.529	2.684	2.455	2.205	2.069	1.910	1.552	1.470	1.416	1.321	1.216	1.200	1.028	1.078	1.004	0.991	0.889	0.842	0.798	0.773	0.722	0.637	0.635	0.628	0.566	0.588	0.724	0.828	0.784	0.583	0.505	0.572	2.885	9.349	11.99	6.841	2.161	0.579	0.380	0.389	0.378	0.363	0.383	0.371	0.382	0.362	0.350	0.351	0.382	0.349	0.370	0.358	0.362	0.356	0.346	0.401	0.388	0.380	0.367	0.351	0.405	0.364	0.366
235.0	158.1	629.0	2544	3159	524.9	38.31	9.349	7.581	6.467	5.712	5.859	5.396	4.855	4.385	3.257	3.115	2.438	2.225	2.069	1.840	1.691	1.455	1.301	1.426	1.210	1.151	1.042	1.171	0.895	0.901	0.826	0.852	0.851	0.810	0.693	0.575	0.619	0.601	0.556	0.589	0.575	0.627	0.932	0.862	0.711	0.574	0.983	2.705	5.454	8.633	11.47	10.40	4.333	0.954	0.459	0.365	0.436	0.392	0.393	0.320	0.378	0.351	0.362	0.376	0.355	0.333	0.373	0.400	0.384	0.384	0.353	0.381	0.330	0.340	0.379	0.413	0.356
240.0	223.5	234.5	865.2	3362	3247	408.2	19.55	9.118	7.193	6.537	6.522	5.441	5.429	4.091	3.541	2.816	2.685	2.231	1.922	1.972	1.712	1.583	1.406	1.322	1.456	1.090	1.163	1.165	1.059	0.933	0.963	0.919	0.859	0.763	0.747	0.586	0.647	0.632	0.606	0.591	0.590	0.593	0.722	0.789	0.988	0.768	0.717	1.013	1.630	2.996	7.677	16.29	17.19	10.73	3.198	0.729	0.387	0.425	0.406	0.350	0.374	0.381	0.397	0.409	0.363	0.354	0.391	0.395	0.364	0.437	0.393	0.366	0.337	0.352	0.383	0.395	0.391
245.0	184.4	227.6	252.5	1355	4470	3111	285.4	13.77	8.865	7.023	6.649	5.868	5.173	4.357	3.673	3.074	2.813	2.070	2.246	1.891	1.611	1.691	1.495	1.351	1.239	1.049	1.165	0.978	1.155	1.110	0.946	0.933	0.841	0.798	0.693	0.615	0.608	0.582	0.652	0.633	0.582	0.597	0.555	0.675	0.702	0.927	1.003	0.923	0.688	1.027	2.134	6.483	14.80	22.61	19.22	8.755	2.294	0.524	0.425	0.426	0.385	0.428	0.385	0.472	0.402	0.361	0.361	0.414	0.392	0.354	0.417	0.377	0.378	0.397	0.397	0.414	0.392
250.0	80.64	189.6	234.9	375.7	1640	4206	4414	1121	56.39	9.926	8.132	6.622	5.652	5.114	4.162	3.638	2.910	2.518	2.421	2.095	1.592	1.768	1.586	1.375	1.347	1.152	1.222	1.204	1.183	1.113	0.844	0.907	0.793	0.773	0.799	0.686	0.717	0.656	0.600	0.612	0.574	0.564	0.539	0.580	0.574	0.615	0.766	1.028	1.040	0.936	0.923	1.820	3.943	8.244	14.32	21.06	25.11	18.33	10.14	2.582	0.557	0.416	0.433	0.450	0.416	0.405	0.407	0.389	0.430	0.386	0.383	0.392	0.379	0.392	0.454	0.394	0.423
255.0	53.01	77.06	197.2	300.0	430.6	1168	4741	7225	1532	51.89	11.95	9.084	7.036	6.045	4.608	3.807	3.393	2.710	2.735	2.161	1.966	1.675	1.538	1.679	1.336	1.408	1.284	1.055	1.365	1.103	0.887	1.025	0.802	0.822	0.761	0.718	0.708	0.762	0.625	0.568	0.642	0.586	0.624	0.565	0.560	0.585	0.559	0.561	0.757	1.039	1.289	1.397	1.400	2.202	3.590	5.462	11.12	26.16	42.75	28.03	14.83	2.455	0.544	0.430	0.487	0.388	0.508	0.413	0.466	0.453	0.402	0.364	0.349	0.455	0.470	0.392	0.403
260.0	49.62	43.23	94.52	286.6	279.7	306.6	1635	7446	7704	262.5	26.68	11.11	8.789	7.187	5.305	4.504	3.811	3.295	2.734	2.366	2.064	1.845	1.743	1.651	1.587	1.404	1.376	1.298	1.237	1.268	1.011	0.959	0.842	0.850	0.760	0.698	0.607	0.760	0.584	0.503	0.599	0.617	0.641	0.519	0.531	0.599	0.531	0.494	0.464	0.684	1.066	1.725	1.537	1.281	1.189	1.512	3.020	7.684	21.94	42.58	53.92	26.40	11.23	1.337	0.549	0.478	0.489	0.420	0.459	0.458	0.387	0.489	0.437	0.447	0.401	0.375	0.473
265.0	55.25	38.18	48.00	155.1	331.8	200.2	407.9	2912	9999.9	7234	205.8	17.13	10.60	8.731	6.101	4.679	4.122	3.551	2.923	2.673	2.395	1.945	1.877	1.564	1.541	1.510	1.255	1.427	1.417	1.187	1.064	1.135	0.914	0.827	0.738	0.841	0.648	0.678	0.668	0.653	0.648	0.585	0.585	0.589	0.587	0.617	0.513	0.557	0.495	0.490	0.578	1.053	1.621	1.957	1.306	0.913	1.112	2.272	5.581	14.24	35.26	58.46	62.05	22.73	5.803	0.668	0.527	0.470	0.429	0.434	0.441	0.496	0.509	0.465	0.419	0.394	0.495
270.0	102.2	76.18	54.70	68.55	194.7	330.3	261.1	716.4	3567	9494	9971	822.9	50.07	11.24	8.441	6.115	4.840	3.732	3.120	2.968	2.495	2.090	1.994	1.723	1.787	1.593	1.449	1.414	1.539	1.299	1.147	1.137	0.955	0.937	0.817	0.878	0.814	0.857	0.744	0.723	0.709	0.698	0.660	0.694	0.702	0.674	0.609	0.590	0.574	0.488	0.487	0.648	0.874	1.260	1.777	1.894	1.515	1.323	1.779	3.738	8.750	18.39	35.85	52.04	48.09	50.87	15.60	5.646	0.797	0.538	0.536	0.495	0.491	0.406	0.431	0.479	0.469
