Sample:	'1
File name:	S2025080908Ãñ·áÂ·ÇÅ.FD3
Run date:	'13:52:34, 08/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/545.0	95.80
2	225.0/635.0	52.13
3	230.0/340.0	 1554
4	230.0/560.0	91.05
5	235.0/355.0	 1531
6	240.0/365.0	 1623
7	245.0/380.0	 1718
8	245.0/530.0	249.6
9	250.0/385.0	 1696
10	250.0/545.0	247.4
11	255.0/280.0	778.4
12	255.0/555.0	214.2
13	260.0/285.0	 1083
14	260.0/570.0	206.0
15	265.0/290.0	 1327
16	265.0/580.0	211.5
17	270.0/295.0	 1926
18	270.0/595.0	194.5
19	275.0/305.0	 2389
20	275.0/375.0	 2000
21	275.0/605.0	198.2
22	280.0/310.0	 2221
23	280.0/345.0	 2027
24	280.0/365.0	 2038
25	280.0/615.0	155.3
26	285.0/315.0	 2021
27	285.0/630.0	122.3
28	290.0/645.0	92.50
29	320.0/360.0	 1136
30	335.0/380.0	 1120
31	430.0/505.0	89.27
32	445.0/525.0	53.34
33	460.0/340.0	6.068
34	505.0/275.0	3.258
35	520.0/285.0	5.416
36	530.0/290.0	5.621
37	540.0/295.0	8.967
38	545.0/300.0	10.01
39	550.0/305.0	10.36
40	560.0/310.0	9.348
41	560.0/340.0	8.696
42	560.0/615.0	2.691
43	570.0/315.0	9.044
44	570.0/365.0	8.669
45	575.0/320.0	9.206
46	575.0/360.0	8.954
47	580.0/325.0	8.975

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	33.99	 2385	9999.9	 4946	213.7	10.66	5.904	6.084	4.435	4.326	3.633	3.665	4.401	3.686	3.378	2.893	2.687	2.642	2.126	2.151	2.196	2.067	1.993	1.669	1.613	1.674	1.700	1.217	1.324	1.293	1.229	1.173	1.192	1.039	1.050	1.087	1.062	0.846	0.906	0.835	0.732	0.852	0.812	0.779	0.655	0.680	1.380	5.280	9.991	8.261	3.578	0.885	0.552	0.480	0.399	0.358	0.432	0.405	0.339	0.390	0.254	0.321	0.272	0.292	0.291	0.237	0.199	0.162	0.143	0.203	0.179	0.146	0.100	0.129	0.138	0.139	0.180
235.0	55.73	592.1	 4436	9999.9	 3767	357.4	8.387	8.572	4.928	5.784	4.865	5.102	5.328	3.691	3.821	3.296	2.358	2.852	2.539	2.231	2.221	2.178	2.040	2.247	1.965	1.511	1.540	1.373	1.764	1.443	1.122	1.102	1.060	1.022	0.798	0.897	0.990	1.045	0.900	0.953	0.799	0.880	0.832	0.766	0.944	0.744	0.938	1.751	3.939	6.327	9.680	10.03	4.669	1.461	0.428	0.419	0.463	0.371	0.303	0.389	0.229	0.287	0.336	0.363	0.343	0.221	0.249	0.126	0.222	0.187	0.240	0.117	0.129	0.165	0.171	0.088	0.188
240.0	64.10	215.7	 1105	 5982	 7755	 3435	104.9	9.236	5.695	6.749	5.610	5.320	5.260	4.461	3.777	3.457	2.440	2.428	2.522	2.661	1.892	2.296	2.092	2.080	1.797	1.810	1.510	1.131	1.636	1.208	1.232	1.160	0.984	0.988	1.231	0.903	1.183	0.888	0.846	0.879	0.766	0.739	0.689	0.744	0.989	0.914	1.008	1.004	1.338	2.088	5.059	11.44	13.65	9.692	3.417	1.099	0.527	0.585	0.328	0.369	0.339	0.212	0.315	0.258	0.282	0.212	0.351	0.117	0.222	0.188	0.139	0.192	0.076	0.085	0.154	0.048	0.153
245.0	55.00	173.8	334.4	 1602	 5001	 8347	836.8	63.61	8.395	6.875	5.325	5.104	6.943	4.623	4.085	3.506	2.389	2.881	2.566	2.572	2.669	2.243	2.085	2.359	1.694	1.784	1.289	1.527	1.766	1.121	1.348	1.303	1.150	1.135	1.059	1.247	0.843	0.749	0.875	1.007	1.013	0.972	0.607	0.835	0.676	1.059	1.129	1.096	1.000	1.066	1.697	3.898	8.626	15.60	15.36	8.771	2.692	0.614	0.351	0.313	0.303	0.298	0.331	0.372	0.187	0.179	0.302	0.241	0.229	0.196	0.232	0.198	0.236	0.212	0.119	0.179	0.144
250.0	47.54	101.8	204.9	476.5	 1300	 5103	 6240	 3147	224.1	10.58	8.770	6.832	7.082	4.791	4.596	4.550	2.871	3.283	2.781	2.682	2.180	2.255	2.275	2.327	2.079	1.920	1.885	1.751	1.793	1.727	1.272	1.420	1.306	1.212	1.091	1.158	1.012	0.888	0.981	0.822	0.921	0.869	0.834	0.835	0.708	0.801	0.982	1.045	1.305	1.317	0.986	1.425	2.468	5.029	8.937	14.06	16.83	14.80	8.235	2.696	0.476	0.362	0.345	0.360	0.286	0.163	0.297	0.292	0.216	0.182	0.242	0.264	0.187	0.146	0.171	0.150	0.132
255.0	52.29	69.99	103.4	304.4	441.3	 1185	 2572	9999.9	 4132	344.3	13.41	9.762	9.751	6.999	6.201	4.585	3.090	3.934	3.300	3.184	2.713	2.288	2.189	1.996	2.360	1.933	1.887	1.648	1.774	1.456	1.319	1.316	1.308	1.136	0.971	0.964	1.190	1.046	0.914	0.736	0.998	0.755	0.756	0.834	0.834	0.688	0.700	0.657	0.888	1.339	1.316	1.482	1.150	1.622	2.334	3.660	6.516	14.32	25.64	25.91	13.16	3.221	0.379	0.408	0.308	0.182	0.276	0.277	0.245	0.199	0.204	0.174	0.167	0.172	0.123	0.060	0.141
260.0	55.46	75.82	57.31	181.1	370.4	356.1	640.7	 4931	 8322	 3769	184.4	14.01	8.848	7.411	6.375	5.343	3.822	3.626	2.672	3.411	3.102	2.278	2.205	2.109	2.032	2.204	2.356	1.627	1.700	1.582	1.825	1.798	1.342	1.356	1.134	0.986	0.896	0.793	0.966	0.767	0.828	0.715	0.704	0.868	0.690	0.655	0.645	0.896	0.770	0.995	0.907	1.553	1.615	1.371	1.029	1.313	1.929	4.098	10.76	22.84	34.32	28.20	10.27	1.324	0.310	0.219	0.232	0.189	0.240	0.273	0.358	0.188	0.211	0.270	0.167	0.246	0.273
265.0	80.14	84.53	52.77	78.28	272.1	366.4	201.3	 1271	 4686	9999.9	 2756	77.05	14.18	8.922	7.608	5.889	4.343	3.482	3.638	3.280	2.953	2.210	2.081	2.223	1.827	2.112	2.130	2.273	2.079	1.870	1.630	1.450	1.227	1.449	0.889	1.164	1.098	0.870	0.959	0.778	0.762	0.650	0.977	0.983	0.620	0.820	0.723	0.911	0.738	0.747	0.741	0.769	1.708	2.129	1.609	0.890	0.880	1.331	2.873	6.898	18.07	35.62	42.59	25.83	6.169	0.556	0.226	0.319	0.147	0.280	0.212	0.236	0.349	0.305	0.152	0.134	0.325
270.0	149.2	140.2	80.35	65.84	113.1	326.9	401.8	419.4	 1243	 4935	 9483	 5593	185.8	16.79	10.05	7.311	5.697	4.765	4.221	3.820	3.123	3.152	2.548	2.243	2.138	2.311	1.799	2.274	1.990	1.695	1.553	1.548	1.268	1.318	1.153	1.262	1.295	1.078	1.098	0.880	0.929	1.050	1.080	1.107	1.080	0.992	0.987	0.912	0.665	0.826	0.716	0.726	0.885	1.553	1.715	2.139	1.818	1.424	1.286	2.141	4.885	10.55	20.48	32.45	39.99	37.41	20.62	5.758	0.677	0.313	0.270	0.208	0.269	0.373	0.114	0.373	0.297
