Sample:	'1
File name:	光大一厂10万出口.FD3
Run date:	'16:58:24, 05/12/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	51.92
2	225.0/635.0	46.15
3	230.0/580.0	71.98
4	235.0/380.0	1365
5	240.0/265.0	320.2
6	240.0/390.0	1365
7	240.0/525.0	326.9
8	255.0/285.0	433.6
9	255.0/560.0	158.6
10	260.0/290.0	471.1
11	260.0/575.0	121.3
12	265.0/295.0	621.5
13	265.0/585.0	107.1
14	270.0/300.0	868.2
15	270.0/385.0	1292
16	270.0/600.0	93.02
17	275.0/305.0	896.3
18	275.0/610.0	75.39
19	280.0/315.0	826.8
20	280.0/625.0	61.79
21	285.0/320.0	875.3
22	285.0/635.0	48.89
23	290.0/325.0	793.8
24	505.0/275.0	2.813
25	510.0/280.0	3.064
26	520.0/285.0	3.374
27	530.0/290.0	3.362
28	540.0/295.0	4.379
29	545.0/300.0	4.749
30	550.0/305.0	5.027
31	560.0/310.0	4.794

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	55.65	670.7	2039	656.1	44.67	11.05	8.907	7.947	6.581	6.082	5.161	5.057	3.794	3.363	3.016	2.589	2.260	2.063	1.907	1.732	1.553	1.586	1.329	1.253	1.225	1.180	1.147	1.139	1.059	1.039	0.943	0.916	0.851	0.804	0.734	0.743	0.708	0.669	0.687	0.640	0.644	0.671	0.651	0.614	0.534	0.534	0.922	3.591	6.862	5.425	2.210	0.776	0.490	0.451	0.425	0.453	0.475	0.434	0.484	0.479	0.495	0.448	0.498	0.465	0.466	0.478	0.478	0.489	0.496	0.510	0.496	0.505	0.508	0.525	0.516	0.470	0.518
235.0	89.57	205.3	1311	2627	583.2	64.02	10.49	7.920	7.240	6.307	5.836	5.690	3.908	3.515	3.061	2.748	2.447	2.092	1.913	1.939	1.653	1.533	1.454	1.488	1.353	1.255	1.285	1.143	1.038	1.188	0.980	0.967	0.884	0.715	0.764	0.686	0.727	0.669	0.655	0.656	0.614	0.641	0.701	0.659	0.670	0.559	0.649	1.280	2.766	5.176	8.627	9.286	4.247	1.245	0.428	0.488	0.486	0.481	0.485	0.520	0.465	0.487	0.452	0.466	0.483	0.456	0.491	0.492	0.438	0.570	0.470	0.548	0.499	0.501	0.516	0.482	0.529
240.0	113.0	120.0	409.4	2300	3219	456.9	38.31	9.137	7.505	6.707	5.340	5.358	4.263	3.676	2.942	2.627	2.373	2.113	1.833	1.982	1.784	1.611	1.555	1.359	1.337	1.317	1.210	1.058	0.986	1.116	1.044	1.150	0.767	0.845	0.682	0.718	0.628	0.641	0.663	0.628	0.573	0.628	0.614	0.610	0.725	0.724	0.617	0.754	1.059	1.786	4.662	11.64	14.78	10.63	3.844	0.853	0.486	0.485	0.495	0.498	0.442	0.469	0.469	0.523	0.488	0.481	0.506	0.491	0.433	0.542	0.458	0.555	0.507	0.482	0.497	0.495	0.596
245.0	94.53	151.8	152.8	783.8	3491	3285	339.9	18.15	9.286	7.074	6.615	5.447	4.326	3.946	3.273	2.624	2.379	2.077	1.843	1.788	1.662	1.754	1.603	1.375	1.243	1.278	1.193	1.113	0.947	1.093	1.125	1.099	0.754	0.832	0.670	0.766	0.696	0.715	0.700	0.635	0.585	0.600	0.573	0.581	0.660	0.805	0.807	0.904	0.698	0.732	1.486	3.939	9.987	18.37	18.29	9.503	2.902	0.651	0.515	0.468	0.487	0.623	0.480	0.518	0.533	0.445	0.538	0.567	0.510	0.554	0.483	0.510	0.546	0.523	0.489	0.499	0.518
250.0	59.49	125.0	195.9	259.5	1113	3342	4034	1224	78.22	8.907	7.919	6.019	5.280	4.086	3.260	3.148	2.373	2.138	2.136	2.091	1.779	1.644	1.515	1.498	1.317	1.253	1.328	1.211	1.135	1.063	1.087	1.028	0.799	0.770	0.718	0.752	0.724	0.703	0.659	0.619	0.616	0.644	0.626	0.590	0.589	0.668	0.609	0.866	0.905	0.855	0.847	1.367	2.750	6.001	11.19	17.22	21.60	17.81	10.09	2.875	0.701	0.588	0.536	0.521	0.543	0.495	0.530	0.511	0.487	0.519	0.491	0.551	0.566	0.562	0.525	0.509	0.586
255.0	51.33	58.65	147.4	270.0	333.2	846.5	3278	6200	1673	69.38	10.39	7.893	5.788	4.485	4.142	2.906	2.608	2.469	2.066	2.031	1.661	1.772	1.401	1.627	1.304	1.404	1.421	1.250	1.312	1.124	1.091	1.020	0.994	0.813	0.870	0.742	0.679	0.669	0.681	0.679	0.642	0.650	0.681	0.566	0.632	0.618	0.534	0.606	0.675	0.937	1.321	1.384	1.229	1.740	2.900	4.392	8.209	19.09	31.89	27.64	14.28	3.012	0.683	0.519	0.482	0.521	0.552	0.535	0.521	0.464	0.547	0.523	0.534	0.576	0.573	0.546	0.546
260.0	51.92	41.04	65.31	231.6	284.8	238.9	993.5	5197	6396	1188	31.02	9.599	6.437	5.405	4.255	3.291	2.745	2.640	2.096	2.187	1.913	1.617	1.504	1.565	1.289	1.484	1.432	1.412	1.032	1.203	1.094	1.038	0.884	0.876	0.866	0.701	0.712	0.685	0.697	0.636	0.589	0.678	0.658	0.583	0.612	0.559	0.500	0.610	0.569	0.599	0.903	1.642	1.697	1.300	1.168	1.425	2.284	5.392	14.71	30.07	40.03	25.07	10.73	1.752	0.568	0.576	0.523	0.563	0.533	0.511	0.516	0.593	0.572	0.506	0.599	0.516	0.538
265.0	46.22	38.74	36.04	114.6	320.2	216.8	257.1	1758	6911	5969	214.7	14.24	7.526	6.249	4.466	3.779	3.126	2.838	2.290	2.163	1.907	1.692	1.521	1.630	1.454	1.385	1.319	1.291	1.302	1.225	1.043	1.069	0.871	0.932	0.814	0.750	0.645	0.668	0.620	0.605	0.637	0.668	0.654	0.650	0.628	0.577	0.483	0.598	0.486	0.487	0.496	0.969	1.615	1.942	1.418	0.968	1.042	1.697	3.803	9.198	22.57	39.49	43.57	21.76	6.137	0.924	0.581	0.530	0.576	0.471	0.553	0.574	0.563	0.516	0.561	0.509	0.556
270.0	63.43	53.87	43.75	52.97	152.7	315.5	250.0	441.2	2253	6141	6559	807.7	45.69	7.975	5.804	4.240	3.756	3.065	2.537	2.333	2.091	1.872	1.492	1.784	1.439	1.400	1.351	1.315	1.230	1.193	1.047	1.090	0.929	0.955	0.829	0.774	0.700	0.707	0.679	0.655	0.611	0.612	0.644	0.579	0.663	0.580	0.591	0.598	0.481	0.464	0.464	0.604	0.847	1.245	1.691	1.928	1.701	1.310	1.424	2.539	5.767	12.01	22.26	31.84	33.41	32.57	14.83	5.073	0.979	0.574	0.572	0.545	0.582	0.553	0.565	0.542	0.579
