Sample:	'1
File name:	S2025080910ÖÂ·áÂ·ÇÅ.FD3
Run date:	'15:42:43, 08/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/570.0	81.35
2	225.0/590.0	76.47
3	230.0/565.0	86.85
4	230.0/585.0	79.62
5	230.0/600.0	77.03
6	230.0/625.0	64.57
7	230.0/635.0	60.40
8	235.0/355.0	 1599
9	235.0/560.0	89.85
10	240.0/365.0	 1657
11	240.0/520.0	304.2
12	245.0/265.0	311.4
13	245.0/530.0	270.4
14	250.0/540.0	251.0
15	255.0/280.0	715.5
16	255.0/555.0	224.6
17	260.0/285.0	997.6
18	260.0/570.0	211.2
19	265.0/290.0	 1268
20	265.0/580.0	209.2
21	270.0/295.0	 1875
22	270.0/595.0	204.3
23	275.0/305.0	 2389
24	275.0/375.0	 2153
25	275.0/605.0	196.3
26	280.0/310.0	 2313
27	280.0/360.0	 2201
28	280.0/615.0	163.6
29	285.0/315.0	 2145
30	285.0/630.0	127.5
31	320.0/360.0	 1169
32	455.0/335.0	6.140
33	460.0/340.0	5.999
34	505.0/275.0	3.548
35	515.0/280.0	4.175
36	520.0/285.0	4.954
37	530.0/290.0	5.958
38	540.0/295.0	8.599
39	545.0/300.0	9.953
40	550.0/305.0	10.22
41	555.0/335.0	9.564
42	560.0/310.0	9.976
43	570.0/315.0	9.870
44	570.0/365.0	10.09
45	575.0/320.0	9.475
46	580.0/325.0	9.587
47	580.0/375.0	9.892

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	32.18	590.6	 3704	 2185	130.3	16.21	13.09	11.04	8.872	8.630	10.03	7.983	8.764	7.399	5.789	5.514	4.713	4.526	3.582	3.835	3.241	3.145	2.733	2.729	2.570	2.463	2.297	2.064	2.019	1.962	1.914	1.684	1.685	1.532	1.540	1.406	1.284	1.213	1.167	1.001	1.156	1.260	1.118	1.157	0.891	0.977	1.883	7.033	12.28	9.950	4.619	1.239	0.702	0.627	0.623	0.712	0.706	0.725	0.668	0.616	0.636	0.560	0.585	0.543	0.555	0.560	0.526	0.502	0.478	0.551	0.515	0.548	0.494	0.444	0.497	0.503	0.503
235.0	62.24	165.2	 1578	 4326	 1148	210.7	14.24	10.46	9.956	9.488	9.520	8.487	8.272	7.869	5.665	5.837	5.053	4.418	3.765	3.940	3.128	3.033	2.825	2.940	2.346	2.353	2.084	2.338	2.222	1.942	1.962	1.572	1.449	1.603	1.479	1.381	1.262	1.383	1.261	0.976	0.980	1.171	1.064	1.365	1.132	0.903	1.031	2.430	5.064	8.407	12.49	13.18	6.513	1.926	0.828	0.653	0.690	0.651	0.701	0.671	0.609	0.673	0.581	0.469	0.504	0.562	0.611	0.491	0.442	0.606	0.505	0.542	0.389	0.332	0.569	0.584	0.549
240.0	67.79	94.70	401.6	 2405	 5149	 1006	112.7	13.86	13.43	11.03	9.937	10.36	9.794	8.261	6.156	5.699	5.307	3.823	4.194	3.849	3.436	3.040	3.048	2.809	2.526	2.346	2.382	2.254	2.260	2.050	2.256	1.629	1.572	1.555	1.519	1.397	1.227	1.344	1.099	1.302	1.199	1.178	1.112	1.181	1.360	1.191	0.983	1.245	1.791	2.767	6.339	14.97	19.37	14.02	4.907	1.116	0.652	0.633	0.672	0.640	0.585	0.604	0.564	0.590	0.386	0.624	0.737	0.570	0.647	0.476	0.422	0.458	0.428	0.459	0.564	0.497	0.661
245.0	46.64	99.78	151.5	648.7	 3614	 6459	827.9	52.16	13.47	12.39	13.78	11.09	10.81	7.746	6.367	6.108	5.091	5.029	4.240	3.993	3.651	2.902	3.084	3.088	2.863	2.596	2.941	2.425	2.156	2.095	1.888	1.682	1.455	1.503	1.926	1.462	1.301	1.176	1.230	1.178	1.045	1.039	1.230	0.983	1.240	1.123	1.223	1.229	1.215	1.273	1.969	5.253	11.99	21.20	20.38	11.39	3.501	0.773	0.826	0.674	0.667	0.601	0.761	0.583	0.517	0.598	0.554	0.628	0.548	0.570	0.451	0.480	0.616	0.345	0.600	0.508	0.596
250.0	30.50	63.18	146.1	236.4	945.8	 3914	 6044	 3020	245.1	16.70	15.79	12.87	12.30	8.390	7.718	6.473	5.540	5.523	5.020	4.608	3.651	3.145	2.817	3.059	2.766	2.770	2.472	2.727	2.005	2.227	1.969	1.797	1.715	1.526	1.638	1.335	1.224	1.270	1.305	1.221	1.176	1.110	1.121	1.077	0.968	0.967	1.066	1.176	1.289	1.226	1.245	1.840	3.390	6.837	11.62	18.12	23.22	21.64	12.51	4.383	0.875	0.561	0.740	0.652	0.531	0.673	0.632	0.512	0.553	0.503	0.440	0.628	0.586	0.491	0.533	0.545	0.586
255.0	34.85	31.28	82.67	239.5	332.6	918.5	 2678	 9133	 4619	344.6	19.42	15.40	13.53	11.29	8.891	6.351	5.964	6.619	5.183	4.871	3.934	3.773	3.028	3.235	3.069	3.021	2.491	2.172	2.323	2.610	2.105	2.014	1.775	1.723	1.485	1.428	1.202	1.297	1.543	1.116	1.279	1.126	1.122	1.119	1.022	0.995	1.087	0.793	1.032	1.069	1.630	1.833	1.670	2.229	3.296	4.744	8.630	21.04	36.62	39.64	20.10	5.372	0.834	0.649	0.597	0.671	0.662	0.521	0.650	0.574	0.411	0.725	0.787	0.563	0.571	0.504	0.535
260.0	34.47	27.43	43.04	154.0	304.1	290.1	687.6	 4578	9999.9	 4035	217.9	20.49	16.98	13.44	9.655	7.548	7.154	5.941	5.161	3.997	3.732	3.692	3.449	3.367	2.716	2.810	2.743	2.504	2.373	2.502	1.972	2.119	1.935	1.715	1.552	1.271	1.073	1.412	1.386	1.083	1.080	0.944	1.276	1.240	1.195	1.036	1.063	0.953	1.039	0.936	1.372	1.687	1.903	1.590	1.501	1.531	2.524	5.869	14.99	36.35	51.56	40.12	16.41	2.814	0.624	0.895	0.673	0.512	0.555	0.685	0.462	0.488	0.646	0.608	0.651	0.596	0.500
265.0	37.01	30.08	34.17	64.41	242.6	311.4	212.3	 1185	 6437	9999.9	 3201	110.5	21.99	12.28	12.32	9.019	7.404	6.540	5.102	4.995	3.755	3.216	3.148	3.714	3.366	2.720	2.640	2.320	2.616	2.210	2.379	2.127	1.870	2.192	1.579	1.287	1.078	1.259	0.942	1.218	1.340	1.181	1.167	1.569	1.316	1.200	0.869	1.074	1.052	0.861	0.836	1.208	1.835	2.169	1.677	1.137	1.215	2.099	4.120	10.82	27.95	53.81	54.05	35.91	9.481	1.312	0.646	0.538	0.591	0.516	0.560	0.431	0.701	0.450	0.635	0.467	0.407
270.0	85.47	66.59	44.29	46.81	99.55	296.9	355.7	398.8	 1696	 6237	9999.9	 9268	206.4	22.34	15.55	9.880	8.028	6.991	5.982	5.017	4.462	4.072	4.042	4.002	3.540	3.272	2.870	2.765	2.599	2.415	2.371	2.264	1.983	1.929	1.489	1.379	1.358	1.425	1.201	1.275	1.440	1.348	1.378	1.497	1.532	1.416	0.930	1.095	0.999	0.847	0.990	1.115	1.020	1.398	1.740	2.384	2.226	1.837	1.805	3.412	7.379	15.96	28.41	48.80	53.80	57.61	24.84	8.984	1.122	0.705	0.699	0.759	0.709	0.583	0.589	0.719	0.516
