Sample:	'1
File name:	g2025090301月四会四南200m雨水井 20倍.FD3
Run date:	'13:37:24, 09/03/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/490.0	251.9
2	230.0/250.0	292.1
3	230.0/500.0	233.8
4	235.0/255.0	376.2
5	235.0/515.0	187.7
6	240.0/265.0	418.0
7	240.0/525.0	176.5
8	245.0/270.0	425.3
9	245.0/540.0	150.5
10	250.0/550.0	131.0
11	270.0/300.0	8777
12	270.0/595.0	616.8
13	300.0/335.0	549.5
14	305.0/345.0	494.5
15	310.0/350.0	408.5
16	315.0/355.0	385.5
17	320.0/360.0	357.0
18	325.0/370.0	303.9
19	330.0/375.0	282.2
20	335.0/380.0	267.7
21	345.0/395.0	183.9
22	350.0/400.0	183.9
23	355.0/405.0	164.8
24	365.0/420.0	141.9
25	370.0/425.0	127.5
26	380.0/440.0	88.64
27	385.0/445.0	79.31
28	390.0/305.0	13.44
29	390.0/450.0	66.66
30	395.0/460.0	68.03
31	400.0/465.0	67.20
32	405.0/470.0	62.51
33	410.0/475.0	61.86
34	415.0/485.0	59.86
35	420.0/490.0	55.05
36	425.0/495.0	51.62
37	440.0/305.0	11.44
38	445.0/300.0	11.07
39	445.0/525.0	28.22
40	480.0/260.0	1.962
41	485.0/265.0	2.231
42	490.0/520.0	25.58
43	495.0/270.0	2.162
44	545.0/300.0	38.40
45	545.0/595.0	3.107
46	550.0/305.0	38.36

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	55.48	608.6	1665	568.0	24.00	2.740	2.276	2.279	2.451	2.669	2.890	3.059	1.790	0.994	0.791	0.639	0.577	0.438	0.398	0.508	0.385	0.342	0.305	0.262	0.247	0.233	0.183	0.220	0.115	0.169	0.162	0.183	0.109	0.138	0.145	0.169	0.166	0.151	0.133	0.106	0.267	0.552	0.621	0.289	0.165	0.115	0.536	2.796	5.294	4.302	1.746	0.339	0.087	0.058	0.052	0.103	0.077	0.070	0.059	0.073	0.051	0.067	0.048	0.058	0.088	0.075	0.079	0.100	0.047	0.065	0.063	0.058	0.055	0.049	0.088	0.081	0.065
235.0	183.6	187.9	902.5	1536	493.7	37.63	3.697	3.102	2.959	2.789	3.351	2.673	2.323	0.796	0.907	0.867	0.704	0.484	0.475	0.516	0.459	0.308	0.362	0.193	0.147	0.249	0.207	0.238	0.165	0.121	0.177	0.140	0.216	0.171	0.143	0.126	0.115	0.142	0.106	0.119	0.128	0.188	0.441	0.575	0.513	0.264	0.180	0.758	1.797	3.111	4.907	5.604	2.724	0.648	0.078	0.103	0.110	0.041	0.092	0.061	0.154	0.057	0.068	0.070	0.086	0.037	0.099	0.129	0.085	0.024	0.056	0.052	0.054	0.086	0.080	0.068	0.043
240.0	227.6	183.0	269.2	1131	1660	383.8	20.36	3.460	4.249	3.198	3.128	2.714	2.761	1.257	0.854	0.718	0.583	0.571	0.359	0.371	0.383	0.197	0.314	0.262	0.291	0.260	0.253	0.218	0.242	0.252	0.196	0.098	0.190	0.078	0.219	0.108	0.111	0.112	0.157	0.097	0.143	0.103	0.200	0.350	0.600	0.728	0.402	0.352	0.439	0.861	2.319	5.555	7.580	5.848	2.366	0.405	0.078	0.072	0.080	0.050	0.093	0.036	0.051	0.050	0.088	0.041	0.065	0.094	0.026	0.076	0.066	0.067	0.054	0.059	0.133	0.110	0.084
245.0	145.9	292.2	154.2	369.8	1566	1687	287.5	9.413	4.207	4.106	3.854	3.501	2.437	1.545	0.936	0.868	0.540	0.437	0.349	0.421	0.408	0.296	0.278	0.300	0.264	0.273	0.290	0.206	0.171	0.158	0.148	0.151	0.157	0.135	0.227	0.106	0.112	0.120	0.134	0.093	0.163	0.113	0.177	0.193	0.362	0.690	0.893	0.858	0.353	0.327	0.664	1.620	4.314	7.968	8.785	5.281	1.686	0.193	0.058	0.093	0.099	0.093	0.051	0.055	0.075	0.084	0.075	0.062	0.039	0.078	0.065	0.036	0.063	0.059	0.043	0.087	0.068
250.0	47.05	187.1	292.1	206.3	489.3	1444	2181	767.9	49.12	5.333	4.569	4.013	2.749	1.687	1.023	0.813	0.630	0.510	0.558	0.621	0.465	0.411	0.304	0.312	0.205	0.215	0.255	0.193	0.190	0.157	0.187	0.189	0.135	0.182	0.149	0.160	0.128	0.158	0.107	0.120	0.152	0.124	0.147	0.140	0.165	0.244	0.437	0.780	0.987	0.916	0.582	0.518	1.089	2.416	4.589	7.054	9.672	8.730	5.264	1.757	0.225	0.095	0.091	0.092	0.071	0.071	0.065	0.066	0.051	0.060	0.059	0.050	0.098	0.054	0.069	0.069	0.079
255.0	21.64	54.34	184.9	376.2	235.5	360.5	1463	2789	1024	47.47	6.009	4.431	3.031	2.220	1.418	0.784	0.982	0.682	0.596	0.715	0.462	0.432	0.310	0.344	0.250	0.221	0.212	0.236	0.209	0.204	0.189	0.301	0.171	0.175	0.170	0.146	0.168	0.193	0.130	0.152	0.133	0.109	0.140	0.148	0.137	0.159	0.169	0.260	0.428	0.812	1.421	1.306	0.705	0.791	1.134	1.755	3.066	6.722	13.11	16.48	9.480	1.993	0.239	0.083	0.103	0.050	0.063	0.061	0.102	0.050	0.074	0.110	0.061	0.061	0.078	0.078	0.111
260.0	17.85	21.90	65.56	318.9	370.3	148.4	424.7	2033	2468	253.6	23.64	5.935	4.380	2.052	1.551	1.062	0.988	0.661	0.617	0.662	0.674	0.517	0.317	0.338	0.322	0.325	0.236	0.258	0.268	0.262	0.189	0.167	0.198	0.160	0.190	0.138	0.148	0.212	0.123	0.123	0.119	0.146	0.119	0.122	0.129	0.179	0.152	0.158	0.171	0.299	0.750	1.730	1.962	1.204	0.556	0.559	0.801	1.733	4.863	12.02	19.40	15.74	6.699	1.016	0.120	0.139	0.074	0.143	0.067	0.083	0.090	0.058	0.058	0.072	0.090	0.069	0.125
265.0	15.57	14.98	23.38	130.9	418.0	276.2	132.8	644.1	2726	2006	196.8	10.89	5.326	2.638	1.776	1.219	0.790	0.912	0.585	0.701	0.668	0.454	0.594	0.399	0.322	0.395	0.357	0.255	0.460	0.254	0.260	0.345	0.194	0.160	0.186	0.163	0.106	0.152	0.169	0.172	0.118	0.146	0.180	0.110	0.127	0.154	0.087	0.086	0.086	0.133	0.238	0.698	1.639	2.231	1.553	0.708	0.374	0.558	1.332	3.348	8.445	15.77	20.33	14.04	4.519	0.566	0.105	0.103	0.088	0.106	0.063	0.068	0.039	0.117	0.062	0.095	0.104
270.0	38.74	23.54	20.60	43.23	178.6	425.3	291.4	204.0	848.3	2419	2830	725.2	45.04	5.045	2.742	1.609	1.229	0.967	0.655	0.860	0.776	0.499	0.517	0.441	0.358	0.379	0.309	0.259	0.291	0.259	0.199	0.249	0.243	0.265	0.211	0.246	0.165	0.213	0.255	0.191	0.193	0.148	0.180	0.172	0.238	0.160	0.185	0.183	0.090	0.104	0.131	0.265	0.531	1.129	1.812	2.162	1.873	1.070	0.608	0.962	2.125	4.279	8.537	13.68	17.91	16.56	10.64	3.838	0.740	0.170	0.076	0.113	0.093	0.081	0.068	0.099	0.139
