Sample:	'1
File name:	c2025032605兴业四路西沟.FD3
Run date:	'10:18:41, 03/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	2872
2	225.0/630.0	101.3
3	225.0/640.0	100.3
4	250.0/545.0	241.5
5	255.0/280.0	664.8
6	255.0/435.0	1188
7	255.0/560.0	195.8
8	260.0/575.0	173.8
9	265.0/585.0	176.1
10	270.0/300.0	1874
11	270.0/600.0	165.5
12	275.0/305.0	2028
13	275.0/330.0	1943
14	275.0/610.0	141.2
15	280.0/625.0	119.6
16	455.0/335.0	8.684
17	515.0/435.0	5.579
18	520.0/285.0	4.584
19	540.0/295.0	7.895
20	545.0/300.0	9.059
21	550.0/305.0	9.574
22	555.0/330.0	8.902
23	560.0/310.0	9.068
24	565.0/340.0	9.121
25	570.0/315.0	9.023
26	575.0/320.0	8.686

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	137.5	3701	7602	2101	57.41	8.557	7.753	6.325	6.020	5.831	5.810	5.431	4.822	4.410	3.797	3.335	2.838	2.469	2.331	2.184	1.899	1.777	1.618	1.368	1.301	1.259	1.102	0.987	0.982	0.967	0.858	0.776	0.780	0.687	0.626	0.574	0.487	0.521	0.464	0.449	0.561	0.712	0.639	0.462	0.398	0.464	4.635	18.78	27.97	17.97	5.747	0.863	0.278	0.236	0.212	0.221	0.223	0.221	0.174	0.191	0.171	0.170	0.184	0.178	0.152	0.154	0.163	0.169	0.137	0.125	0.134	0.144	0.127	0.125	0.126	0.123	0.148
235.0	146.5	1007	4996	6632	2464	102.7	11.57	8.686	7.933	7.203	7.051	6.084	5.375	4.680	3.904	3.423	2.662	2.680	2.344	2.109	1.966	1.683	1.684	1.578	1.307	1.355	1.193	1.010	0.942	0.880	0.928	0.716	0.788	0.770	0.619	0.576	0.606	0.502	0.426	0.478	0.391	0.499	0.575	0.639	0.663	0.525	1.410	4.908	11.16	19.37	26.42	21.78	10.67	1.929	0.300	0.253	0.199	0.259	0.176	0.175	0.248	0.211	0.227	0.273	0.137	0.169	0.148	0.146	0.116	0.147	0.126	0.125	0.124	0.126	0.106	0.118	0.134
240.0	186.4	327.3	1512	6601	8175	527.1	48.68	11.57	10.15	8.463	8.302	6.589	5.768	4.873	4.249	3.778	2.790	2.850	2.389	2.051	1.643	1.605	1.567	1.662	1.334	1.362	1.000	1.148	1.197	0.979	0.867	0.766	0.814	0.894	0.678	0.570	0.556	0.536	0.487	0.477	0.389	0.420	0.450	0.525	0.763	0.794	0.824	1.398	2.767	5.796	14.69	33.12	41.09	21.76	8.824	1.044	0.285	0.277	0.247	0.186	0.182	0.183	0.182	0.210	0.169	0.169	0.179	0.125	0.162	0.134	0.149	0.137	0.119	0.133	0.135	0.117	0.130
245.0	143.5	262.3	412.8	2347	9360	7954	404.0	24.09	13.22	10.95	9.278	7.313	6.671	5.795	4.654	3.890	3.214	3.066	2.614	2.298	1.901	1.684	1.803	1.643	1.554	1.278	1.309	1.166	1.147	1.199	0.827	0.834	0.868	0.791	0.686	0.596	0.586	0.694	0.508	0.517	0.397	0.493	0.414	0.412	0.600	0.736	0.892	0.980	0.911	1.553	3.711	11.70	29.85	48.37	29.76	19.28	5.631	0.512	0.288	0.241	0.222	0.210	0.196	0.212	0.215	0.201	0.182	0.150	0.162	0.189	0.136	0.145	0.186	0.180	0.110	0.148	0.132
250.0	67.77	175.8	296.0	623.2	3069	8715	9999.9	1532	105.1	16.61	13.46	10.08	8.250	7.021	5.597	4.714	3.660	3.314	2.983	2.604	2.391	1.951	1.917	1.787	1.635	1.374	1.429	1.245	1.241	1.085	1.041	0.865	0.859	0.754	0.791	0.692	0.657	0.623	0.587	0.582	0.484	0.560	0.405	0.406	0.444	0.494	0.640	0.966	0.980	1.112	1.289	2.957	7.341	15.77	25.49	44.19	46.06	48.28	15.22	6.061	0.700	0.327	0.267	0.237	0.267	0.192	0.202	0.197	0.226	0.175	0.198	0.162	0.201	0.209	0.128	0.154	0.143
255.0	44.89	73.52	205.0	389.5	774.4	2225	8888	9999.9	2242	124.5	20.30	15.03	12.29	8.649	7.277	6.079	4.127	3.745	3.260	2.851	2.413	2.418	2.284	1.891	1.811	1.541	1.478	1.372	1.298	1.287	1.152	1.032	0.909	0.713	0.841	0.669	0.678	0.655	0.670	0.572	0.451	0.536	0.470	0.464	0.421	0.414	0.526	0.458	0.625	0.947	1.384	1.653	2.136	3.866	6.033	10.67	18.80	51.83	92.52	90.72	23.94	7.386	0.488	0.271	0.334	0.284	0.225	0.279	0.291	0.213	0.243	0.172	0.178	0.211	0.213	0.186	0.218
260.0	38.61	49.31	88.27	298.0	401.4	561.2	2716	9999.9	9999.9	1758	80.88	21.14	14.67	10.66	8.878	6.842	4.562	4.881	3.287	3.165	2.661	2.688	2.521	1.931	1.941	1.588	1.580	1.622	1.279	1.037	1.162	1.104	0.853	0.878	0.803	0.695	0.722	0.662	0.623	0.582	0.590	0.561	0.569	0.430	0.497	0.515	0.444	0.427	0.405	0.626	0.873	1.646	1.759	1.637	1.730	2.708	4.626	13.83	40.28	88.89	119.8	92.76	19.67	3.177	0.465	0.305	0.308	0.316	0.377	0.210	0.195	0.206	0.232	0.223	0.186	0.229	0.193
265.0	50.72	49.79	43.39	148.7	383.4	296.6	670.0	3974	9999.9	9999.9	1305	41.57	19.39	13.90	10.59	7.553	5.899	4.949	4.103	3.883	3.222	2.753	2.760	2.079	2.112	1.614	1.796	1.532	1.178	1.324	1.253	1.241	0.913	0.983	0.915	0.836	0.782	0.628	0.678	0.578	0.606	0.564	0.608	0.456	0.544	0.528	0.374	0.459	0.400	0.400	0.528	0.945	1.682	2.004	1.492	1.137	1.412	3.461	9.638	25.93	66.56	130.1	146.7	29.97	13.76	1.302	0.376	0.385	0.347	0.288	0.291	0.274	0.287	0.270	0.271	0.279	0.247
270.0	124.3	98.16	75.55	77.00	191.6	359.3	377.5	980.3	4273	9999.9	9999.9	5001	85.91	24.07	15.36	10.34	8.114	6.659	5.268	4.370	3.791	3.046	2.805	2.353	2.343	1.972	1.913	1.817	1.594	1.588	1.337	1.348	1.220	1.174	1.045	0.977	0.970	0.824	0.820	0.749	0.725	0.736	0.739	0.690	0.748	0.626	0.610	0.595	0.604	0.487	0.475	0.548	0.788	1.180	1.681	1.984	1.810	1.607	2.711	6.274	15.81	36.80	71.85	102.3	138.9	108.9	70.90	10.06	1.518	0.443	0.419	0.380	0.325	0.321	0.297	0.284	0.301
