275.0	114.3	97.16	62.77	51.36	49.54	64.81	110.5	251.6	845.3	2486	9999.9	9999.9	9999.9	132.9	47.86	34.93	25.55	21.94	19.24	16.40	13.95	12.91	12.72	12.29	11.50	12.05	11.69	11.73	11.61	11.95	12.28	11.65	10.92	10.57	9.832	8.945	8.362	7.865	7.605	7.199	6.601	6.510	6.360	6.137	5.601	5.385	5.236	5.018	4.593	4.096	3.880	3.688	3.583	3.548	3.441	3.448	3.548	3.506	3.492	4.226	6.307	11.11	20.28	28.40	47.77	98.24	234.7	272.5	185.9	24.10	4.602	1.653	1.435	1.417	1.256	1.133	1.018
280.0	156.2	133.2	101.8	67.25	52.67	63.58	92.91	169.5	301.8	684.7	2901	9999.9	9999.9	7597	108.2	48.95	35.76	27.86	23.26	19.22	16.66	14.23	14.38	13.02	13.16	13.26	12.68	12.46	12.53	12.17	12.43	12.11	11.14	10.84	10.37	9.681	8.372	8.114	7.833	7.066	7.078	6.828	6.306	6.505	6.409	6.150	5.612	5.102	4.714	4.377	4.006	3.810	3.730	3.826	3.736	3.518	3.525	3.436	3.446	3.661	3.875	4.736	6.948	8.790	13.25	25.30	74.62	180.0	331.7	273.6	36.26	19.30	3.150	1.796	1.431	1.428	1.233
285.0	251.3	212.2	159.2	101.5	73.00	75.13	104.9	160.7	249.3	353.2	877.8	3978	9999.9	9999.9	1033	88.68	50.28	36.87	28.64	23.24	19.22	17.25	15.79	15.30	13.99	14.33	14.19	13.55	13.28	12.82	13.29	12.88	12.19	11.23	11.22	10.21	9.600	8.701	8.136	7.405	6.928	7.266	6.678	6.683	6.665	6.395	6.081	5.315	4.945	4.459	4.256	4.090	3.841	3.996	3.976	3.895	3.688	3.484	3.534	3.861	3.893	3.995	4.284	4.722	5.760	8.572	19.40	45.66	118.6	258.6	396.8	267.5	33.40	15.02	2.262	1.936	1.552
290.0	402.1	392.1	309.3	200.7	131.4	120.0	142.2	204.1	329.9	452.5	689.7	1428	4790	9999.9	9999.9	9999.9	320.0	63.01	44.26	33.70	26.18	22.01	20.05	18.42	17.31	16.69	15.97	15.14	14.63	14.55	14.26	13.83	13.37	12.30	12.03	11.01	10.37	9.809	8.855	8.088	7.668	7.515	7.219	7.223	7.362	7.599	7.007	6.349	5.469	5.274	4.716	4.625	4.468	4.356	4.355	4.232	3.965	3.975	3.984	4.166	4.242	4.409	4.741	5.051	5.181	5.972	8.429	14.36	30.73	65.57	136.2	232.2	336.9	359.0	285.8	115.8	12.80
295.0	597.2	616.5	516.6	340.1	224.5	185.8	206.1	292.7	446.8	689.5	976.3	1191	1838	2968	9999.9	9999.9	9999.9	388.7	72.83	52.54	38.56	31.06	26.33	23.93	21.38	20.01	18.51	17.00	16.59	16.60	16.32	15.21	14.12	13.57	12.68	12.02	11.35	11.12	10.08	8.796	8.651	8.146	7.830	8.041	7.681	8.358	8.019	7.817	6.598	5.906	5.304	5.189	5.151	4.640	4.879	4.661	4.638	4.646	4.813	4.641	5.076	5.060	5.754	6.314	6.937	6.782	7.469	8.700	12.16	19.56	34.94	55.86	82.10	137.8	351.1	639.5	311.0
300.0	691.2	796.8	671.4	462.3	313.9	252.2	270.4	380.3	567.4	848.4	1227	1409	1408	1363	3420	9999.9	9999.9	5309	243.9	73.85	53.50	40.17	32.78	28.64	25.44	23.44	21.35	19.41	18.88	19.10	17.71	16.31	15.72	14.71	13.77	12.28	12.32	12.07	11.20	10.18	9.781	9.119	8.741	8.410	8.130	8.770	8.524	8.541	7.605	6.491	5.662	5.882	5.538	5.236	5.175	5.310	5.171	5.060	5.398	5.345	5.733	6.042	6.756	7.158	8.043	8.427	8.570	8.878	9.160	10.81	13.33	17.23	22.53	34.78	92.52	267.3	536.4
305.0	813.7	929.4	840.1	582.9	388.1	311.5	334.5	452.3	676.9	997.1	1408	1687	1557	1183	1280	4974	9999.9	9999.9	4186	136.8	71.77	54.91	41.78	34.71	29.31	27.27	24.81	22.20	21.03	21.21	19.28	18.12	16.79	14.71	14.62	13.76	13.21	12.84	12.06	11.01	10.25	9.757	9.496	9.056	8.825	9.360	9.322	9.652	8.225	7.616	6.227	6.330	5.822	5.800	5.851	5.764	5.739	5.540	5.817	5.793	6.418	6.531	7.588	7.949	8.865	9.326	9.985	10.53	9.980	9.852	9.711	9.533	10.07	11.74	24.09	64.30	154.4
310.0	883.5	1091	1014	716.2	482.8	384.1	419.0	565.4	808.5	1167	1599	1909	1879	1414	991.8	1512	6142	9999.9	9999.9	9999.9	279.4	85.71	61.75	48.01	37.87	33.33	28.94	27.57	25.55	23.49	22.19	20.62	18.50	17.39	16.45	15.21	14.77	14.18	12.88	11.98	11.39	10.82	10.57	10.08	10.10	10.28	10.00	10.31	9.308	8.585	7.626	7.194	6.636	6.501	6.686	6.386	6.309	6.470	6.617	6.777	7.253	7.838	8.421	9.024	9.851	10.54	11.16	11.23	11.21	11.27	10.39	9.295	8.286	8.123	9.784	17.90	37.77
315.0	988.8	1266	1207	847.3	576.1	471.6	508.7	671.8	940.5	1335	1783	2114	2110	1744	1162	853.8	1677	2790	9999.9	9999.9	9999.9	343.2	99.15	68.09	53.55	43.55	36.70	33.43	30.48	28.52	26.55	23.96	22.38	19.93	18.47	17.56	16.76	15.77	14.89	13.63	12.83	12.52	12.18	11.77	11.56	11.67	11.63	11.39	11.06	9.895	8.797	8.914	7.784	7.517	7.678	7.731	7.508	7.707	7.777	7.759	8.545	8.941	9.672	10.34	10.66	11.19	12.27	12.78	12.47	12.60	11.81	10.96	9.775	8.763	7.473	8.626	12.63
320.0	1141	1471	1450	972.6	651.0	545.5	586.4	767.7	1065	1454	1920	2270	2300	1972	1409	831.6	749.9	886.6	3697	9999.9	9999.9	9999.9	253.7	98.87	67.23	55.29	44.65	39.70	35.56	32.75	30.28	27.26	25.05	21.92	20.34	19.39	18.22	17.14	16.61	15.27	14.37	13.85	13.73	13.34	12.70	13.62	13.55	13.20	12.08	10.62	9.362	10.04	9.317	8.473	8.390	7.984	8.399	8.246	8.436	8.768	9.662	9.646	10.56	11.32	11.86	12.75	13.15	13.96	13.56	13.71	13.19	12.36	11.34	9.843	8.242	7.386	7.440
325.0	1252	1682	1708	1122	728.4	607.7	680.5	875.0	1165	1568	2047	2425	2481	2145	1623	978.0	621.7	502.5	1084	6298	9999.9	9999.9	3565	174.9	96.37	73.63	56.26	47.48	41.36	37.13	34.49	30.01	26.86	24.04	22.18	20.70	19.54	18.70	17.33	16.41	15.06	14.85	14.34	14.31	14.09	13.76	14.51	14.90	13.94	11.80	10.52	10.67	9.963	9.230	8.970	8.778	9.087	8.826	9.014	9.827	10.12	10.72	11.46	12.25	12.48	13.42	13.88	14.34	14.98	15.21	14.05	13.12	11.72	11.51	9.355	8.340	6.758
330.0	1311	1796	1882	1268	827.1	703.7	776.2	970.9	1265	1682	2161	2513	2610	2328	1795	1185	753.4	514.7	544.2	1674	8158	9999.9	9999.9	9999.9	278.7	113.8	82.65	64.25	52.21	46.25	41.53	36.07	31.94	28.43	25.34	23.54	21.53	20.70	19.08	18.02	16.58	15.78	15.55	15.32	15.42	15.54	15.55	16.09	14.71	12.85	11.03	11.14	10.97	10.37	9.964	9.556	9.847	9.916	9.903	10.65	10.91	11.65	12.28	12.87	13.81	14.07	14.93	15.28	15.87	15.65	15.24	13.96	13.11	12.34	10.45	9.478	8.310
335.0	1398	1926	2026	1416	945.4	814.8	868.8	1061	1378	1778	2249	2597	2726	2468	1972	1355	958.8	667.2	521.6	694.2	2087	3029	9999.9	9999.9	9999.9	345.7	126.3	93.56	74.27	58.70	51.64	44.62	38.68	33.80	29.95	26.96	24.78	23.56	22.05	20.41	18.94	17.79	17.39	17.08	17.23	17.40	18.05	18.41	16.88	14.17	12.48	12.60	11.93	11.50	11.29	11.52	11.39	11.44	11.55	12.26	11.93	12.81	13.73	13.64	14.54	15.34	16.43	15.55	16.65	16.52	16.26	15.26	14.23	14.52	11.82	10.60	9.484
340.0	1394	1941	2078	1491	1009	893.4	943.8	1115	1415	1812	2255	2604	2733	2525	2063	1464	1062	810.7	604.2	536.7	777.6	953.3	4822	9999.9	9999.9	9999.9	274.6	124.6	93.80	73.20	59.89	50.76	43.18	36.84	32.52	29.22	26.25	24.68	22.70	20.72	19.33	18.55	18.08	17.50	17.66	17.67	18.27	18.19	17.16	14.80	12.83	13.06	12.12	12.03	11.76	11.72	11.90	11.54	11.89	11.99	13.00	13.24	13.60	14.17	14.95	15.50	16.03	15.65	16.27	16.83	16.57	15.52	14.71	14.29	12.24	11.19	10.61
345.0	1391	1894	2007	1485	1053	942.1	979.5	1152	1412	1784	2208	2535	2677	2506	2082	1526	1133	920.2	731.7	581.5	542.1	523.8	1369	9301	9999.9	9999.9	3251	204.3	118.5	90.85	72.35	59.03	46.82	40.63	35.27	30.33	27.37	25.12	22.54	20.71	18.99	18.28	17.63	16.69	16.79	17.36	16.93	17.30	16.21	13.83	12.16	12.44	11.90	11.37	11.25	11.33	11.48	11.46	11.71	11.38	12.39	13.09	13.47	13.84	14.50	15.37	15.37	16.29	15.95	16.76	15.93	15.46	14.85	14.29	12.86	11.71	11.21
350.0	1324	1767	1853	1464	1099	996.3	1017	1170	1397	1720	2107	2412	2558	2451	2099	1616	1262	1037	907.5	749.0	602.7	524.2	651.9	2398	9999.9	9999.9	9999.9	9999.9	285.0	133.5	99.31	74.64	58.00	46.98	39.74	34.20	29.94	26.77	23.75	21.73	19.66	18.59	17.67	16.87	16.60	17.05	16.32	16.95	16.02	13.51	12.16	12.08	11.63	11.00	10.97	11.00	11.09	11.06	11.54	11.17	11.91	12.34	12.85	13.39	13.99	14.38	14.90	15.09	15.07	15.85	15.70	15.25	15.04	14.46	13.24	12.20	11.68
355.0	1274	1655	1763	1422	1166	1061	1072	1193	1364	1661	2016	2292	2433	2362	2095	1698	1407	1197	1066	955.2	802.9	659.3	598.4	908.1	2537	3530	9999.9	9999.9	9999.9	351.5	148.2	104.7	77.65	57.44	47.08	39.12	34.11	30.63	26.06	24.17	20.88	19.46	18.29	17.32	16.91	16.85	16.18	16.97	15.39	13.32	12.20	12.43	11.62	11.06	11.39	10.98	11.12	11.39	11.43	11.61	11.64	11.93	12.38	13.14	13.66	14.13	14.44	14.36	14.51	15.16	15.26	14.81	14.69	14.59	13.53	12.53	12.49
360.0	1199	1572	1697	1393	1177	1091	1111	1205	1358	1628	1938	2193	2334	2284	2084	1752	1501	1329	1205	1090	986.4	815.1	685.7	647.2	925.8	1105	6360	9999.9	9999.9	9999.9	302.8	142.7	101.9	72.77	56.30	44.98	38.39	33.97	29.15	26.30	22.85	20.82	19.55	17.92	17.18	16.95	16.44	16.51	15.48	13.40	11.99	12.73	11.60	11.31	11.69	11.20	11.49	11.30	11.89	11.27	11.37	11.70	12.08	12.41	13.16	13.72	13.36	14.01	14.38	15.24	14.90	14.62	14.66	13.81	14.18	12.83	12.55
365.0	1190	1453	1587	1387	1194	1133	1157	1205	1362	1573	1868	2112	2252	2224	2071	1802	1598	1448	1336	1225	1134	995.6	822.2	689.7	631.1	597.0	1756	9999.9	9999.9	9999.9	3179	243.3	134.9	96.30	70.24	53.28	44.43	38.35	32.04	28.55	25.21	22.84	20.48	18.87	17.79	17.42	16.50	16.86	15.42	13.63	12.40	13.08	12.30	12.22	11.55	11.72	11.79	11.62	11.68	11.92	12.22	11.92	11.96	12.78	12.72	13.19	13.33	13.68	13.85	15.13	14.68	14.72	13.69	14.49	13.91	13.29	13.03
370.0	1158	1415	1533	1369	1263	1221	1220	1258	1364	1543	1798	2028	2163	2173	2077	1876	1731	1619	1536	1432	1316	1210	1062	863.7	707.5	579.0	751.3	2599	9999.9	9999.9	9999.9	9999.9	285.5	146.8	100.9	73.40	55.61	46.03	38.10	32.52	28.55	25.54	22.56	20.32	19.16	18.09	17.01	17.34	16.17	13.96	12.61	13.29	13.04	12.61	12.46	12.03	12.38	11.96	12.03	12.16	12.19	12.06	12.50	12.69	12.57	13.17	13.55	13.87	14.23	14.55	14.69	14.59	14.52	14.74	14.41	14.25	14.07
375.0	1134	1378	1493	1375	1320	1292	1279	1296	1381	1536	1754	1951	2091	2137	2098	1963	1867	1793	1741	1651	1528	1419	1296	1102	881.2	703.7	619.2	946.8	2558	4355	9999.9	9999.9	9999.9	331.1	153.5	105.4	77.61	58.85	46.29	38.53	32.40	28.68	25.89	22.75	20.72	19.97	18.03	18.09	16.61	14.55	13.06	13.89	13.72	12.89	13.53	12.47	12.90	12.16	12.68	12.60	12.38	12.73	13.08	12.98	12.73	13.39	13.86	13.61	14.11	14.28	14.69	14.67	14.81	15.02	14.79	14.96	14.91
380.0	1134	1356	1499	1404	1398	1350	1333	1328	1381	1520	1707	1911	2045	2126	2116	2040	1954	1924	1874	1799	1684	1578	1436	1283	1042	833.5	669.6	636.9	926.5	1316	8277	9999.9	9999.9	9999.9	280.3	139.0	99.61	73.92	54.81	45.08	35.66	31.52	28.18	24.57	21.86	20.88	19.70	18.90	16.80	14.66	13.96	14.57	14.21	14.00	14.38	13.29	13.63	12.97	12.51	12.45	12.63	12.77	13.06	13.02	12.81	12.77	13.86	13.37	13.57	13.88	14.30	14.60	14.97	15.05	14.56	15.19	15.58
385.0	1141	1334	1484	1429	1444	1408	1387	1384	1407	1532	1693	1882	2019	2126	2144	2099	2052	2029	2004	1925	1824	1714	1575	1421	1209	972.8	776.6	645.6	619.6	645.1	2215	9999.9	9999.9	9999.9	2654	221.5	126.4	93.09	67.39	52.58	40.57	34.59	30.73	27.52	23.74	21.97	20.46	19.73	17.52	15.15	14.18	14.99	14.49	14.50	14.41	13.64	14.12	13.15	13.15	12.68	12.74	12.76	13.01	12.76	13.07	12.48	13.72	13.38	13.65	13.74	14.54	14.96	15.47	14.96	14.97	15.54	16.14
390.0	1149	1347	1464	1487	1511	1478	1458	1439	1456	1531	1691	1866	2009	2124	2177	2178	2160	2156	2149	2078	1990	1895	1760	1594	1407	1190	966.0	790.3	671.2	585.6	863.4	2625	9999.9	9999.9	9999.9	9999.9	249.3	135.4	93.95	69.49	51.78	41.44	35.32	30.50	27.15	24.72	22.07	21.28	19.13	16.28	14.80	16.00	15.35	15.47	15.20	14.08	15.19	14.04	13.89	13.36	13.08	12.77	12.90	13.18	13.29	13.31	13.50	13.42	13.64	13.87	14.55	14.79	15.76	15.91	15.71	15.95	16.78
395.0	1173	1351	1508	1515	1580	1568	1524	1505	1509	1572	1689	1856	2020	2157	2231	2246	2262	2274	2277	2224	2146	2068	1943	1789	1604	1411	1199	994.8	831.6	696.7	654.5	948.9	2538	4471	9999.9	9999.9	9999.9	295.3	135.1	96.00	70.62	53.26	42.37	35.76	30.97	28.26	24.85	23.10	21.01	17.43	16.27	17.05	16.02	16.20	15.48	14.91	15.53	15.35	14.80	14.26	13.82	13.17	13.58	13.81	13.71	12.98	13.76	13.91	14.22	14.57	14.84	15.23	15.78	16.95	16.20	16.28	17.31
400.0	1155	1336	1479	1601	1597	1612	1589	1540	1540	1580	1708	1878	2039	2171	2259	2300	2314	2340	2362	2321	2242	2185	2071	1929	1746	1558	1385	1178	987.9	827.2	687.5	637.1	902.3	1303	7827	9999.9	9999.9	9999.9	252.3	121.5	86.49	63.70	49.29	39.72	33.35	30.48	26.37	24.25	22.04	18.29	16.43	17.67	16.65	16.68	16.12	15.25	16.26	15.59	14.78	14.43	14.04	12.81	13.60	13.49	13.37	13.05	13.72	13.86	13.35	14.35	15.18	15.68	15.70	16.43	16.60	16.62	18.05
405.0	1166	1347	1502	1570	1622	1629	1639	1578	1569	1606	1732	1882	2047	2194	2283	2337	2360	2377	2409	2387	2329	2265	2181	2042	1878	1688	1517	1347	1139	962.1	784.9	638.4	581.9	600.6	2053	9999.9	9999.9	9999.9	9999.9	202.2	105.0	76.43	57.96	45.09	36.35	32.33	27.94	25.70	23.07	18.81	17.37	17.99	17.69	16.92	16.39	15.69	16.89	15.76	15.08	15.16	14.54	13.72	13.00	13.16	13.11	13.53	13.41	13.91	13.99	14.16	14.96	15.30	15.44	16.11	16.19	16.75	16.86
410.0	1148	1342	1518	1579	1644	1673	1653	1621	1607	1649	1747	1899	2045	2192	2302	2331	2376	2397	2433	2425	2380	2336	2272	2164	2016	1844	1669	1519	1352	1151	944.9	748.6	599.0	500.2	756.3	2535	9160	9999.9	9999.9	9999.9	228.1	109.1	76.36	57.67	43.94	36.65	30.53	27.66	24.23	20.20	18.37	19.36	18.35	17.44	17.11	16.32	16.50	16.20	15.96	15.18	14.82	14.68	13.89	13.66	13.02	13.52	13.30	13.95	14.12	14.49	15.15	15.10	15.89	16.00	16.25	16.74	17.66
415.0	1110	1334	1454	1559	1663	1695	1673	1664	1640	1663	1759	1882	2021	2156	2261	2307	2344	2367	2417	2414	2388	2364	2315	2223	2107	1956	1798	1651	1503	1334	1099	875.5	681.8	541.4	510.6	838.2	2276	3608	9999.9	9999.9	9999.9	277.1	108.6	75.18	56.55	44.92	34.59	30.94	25.79	21.42	19.79	20.36	19.42	18.31	17.81	16.88	17.45	17.30	15.75	15.79	15.24	14.94	14.45	13.78	13.20	13.33	13.71	14.61	13.81	14.29	14.87	15.06	15.45	16.72	16.03	17.38	17.34
420.0	1126	1289	1475	1564	1623	1690	1659	1656	1636	1653	1736	1861	1987	2123	2206	2249	2297	2319	2379	2375	2355	2345	2304	2237	2134	2003	1858	1717	1574	1435	1218	965.6	756.2	594.9	488.8	483.0	748.5	1027	5364	9999.9	9999.9	9999.9	238.0	97.99	68.72	54.50	37.47	33.40	27.39	22.41	20.24	21.63	20.30	19.15	18.55	17.21	17.73	17.37	16.67	15.93	15.40	15.55	14.54	14.42	13.62	13.41	13.66	14.10	13.88	13.86	15.15	15.22	15.56	15.91	16.13	16.55	16.97
425.0	1101	1261	1439	1544	1618	1660	1665	1640	1603	1648	1712	1832	1953	2075	2153	2185	2226	2255	2312	2319	2315	2311	2286	2230	2138	2023	1896	1767	1628	1490	1303	1049	822.4	646.3	516.5	433.9	425.8	445.4	1412	8694	9999.9	9999.9	9999.9	189.9	86.29	64.13	47.40	37.22	30.26	24.19	21.37	22.50	21.10	20.30	18.80	18.47	18.61	18.07	17.24	16.24	16.16	15.49	14.85	14.18	14.00	13.44	13.41	13.66	13.55	13.64	14.62	14.75	14.96	16.06	15.66	16.54	16.56
430.0	1170	1230	1384	1500	1588	1642	1635	1631	1602	1630	1692	1801	1898	2008	2075	2099	2138	2169	2230	2246	2249	2252	2239	2199	2131	2025	1918	1811	1689	1552	1372	1154	917.1	730.8	585.9	470.1	393.8	339.2	515.4	2144	7399	9999.9	9999.9	9802	914.1	98.86	64.09	49.00	37.00	27.98	24.04	24.39	22.46	21.36	20.28	19.12	19.31	18.74	17.69	16.63	16.36	15.80	15.30	14.45	14.07	13.78	13.57	13.50	13.59	14.02	14.15	14.29	14.87	15.63	15.29	15.47	16.23
435.0	1482	1233	1320	1428	1556	1613	1640	1609	1600	1611	1682	1768	1849	1927	1992	2005	2033	2068	2133	2158	2169	2172	2175	2156	2097	2015	1932	1840	1737	1612	1432	1231	1021	819.7	658.8	536.6	436.0	351.7	339.9	668.1	1822	2938	9999.9	9999.9	9999.9	270.8	99.77	68.29	48.83	35.57	27.41	27.43	24.65	23.68	21.97	20.62	20.98	20.19	18.57	17.72	16.57	16.36	15.22	14.92	14.64	14.38	13.90	13.73	13.66	13.72	14.28	14.22	14.17	14.92	14.37	15.19	15.48
440.0	1847	1281	1295	1408	1512	1581	1605	1594	1560	1606	1666	1731	1800	1877	1913	1927	1955	1992	2049	2071	2089	2108	2118	2100	2061	1993	1915	1844	1746	1633	1466	1268	1072	884.3	715.0	584.0	474.9	381.2	321.3	353.8	581.5	830.3	4099	9999.9	9999.9	9999.9	220.0	93.17	61.42	43.07	32.70	30.16	26.85	24.87	23.17	22.02	21.98	20.35	19.34	18.07	16.95	16.61	15.52	14.80	15.05	14.61	13.90	13.62	13.59	13.66	13.85	13.67	14.31	14.02	14.67	15.15	15.46
445.0	1850	1608	1245	1359	1453	1511	1567	1546	1541	1570	1623	1689	1747	1809	1831	1857	1867	1906	1961	1986	2012	2025	2046	2027	1999	1938	1877	1814	1736	1645	1483	1288	1096	926.3	763.1	624.4	511.0	413.4	339.3	302.6	317.0	352.9	1094	6768	9999.9	9999.9	9999.9	193.0	79.01	52.10	39.36	34.25	29.88	26.29	24.22	22.92	22.48	21.60	20.00	18.54	17.19	16.43	16.18	15.33	14.92	14.72	13.67	13.84	13.52	13.61	13.60	13.64	14.10	14.16	14.24	14.74	15.65
