Sample:	'1
File name:	Default_20230210_150817.FD3
Run date:	'15:01:56, 02/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/610.0	16.70
2	225.0/620.0	16.49
3	230.0/345.0	353.6
4	230.0/360.0	349.6
5	235.0/365.0	355.4
6	240.0/405.0	368.4
7	245.0/270.0	129.7
8	245.0/425.0	360.0
9	250.0/545.0	75.12
10	255.0/280.0	166.0
11	255.0/560.0	59.67
12	260.0/405.0	339.1
13	260.0/570.0	44.42
14	265.0/585.0	37.76
15	270.0/300.0	349.9
16	270.0/415.0	343.8
17	270.0/595.0	36.24
18	275.0/305.0	413.3
19	275.0/610.0	30.05
20	280.0/310.0	383.4
21	280.0/345.0	396.8
22	280.0/620.0	26.08
23	305.0/345.0	240.1
24	310.0/350.0	220.1
25	315.0/355.0	219.5
26	320.0/360.0	228.3
27	325.0/370.0	229.0
28	330.0/375.0	229.2
29	335.0/380.0	238.3
30	445.0/525.0	16.96
31	555.0/305.0	2.402
32	570.0/315.0	2.302
33	580.0/320.0	2.273

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	24.45	452.1	813.9	208.2	9.417	4.940	4.035	3.559	2.816	2.752	2.161	1.937	1.805	1.683	1.296	1.092	1.054	0.925	0.948	0.829	0.755	0.772	0.707	0.686	0.612	0.611	0.627	0.594	0.594	0.566	0.522	0.487	0.471	0.461	0.454	0.530	0.489	0.519	0.446	0.446	0.456	0.444	0.387	0.388	0.349	0.355	0.423	1.177	3.265	3.412	1.625	0.506	0.298	0.279	0.245	0.269	0.286	0.279	0.276	0.259	0.260	0.270	0.236	0.257	0.275	0.259	0.271	0.249	0.248	0.236	0.244	0.250	0.259	0.263	0.291	0.263	0.271
235.0	22.12	142.9	760.8	 1214	290.9	11.69	5.076	3.561	3.255	3.046	2.508	2.075	1.730	1.678	1.265	1.264	1.019	1.061	0.866	0.897	0.882	0.785	0.689	0.676	0.644	0.563	0.619	0.567	0.627	0.536	0.541	0.554	0.475	0.519	0.455	0.466	0.508	0.498	0.478	0.543	0.416	0.437	0.359	0.408	0.421	0.339	0.369	0.537	1.256	2.700	4.690	6.023	3.315	0.768	0.269	0.275	0.302	0.262	0.266	0.255	0.262	0.267	0.232	0.260	0.276	0.260	0.305	0.222	0.234	0.256	0.304	0.261	0.267	0.228	0.260	0.229	0.246
240.0	29.96	48.23	284.3	 1308	 1432	219.2	6.624	4.224	3.293	2.838	2.568	2.478	1.704	1.747	1.441	1.239	1.190	1.121	0.961	1.073	0.841	0.857	0.640	0.654	0.642	0.626	0.616	0.605	0.675	0.600	0.528	0.514	0.444	0.437	0.462	0.436	0.389	0.502	0.485	0.466	0.394	0.376	0.409	0.417	0.448	0.430	0.352	0.411	0.504	0.969	2.372	6.364	9.298	6.654	2.451	0.506	0.320	0.268	0.244	0.287	0.241	0.240	0.263	0.282	0.282	0.245	0.242	0.253	0.284	0.266	0.312	0.243	0.263	0.215	0.273	0.226	0.242
245.0	31.74	44.88	80.89	570.7	 1837	 1377	141.1	5.803	3.992	3.597	3.164	2.347	1.879	1.828	1.548	1.400	1.084	0.973	1.117	0.971	0.899	0.829	0.734	0.623	0.676	0.595	0.664	0.617	0.614	0.555	0.579	0.511	0.516	0.531	0.467	0.424	0.389	0.436	0.476	0.443	0.406	0.389	0.426	0.358	0.402	0.425	0.412	0.459	0.380	0.429	0.763	2.234	5.945	9.917	10.64	5.727	1.640	0.306	0.268	0.273	0.258	0.243	0.275	0.254	0.252	0.232	0.285	0.234	0.251	0.276	0.244	0.264	0.266	0.245	0.253	0.235	0.254
250.0	21.39	52.29	79.31	160.2	714.2	 1727	 1706	496.4	20.62	4.594	3.624	2.906	2.300	1.752	1.738	1.502	1.200	1.091	1.043	0.914	0.869	0.873	0.734	0.734	0.724	0.647	0.662	0.595	0.639	0.561	0.636	0.505	0.516	0.511	0.440	0.414	0.408	0.391	0.424	0.475	0.468	0.449	0.438	0.430	0.390	0.397	0.380	0.492	0.589	0.467	0.506	0.785	1.656	3.456	6.234	8.849	10.51	9.060	5.094	1.517	0.322	0.284	0.289	0.277	0.275	0.226	0.281	0.234	0.229	0.235	0.251	0.290	0.256	0.304	0.262	0.244	0.245
255.0	13.54	25.10	81.33	126.7	183.6	495.0	 1720	 2192	227.7	19.56	4.949	3.839	2.654	1.987	1.989	1.638	1.369	1.065	0.970	1.017	0.886	0.914	0.676	0.867	0.781	0.659	0.654	0.646	0.678	0.592	0.600	0.504	0.518	0.507	0.480	0.395	0.370	0.401	0.389	0.448	0.433	0.436	0.460	0.442	0.449	0.379	0.368	0.367	0.406	0.508	0.694	0.837	0.771	1.023	1.607	2.289	4.365	9.408	15.34	14.86	7.701	1.588	0.330	0.318	0.253	0.277	0.276	0.251	0.262	0.251	0.265	0.269	0.262	0.252	0.252	0.250	0.279
260.0	14.31	17.28	39.49	124.2	119.3	129.0	609.0	 2323	 1840	187.4	11.14	4.473	3.189	2.368	1.921	1.740	1.481	1.142	1.148	1.192	1.113	0.874	0.786	0.740	0.762	0.630	0.696	0.674	0.716	0.606	0.599	0.563	0.477	0.515	0.439	0.424	0.407	0.410	0.432	0.390	0.396	0.474	0.479	0.426	0.396	0.432	0.370	0.352	0.375	0.378	0.551	0.875	0.897	0.720	0.625	0.798	1.206	2.919	7.339	14.84	19.16	14.49	5.261	0.885	0.307	0.285	0.262	0.295	0.265	0.257	0.275	0.263	0.230	0.250	0.303	0.272	0.262
265.0	15.13	12.53	17.49	71.32	141.7	81.85	154.9	931.5	 2828	 1608	147.4	6.456	3.660	2.957	2.095	1.768	1.557	1.153	0.945	1.180	1.117	0.963	0.786	0.850	0.718	0.748	0.692	0.647	0.602	0.622	0.665	0.599	0.547	0.553	0.493	0.396	0.420	0.369	0.386	0.420	0.346	0.424	0.455	0.430	0.411	0.412	0.396	0.360	0.410	0.306	0.346	0.578	0.783	1.038	0.818	0.528	0.492	0.961	1.982	4.970	11.13	19.70	21.02	12.02	3.057	0.452	0.278	0.257	0.284	0.259	0.248	0.255	0.281	0.248	0.290	0.243	0.257
270.0	15.96	16.79	14.23	26.77	81.55	129.7	102.5	232.2	 1016	 2357	 2349	633.2	37.92	3.992	2.827	2.083	1.803	1.518	1.206	1.280	1.116	0.958	0.763	0.824	0.783	0.742	0.780	0.666	0.645	0.641	0.618	0.562	0.530	0.493	0.509	0.399	0.420	0.383	0.351	0.385	0.387	0.431	0.380	0.446	0.421	0.433	0.429	0.384	0.357	0.312	0.307	0.368	0.441	0.623	0.867	1.020	0.890	0.738	0.746	1.396	2.875	6.160	10.59	15.67	18.38	16.00	9.346	2.944	0.470	0.288	0.258	0.268	0.279	0.260	0.281	0.271	0.293
