Sample:	'1
File name:	G2025070406铭兴化工外排 2倍.FD3
Run date:	'16:36:16, 07/08/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	27.28
2	235.0/345.0	5583
3	240.0/525.0	292.4
4	245.0/270.0	397.7
5	245.0/535.0	240.3
6	250.0/275.0	512.2
7	250.0/550.0	191.2
8	255.0/285.0	561.3
9	255.0/560.0	152.2
10	260.0/290.0	519.4
11	260.0/575.0	120.3
12	265.0/295.0	622.8
13	265.0/585.0	98.70
14	270.0/300.0	778.8
15	270.0/600.0	81.64
16	275.0/305.0	724.8
17	275.0/610.0	64.10
18	280.0/625.0	56.76
19	285.0/320.0	722.0
20	285.0/350.0	1715
21	285.0/635.0	42.85
22	480.0/345.0	21.65
23	485.0/265.0	2.364
24	495.0/270.0	2.297
25	505.0/275.0	3.306
26	510.0/280.0	3.647
27	515.0/285.0	3.748
28	530.0/290.0	3.384
29	535.0/270.0	47.04
30	540.0/295.0	4.291
31	545.0/300.0	4.726
32	550.0/305.0	4.965
33	560.0/310.0	4.388
34	570.0/315.0	4.554

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	61.76	1309	2795	654.6	31.44	9.819	6.780	5.379	4.577	4.546	4.319	3.675	3.089	2.835	2.346	2.262	2.079	1.885	1.597	1.624	1.708	1.503	1.555	1.491	1.183	1.038	0.866	0.829	0.808	0.805	0.703	0.670	0.612	0.544	0.546	0.540	0.515	0.551	0.465	0.464	0.514	0.448	0.482	0.482	0.411	0.451	1.214	4.258	7.159	5.241	2.063	0.586	0.315	0.347	0.310	0.308	0.330	0.306	0.280	0.340	0.313	0.287	0.296	0.334	0.301	0.306	0.282	0.296	0.300	0.291	0.301	0.297	0.306	0.270	0.354	0.288	0.324
235.0	75.13	387.0	2174	3557	532.9	47.40	8.612	6.833	5.915	4.933	4.638	3.992	3.113	3.249	2.409	2.753	2.284	2.022	1.848	1.666	1.793	1.660	1.357	1.521	1.259	0.935	0.850	0.881	0.912	0.737	0.696	0.715	0.615	0.530	0.545	0.555	0.464	0.585	0.427	0.545	0.430	0.427	0.519	0.581	0.520	0.532	0.542	1.359	3.160	5.675	8.184	9.037	4.171	0.953	0.283	0.344	0.347	0.334	0.296	0.310	0.338	0.324	0.282	0.293	0.285	0.282	0.291	0.321	0.313	0.275	0.289	0.330	0.308	0.356	0.298	0.297	0.417
240.0	117.2	159.8	712.7	3759	3860	420.2	21.02	7.429	7.202	6.045	5.535	4.380	3.303	3.281	2.791	3.025	2.392	1.871	1.785	1.719	1.596	1.471	1.482	1.511	1.399	1.156	0.864	0.866	0.769	0.719	0.747	0.708	0.632	0.495	0.579	0.538	0.435	0.544	0.515	0.538	0.497	0.406	0.432	0.544	0.562	0.677	0.536	0.629	1.008	1.973	5.201	12.76	15.25	10.47	3.786	0.728	0.365	0.360	0.347	0.341	0.289	0.308	0.303	0.353	0.289	0.301	0.294	0.321	0.269	0.349	0.311	0.338	0.293	0.339	0.271	0.306	0.428
245.0	104.3	172.4	216.0	1440	5242	3573	287.8	12.80	7.956	6.781	6.527	4.711	3.242	3.302	2.824	2.575	2.008	2.030	1.676	1.823	1.557	1.569	1.532	1.644	1.119	1.054	0.869	0.968	0.695	0.836	0.718	0.632	0.670	0.521	0.619	0.537	0.482	0.484	0.501	0.546	0.449	0.472	0.462	0.476	0.492	0.756	0.719	0.717	0.611	0.732	1.478	4.920	12.38	19.88	20.02	10.33	2.540	0.387	0.307	0.353	0.300	0.275	0.328	0.306	0.376	0.318	0.363	0.339	0.321	0.359	0.325	0.293	0.298	0.347	0.316	0.313	0.360
250.0	53.94	145.5	238.1	407.9	1893	6008	4793	1107	52.75	8.276	7.994	5.538	4.093	3.922	2.928	2.905	2.322	2.120	1.957	2.167	1.904	1.550	1.707	1.571	1.269	1.213	0.986	0.930	0.895	0.853	0.698	0.718	0.698	0.606	0.551	0.542	0.512	0.602	0.509	0.465	0.511	0.465	0.484	0.485	0.507	0.542	0.607	0.867	1.018	0.886	0.810	1.502	3.334	7.091	13.68	21.24	24.04	17.66	9.525	2.601	0.518	0.377	0.357	0.359	0.361	0.351	0.331	0.332	0.325	0.365	0.285	0.316	0.323	0.315	0.326	0.280	0.329
255.0	37.97	61.75	206.2	350.3	501.4	1623	5211	7904	1466	44.05	10.20	7.904	5.538	4.828	3.240	3.280	2.689	2.396	2.040	2.091	1.908	1.685	1.839	1.624	1.394	1.352	1.007	0.871	1.036	0.829	0.819	0.885	0.653	0.691	0.563	0.606	0.552	0.506	0.511	0.526	0.423	0.501	0.535	0.449	0.474	0.507	0.448	0.523	0.661	1.028	1.433	1.460	1.183	1.945	3.390	5.585	10.50	24.45	37.09	27.28	13.23	2.169	0.429	0.407	0.367	0.372	0.332	0.429	0.347	0.331	0.309	0.383	0.500	0.312	0.388	0.330	0.332
260.0	34.32	39.62	92.37	332.3	338.3	414.1	1753	8182	7826	240.8	25.47	9.691	6.339	5.376	4.382	3.420	2.885	3.059	2.497	2.365	1.987	1.987	1.907	1.704	1.518	1.335	1.064	0.914	0.889	0.917	0.812	0.821	0.650	0.625	0.569	0.554	0.507	0.606	0.541	0.501	0.551	0.498	0.545	0.529	0.449	0.492	0.441	0.394	0.518	0.569	1.068	1.952	1.795	1.292	1.135	1.597	2.751	7.303	19.50	38.41	45.83	24.41	10.33	1.187	0.429	0.339	0.325	0.370	0.399	0.345	0.427	0.355	0.348	0.328	0.366	0.303	0.343
265.0	34.73	36.66	42.57	177.4	403.2	243.4	437.8	3143	9999.9	6671	192.2	14.69	8.654	5.861	4.664	3.907	3.331	2.879	2.433	2.354	2.258	2.293	2.023	1.731	1.683	1.326	1.118	1.035	1.062	0.984	0.912	0.771	0.799	0.756	0.659	0.593	0.524	0.595	0.597	0.532	0.557	0.631	0.571	0.557	0.474	0.570	0.457	0.406	0.443	0.379	0.553	1.164	2.043	2.364	1.397	0.905	1.018	1.999	5.070	12.53	30.95	47.39	54.31	21.76	4.865	0.619	0.447	0.354	0.368	0.320	0.419	0.401	0.366	0.357	0.342	0.303	0.358
270.0	46.03	43.15	32.20	64.17	224.2	397.7	282.6	766.5	3562	9086	9801	756.7	39.49	8.821	6.645	5.243	4.113	3.225	2.878	2.588	2.738	2.184	2.306	1.897	1.570	1.426	1.223	1.073	1.099	1.039	0.887	0.951	0.826	0.701	0.706	0.742	0.663	0.616	0.566	0.562	0.536	0.565	0.534	0.522	0.559	0.499	0.425	0.509	0.445	0.408	0.393	0.585	0.926	1.541	2.210	2.297	1.843	1.202	1.648	3.205	7.661	15.21	31.64	47.04	42.88	39.94	14.26	4.479	0.606	0.424	0.461	0.402	0.450	0.376	0.371	0.361	0.367
