Sample:	'1
File name:	G2025062004前官庄村东侧河道 2倍.FD3
Run date:	'12:05:50, 06/24/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	3861
2	240.0/265.0	365.3
3	245.0/270.0	419.5
4	250.0/275.0	539.3
5	255.0/285.0	580.7
6	260.0/290.0	573.3
7	265.0/585.0	130.8
8	270.0/300.0	1118
9	270.0/600.0	110.3
10	275.0/310.0	1337
11	275.0/415.0	4748
12	275.0/430.0	4703
13	275.0/610.0	106.3
14	280.0/345.0	1882
15	280.0/625.0	91.77
16	285.0/635.0	70.62
17	340.0/415.0	2644
18	455.0/340.0	9.723
19	460.0/345.0	10.07
20	505.0/275.0	3.294
21	510.0/280.0	3.539
22	510.0/445.0	15.59
23	520.0/285.0	3.546
24	530.0/290.0	3.768
25	535.0/270.0	54.34
26	545.0/300.0	6.002
27	550.0/305.0	6.868
28	555.0/420.0	16.39
29	560.0/415.0	16.70
30	565.0/355.0	9.043

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	155.1	2163	3154	557.8	20.64	8.392	7.383	6.509	5.697	5.249	4.555	4.577	4.551	3.522	3.238	2.432	2.209	2.147	1.966	1.680	1.725	1.698	1.473	1.540	1.278	1.381	1.242	1.128	1.100	1.085	1.020	0.917	0.782	0.759	0.633	0.667	0.604	0.515	0.475	0.458	0.544	0.668	0.613	0.427	0.432	0.596	2.726	8.057	9.611	5.206	1.650	0.472	0.323	0.319	0.310	0.320	0.329	0.331	0.298	0.304	0.334	0.289	0.293	0.288	0.324	0.295	0.323	0.300	0.287	0.290	0.306	0.298	0.336	0.305	0.284	0.325	0.326
235.0	140.9	624.4	2645	3234	474.7	32.27	7.805	6.295	6.959	5.075	4.919	4.722	4.882	3.631	3.126	2.623	2.060	2.118	1.783	1.671	1.831	1.693	1.453	1.677	1.468	1.469	1.297	1.177	1.058	1.080	1.011	0.986	0.788	0.767	0.581	0.590	0.573	0.469	0.547	0.470	0.451	0.490	0.612	0.724	0.596	0.565	0.893	2.462	4.692	8.023	9.875	8.768	2.890	0.780	0.345	0.372	0.293	0.386	0.298	0.356	0.315	0.302	0.273	0.340	0.299	0.291	0.290	0.331	0.283	0.372	0.308	0.367	0.324	0.302	0.285	0.305	0.341
240.0	191.0	212.3	911.9	3563	2692	377.0	17.69	7.886	7.161	5.452	5.286	5.769	5.089	4.009	3.134	3.081	2.388	2.139	1.847	1.696	1.550	1.785	1.537	1.543	1.535	1.218	1.276	1.179	1.059	1.094	0.983	0.923	0.770	0.705	0.603	0.575	0.635	0.514	0.546	0.467	0.421	0.446	0.458	0.597	0.871	0.724	0.564	0.892	1.351	2.799	6.989	14.56	13.80	7.898	2.769	0.502	0.376	0.393	0.322	0.276	0.331	0.319	0.306	0.282	0.308	0.288	0.298	0.263	0.249	0.343	0.317	0.336	0.313	0.308	0.304	0.391	0.328
245.0	172.9	207.0	261.1	1468	3827	2886	263.5	11.16	9.359	6.029	6.252	6.413	5.607	4.437	3.477	2.945	2.105	2.103	1.962	1.709	1.842	1.861	1.560	1.440	1.299	1.375	1.178	1.345	1.192	1.031	0.967	1.075	0.853	0.811	0.847	0.580	0.610	0.460	0.566	0.460	0.456	0.450	0.442	0.447	0.710	0.831	0.880	0.736	0.579	0.866	1.974	5.876	12.77	18.62	19.45	7.448	1.565	0.431	0.322	0.290	0.337	0.326	0.295	0.296	0.299	0.290	0.328	0.288	0.293	0.353	0.311	0.324	0.337	0.335	0.306	0.292	0.416
250.0	77.17	183.5	244.3	399.5	1415	4234	3862	1077	58.96	8.858	7.101	7.174	6.251	5.030	3.625	3.227	2.539	2.424	1.992	1.831	1.843	1.959	1.515	1.614	1.400	1.471	1.280	1.369	1.182	1.034	1.091	0.989	0.898	0.709	0.727	0.684	0.631	0.540	0.559	0.447	0.501	0.464	0.478	0.451	0.559	0.550	0.647	0.867	0.930	0.755	0.810	1.636	3.414	7.015	14.95	18.93	21.84	17.24	8.688	2.200	0.458	0.328	0.320	0.330	0.319	0.335	0.300	0.323	0.266	0.319	0.298	0.363	0.330	0.299	0.331	0.305	0.377
255.0	47.96	69.82	202.4	305.0	382.9	1192	4224	6300	1496	49.99	8.501	8.743	7.540	5.728	4.247	3.259	3.156	2.454	2.123	2.113	1.915	1.776	1.561	1.693	1.446	1.588	1.282	1.320	1.282	1.232	1.075	0.987	0.902	0.826	0.708	0.657	0.603	0.576	0.474	0.444	0.494	0.464	0.513	0.466	0.560	0.548	0.452	0.555	0.702	0.920	1.222	1.224	1.164	1.895	3.677	5.030	10.42	23.09	37.02	27.22	13.33	2.440	0.468	0.360	0.369	0.361	0.285	0.389	0.272	0.336	0.394	0.315	0.350	0.341	0.306	0.357	0.365
260.0	37.41	40.61	98.51	282.3	283.9	332.3	1459	6416	6935	262.0	22.14	11.98	9.814	6.181	4.736	3.479	3.123	2.894	2.389	1.926	1.938	1.905	1.637	1.834	1.752	1.570	1.288	1.257	1.245	1.126	1.089	0.838	0.934	0.887	0.743	0.645	0.666	0.544	0.525	0.472	0.456	0.528	0.518	0.523	0.566	0.503	0.408	0.443	0.434	0.488	0.941	1.530	1.545	1.087	1.254	1.583	2.795	7.016	19.53	38.42	45.79	25.09	12.25	1.278	0.430	0.405	0.340	0.347	0.340	0.351	0.400	0.362	0.345	0.320	0.360	0.306	0.330
265.0	39.55	34.74	45.65	161.8	365.3	251.0	398.8	2500	9255	6262	201.5	17.86	12.12	7.218	5.179	4.113	4.145	3.211	2.691	2.323	1.944	2.105	1.894	1.792	1.650	1.692	1.401	1.405	1.290	1.062	1.304	0.931	0.967	0.856	0.780	0.770	0.601	0.561	0.552	0.451	0.521	0.501	0.477	0.522	0.494	0.553	0.364	0.461	0.356	0.336	0.520	0.925	1.806	1.776	1.497	0.945	1.133	2.083	5.009	12.76	30.51	51.61	74.76	23.32	4.606	0.593	0.362	0.401	0.385	0.376	0.391	0.351	0.321	0.352	0.371	0.288	0.339
270.0	64.45	56.07	48.33	79.64	238.3	419.5	324.0	648.4	3349	7983	6978	834.6	54.48	10.24	7.145	4.920	4.383	3.525	3.000	2.583	2.385	2.262	1.849	2.142	1.711	1.767	1.484	1.522	1.305	1.236	1.327	1.059	1.009	0.877	0.839	0.746	0.684	0.589	0.589	0.510	0.550	0.485	0.517	0.533	0.562	0.549	0.462	0.485	0.412	0.351	0.407	0.566	0.890	1.435	2.030	2.131	1.897	1.503	1.705	3.376	7.632	16.48	43.72	54.34	40.54	50.07	14.37	4.727	0.660	0.392	0.433	0.383	0.345	0.440	0.374	0.297	0.421
