Sample:	'1
File name:	G2025062409±±»·ºÓ.FD3
Run date:	'16:03:38, 06/26/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1651
2	240.0/265.0	362.0
3	240.0/525.0	247.1
4	245.0/270.0	349.8
5	245.0/535.0	202.9
6	250.0/275.0	449.2
7	250.0/550.0	162.7
8	255.0/285.0	506.1
9	255.0/565.0	135.5
10	260.0/290.0	542.1
11	260.0/575.0	114.3
12	265.0/295.0	733.9
13	265.0/385.0	847.4
14	265.0/585.0	99.01
15	270.0/300.0	1020
16	270.0/600.0	95.26
17	275.0/310.0	1197
18	275.0/330.0	1018
19	275.0/610.0	92.02
20	280.0/315.0	1158
21	280.0/625.0	79.63
22	285.0/320.0	1151
23	285.0/640.0	60.91
24	315.0/355.0	419.6
25	320.0/365.0	400.1
26	325.0/370.0	381.1
27	330.0/375.0	370.5
28	335.0/380.0	363.2
29	455.0/340.0	4.598
30	505.0/275.0	2.804
31	510.0/280.0	3.258
32	515.0/285.0	3.324
33	525.0/290.0	3.434
34	545.0/300.0	5.700
35	550.0/305.0	6.522
36	560.0/310.0	6.423
37	570.0/315.0	6.777
38	575.0/290.0	45.50
39	575.0/320.0	6.513
40	585.0/325.0	6.369

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	147.3	2031	2972	635.0	24.60	8.215	7.249	5.882	4.848	4.467	4.182	3.608	3.227	2.823	2.309	1.953	1.647	1.572	1.462	1.316	1.225	1.120	1.010	0.989	0.992	0.798	0.859	0.817	0.742	0.780	0.706	0.685	0.672	0.601	0.558	0.566	0.548	0.529	0.496	0.523	0.726	0.991	0.792	0.512	0.466	0.537	2.625	8.142	10.37	6.217	1.933	0.525	0.370	0.347	0.352	0.353	0.375	0.342	0.389	0.366	0.352	0.371	0.365	0.410	0.367	0.321	0.381	0.375	0.346	0.370	0.356	0.393	0.353	0.380	0.396	0.352	0.380
235.0	182.4	599.8	2265	2702	514.9	33.44	7.859	6.784	5.531	4.747	4.734	4.060	3.565	3.092	2.205	2.374	1.850	1.536	1.325	1.392	1.225	1.045	1.031	0.932	0.930	0.892	0.882	0.718	0.732	0.688	0.666	0.609	0.707	0.614	0.571	0.539	0.554	0.584	0.524	0.489	0.552	0.682	0.916	1.004	0.767	0.540	0.908	2.373	4.837	7.578	9.247	8.815	3.533	0.771	0.338	0.366	0.404	0.376	0.395	0.377	0.342	0.388	0.322	0.401	0.352	0.387	0.357	0.366	0.415	0.320	0.343	0.333	0.367	0.422	0.383	0.356	0.467
240.0	269.3	233.3	767.1	2817	2672	385.1	18.50	7.424	5.682	4.815	4.364	4.404	4.120	3.360	2.575	2.336	1.758	1.760	1.247	1.424	1.138	1.136	1.054	0.875	1.003	0.927	0.838	0.813	0.889	0.783	0.706	0.647	0.802	0.616	0.538	0.549	0.529	0.503	0.501	0.492	0.476	0.572	0.632	0.747	0.981	0.886	0.716	0.880	1.452	2.589	6.194	12.88	13.71	8.374	2.564	0.648	0.407	0.368	0.357	0.371	0.391	0.372	0.326	0.358	0.344	0.319	0.332	0.325	0.340	0.440	0.340	0.360	0.351	0.374	0.372	0.325	0.474
245.0	203.6	251.4	236.1	1149	3521	2499	260.3	11.20	6.725	5.630	5.427	5.189	4.023	3.069	2.648	2.150	2.369	1.548	1.508	1.413	1.267	1.142	1.182	1.054	1.047	0.894	0.869	0.800	0.929	0.743	0.685	0.619	0.779	0.614	0.587	0.505	0.487	0.467	0.623	0.479	0.482	0.529	0.442	0.528	0.645	1.066	1.079	0.893	0.692	0.838	1.785	5.173	11.11	17.43	14.82	7.173	1.662	0.448	0.407	0.359	0.364	0.345	0.335	0.384	0.371	0.335	0.379	0.363	0.347	0.402	0.407	0.337	0.352	0.342	0.339	0.345	0.455
250.0	86.43	212.5	258.6	333.0	1313	3216	3340	931.5	43.63	7.534	6.565	5.504	4.392	3.414	3.007	2.442	2.089	1.622	1.548	1.619	1.299	1.226	1.048	1.054	1.019	0.939	0.930	0.823	0.896	0.769	0.747	0.587	0.733	0.584	0.550	0.534	0.507	0.471	0.559	0.525	0.473	0.564	0.500	0.494	0.481	0.617	0.803	0.971	1.104	0.924	0.862	1.530	3.012	6.398	10.77	15.51	18.89	15.10	7.104	1.850	0.452	0.415	0.397	0.378	0.363	0.363	0.386	0.339	0.379	0.438	0.368	0.344	0.383	0.361	0.383	0.373	0.370
255.0	50.48	83.00	217.9	306.2	358.2	903.7	3590	5100	303.5	39.70	7.725	6.133	5.823	3.932	3.040	2.859	2.559	1.790	1.873	1.539	1.427	1.241	1.056	1.037	1.014	1.014	0.995	0.883	0.893	0.789	0.774	0.753	0.722	0.606	0.639	0.579	0.566	0.496	0.529	0.516	0.514	0.575	0.494	0.531	0.446	0.531	0.486	0.571	0.731	1.082	1.287	1.366	1.132	1.777	2.813	4.120	8.678	19.94	30.41	24.50	10.09	1.556	0.548	0.346	0.456	0.380	0.363	0.374	0.336	0.390	0.409	0.442	0.407	0.327	0.337	0.399	0.412
260.0	41.51	42.14	99.78	301.0	281.4	246.8	1259	5424	5063	252.3	20.16	8.355	6.246	4.618	3.519	2.892	2.503	1.967	1.967	1.764	1.441	1.230	1.093	1.040	1.072	1.071	1.054	0.855	1.044	0.845	0.857	0.716	0.740	0.710	0.572	0.619	0.516	0.557	0.520	0.565	0.492	0.534	0.463	0.593	0.509	0.444	0.419	0.471	0.489	0.604	1.058	1.673	1.512	1.129	1.011	1.266	2.355	6.021	15.93	32.01	32.13	21.95	6.891	0.878	0.458	0.393	0.421	0.413	0.415	0.393	0.349	0.464	0.383	0.353	0.394	0.372	0.411
265.0	41.80	33.03	45.43	166.6	362.0	194.3	319.9	2150	7205	4756	185.5	11.66	7.684	5.521	4.554	3.274	2.973	2.361	2.287	1.707	1.634	1.338	1.241	1.097	1.073	1.213	1.029	0.931	0.970	0.955	0.886	0.757	0.655	0.750	0.651	0.678	0.502	0.545	0.518	0.482	0.454	0.484	0.531	0.527	0.510	0.470	0.465	0.434	0.442	0.423	0.565	1.086	1.863	2.001	1.224	0.824	0.913	1.737	4.108	10.53	23.94	42.86	31.63	17.80	3.450	0.564	0.399	0.417	0.410	0.443	0.395	0.404	0.408	0.362	0.391	0.473	0.413
270.0	62.39	45.36	36.70	62.63	207.1	349.8	230.7	533.9	2632	6690	5632	756.6	38.19	8.154	5.499	4.309	3.587	2.821	2.360	1.907	1.649	1.563	1.461	1.193	1.178	1.134	1.113	0.971	0.884	1.012	0.937	0.830	0.817	0.789	0.627	0.640	0.638	0.646	0.638	0.578	0.601	0.586	0.606	0.577	0.626	0.489	0.477	0.473	0.478	0.376	0.402	0.605	0.858	1.362	1.718	2.016	1.569	1.104	1.412	2.817	6.066	13.69	23.41	37.12	37.50	34.12	12.60	3.385	0.577	0.476	0.446	0.405	0.425	0.394	0.382	0.444	0.496
