Sample:	'1
File name:	H2025082715»’’’œ ¥æƒ¡“µ±±≤‡2∫≈ÀÆÃ¡±±≤‡πµ«˛.FD3
Run date:	'11:43:38, 08/28/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/350.0	587.7
2	225.0/360.0	605.9
3	225.0/595.0	54.23
4	230.0/400.0	738.3
5	240.0/420.0	766.6
6	245.0/415.0	756.8
7	250.0/545.0	145.4
8	255.0/280.0	338.2
9	255.0/420.0	756.2
10	255.0/435.0	760.6
11	255.0/560.0	116.4
12	260.0/285.0	353.1
13	260.0/425.0	761.0
14	260.0/570.0	95.46
15	265.0/585.0	83.77
16	270.0/300.0	836.2
17	270.0/595.0	83.22
18	275.0/305.0	1019
19	275.0/610.0	77.53
20	280.0/310.0	934.9
21	280.0/620.0	65.32
22	285.0/635.0	46.11
23	300.0/335.0	428.3
24	305.0/345.0	408.0
25	310.0/350.0	381.2
26	315.0/355.0	402.4
27	315.0/405.0	634.3
28	520.0/285.0	2.546
29	535.0/295.0	3.756
30	545.0/300.0	4.840
31	550.0/305.0	5.318
32	555.0/310.0	4.886
33	570.0/315.0	4.965
34	575.0/290.0	46.91
35	575.0/320.0	4.657
36	580.0/325.0	4.009
37	590.0/330.0	3.557

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	52.79	969.2	2946	1130	51.89	8.298	6.988	5.736	5.022	4.937	4.491	3.874	3.471	3.011	2.730	2.228	2.066	1.872	1.770	1.662	1.433	1.345	1.353	1.265	1.165	1.076	0.971	0.988	0.879	0.868	0.873	0.830	0.774	0.771	0.684	0.608	0.581	0.609	0.544	0.557	0.531	0.733	0.786	0.631	0.475	0.471	1.406	6.066	11.24	8.964	3.580	0.880	0.392	0.390	0.375	0.372	0.408	0.384	0.372	0.370	0.381	0.384	0.388	0.403	0.367	0.344	0.411	0.362	0.382	0.389	0.383	0.398	0.409	0.394	0.428	0.407	0.414
235.0	107.6	260.6	1400	2761	1352	88.64	9.153	7.018	6.214	4.797	4.859	4.470	3.588	3.345	2.462	2.437	2.017	1.793	1.619	1.538	1.396	1.277	1.287	1.163	1.254	1.145	0.996	0.890	0.974	0.979	0.821	0.791	0.864	0.775	0.664	0.574	0.590	0.603	0.546	0.538	0.566	0.544	0.626	0.641	0.741	0.589	0.666	1.797	3.902	6.967	9.656	10.27	5.706	1.457	0.347	0.365	0.346	0.373	0.415	0.346	0.405	0.396	0.319	0.398	0.427	0.320	0.416	0.382	0.419	0.360	0.328	0.415	0.429	0.372	0.378	0.381	0.414
240.0	152.7	149.1	369.8	1783	3178	411.8	38.08	7.286	6.002	5.032	4.892	4.605	3.846	3.738	2.963	2.403	2.264	1.921	1.773	1.788	1.433	1.466	1.212	1.219	1.238	1.079	1.013	1.015	0.967	0.924	0.776	0.817	0.696	0.780	0.635	0.669	0.554	0.580	0.539	0.541	0.561	0.463	0.485	0.539	0.731	0.925	0.682	0.768	1.226	2.096	4.818	11.49	15.21	11.02	4.133	0.873	0.392	0.361	0.480	0.364	0.389	0.368	0.317	0.387	0.383	0.358	0.403	0.405	0.422	0.332	0.369	0.409	0.374	0.324	0.396	0.442	0.412
245.0	96.75	177.8	141.0	509.1	2500	3036	319.1	16.53	7.234	5.471	5.572	5.313	3.583	3.536	2.735	2.485	1.944	2.095	1.785	1.604	1.733	1.437	1.361	1.226	1.293	1.132	1.124	1.074	0.940	0.924	0.932	0.949	0.706	0.733	0.659	0.650	0.618	0.610	0.491	0.654	0.480	0.466	0.476	0.462	0.595	0.774	0.898	0.885	0.706	0.792	1.401	3.885	9.598	16.87	16.86	9.306	2.703	0.508	0.511	0.379	0.416	0.423	0.401	0.431	0.453	0.382	0.384	0.453	0.397	0.350	0.338	0.410	0.385	0.377	0.342	0.408	0.396
250.0	44.68	109.3	177.1	190.2	696.8	2274	3137	1177	89.60	7.836	6.688	5.459	4.313	3.897	3.111	2.774	2.400	2.178	1.930	1.628	1.647	1.496	1.441	1.339	1.251	1.187	1.186	1.062	1.016	0.975	0.938	0.881	0.854	0.692	0.625	0.669	0.629	0.548	0.548	0.573	0.515	0.459	0.510	0.433	0.475	0.578	0.586	0.813	0.890	0.815	0.789	1.287	2.536	5.511	9.810	14.51	17.71	15.75	8.657	2.701	0.633	0.400	0.396	0.398	0.453	0.373	0.382	0.405	0.381	0.381	0.379	0.397	0.377	0.428	0.406	0.410	0.424
255.0	33.06	45.72	97.30	211.0	236.1	540.2	1812	4749	1749	107.2	8.693	6.851	5.104	3.676	3.066	2.968	2.530	2.507	1.857	1.667	1.826	1.376	1.427	1.515	1.355	1.079	1.096	1.197	1.021	1.076	0.902	0.889	0.842	0.707	0.507	0.735	0.629	0.540	0.593	0.574	0.510	0.493	0.515	0.444	0.597	0.500	0.469	0.475	0.604	0.768	1.032	1.156	1.144	1.618	2.509	3.709	6.648	15.91	26.16	23.64	13.05	2.999	0.516	0.428	0.446	0.414	0.427	0.412	0.387	0.474	0.356	0.377	0.406	0.459	0.370	0.370	0.379
260.0	32.89	25.39	39.61	142.6	226.2	170.4	470.5	2988	5659	1392	63.38	8.942	6.175	4.661	3.427	3.172	2.594	2.461	2.079	1.942	1.899	1.573	1.349	1.420	1.297	1.022	1.185	1.309	1.060	1.096	1.071	0.760	0.720	0.698	0.614	0.744	0.616	0.588	0.592	0.587	0.547	0.551	0.505	0.474	0.553	0.466	0.433	0.454	0.435	0.488	0.707	1.300	1.400	1.123	0.894	1.171	1.876	4.421	11.82	25.38	34.76	22.59	9.438	1.368	0.444	0.394	0.417	0.413	0.397	0.515	0.350	0.363	0.393	0.387	0.397	0.447	0.369
265.0	34.88	24.86	22.74	57.43	203.0	186.6	133.4	840.8	4349	6181	1054	25.52	8.197	5.506	4.357	3.811	3.171	2.482	2.276	2.024	1.861	1.752	1.536	1.406	1.425	1.089	1.367	1.182	1.133	1.079	0.961	0.986	0.866	0.806	0.681	0.577	0.679	0.609	0.547	0.595	0.504	0.505	0.520	0.541	0.512	0.433	0.524	0.487	0.371	0.412	0.415	0.763	1.182	1.521	1.229	0.778	0.735	1.426	3.091	7.822	19.94	35.97	28.63	19.50	4.860	0.656	0.485	0.390	0.446	0.444	0.376	0.376	0.400	0.433	0.414	0.515	0.409
270.0	37.82	27.72	20.77	25.76	83.28	207.1	197.9	228.9	1199	4367	6733	2586	63.90	8.328	5.674	4.347	3.715	2.781	2.419	2.204	1.944	1.927	1.590	1.606	1.365	1.373	1.251	1.159	1.260	1.059	1.042	0.940	0.815	0.776	0.747	0.637	0.615	0.663	0.646	0.602	0.593	0.564	0.477	0.576	0.474	0.471	0.497	0.417	0.419	0.403	0.354	0.492	0.624	0.893	1.287	1.517	1.286	0.960	1.096	2.114	5.004	11.12	18.46	30.74	31.46	30.14	12.20	4.353	0.802	0.491	0.457	0.437	0.473	0.409	0.434	0.442	0.394
