Sample:	'1
File name:	7ÔÂ11ÈÕ 00.00 5±¶.FD3
Run date:	'09:46:06, 07/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/600.0	34.93
2	225.0/625.0	31.95
3	230.0/345.0	2701
4	230.0/620.0	32.59
5	245.0/270.0	456.5
6	250.0/545.0	264.4
7	255.0/280.0	651.9
8	255.0/445.0	2016
9	255.0/560.0	190.9
10	260.0/290.0	612.6
11	260.0/575.0	144.4
12	265.0/295.0	787.9
13	265.0/585.0	121.9
14	270.0/300.0	1066
15	270.0/600.0	107.6
16	275.0/305.0	1137
17	275.0/430.0	2373
18	275.0/610.0	93.42
19	280.0/315.0	1100
20	280.0/345.0	1284
21	280.0/625.0	83.59
22	285.0/320.0	1198
23	285.0/635.0	63.49
24	290.0/325.0	1137
25	315.0/355.0	693.5
26	320.0/365.0	676.7
27	325.0/370.0	663.6
28	325.0/415.0	1207
29	330.0/375.0	643.2
30	330.0/420.0	1209
31	475.0/345.0	8.202
32	485.0/265.0	2.246
33	495.0/270.0	2.256
34	505.0/275.0	3.581
35	510.0/280.0	4.114
36	510.0/450.0	8.204
37	515.0/285.0	4.204
38	530.0/290.0	3.752
39	540.0/295.0	4.618
40	545.0/300.0	5.303
41	550.0/305.0	5.912
42	560.0/310.0	5.636
43	565.0/420.0	6.988
44	570.0/315.0	5.450
45	575.0/425.0	6.775
46	580.0/320.0	5.895
47	585.0/325.0	5.883

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	58.57	1969	5289	1532	54.73	7.017	5.674	4.690	4.009	3.863	3.502	3.716	3.441	3.057	2.819	3.048	2.055	1.845	1.612	1.661	1.282	1.355	1.139	1.163	0.969	0.884	0.882	0.938	0.682	0.632	0.650	0.617	0.602	0.533	0.605	0.511	0.437	0.399	0.397	0.327	0.475	0.557	0.590	0.366	0.293	0.298	1.861	8.557	14.93	10.06	3.865	0.655	0.190	0.183	0.158	0.202	0.208	0.150	0.171	0.137	0.153	0.150	0.146	0.140	0.156	0.134	0.130	0.133	0.117	0.112	0.135	0.119	0.148	0.099	0.111	0.118	0.118
235.0	117.1	521.1	3340	4870	645.9	90.97	7.661	6.200	4.073	4.601	3.998	3.382	3.791	3.695	3.007	3.369	2.072	1.884	1.618	1.730	1.398	1.591	1.218	1.298	1.090	0.971	0.901	0.842	0.703	0.598	0.721	0.652	0.653	0.701	0.458	0.521	0.411	0.392	0.447	0.351	0.344	0.388	0.545	0.660	0.598	0.388	0.645	2.298	5.787	10.40	15.59	16.23	5.918	1.131	0.211	0.246	0.229	0.210	0.181	0.139	0.143	0.155	0.128	0.144	0.159	0.143	0.123	0.147	0.120	0.147	0.145	0.119	0.149	0.108	0.091	0.094	0.116
240.0	188.4	213.0	985.3	4199	4900	523.4	35.58	7.985	5.467	5.502	5.599	3.446	4.406	3.842	3.676	3.438	2.393	2.056	1.555	1.942	1.441	1.641	1.279	1.133	1.158	0.973	0.944	0.891	0.736	0.625	0.699	0.648	0.654	0.489	0.550	0.610	0.442	0.495	0.347	0.277	0.309	0.302	0.357	0.519	0.717	0.801	0.612	0.772	1.520	3.252	9.265	22.42	20.95	13.77	4.410	0.609	0.289	0.228	0.251	0.161	0.150	0.164	0.106	0.158	0.137	0.132	0.148	0.116	0.134	0.164	0.163	0.112	0.169	0.134	0.115	0.134	0.110
245.0	147.0	262.8	292.1	1445	5989	4157	389.8	15.92	7.843	7.027	6.575	5.111	4.754	4.079	3.438	3.645	2.530	2.209	1.912	1.766	1.549	1.513	1.126	1.258	1.198	1.058	0.866	0.963	0.636	0.689	0.672	0.622	0.590	0.576	0.482	0.521	0.453	0.519	0.481	0.336	0.350	0.380	0.318	0.443	0.450	0.719	0.901	0.880	0.658	1.040	2.377	7.867	16.22	26.08	24.65	12.78	2.856	0.462	0.214	0.208	0.161	0.169	0.110	0.139	0.160	0.147	0.142	0.150	0.120	0.111	0.128	0.148	0.156	0.142	0.140	0.119	0.121
250.0	67.03	189.3	313.2	434.5	1976	5242	5865	1461	83.88	10.79	8.675	6.716	6.079	4.220	3.693	4.374	2.795	2.372	2.047	1.831	1.626	1.577	1.392	1.346	1.258	0.981	1.059	0.914	0.798	0.816	0.786	0.700	0.615	0.547	0.583	0.600	0.476	0.393	0.460	0.348	0.372	0.359	0.345	0.385	0.333	0.417	0.597	0.993	1.180	0.977	1.030	2.039	4.075	9.099	17.06	23.54	28.61	20.34	11.00	2.957	0.423	0.229	0.172	0.169	0.140	0.131	0.152	0.176	0.097	0.135	0.149	0.145	0.145	0.122	0.121	0.079	0.145
255.0	44.69	72.58	238.9	405.5	540.3	1364	5459	9941	1977	91.76	12.00	9.640	8.192	5.319	4.115	5.473	2.992	2.754	2.117	2.013	1.556	1.778	1.463	1.470	1.296	1.133	1.156	0.992	0.902	0.862	0.864	0.777	0.681	0.548	0.646	0.630	0.466	0.429	0.473	0.361	0.348	0.366	0.416	0.418	0.319	0.302	0.440	0.450	0.606	1.019	1.618	1.797	1.357	2.220	4.059	5.889	12.19	28.24	45.69	29.96	18.64	2.546	0.353	0.192	0.192	0.193	0.195	0.190	0.123	0.176	0.142	0.167	0.116	0.126	0.155	0.082	0.208
260.0	39.63	37.27	96.66	353.1	401.7	363.7	1714	9041	9963	1489	47.35	12.11	10.14	6.732	5.503	5.808	3.248	3.368	2.332	2.101	1.922	1.749	1.518	1.417	1.320	1.329	1.115	1.026	0.849	0.943	1.013	0.764	0.692	0.621	0.565	0.555	0.428	0.529	0.452	0.396	0.491	0.466	0.406	0.449	0.342	0.291	0.303	0.313	0.382	0.501	1.105	2.254	2.009	1.161	1.184	1.605	3.103	8.175	22.06	42.69	66.96	27.53	11.07	1.255	0.262	0.185	0.202	0.252	0.223	0.187	0.171	0.178	0.135	0.155	0.140	0.124	0.139
265.0	36.77	33.94	41.62	168.6	465.6	288.3	429.2	3231	9999.9	9999.9	251.0	23.75	14.71	8.641	7.787	7.106	3.535	3.357	2.523	2.346	2.368	2.053	1.671	1.681	1.191	1.224	1.168	1.227	0.842	0.985	0.965	0.863	0.750	0.652	0.594	0.665	0.459	0.550	0.453	0.360	0.428	0.462	0.390	0.463	0.452	0.313	0.266	0.258	0.351	0.312	0.497	1.143	2.063	2.246	1.484	0.789	1.060	2.027	5.473	13.33	40.90	57.45	56.47	22.37	6.276	0.554	0.275	0.344	0.220	0.206	0.173	0.194	0.223	0.172	0.153	0.175	0.213
270.0	57.63	37.82	35.82	60.69	230.1	456.5	338.6	790.7	3545	9999.9	9999.9	955.5	71.03	14.02	10.21	9.368	4.790	4.878	2.854	2.878	2.503	2.380	1.903	2.028	1.462	1.569	1.397	1.316	1.074	1.137	0.992	0.972	0.870	0.821	0.717	0.684	0.522	0.557	0.613	0.460	0.395	0.445	0.448	0.466	0.486	0.407	0.297	0.317	0.333	0.300	0.271	0.524	0.826	1.400	2.176	2.256	2.158	1.202	1.612	3.302	9.866	17.71	31.38	45.62	46.01	44.88	15.65	6.164	0.509	0.259	0.223	0.241	0.258	0.201	0.175	0.217	0.205
