Sample:	'1
File name:	c2025032607’¥¡Ÿ∏ﬂÀŸ.FD3
Run date:	'09:54:21, 03/27/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/310.0	1958
2	225.0/595.0	135.4
3	230.0/500.0	328.0
4	230.0/560.0	61.83
5	235.0/510.0	290.4
6	240.0/265.0	385.1
7	240.0/390.0	1153
8	240.0/525.0	247.8
9	245.0/270.0	374.0
10	245.0/535.0	208.1
11	250.0/275.0	497.2
12	250.0/550.0	171.1
13	255.0/280.0	610.7
14	255.0/560.0	148.6
15	260.0/575.0	147.5
16	270.0/600.0	255.2
17	275.0/305.0	3927
18	275.0/610.0	247.0
19	305.0/345.0	588.1
20	315.0/355.0	521.3
21	320.0/365.0	534.8
22	410.0/480.0	65.81
23	430.0/505.0	34.66
24	455.0/310.0	5.310
25	455.0/540.0	13.39
26	505.0/275.0	2.931
27	520.0/450.0	23.00
28	545.0/300.0	14.55
29	555.0/305.0	16.70
30	560.0/310.0	15.93

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	33.78	812.8	1808	537.7	18.41	3.351	2.915	2.485	2.596	2.446	2.759	2.710	2.050	1.655	1.285	1.088	0.996	0.862	0.898	0.675	0.651	0.611	0.556	0.505	0.429	0.453	0.407	0.306	0.338	0.276	0.221	0.283	0.229	0.252	0.221	0.178	0.217	0.194	0.161	0.170	0.176	0.273	0.232	0.190	0.179	0.185	0.908	4.054	6.711	4.997	1.724	0.330	0.082	0.098	0.082	0.096	0.098	0.096	0.084	0.095	1.871	0.073	0.081	0.074	0.060	0.080	0.072	0.066	0.068	0.064	0.069	0.074	0.058	0.066	0.059	0.070	0.048
235.0	71.65	236.7	1265	2271	516.9	29.80	3.949	2.764	2.665	2.849	2.771	2.822	2.218	2.017	1.373	1.324	1.023	1.004	0.786	0.704	0.600	0.595	0.620	0.499	0.444	0.466	0.358	0.299	0.368	0.289	0.264	0.257	0.211	0.232	0.165	0.193	0.217	0.196	0.164	0.190	0.157	0.178	0.283	0.323	0.335	0.241	0.348	1.110	2.862	5.527	7.780	8.149	3.578	0.652	0.129	0.091	0.106	0.086	0.084	0.097	1.898	0.066	0.056	0.111	0.069	0.093	0.081	0.059	0.079	0.075	0.087	0.068	0.068	0.080	0.060	0.070	0.045
240.0	115.7	121.9	391.9	2117	2918	399.0	16.51	4.144	4.287	3.255	3.318	3.078	2.313	2.430	1.256	1.429	1.004	1.070	0.849	0.777	0.681	0.780	0.482	0.510	0.560	0.476	0.397	0.320	0.347	0.387	0.338	0.307	0.234	0.194	0.183	0.241	0.208	0.184	0.164	0.207	0.195	0.154	0.160	0.259	0.389	0.398	0.320	0.370	0.747	1.658	4.809	10.91	13.70	8.633	2.872	0.386	0.143	0.079	0.125	0.088	1.939	0.073	0.094	0.100	0.071	0.073	0.078	0.114	0.056	0.058	0.081	0.072	0.063	0.090	0.090	0.085	0.053
245.0	102.3	168.4	138.5	772.5	3810	2556	286.3	8.158	5.385	3.763	4.494	3.610	2.407	2.238	1.478	1.432	1.300	1.160	1.063	0.790	0.864	0.663	0.505	0.624	0.621	0.515	0.461	0.330	0.381	0.365	0.333	0.254	0.201	0.237	0.215	0.204	0.198	0.176	0.189	0.209	0.175	0.147	0.201	0.146	0.273	0.401	0.643	0.565	0.381	0.495	1.206	3.792	9.869	16.27	15.64	7.884	1.825	0.188	0.124	0.107	1.986	0.107	0.102	0.081	0.086	0.067	0.068	0.155	0.044	0.053	0.090	0.066	0.073	0.095	0.079	0.069	0.062
250.0	43.98	130.3	216.6	256.7	1297	2693	3429	1091	55.91	5.577	5.794	4.092	3.259	2.436	1.996	1.497	1.070	1.058	0.945	0.848	0.798	0.619	0.590	0.666	0.614	0.530	0.495	0.503	0.400	0.359	0.310	0.266	0.234	0.237	0.227	0.243	0.202	0.216	0.177	0.176	0.175	0.173	0.214	0.132	0.190	0.216	0.371	0.616	0.778	0.668	0.594	1.032	2.487	5.350	10.09	14.92	19.16	16.35	8.419	2.064	2.150	0.134	0.138	0.098	0.075	0.084	0.086	0.132	0.068	0.075	0.100	0.085	0.069	0.084	0.098	0.085	0.069
255.0	19.53	46.16	164.6	314.1	373.6	695.8	2898	5892	1532	46.56	6.069	5.436	4.001	2.870	2.202	1.657	1.331	1.188	1.152	0.938	0.700	0.757	0.622	0.665	0.525	0.645	0.570	0.515	0.439	0.391	0.297	0.287	0.413	0.264	0.228	0.191	0.199	0.263	0.218	0.226	0.192	0.209	0.186	0.158	0.169	0.222	0.172	0.266	0.422	0.803	1.262	1.175	0.859	1.373	2.414	3.690	7.270	17.03	31.04	26.83	15.69	2.324	0.201	0.127	0.133	0.117	0.062	0.153	0.096	0.076	0.145	0.098	0.078	0.097	0.078	0.092	0.096
260.0	21.01	24.24	65.31	286.1	324.4	205.0	893.4	5130	6177	264.2	23.32	6.480	4.714	3.951	2.247	1.966	1.662	1.393	1.193	0.951	0.989	0.891	0.727	0.530	0.469	0.636	0.640	0.490	0.558	0.414	0.466	0.305	0.362	0.317	0.282	0.235	0.191	0.286	0.225	0.239	0.219	0.233	0.195	0.158	0.172	0.167	0.221	0.198	0.196	0.339	0.721	1.575	1.469	0.942	0.724	0.991	1.884	4.570	13.89	29.00	43.11	24.57	9.684	1.135	0.175	0.173	0.076	0.146	0.116	0.107	0.125	0.123	0.083	0.106	0.094	0.094	0.096
265.0	18.58	16.35	26.08	135.1	385.1	230.1	236.3	1717	6701	5358	209.5	12.08	6.431	4.454	2.909	2.549	2.051	1.504	1.336	1.043	1.033	1.017	0.846	0.647	0.578	0.661	0.605	0.437	0.475	0.444	0.470	0.399	0.426	0.243	0.387	0.291	0.211	0.261	0.282	0.214	0.199	0.194	0.243	0.200	0.226	0.193	0.223	0.181	0.166	0.195	0.348	0.798	1.554	1.923	1.204	0.648	0.638	1.222	3.427	8.546	24.33	40.66	32.48	21.19	5.084	0.434	0.131	0.156	0.108	0.119	0.147	0.124	0.124	0.094	0.079	0.091	0.090
270.0	37.64	30.23	26.36	49.37	186.3	374.0	272.3	440.1	2127	5666	7136	830.3	49.66	7.479	4.330	3.698	2.614	1.987	1.614	1.245	1.206	1.100	1.007	0.840	0.700	0.743	0.680	0.552	0.553	0.467	0.503	0.429	0.367	0.364	0.376	0.377	0.319	0.242	0.306	0.279	0.256	0.226	0.306	0.233	0.292	0.223	0.236	0.192	0.180	0.194	0.210	0.371	0.588	1.049	1.599	1.816	1.535	0.912	1.077	2.199	7.311	11.68	20.10	35.11	35.82	38.00	14.89	5.145	0.476	0.175	0.170	0.152	0.146	0.136	0.112	0.118	0.155
