Sample:	'1
File name:	G2025072810.FD3
Run date:	'15:01:34, 08/01/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	46.64
2	225.0/600.0	43.18
3	225.0/620.0	36.89
4	240.0/265.0	374.5
5	240.0/365.0	1449
6	240.0/525.0	284.4
7	245.0/270.0	371.3
8	245.0/380.0	1443
9	245.0/535.0	226.9
10	250.0/275.0	490.4
11	250.0/550.0	184.9
12	255.0/285.0	526.9
13	255.0/560.0	149.6
14	260.0/290.0	573.1
15	260.0/575.0	127.6
16	265.0/295.0	737.3
17	265.0/365.0	1354
18	265.0/585.0	107.6
19	270.0/300.0	998.7
20	270.0/410.0	1358
21	270.0/600.0	101.7
22	275.0/305.0	1032
23	275.0/610.0	84.88
24	280.0/625.0	74.39
25	285.0/320.0	1267
26	285.0/640.0	64.45
27	290.0/345.0	1545
28	300.0/340.0	1621
29	440.0/520.0	26.67
30	455.0/540.0	13.53
31	505.0/275.0	2.771
32	510.0/280.0	3.357
33	515.0/285.0	3.253
34	530.0/290.0	3.196
35	540.0/295.0	4.132
36	545.0/300.0	5.025
37	550.0/305.0	5.200
38	560.0/310.0	4.454

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	47.24	594.6	1314	386.8	20.73	8.367	7.680	6.221	5.363	4.379	4.259	3.601	3.412	2.965	2.342	2.204	1.914	1.882	1.581	1.367	1.332	1.164	1.021	1.092	0.942	0.927	0.812	0.803	0.778	0.751	0.677	0.680	0.624	0.572	0.499	0.565	0.496	0.483	0.450	0.447	0.461	0.495	0.443	0.422	0.382	0.401	0.916	2.967	3.946	2.808	1.219	0.444	0.346	0.305	0.337	0.301	0.340	0.389	0.341	0.339	0.344	0.366	0.377	0.344	0.354	0.357	0.360	0.353	0.392	0.374	0.388	0.383	0.340	0.390	0.345	0.370	0.344
235.0	69.82	184.9	962.7	1440	447.3	29.09	7.022	6.090	5.636	4.242	4.914	3.903	2.984	2.871	2.812	2.095	1.855	1.741	1.406	1.341	1.232	1.173	0.971	0.990	0.982	0.964	0.806	0.890	0.868	0.738	0.766	0.594	0.573	0.563	0.510	0.642	0.489	0.470	0.498	0.409	0.444	0.409	0.455	0.564	0.511	0.472	0.488	1.080	2.055	3.612	5.120	4.758	2.129	0.671	0.415	0.295	0.361	0.361	0.339	0.414	0.363	0.319	0.340	0.357	0.356	0.354	0.354	0.332	0.374	0.369	0.322	0.396	0.326	0.388	0.349	0.421	0.391
240.0	98.26	99.36	314.8	1404	1644	352.3	16.40	7.756	5.441	5.060	4.343	3.747	3.298	3.000	3.164	2.220	1.794	1.806	1.584	1.440	1.486	1.119	1.120	0.977	1.035	0.976	0.960	0.870	0.797	0.803	0.774	0.642	0.541	0.589	0.535	0.626	0.462	0.541	0.506	0.400	0.434	0.401	0.384	0.482	0.529	0.569	0.491	0.546	0.738	1.338	3.455	7.209	7.681	5.228	2.067	0.435	0.339	0.362	0.388	0.329	0.309	0.349	0.334	0.343	0.403	0.356	0.356	0.361	0.334	0.343	0.359	0.392	0.364	0.419	0.316	0.351	0.414
245.0	89.71	140.5	124.6	532.5	1987	1629	243.4	9.509	5.772	4.995	4.968	3.746	3.832	3.493	2.903	2.555	1.968	2.040	1.528	1.515	1.554	1.090	1.045	0.950	0.966	0.946	0.901	0.861	0.830	0.660	0.720	0.665	0.596	0.611	0.673	0.452	0.491	0.534	0.509	0.469	0.498	0.456	0.414	0.425	0.495	0.581	0.693	0.578	0.489	0.555	1.145	3.037	6.639	10.69	8.970	4.274	1.352	0.452	0.331	0.373	0.386	0.349	0.327	0.384	0.416	0.368	0.388	0.367	0.339	0.353	0.357	0.411	0.377	0.356	0.335	0.323	0.411
250.0	48.61	117.9	194.9	193.9	694.8	1883	2074	666.9	33.70	6.514	5.359	4.419	4.140	3.634	2.899	2.484	2.219	2.020	1.852	1.657	1.419	1.249	1.111	1.035	0.998	0.938	0.953	0.885	0.851	0.759	0.675	0.708	0.639	0.573	0.619	0.513	0.464	0.510	0.476	0.447	0.493	0.455	0.424	0.417	0.387	0.412	0.530	0.681	0.869	0.769	0.688	1.041	1.893	4.060	6.647	9.470	11.18	8.702	4.479	1.332	0.430	0.334	0.349	0.402	0.360	0.380	0.391	0.422	0.346	0.377	0.352	0.383	0.379	0.362	0.416	0.309	0.407
255.0	39.80	52.00	161.0	278.6	226.7	509.2	1972	3114	340.7	28.14	7.141	5.552	4.932	3.708	2.999	2.458	2.334	2.102	1.825	1.653	1.543	1.132	1.064	1.140	0.956	0.996	0.804	0.904	0.889	0.848	0.831	0.663	0.672	0.722	0.698	0.486	0.452	0.520	0.434	0.443	0.548	0.459	0.523	0.386	0.427	0.400	0.424	0.486	0.602	0.856	1.235	1.136	0.885	1.191	1.939	2.637	5.265	11.45	17.10	13.90	5.842	1.263	0.418	0.362	0.328	0.440	0.389	0.398	0.393	0.384	0.370	0.384	0.480	0.393	0.373	0.365	0.424
260.0	36.13	32.71	70.55	273.5	271.6	161.6	650.3	3007	2620	268.3	14.45	7.310	5.472	3.680	3.744	2.821	2.355	1.896	1.909	1.629	1.471	1.361	1.179	1.255	1.155	0.992	0.876	1.024	0.862	0.900	0.790	0.707	0.668	0.735	0.617	0.560	0.484	0.547	0.412	0.470	0.477	0.400	0.485	0.404	0.427	0.407	0.438	0.391	0.437	0.486	0.866	1.453	1.471	0.955	0.818	0.903	1.599	3.568	9.134	16.46	19.29	13.05	4.163	0.694	0.415	0.438	0.365	0.390	0.405	0.363	0.419	0.385	0.386	0.365	0.379	0.327	0.375
265.0	36.50	26.91	37.36	136.9	374.5	200.5	178.6	1119	3820	2234	189.6	9.076	5.697	4.255	3.828	3.197	2.482	2.172	2.374	1.878	1.702	1.352	1.127	1.133	1.111	0.923	1.128	1.001	0.859	1.022	0.757	0.717	0.638	0.643	0.617	0.565	0.532	0.519	0.477	0.481	0.437	0.431	0.510	0.382	0.455	0.443	0.395	0.397	0.327	0.351	0.473	0.966	1.702	1.841	1.266	0.601	0.761	1.229	2.505	5.883	13.52	21.35	20.29	10.02	2.195	0.452	0.349	0.363	0.490	0.430	0.379	0.417	0.391	0.382	0.510	0.355	0.380
270.0	41.61	35.47	31.04	54.15	194.1	371.3	245.9	301.1	1357	3326	3284	712.9	26.50	6.089	4.456	3.539	2.886	2.543	2.279	1.896	1.538	1.536	1.195	1.228	1.096	1.101	1.063	1.070	0.932	0.930	0.775	0.825	0.687	0.716	0.595	0.517	0.559	0.539	0.500	0.495	0.466	0.468	0.515	0.389	0.493	0.455	0.401	0.420	0.382	0.369	0.369	0.513	0.798	1.170	1.766	1.787	1.675	0.963	0.996	1.696	3.557	6.933	12.01	17.16	19.12	15.37	8.195	1.875	0.495	0.422	0.424	0.387	0.413	0.380	0.433	0.390	0.368
