Sample:	'1
File name:	S2025080912¹ãÐËÂ·ÇÅ.FD3
Run date:	'13:42:25, 08/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	67.35
2	230.0/340.0	 1415
3	230.0/575.0	70.61
4	230.0/595.0	67.10
5	230.0/605.0	66.75
6	235.0/355.0	 1499
7	245.0/265.0	313.9
8	245.0/530.0	269.2
9	245.0/625.0	34.55
10	250.0/545.0	257.3
11	255.0/280.0	727.5
12	255.0/555.0	229.6
13	260.0/285.0	 1048
14	260.0/570.0	213.7
15	265.0/290.0	 1283
16	265.0/580.0	211.1
17	270.0/295.0	 1884
18	270.0/590.0	198.2
19	275.0/305.0	 2339
20	275.0/380.0	 2088
21	275.0/605.0	196.2
22	280.0/310.0	 2271
23	280.0/370.0	 2062
24	280.0/615.0	163.0
25	285.0/315.0	 2048
26	285.0/630.0	118.9
27	290.0/640.0	96.47
28	320.0/360.0	 1161
29	445.0/525.0	67.62
30	455.0/335.0	5.216
31	460.0/345.0	5.641
32	505.0/275.0	3.317
33	510.0/280.0	4.066
34	520.0/285.0	4.330
35	530.0/290.0	5.692
36	540.0/295.0	8.331
37	545.0/300.0	9.028
38	550.0/305.0	10.54
39	555.0/365.0	8.913
40	560.0/310.0	9.460
41	570.0/315.0	8.476
42	570.0/365.0	8.978
43	575.0/320.0	8.834
44	580.0/325.0	8.553

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	16.62	611.4	 3860	 1998	112.6	7.795	5.218	4.393	3.822	4.477	4.131	4.700	4.035	3.448	3.899	2.636	2.547	2.060	1.965	2.173	1.961	1.633	1.485	1.358	1.197	1.401	1.285	1.160	1.281	0.936	0.860	0.767	0.698	0.723	0.779	0.738	0.761	0.585	0.589	0.501	0.539	0.837	0.641	0.566	0.477	0.505	1.532	5.902	10.92	8.940	3.737	0.887	0.385	0.243	0.240	0.244	0.185	0.276	0.248	0.223	0.137	0.199	0.129	0.177	0.140	0.190	0.140	0.125	0.132	0.137	0.135	0.034	0.141	0.096	0.024	0.045	0.056
235.0	42.50	159.1	 1565	 3673	 1123	168.6	6.999	5.481	4.276	3.684	4.560	5.437	3.671	3.766	4.636	3.649	2.611	2.461	2.001	2.461	1.387	2.259	1.645	1.446	1.342	1.524	1.072	1.154	0.915	0.676	1.015	0.912	0.896	0.828	0.445	0.832	0.903	0.647	0.573	0.548	0.598	0.514	0.723	0.802	0.484	0.518	0.706	1.802	4.100	7.635	10.65	10.28	5.350	1.148	0.291	0.235	0.312	0.245	0.215	0.276	0.198	0.159	0.151	-0.016	0.120	0.134	0.120	0.214	0.179	0.121	0.124	0.031	0.134	0.273	0.095	0.046	0.030
240.0	44.24	90.90	384.7	 1988	 4226	969.7	94.30	9.155	6.807	5.037	6.540	5.037	3.939	4.441	4.468	4.443	2.595	2.938	2.372	2.114	1.963	1.933	1.515	1.347	1.613	1.295	1.139	1.140	1.021	0.815	0.796	0.942	0.797	0.612	0.690	0.679	0.667	0.638	0.652	0.580	0.616	0.390	0.538	0.479	0.765	0.615	0.919	0.831	1.180	2.261	5.437	12.54	16.94	10.95	3.681	0.747	0.418	0.238	0.127	0.199	0.221	0.153	0.344	0.116	0.210	0.067	0.188	0.207	0.137	0.251	0.096	0.076	0.189	0.282	0.086	0.003	0.109
245.0	27.52	93.16	135.3	515.2	 2816	 4905	804.3	41.07	6.901	8.468	7.561	5.858	5.565	5.124	3.953	4.509	2.270	2.491	2.780	2.027	2.051	1.921	1.903	1.495	1.322	1.193	1.060	1.135	1.364	0.745	0.747	0.732	0.882	0.681	0.480	0.476	0.552	0.622	0.552	0.576	0.684	0.464	0.704	0.598	0.550	0.636	0.896	1.102	0.789	0.716	1.613	4.055	11.00	16.92	17.43	9.736	2.953	0.464	0.236	0.299	0.194	0.242	0.172	0.153	0.059	0.071	0.048	0.163	0.079	0.198	0.132	0.057	0.068	0.102	0.009	0.164	0.081
250.0	14.30	50.02	142.4	206.0	733.0	 2848	 5081	 2815	229.0	11.63	8.066	7.732	6.420	5.122	3.969	4.700	2.786	3.135	3.308	2.029	2.016	1.822	1.766	1.625	1.310	1.593	1.274	1.335	1.298	1.077	0.834	0.760	0.693	0.735	0.747	0.565	0.707	0.644	0.639	0.712	0.639	0.610	0.607	0.511	0.375	0.486	0.570	0.951	1.038	0.915	0.789	1.240	2.894	5.452	10.22	15.32	19.25	17.18	9.415	3.003	0.535	0.318	0.313	0.180	0.066	0.184	0.124	0.127	0.143	0.129	0.166	0.073	0.153	0.083	0.033	0.138	0.124
255.0	9.134	14.36	68.93	228.0	295.2	668.9	 2060	 6998	 4370	315.7	14.28	9.819	8.551	6.343	5.739	5.740	3.062	3.248	2.698	2.341	2.131	2.034	2.000	2.164	1.587	1.602	1.510	1.047	1.301	1.268	1.182	0.764	0.859	0.941	0.776	0.634	0.582	0.657	0.611	0.639	0.754	0.530	0.590	0.554	0.496	0.488	0.424	0.531	0.819	0.769	1.026	1.262	1.228	1.598	2.594	4.031	6.716	15.69	28.92	29.85	15.97	2.943	0.380	0.352	0.155	0.186	0.141	0.145	0.180	0.090	0.043	0.055	0.214	0.051	0.072	0.131	0.056
260.0	9.871	12.54	28.11	125.8	320.4	236.9	512.8	 3373	 9382	 3702	202.6	14.41	9.942	8.775	6.461	5.891	3.842	3.943	3.449	2.681	2.499	1.960	1.940	2.275	1.664	1.574	1.686	0.977	1.412	1.330	1.307	1.014	0.965	0.883	1.025	0.759	0.669	0.693	0.543	0.525	0.507	0.688	0.605	0.452	0.587	0.421	0.494	0.494	0.518	0.457	0.856	1.543	1.689	1.097	0.977	1.474	2.063	4.347	12.44	27.00	40.96	32.99	11.94	1.523	0.340	0.269	0.132	0.160	0.142	0.191	0.112	0.111	0.110	0.075	0.113	0.186	0.100
265.0	16.75	14.36	17.72	46.23	245.6	313.9	169.4	868.2	 5322	9999.9	 2978	90.01	12.67	11.34	7.602	6.223	4.711	3.243	3.518	2.681	2.949	2.447	2.371	2.117	1.685	1.404	1.558	1.253	1.536	1.251	1.467	1.210	0.842	0.923	1.005	0.846	0.708	0.913	0.501	0.646	0.809	0.706	0.765	0.652	0.653	0.337	0.482	0.526	0.658	0.463	0.476	0.819	1.540	1.802	1.427	1.052	0.852	1.405	3.267	8.066	21.21	39.76	49.81	30.20	6.144	0.461	0.385	0.299	0.140	0.135	0.036	0.140	0.140	0.121	0.057	0.164	0.120
270.0	87.91	59.42	27.22	31.44	94.83	293.7	383.6	320.4	 1406	 5166	9999.9	 6425	187.0	17.27	10.33	7.254	5.957	4.540	4.130	3.470	2.725	2.684	2.469	2.367	1.573	1.537	1.653	1.562	1.510	1.286	1.315	1.234	1.136	1.097	1.003	0.843	0.884	0.799	0.569	1.014	0.941	0.880	0.932	0.919	0.953	0.786	0.688	0.677	0.623	0.509	0.392	0.552	0.718	1.038	1.478	2.033	1.822	1.274	1.425	2.269	5.571	11.57	23.41	36.75	44.13	43.03	21.55	6.545	0.615	0.216	0.150	0.183	0.235	0.211	0.179	0.203	0.125
