Sample:	'1
File name:	ËÄÂ·.FD3
Run date:	'10:04:54, 09/10/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	24D1-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	96.53
2	225.0/595.0	84.20
3	225.0/620.0	70.61
4	230.0/345.0	3901
5	240.0/265.0	393.9
6	245.0/270.0	385.2
7	245.0/535.0	287.1
8	250.0/275.0	517.0
9	250.0/550.0	233.5
10	255.0/280.0	692.1
11	255.0/560.0	205.9
12	260.0/570.0	175.0
13	265.0/585.0	168.4
14	270.0/300.0	1959
15	270.0/600.0	170.1
16	275.0/305.0	2372
17	275.0/610.0	164.9
18	280.0/310.0	2305
19	280.0/340.0	2769
20	280.0/620.0	143.4
21	285.0/635.0	115.8
22	455.0/540.0	21.12
23	460.0/345.0	11.70
24	470.0/560.0	10.67
25	475.0/360.0	10.66
26	480.0/375.0	10.24
27	495.0/270.0	1.926
28	505.0/275.0	2.496
29	510.0/280.0	3.441
30	520.0/285.0	4.371
31	540.0/295.0	7.476
32	545.0/300.0	8.933
33	565.0/340.0	11.67
34	570.0/345.0	11.53
35	585.0/325.0	11.31

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	50.97	1595	3257	594.9	16.10	5.925	3.446	2.753	2.567	2.909	2.683	2.563	2.279	1.880	1.671	1.701	1.503	1.388	1.147	0.943	0.909	0.869	0.670	0.688	0.716	0.630	0.534	0.477	0.454	0.417	0.364	0.370	0.337	0.328	0.346	0.292	0.258	0.239	0.187	0.244	0.262	0.466	0.446	0.285	0.193	0.190	1.318	6.197	10.34	7.311	2.387	0.461	0.126	0.118	0.140	0.099	0.144	0.126	0.109	0.114	0.116	0.134	0.088	0.090	0.108	0.090	0.108	0.094	0.078	0.074	0.122	0.091	0.101	0.093	0.125	0.109	0.110
235.0	111.7	415.6	2068	3250	460.3	29.41	4.124	3.892	3.783	2.660	2.933	2.638	2.868	1.849	1.522	1.756	1.168	1.125	1.263	0.839	0.748	0.731	0.654	0.632	0.796	0.571	0.447	0.470	0.626	0.428	0.390	0.380	0.420	0.307	0.221	0.278	0.274	0.263	0.231	0.242	0.206	0.316	0.270	0.469	0.393	0.350	0.387	1.654	3.747	6.901	9.449	9.855	5.150	0.918	0.181	0.151	0.162	0.099	0.152	0.130	0.119	0.105	0.148	0.045	0.133	0.109	0.090	0.154	0.088	0.105	0.119	0.106	0.145	0.172	0.121	0.046	0.043
240.0	185.7	166.3	601.9	2782	3341	361.6	14.67	4.718	4.460	3.688	3.278	3.696	2.983	2.218	1.634	1.848	1.051	1.321	1.318	1.003	0.937	0.763	0.772	0.732	0.655	0.581	0.622	0.529	0.601	0.489	0.427	0.396	0.405	0.268	0.243	0.279	0.299	0.287	0.159	0.277	0.185	0.170	0.211	0.346	0.590	0.712	0.578	0.556	0.955	1.968	4.752	11.58	15.27	10.18	3.658	0.405	0.204	0.092	0.154	0.148	0.167	0.133	0.071	0.074	0.137	0.110	0.085	0.183	0.079	0.065	0.102	0.091	0.089	0.113	0.099	0.070	0.086
245.0	132.2	233.6	187.9	906.4	3520	3116	278.3	8.028	4.447	3.908	4.237	3.780	2.386	2.823	1.863	1.901	1.191	1.401	1.194	0.948	0.929	0.833	0.960	0.868	0.713	0.611	0.608	0.521	0.547	0.464	0.356	0.439	0.327	0.273	0.204	0.224	0.270	0.296	0.261	0.202	0.250	0.193	0.203	0.310	0.355	0.675	0.902	0.741	0.419	0.543	1.221	3.747	8.911	15.91	16.60	8.646	2.249	0.243	0.167	0.115	0.107	0.098	0.057	0.144	0.086	0.080	0.146	0.134	0.080	0.144	0.132	0.141	0.139	0.195	0.120	0.087	0.151
250.0	47.14	173.2	255.7	286.4	1077	3170	3630	1120	60.27	4.977	4.619	4.186	2.900	3.164	2.702	1.791	1.455	1.531	1.292	1.123	0.939	0.844	0.977	0.811	0.749	0.674	0.591	0.654	0.519	0.437	0.406	0.436	0.359	0.292	0.279	0.278	0.195	0.251	0.237	0.190	0.191	0.211	0.160	0.215	0.196	0.274	0.454	0.686	0.854	0.802	0.692	1.056	2.198	4.817	8.581	12.43	15.95	13.79	7.984	2.266	0.293	0.122	0.118	0.121	0.132	0.099	0.169	0.098	0.106	0.131	0.151	0.138	0.089	0.117	0.092	0.125	0.080
255.0	18.44	57.84	181.6	342.1	327.9	780.6	2574	5614	1634	64.13	6.280	4.516	3.777	3.373	2.823	1.916	1.762	1.846	1.385	1.181	1.226	0.742	0.829	0.664	0.662	0.741	0.642	0.520	0.504	0.481	0.457	0.385	0.446	0.328	0.326	0.358	0.218	0.192	0.192	0.138	0.115	0.183	0.188	0.181	0.142	0.321	0.191	0.258	0.467	0.760	1.157	1.358	1.105	1.266	2.075	2.979	5.097	11.76	22.34	23.28	12.46	2.330	0.169	0.113	0.131	0.100	0.140	0.123	0.116	0.118	0.151	0.105	0.094	0.161	0.147	0.078	0.112
260.0	12.50	23.30	67.75	300.9	346.4	221.3	733.6	4112	6171	1186	27.48	6.000	5.280	3.615	3.479	2.890	2.055	1.749	1.215	1.200	1.157	0.820	0.896	0.744	0.576	0.766	0.601	0.529	0.536	0.482	0.414	0.354	0.442	0.309	0.352	0.308	0.233	0.207	0.251	0.158	0.120	0.241	0.204	0.248	0.190	0.224	0.171	0.129	0.276	0.312	0.671	1.609	1.857	1.126	0.791	0.860	1.343	3.115	8.901	20.27	29.42	22.80	8.485	0.829	0.139	0.062	0.218	0.164	0.113	0.105	0.107	0.104	0.113	0.106	0.160	0.054	0.160
265.0	20.06	16.31	23.61	130.3	393.9	251.8	195.1	1242	5493	6304	219.5	12.75	6.310	4.671	3.878	3.077	2.296	1.656	1.559	1.271	1.022	0.872	0.945	0.956	0.816	0.733	0.636	0.515	0.643	0.425	0.466	0.386	0.342	0.287	0.266	0.263	0.322	0.300	0.271	0.232	0.151	0.214	0.174	0.251	0.199	0.192	0.169	0.169	0.151	0.185	0.278	0.660	1.507	2.051	1.439	0.749	0.544	0.882	2.174	5.531	14.33	28.12	31.06	19.38	4.295	0.343	0.127	0.166	0.193	0.098	0.204	0.167	0.096	0.047	0.132	0.052	0.146
270.0	43.59	34.12	25.54	45.18	172.1	385.2	278.5	333.9	1578	4938	6895	2679	69.19	7.515	4.636	3.768	2.759	2.342	1.961	1.642	1.333	1.111	0.941	0.964	0.747	0.709	0.669	0.544	0.643	0.555	0.486	0.381	0.440	0.322	0.359	0.314	0.324	0.329	0.307	0.351	0.286	0.285	0.265	0.342	0.359	0.237	0.219	0.264	0.192	0.170	0.184	0.292	0.525	0.931	1.498	1.926	1.684	1.000	0.829	1.470	3.454	7.843	14.55	23.97	27.49	27.09	13.49	4.203	0.394	0.137	0.169	0.106	0.160	0.089	0.124	0.107	0.144
275.0	178.8	138.6	78.17	46.72	66.64	174.6	517.0	351.6	458.1	1270	3621	9901	1383	84.85	7.207	4.969	3.315	2.562	2.335	1.831	1.323	1.453	0.973	0.921	0.840	0.825	0.848	0.633	0.755	0.605	0.623	0.368	0.491	0.359	0.572	0.616	0.622	0.534	0.417	0.524	0.494	0.477	0.605	0.536	0.697	0.557	0.499	0.498	0.377	0.284	0.310	0.290	0.291	0.402	0.593	0.776	1.559	2.496	2.481	1.242	1.348	2.179	3.932	6.039	8.430	18.08	36.77	31.76	21.36	4.182	0.314	0.140	0.108	0.138	0.133	0.172	0.174
280.0	337.3	276.5	164.2	90.70	70.39	106.2	330.8	692.1	348.1	498.5	1153	5819	9999.9	1104	47.27	6.299	4.551	3.300	2.703	2.323	1.471	1.456	1.331	1.192	1.072	1.025	0.905	0.652	0.670	0.660	0.644	0.408	0.463	0.446	0.661	0.918	0.828	0.792	0.841	0.795	0.646	0.755	0.838	0.925	1.062	1.026	1.017	0.765	0.733	0.513	0.371	0.368	0.405	0.488	0.483	0.585	0.872	1.718	3.441	3.284	2.042	1.238	1.835	2.272	2.946	5.338	12.86	29.59	51.96	30.23	14.04	1.409	0.177	0.123	0.188	0.159	0.201
285.0	522.5	450.2	285.2	155.1	107.8	122.7	215.5	614.6	814.6	499.2	642.7	1873	6989	9445	817.5	22.82	6.344	4.137	2.902	2.309	1.775	1.473	1.624	1.106	0.974	0.893	0.739	0.826	0.570	0.526	0.431	0.462	0.534	0.489	0.684	1.094	1.247	1.357	1.183	1.111	0.952	1.217	1.142	1.152	1.321	1.417	1.398	1.216	1.020	0.772	0.616	0.569	0.508	0.567	0.526	0.564	0.768	1.102	2.102	3.412	4.371	3.063	1.959	1.994	2.375	2.811	4.504	8.824	21.15	40.33	54.18	25.49	7.090	0.427	0.178	0.125	0.162
290.0	711.7	684.1	459.6	269.6	194.7	203.5	252.8	423.8	861.6	1118	895.8	1077	2243	5912	7738	3000	46.55	6.720	4.058	2.893	2.383	1.805	1.657	1.443	1.131	1.097	0.992	0.849	0.702	0.562	0.632	0.557	0.528	0.573	0.892	1.384	1.675	1.760	1.639	1.514	1.376	1.504	1.598	1.577	1.816	2.001	1.837	1.941	1.563	1.295	0.929	0.964	0.832	0.823	0.933	0.891	1.040	1.233	1.531	2.097	3.134	4.348	4.566	4.563	3.587	3.463	3.710	4.732	6.951	11.68	21.34	31.84	32.52	37.16	16.11	5.981	0.467
295.0	886.1	853.6	617.1	386.0	305.2	315.8	366.0	458.6	699.3	1259	1684	1255	1292	1820	3013	9509	4412	59.37	7.398	4.113	3.206	2.345	1.907	1.347	1.382	1.188	1.112	0.857	0.799	0.694	0.594	0.469	0.536	0.524	1.005	1.496	1.974	2.220	1.882	1.855	1.750	1.781	1.798	1.934	2.154	2.588	2.395	2.399	1.953	1.513	1.326	1.358	1.261	1.244	1.206	1.191	1.683	1.593	1.888	2.093	2.648	3.236	4.182	6.033	7.476	6.262	4.846	4.575	5.051	5.372	6.996	8.990	9.983	22.43	45.50	59.46	25.20
300.0	958.0	963.0	722.9	485.8	403.2	422.5	485.6	590.4	776.2	1165	1959	1758	1307	1075	1058	4350	9999.9	690.0	39.50	6.141	3.892	3.019	2.208	1.534	1.442	1.390	1.139	0.971	0.902	0.649	0.707	0.559	0.584	0.627	1.114	1.705	2.225	2.363	1.943	1.819	1.665	1.497	1.950	1.977	2.406	2.406	2.448	2.648	2.464	1.831	1.513	1.835	1.706	1.489	1.673	1.667	1.897	2.129	2.460	2.560	3.013	3.387	4.142	5.291	7.130	8.933	7.795	6.126	5.777	5.022	4.828	4.346	4.098	6.559	15.24	39.11	62.63
305.0	1001	1052	829.8	581.2	508.3	574.8	662.8	781.0	940.0	1272	1803	2372	1628	1110	756.2	1321	5730	9354	575.8	21.50	5.723	3.747	2.469	2.030	1.766	1.658	1.196	1.206	1.137	0.794	0.722	0.586	0.729	0.746	0.835	1.568	2.232	2.213	1.988	1.905	1.836	1.843	1.904	2.090	2.469	2.808	2.760	2.901	2.735	2.203	1.827	2.169	1.990	1.983	2.166	2.266	2.724	2.888	3.244	3.438	3.810	4.282	4.784	5.487	6.243	7.840	9.543	9.604	7.470	6.002	5.256	4.406	3.450	3.448	5.047	10.87	24.46
310.0	1043	1106	938.8	714.7	649.1	739.6	888.8	1023	1187	1448	1785	2215	2305	1586	940.2	780.2	1701	5009	7732	2380	36.47	6.523	3.313	2.587	2.076	1.786	1.388	1.220	1.119	1.025	0.794	0.800	0.708	0.734	0.870	1.566	1.948	2.151	1.991	1.907	1.923	2.051	2.135	2.293	2.595	2.803	2.844	3.192	3.024	2.510	2.162	2.504	2.527	2.414	2.886	3.078	3.611	3.846	4.243	4.583	4.839	5.447	5.583	6.255	6.466	7.213	8.299	9.416	9.699	8.963	7.289	5.584	4.270	3.579	3.538	4.663	7.491
315.0	1136	1258	1083	848.4	791.3	916.2	1087	1256	1419	1642	1909	2133	2218	2231	1438	913.4	942.3	1526	2881	8114	3494	48.58	6.484	3.869	2.815	2.091	1.717	1.392	1.067	1.208	0.996	0.649	0.689	0.744	1.224	1.392	1.834	2.058	1.974	1.862	1.911	2.076	2.173	2.344	2.839	2.952	3.272	3.512	3.365	2.810	2.807	2.987	2.997	2.948	3.539	3.713	4.383	4.746	5.040	5.898	6.038	6.188	6.604	6.527	7.308	7.801	7.973	8.924	8.842	9.310	9.661	9.266	6.686	5.489	4.437	4.646	5.167
320.0	1418	1680	1507	1059	910.2	1031	1240	1430	1607	1827	2082	2279	2295	2313	2023	1241	944.8	915.7	1033	3733	8635	2512	33.52	5.670	3.624	2.674	1.830	1.735	1.136	1.216	1.160	0.658	0.801	0.719	1.076	1.533	1.847	2.098	2.144	2.065	1.997	2.261	2.381	2.626	3.139	3.553	4.194	4.965	4.939	3.952	3.343	3.405	3.383	3.727	4.099	4.173	4.904	5.544	5.561	6.142	6.577	7.124	7.726	7.379	8.127	8.266	8.584	9.343	9.291	9.551	9.603	10.75	10.16	8.333	6.061	5.785	5.693
