Sample:	'1
File name:	ÄÁÔ­¶þ³Á³Ø  25±¶.FD3
Run date:	'12:03:09, 08/04/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23C7-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	255.0/440.0	743.9
2	260.0/425.0	737.2
3	270.0/440.0	740.1
4	270.0/600.0	73.32
5	275.0/610.0	75.12
6	280.0/335.0	1605
7	280.0/625.0	77.02
8	330.0/410.0	872.9
9	565.0/335.0	9.365
10	570.0/340.0	9.406

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	22.86	44.67	92.60	36.66	8.772	7.803	8.195	8.684	7.880	7.226	7.322	7.061	6.769	6.350	5.679	5.218	5.067	4.709	4.474	4.365	3.994	3.929	3.588	3.423	3.271	3.074	2.748	2.636	2.657	2.668	2.467	2.389	2.255	2.163	1.936	1.811	1.572	1.510	1.393	1.267	1.246	1.115	1.150	1.149	1.077	0.995	0.969	0.976	1.060	1.052	0.817	0.792	0.716	0.695	0.689	0.721	0.687	0.592	0.601	0.550	0.532	0.534	0.504	0.541	0.526	0.514	0.501	0.481	0.445	0.469	0.435	0.417	0.408	0.367	0.396	0.403	0.362
235.0	21.84	23.79	137.0	449.1	226.4	14.25	9.370	9.515	8.656	7.918	7.979	7.502	6.656	6.820	6.448	5.065	4.789	5.058	4.661	4.443	4.174	3.861	3.543	3.694	3.479	3.100	2.960	2.447	2.418	2.667	2.575	2.476	2.296	2.189	1.946	1.881	1.557	1.505	1.472	1.293	1.248	1.174	1.108	1.134	1.069	1.012	0.891	0.881	0.891	1.279	2.099	3.766	2.498	1.054	0.769	0.757	0.690	0.622	0.626	0.555	0.500	0.583	0.587	0.477	0.458	0.552	0.424	0.410	0.483	0.487	0.387	0.385	0.494	0.369	0.373	0.375	0.353
240.0	23.40	17.58	66.35	962.2	2065	260.2	13.55	10.19	9.333	9.047	8.195	8.854	7.449	7.350	6.244	5.513	5.291	5.172	4.639	4.507	4.030	4.435	3.798	3.590	3.441	3.120	2.939	2.792	2.690	2.716	2.551	2.386	2.223	2.258	1.925	1.892	1.552	1.551	1.330	1.415	1.267	1.264	1.222	1.074	1.103	1.086	0.935	0.931	0.907	1.012	1.727	7.031	11.14	9.881	3.530	0.874	0.719	0.698	0.604	0.497	0.498	0.489	0.519	0.535	0.597	0.557	0.482	0.518	0.464	0.474	0.439	0.466	0.490	0.362	0.417	0.362	0.400
245.0	29.63	18.61	27.17	521.5	3938	2640	212.7	14.54	11.49	10.03	8.480	8.734	8.009	7.323	7.242	5.714	5.679	5.561	4.696	4.644	4.251	4.677	4.037	3.758	3.348	3.506	3.079	3.010	2.879	2.845	2.739	2.342	2.281	2.104	1.952	1.911	1.699	1.613	1.506	1.389	1.275	1.212	1.154	1.076	1.084	1.041	0.956	0.936	0.901	0.828	1.021	3.589	11.60	25.06	21.68	12.70	2.742	0.824	0.663	0.632	0.583	0.565	0.479	0.549	0.576	0.576	0.472	0.544	0.470	0.484	0.477	0.447	0.500	0.427	0.406	0.419	0.373
250.0	39.90	27.60	25.02	140.0	1717	6959	7478	1032	59.21	14.74	12.98	10.99	9.803	8.461	7.703	6.658	6.200	5.805	5.340	4.762	4.671	4.683	4.107	4.074	3.817	3.562	3.308	3.058	3.192	3.042	2.644	2.491	2.242	2.105	2.018	2.001	1.850	1.680	1.626	1.520	1.378	1.197	1.193	1.198	1.119	1.030	1.048	0.888	0.886	0.791	0.802	1.411	3.788	11.23	24.72	42.99	46.31	39.86	10.91	3.403	0.750	0.639	0.603	0.587	0.559	0.554	0.476	0.499	0.494	0.482	0.456	0.443	0.501	0.435	0.410	0.431	0.410
255.0	45.05	32.55	31.10	59.88	407.9	2053	9999.9	9999.9	1567	62.03	20.21	14.43	12.85	10.65	8.556	7.822	7.010	6.321	5.805	5.370	5.008	4.736	4.146	4.096	3.991	3.718	3.494	3.446	3.197	3.171	3.033	2.444	2.351	2.170	2.079	1.947	1.839	1.809	1.752	1.635	1.401	1.262	1.339	1.173	1.131	1.183	1.147	0.895	0.919	0.866	0.876	0.985	1.500	3.156	6.290	12.23	30.93	72.63	100.8	71.62	16.39	2.847	0.677	0.643	0.593	0.598	0.619	0.594	0.473	0.528	0.482	0.447	0.504	0.450	0.455	0.418	0.413
260.0	43.00	30.09	29.12	49.39	129.4	490.5	3565	9999.9	9999.9	1200	37.33	19.89	15.83	11.98	10.43	8.766	7.160	6.911	6.129	5.465	5.242	4.956	4.426	4.228	4.175	3.886	3.725	3.647	3.398	3.399	3.120	2.751	2.293	2.202	2.087	1.855	1.778	1.809	1.756	1.629	1.401	1.304	1.257	1.260	1.233	1.197	1.091	0.952	0.937	0.828	0.813	0.919	1.174	1.403	2.072	3.349	8.039	24.20	65.35	117.5	118.9	25.79	11.28	1.220	0.670	0.675	0.554	0.622	0.549	0.564	0.503	0.476	0.488	0.407	0.441	0.418	0.444
265.0	49.22	35.01	29.12	37.33	84.64	151.1	853.1	5289	9999.9	9999.9	168.7	30.71	20.39	14.67	12.29	10.32	7.972	7.198	6.617	6.050	5.542	5.195	4.623	4.325	4.427	4.051	3.798	3.725	3.611	3.436	3.217	2.933	2.424	2.310	2.176	2.002	1.819	1.660	1.721	1.644	1.541	1.422	1.348	1.313	1.279	1.244	1.057	1.024	0.879	0.775	0.844	0.878	1.123	1.204	1.304	1.431	2.613	6.268	17.26	47.33	104.6	147.3	118.5	21.28	5.753	0.753	0.697	0.684	0.563	0.566	0.562	0.488	0.471	0.422	0.436	0.385	0.501
270.0	52.72	39.13	27.12	26.24	57.39	118.8	247.7	1271	5417	9999.9	9999.9	3554	60.66	22.44	17.60	12.99	9.899	8.763	7.797	6.746	6.230	5.676	5.274	4.964	4.583	4.202	4.035	3.902	3.888	3.779	3.314	3.159	2.775	2.549	2.345	2.074	1.932	1.784	1.663	1.543	1.527	1.421	1.445	1.363	1.329	1.245	1.219	1.073	1.038	0.838	0.838	0.854	0.898	1.043	1.312	1.367	1.477	2.067	4.567	11.37	27.27	57.97	99.76	130.1	102.0	89.13	13.12	5.046	0.860	0.674	0.609	0.611	0.583	0.489	0.571	0.524	0.561
275.0	56.88	41.80	28.90	24.57	31.46	71.08	178.1	346.4	1254	3282	9999.9	9999.9	5027	68.88	24.94	17.63	13.19	11.01	8.891	7.532	7.103	6.331	5.762	5.420	4.982	4.587	4.118	4.039	3.973	3.945	3.401	3.414	2.961	2.820	2.466	2.276	1.981	2.025	1.736	1.697	1.516	1.504	1.674	1.488	1.500	1.361	1.261	1.115	1.120	0.881	0.925	0.965	0.891	0.919	0.959	1.252	1.440	1.761	1.911	3.190	6.808	13.57	23.15	34.68	65.19	163.0	211.4	147.0	19.74	3.810	0.890	0.780	0.642	0.609	0.572	0.587	0.577
