Sample:	'1
File name:	G2025072101Ô£ÃñÂ·ÇÅ.FD3
Run date:	'10:03:03, 07/22/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/560.0	103.6
2	225.0/610.0	67.19
3	230.0/345.0	1679
4	240.0/265.0	418.6
5	240.0/525.0	352.1
6	245.0/270.0	422.4
7	245.0/385.0	1906
8	245.0/535.0	289.6
9	250.0/275.0	550.3
10	250.0/545.0	234.0
11	255.0/280.0	634.9
12	255.0/560.0	198.6
13	260.0/290.0	646.4
14	260.0/575.0	151.0
15	265.0/295.0	849.3
16	265.0/585.0	133.3
17	270.0/300.0	1167
18	270.0/600.0	116.6
19	275.0/305.0	1176
20	275.0/610.0	96.89
21	280.0/315.0	1072
22	280.0/625.0	82.99
23	285.0/320.0	1095
24	285.0/635.0	62.10
25	290.0/325.0	971.7
26	305.0/345.0	669.6
27	315.0/355.0	581.4
28	320.0/365.0	599.8
29	335.0/385.0	632.2
30	440.0/520.0	38.32
31	460.0/345.0	4.771
32	485.0/265.0	2.151
33	495.0/270.0	2.282
34	500.0/385.0	7.531
35	505.0/275.0	3.320
36	510.0/280.0	3.635
37	515.0/285.0	3.743
38	525.0/290.0	3.740
39	540.0/295.0	4.989
40	545.0/300.0	5.545
41	550.0/305.0	5.961
42	560.0/310.0	5.065
43	570.0/315.0	5.191
44	575.0/320.0	5.165
45	585.0/325.0	5.192

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	61.62	1258	3230	872.1	38.27	7.607	6.275	5.779	4.754	4.304	4.272	3.420	3.265	3.149	2.412	2.073	1.892	1.720	1.476	1.374	1.174	1.089	1.056	1.055	0.939	0.904	0.768	0.873	0.747	0.668	0.705	0.691	0.588	0.529	0.579	0.509	0.449	0.455	0.405	0.406	0.436	0.539	0.547	0.412	0.372	0.370	1.424	6.260	10.95	7.719	2.785	0.622	0.293	0.293	0.275	0.254	0.288	0.300	0.289	0.287	0.272	0.273	0.279	0.266	0.256	0.278	0.273	0.274	0.253	0.273	0.266	0.262	0.268	0.262	0.301	0.257	0.272
235.0	114.2	358.7	1992	3312	609.2	57.92	7.565	7.457	4.609	4.735	5.478	4.210	4.064	3.323	2.614	2.090	1.967	1.678	1.358	1.382	1.174	1.215	1.083	0.969	0.935	0.935	0.890	0.805	0.760	0.794	0.701	0.595	0.658	0.542	0.535	0.472	0.414	0.450	0.483	0.402	0.351	0.449	0.535	0.609	0.529	0.404	0.569	1.757	4.195	8.025	11.32	11.01	4.916	1.106	0.331	0.281	0.282	0.321	0.288	0.305	0.271	0.264	0.272	0.238	0.206	0.300	0.266	0.266	0.288	0.249	0.277	0.249	0.284	0.271	0.257	0.273	0.238
240.0	161.6	162.6	598.1	2831	3462	472.7	25.96	9.346	6.322	5.112	4.971	4.009	4.239	3.124	2.804	2.224	1.695	1.909	1.691	1.313	1.238	1.199	1.376	1.074	0.965	0.814	0.864	0.792	0.780	0.681	0.626	0.744	0.725	0.549	0.536	0.453	0.494	0.423	0.426	0.410	0.465	0.420	0.435	0.527	0.700	0.788	0.626	0.689	1.225	2.634	6.666	14.98	16.97	11.65	3.727	0.669	0.297	0.335	0.315	0.315	0.281	0.248	0.298	0.319	0.232	0.316	0.253	0.239	0.262	0.245	0.268	0.205	0.259	0.295	0.310	0.274	0.263
245.0	127.0	214.9	203.1	974.0	3898	3445	345.7	14.15	7.322	6.242	5.627	4.417	4.256	2.992	3.047	2.417	2.092	1.955	1.584	1.639	1.267	1.284	1.420	1.100	1.035	0.950	0.980	0.701	0.674	0.729	0.618	0.724	0.588	0.573	0.630	0.425	0.514	0.441	0.469	0.404	0.451	0.427	0.420	0.475	0.502	0.840	0.915	0.787	0.598	0.830	1.808	5.283	12.94	21.06	19.75	9.557	2.230	0.430	0.283	0.300	0.281	0.288	0.282	0.323	0.274	0.285	0.256	0.257	0.294	0.243	0.253	0.249	0.312	0.311	0.265	0.310	0.263
250.0	62.43	168.9	267.2	311.8	1286	3672	4249	1259	67.96	8.470	7.391	5.636	4.544	3.860	3.004	2.467	2.151	2.044	1.647	1.582	1.315	1.301	1.351	1.063	1.147	1.000	0.946	0.817	0.871	0.780	0.736	0.691	0.555	0.544	0.592	0.485	0.606	0.473	0.541	0.463	0.430	0.443	0.472	0.363	0.434	0.487	0.637	0.911	1.068	0.945	0.868	1.492	3.444	7.201	12.95	18.70	22.56	17.97	9.174	2.592	0.390	0.316	0.308	0.278	0.282	0.258	0.292	0.307	0.365	0.316	0.300	0.245	0.265	0.282	0.285	0.333	0.273
255.0	39.57	62.15	197.0	351.6	378.3	953.0	3785	6621	1681	59.07	9.170	6.943	5.544	4.390	3.575	2.753	2.551	2.041	1.834	1.600	1.378	1.209	1.313	1.151	0.964	1.136	0.894	1.015	0.915	0.892	0.745	0.658	0.618	0.645	0.568	0.462	0.451	0.531	0.435	0.472	0.485	0.403	0.470	0.384	0.402	0.450	0.410	0.477	0.633	1.032	1.360	1.452	1.288	1.916	3.183	4.635	9.613	21.64	34.76	27.69	13.85	2.572	0.477	0.296	0.345	0.294	0.290	0.306	0.312	0.325	0.368	0.294	0.265	0.313	0.321	0.297	0.295
260.0	36.82	38.64	87.71	325.4	346.9	272.9	1188	6044	7039	300.6	27.94	10.05	7.764	5.458	4.264	3.209	2.801	2.565	2.246	1.824	1.555	1.571	1.416	1.335	0.948	1.063	1.073	0.798	0.926	1.016	0.721	0.688	0.594	0.600	0.588	0.543	0.513	0.507	0.429	0.497	0.373	0.557	0.518	0.455	0.353	0.419	0.353	0.396	0.421	0.523	1.087	1.768	1.795	1.101	1.074	1.458	2.482	6.257	17.00	33.18	43.05	25.73	9.375	1.170	0.444	0.308	0.297	0.348	0.292	0.359	0.304	0.327	0.328	0.277	0.293	0.300	0.383
265.0	44.05	32.19	41.06	168.6	418.6	247.6	311.9	2159	8341	6395	236.2	16.40	9.234	6.582	5.169	3.980	3.179	2.531	2.635	2.001	1.506	1.713	1.315	1.488	1.052	1.044	1.011	0.891	0.899	0.976	0.765	0.795	0.761	0.692	0.602	0.541	0.529	0.458	0.499	0.438	0.478	0.466	0.392	0.480	0.420	0.400	0.314	0.393	0.352	0.343	0.549	1.169	2.024	2.151	1.485	0.732	0.957	1.747	4.247	10.74	26.34	44.81	33.50	21.26	5.081	0.563	0.371	0.298	0.337	0.332	0.293	0.314	0.317	0.333	0.350	0.340	0.395
270.0	71.60	60.43	50.98	66.96	213.0	422.4	304.7	545.2	2799	7604	8178	929.4	51.35	9.632	7.223	4.850	3.830	3.025	2.587	2.212	1.774	1.740	1.615	1.442	1.169	1.094	1.165	0.957	0.908	0.979	0.884	0.797	0.837	0.672	0.643	0.609	0.576	0.492	0.537	0.487	0.544	0.503	0.492	0.526	0.426	0.470	0.416	0.488	0.423	0.359	0.421	0.568	0.831	1.376	1.974	2.282	1.812	1.194	1.344	2.761	6.541	13.94	23.01	37.34	38.16	36.55	14.31	4.510	0.569	0.435	0.381	0.301	0.328	0.335	0.326	0.338	0.372
