Sample:	'1
File name:	t2025072413 ¿˚√Ò’¢.FD3
Run date:	'12:46:04, 07/25/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/565.0	120.0
2	225.0/620.0	69.70
3	230.0/340.0	2502
4	240.0/265.0	379.2
5	240.0/405.0	1826
6	245.0/270.0	375.0
7	255.0/285.0	618.0
8	260.0/290.0	668.7
9	260.0/575.0	170.5
10	265.0/295.0	886.4
11	265.0/585.0	144.0
12	270.0/300.0	1203
13	270.0/595.0	124.8
14	275.0/310.0	1324
15	275.0/375.0	1552
16	275.0/410.0	2692
17	275.0/435.0	2544
18	275.0/610.0	110.1
19	280.0/315.0	1330
20	280.0/340.0	1722
21	280.0/625.0	91.56
22	285.0/640.0	73.96
23	350.0/415.0	1833
24	350.0/435.0	1827
25	475.0/350.0	7.413
26	500.0/430.0	8.166
27	505.0/275.0	2.971
28	505.0/440.0	8.644
29	510.0/280.0	3.407
30	515.0/285.0	3.708
31	515.0/435.0	8.355
32	530.0/290.0	3.658
33	535.0/270.0	38.33
34	535.0/415.0	8.414
35	545.0/300.0	5.730
36	550.0/305.0	6.019
37	560.0/310.0	5.913

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	62.00	1351	3101	826.4	38.87	8.978	8.119	6.750	5.326	4.665	5.077	4.665	3.943	3.579	3.010	2.613	2.493	1.978	1.919	1.714	1.464	1.404	1.297	1.340	1.279	1.215	1.189	1.101	1.105	1.114	1.005	0.914	0.772	0.798	0.699	0.633	0.628	0.534	0.487	0.451	0.490	0.599	0.602	0.474	0.395	0.433	1.724	6.766	10.41	6.813	2.472	0.625	0.367	0.348	0.307	0.306	0.316	0.319	0.338	0.342	0.319	0.302	0.327	0.314	0.324	0.299	0.307	0.323	0.362	0.313	0.333	0.339	0.310	0.348	0.312	0.386	0.341
235.0	99.89	381.4	2067	3128	611.2	57.83	9.651	7.832	6.738	5.778	5.086	4.505	4.097	3.898	3.370	2.489	2.455	2.148	1.903	1.844	1.614	1.483	1.299	1.426	1.291	1.303	1.186	0.960	1.211	1.078	1.059	0.784	0.781	0.873	0.651	0.641	0.657	0.552	0.541	0.443	0.438	0.471	0.481	0.564	0.531	0.402	0.642	1.937	4.223	8.220	10.71	9.917	4.579	0.897	0.322	0.329	0.343	0.317	0.361	0.345	0.344	0.287	0.344	0.366	0.267	0.380	0.352	0.316	0.333	0.332	0.333	0.303	0.300	0.326	0.305	0.307	0.314
240.0	138.6	164.1	628.2	2821	3259	480.3	26.89	9.027	7.100	5.775	5.571	5.581	4.581	3.428	3.212	2.991	2.339	2.480	2.099	1.765	1.510	1.525	1.337	1.355	1.345	1.208	1.057	0.971	1.074	1.046	0.973	0.907	0.771	0.839	0.663	0.662	0.644	0.537	0.601	0.494	0.445	0.528	0.456	0.557	0.585	0.701	0.691	0.809	1.336	2.673	6.727	14.50	16.24	10.80	3.214	0.736	0.381	0.319	0.357	0.393	0.349	0.276	0.303	0.336	0.267	0.315	0.358	0.335	0.293	0.340	0.336	0.344	0.292	0.324	0.286	0.326	0.299
245.0	115.8	202.7	202.3	1011	3813	3289	348.4	13.96	8.661	7.025	6.207	6.057	4.679	3.825	3.722	2.876	2.434	2.203	2.103	1.760	1.643	1.563	1.459	1.578	1.391	1.305	1.149	1.140	1.088	1.031	0.930	0.895	0.881	0.809	0.683	0.630	0.651	0.575	0.645	0.471	0.516	0.458	0.468	0.483	0.533	0.820	0.893	0.853	0.711	0.923	1.827	5.212	12.98	21.01	17.49	8.988	2.358	0.450	0.395	0.405	0.345	0.302	0.275	0.302	0.310	0.312	0.332	0.355	0.347	0.320	0.318	0.355	0.312	0.393	0.421	0.399	0.405
250.0	66.92	161.7	236.5	313.7	1296	3623	4099	1251	67.58	9.172	7.485	7.145	5.598	4.391	3.805	3.397	2.999	2.443	1.934	1.898	1.762	1.566	1.562	1.517	1.454	1.309	1.224	1.138	1.145	1.154	0.974	0.894	0.910	0.801	0.686	0.653	0.546	0.608	0.553	0.553	0.475	0.469	0.437	0.413	0.443	0.564	0.657	0.883	0.995	0.910	0.852	1.490	3.435	7.328	12.24	18.41	21.95	17.31	8.935	2.509	0.508	0.412	0.318	0.348	0.372	0.343	0.330	0.319	0.370	0.369	0.335	0.338	0.318	0.355	0.390	0.403	0.370
255.0	44.29	66.04	184.6	319.2	367.8	955.1	3732	6399	1672	62.06	10.46	8.388	7.290	5.037	3.886	3.326	2.905	2.747	2.072	2.188	1.803	1.717	1.637	1.495	1.346	1.413	1.165	1.299	1.189	1.224	1.075	0.920	0.872	0.864	0.641	0.624	0.597	0.550	0.534	0.532	0.482	0.531	0.455	0.470	0.420	0.504	0.454	0.508	0.684	0.911	1.286	1.449	1.321	1.965	3.055	4.792	9.301	21.43	34.75	26.97	13.81	2.465	0.429	0.387	0.361	0.390	0.349	0.337	0.356	0.354	0.342	0.317	0.340	0.407	0.343	0.390	0.424
260.0	40.31	40.35	85.82	294.2	303.7	265.9	1223	5935	6747	303.7	28.54	10.92	7.277	6.097	4.947	3.663	3.369	3.135	2.257	2.190	1.947	1.777	1.848	1.708	1.287	1.424	1.139	1.516	1.205	1.398	1.138	1.076	0.933	0.821	0.714	0.605	0.609	0.511	0.589	0.595	0.530	0.572	0.492	0.482	0.488	0.467	0.355	0.439	0.454	0.499	0.994	1.648	1.579	1.193	1.045	1.447	2.441	6.286	16.98	34.01	43.43	24.90	9.397	1.248	0.416	0.379	0.360	0.395	0.334	0.397	0.366	0.305	0.320	0.398	0.346	0.436	0.381
265.0	41.91	35.60	41.85	143.0	379.2	229.1	317.6	2172	8155	6317	238.8	16.39	9.608	7.194	5.556	4.108	3.779	2.700	2.577	2.201	1.966	1.767	1.741	1.618	1.541	1.369	1.288	1.390	1.185	1.153	1.114	1.105	0.973	0.898	0.800	0.594	0.604	0.599	0.581	0.586	0.488	0.618	0.485	0.560	0.582	0.423	0.437	0.434	0.384	0.383	0.554	1.005	1.665	2.009	1.247	0.839	0.947	1.810	4.465	10.76	26.26	45.31	33.35	21.18	5.128	0.660	0.384	0.461	0.443	0.447	0.352	0.321	0.299	0.430	0.372	0.402	0.421
270.0	82.22	61.82	42.94	58.61	195.7	375.0	279.4	550.0	2783	7483	8040	937.4	52.59	10.06	6.846	5.461	4.312	3.668	2.844	2.464	2.379	1.971	1.851	1.712	1.698	1.432	1.386	1.401	1.361	1.176	1.185	1.145	0.989	0.902	0.813	0.837	0.669	0.628	0.507	0.601	0.541	0.566	0.548	0.524	0.578	0.521	0.489	0.526	0.428	0.388	0.395	0.531	0.790	1.236	1.796	1.999	1.525	1.125	1.498	2.796	6.598	14.01	23.19	38.33	38.30	38.04	14.44	4.718	0.665	0.427	0.424	0.426	0.377	0.440	0.346	0.447	0.426
