Sample:	'1
File name:	支脉河14小河子-汇入前.FD3
Run date:	'19:17:07, 06/11/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	1395
2	225.0/355.0	1332
3	225.0/420.0	1839
4	225.0/575.0	104.0
5	230.0/415.0	1836
6	240.0/260.0	255.0
7	245.0/270.0	287.3
8	255.0/280.0	449.5
9	260.0/285.0	456.9
10	260.0/570.0	149.8
11	265.0/585.0	123.6
12	270.0/300.0	880.1
13	270.0/595.0	104.0
14	275.0/305.0	1103
15	275.0/610.0	91.85
16	280.0/310.0	1060
17	280.0/345.0	1010
18	280.0/620.0	75.76
19	285.0/635.0	57.63
20	505.0/275.0	2.339
21	515.0/280.0	2.719
22	520.0/285.0	2.830
23	520.0/420.0	6.913
24	530.0/430.0	6.825
25	540.0/295.0	4.141
26	555.0/305.0	5.488
27	560.0/310.0	5.380
28	570.0/315.0	5.467
29	580.0/320.0	5.404
30	585.0/325.0	5.178

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	53.39	761.1	2617	1112	64.17	6.169	4.516	4.441	3.824	3.529	3.319	2.715	2.746	2.154	1.841	1.597	1.437	1.321	1.254	1.126	1.011	0.989	0.956	0.813	0.778	0.757	0.698	0.712	0.653	0.613	0.518	0.519	0.506	0.460	0.421	0.412	0.438	0.361	0.364	0.387	0.386	0.525	0.618	0.425	0.307	0.277	0.765	4.217	8.219	7.004	2.941	0.743	0.264	0.213	0.176	0.198	0.191	0.199	0.235	0.191	0.204	0.190	0.199	0.184	0.179	0.192	0.182	0.183	0.198	0.186	0.198	0.191	0.192	0.206	0.225	0.193	0.193
235.0	141.0	216.0	1208	2422	627.7	98.63	5.928	4.631	4.414	3.539	3.473	2.533	2.659	2.320	1.775	1.678	1.563	1.451	1.378	0.998	1.242	0.914	0.897	0.959	0.723	0.838	0.673	0.711	0.733	0.561	0.511	0.533	0.500	0.467	0.428	0.462	0.461	0.370	0.334	0.358	0.320	0.395	0.473	0.623	0.578	0.472	0.401	1.189	2.603	4.766	7.439	8.867	5.003	1.289	0.272	0.217	0.264	0.225	0.187	0.192	0.222	0.202	0.166	0.174	0.172	0.194	0.164	0.194	0.200	0.196	0.193	0.254	0.195	0.209	0.223	0.155	0.261
240.0	146.6	143.6	331.1	1554	2606	505.3	57.15	5.590	4.562	4.155	3.532	3.360	3.185	2.477	1.855	1.921	1.447	1.456	1.345	1.265	1.035	1.014	0.975	1.040	0.934	0.759	0.756	0.741	0.657	0.609	0.467	0.555	0.547	0.527	0.378	0.403	0.419	0.374	0.360	0.412	0.332	0.395	0.360	0.473	0.547	0.656	0.570	0.481	0.799	1.335	3.301	8.738	11.85	10.05	4.310	1.041	0.257	0.265	0.175	0.204	0.205	0.209	0.187	0.166	0.166	0.189	0.184	0.181	0.212	0.172	0.180	0.220	0.184	0.187	0.215	0.173	0.209
245.0	95.54	188.2	140.4	453.1	2176	2793	393.0	25.07	5.852	4.744	4.464	3.727	3.118	2.709	2.254	1.890	1.551	1.480	1.516	1.322	1.016	0.964	0.952	0.914	0.976	0.907	0.734	0.734	0.735	0.617	0.638	0.593	0.498	0.424	0.432	0.446	0.371	0.413	0.417	0.413	0.340	0.332	0.349	0.361	0.408	0.553	0.613	0.604	0.476	0.470	0.948	2.565	6.436	12.80	15.37	9.877	3.291	0.584	0.299	0.250	0.290	0.208	0.198	0.262	0.164	0.179	0.169	0.171	0.208	0.166	0.266	0.202	0.173	0.222	0.238	0.186	0.233
250.0	46.04	112.7	181.9	189.6	621.2	2053	3163	1332	102.8	7.044	5.557	4.817	3.637	3.140	2.445	2.058	2.015	1.621	1.475	1.286	1.077	1.121	0.981	0.928	0.920	0.805	0.842	0.685	0.740	0.661	0.678	0.689	0.513	0.481	0.442	0.458	0.418	0.437	0.378	0.426	0.396	0.345	0.304	0.375	0.343	0.361	0.443	0.615	0.688	0.732	0.610	0.813	1.720	3.781	7.246	11.69	16.34	16.46	10.75	3.768	0.640	0.242	0.222	0.250	0.216	0.205	0.185	0.183	0.183	0.204	0.207	0.197	0.181	0.207	0.225	0.181	0.226
255.0	33.14	43.03	97.68	227.8	236.2	500.8	1751	4784	1962	128.8	7.765	6.132	5.452	3.869	3.168	2.248	1.941	1.508	1.467	1.313	1.409	1.134	1.041	1.072	0.945	0.912	0.722	0.767	0.751	0.609	0.746	0.563	0.576	0.522	0.539	0.436	0.421	0.394	0.419	0.366	0.361	0.502	0.324	0.311	0.427	0.399	0.353	0.350	0.392	0.635	0.915	1.048	0.939	1.114	1.854	2.870	4.877	11.59	23.58	28.84	17.84	4.896	0.577	0.268	0.228	0.212	0.265	0.209	0.196	0.226	0.209	0.228	0.354	0.217	0.173	0.216	0.184
260.0	31.26	25.94	40.02	155.5	255.0	186.0	477.2	2976	5999	1572	75.48	8.029	6.167	4.354	3.384	2.629	2.114	1.691	1.623	1.460	1.228	1.174	1.253	1.218	0.859	0.886	0.810	0.777	0.864	0.612	0.702	0.645	0.494	0.524	0.509	0.454	0.403	0.434	0.389	0.346	0.337	0.385	0.372	0.363	0.353	0.340	0.364	0.304	0.258	0.372	0.509	1.059	1.446	1.044	0.811	0.975	1.348	3.070	8.225	20.78	34.84	28.90	15.30	2.822	0.275	0.281	0.282	0.221	0.235	0.224	0.228	0.195	0.227	0.235	0.190	0.246	0.206
265.0	32.51	24.40	23.08	68.69	247.7	234.8	166.8	865.6	4574	6676	1184	28.86	8.336	4.904	3.531	3.265	2.655	2.071	1.959	1.556	1.382	1.352	1.269	1.187	0.953	1.070	0.817	0.768	0.846	0.816	0.752	0.702	0.609	0.580	0.599	0.477	0.471	0.489	0.370	0.472	0.434	0.377	0.330	0.356	0.356	0.338	0.320	0.274	0.252	0.319	0.320	0.584	1.080	1.474	1.287	0.832	0.656	0.993	2.145	5.647	14.65	30.09	43.66	26.87	10.79	1.335	0.317	0.225	0.235	0.252	0.249	0.234	0.220	0.202	0.213	0.246	0.195
270.0	41.20	30.87	27.08	39.64	121.5	287.3	276.9	266.3	1282	4514	7334	3025	74.24	8.580	5.602	4.234	3.207	2.606	2.215	1.841	1.579	1.474	1.267	1.384	1.035	1.144	0.863	0.754	0.843	0.850	0.822	0.762	0.591	0.593	0.521	0.505	0.548	0.517	0.452	0.449	0.442	0.370	0.410	0.398	0.404	0.387	0.355	0.319	0.297	0.279	0.264	0.414	0.505	0.909	1.321	1.678	1.645	1.116	0.987	1.573	3.667	8.011	17.09	27.71	38.83	37.26	18.51	8.931	1.409	0.278	0.256	0.250	0.226	0.257	0.239	0.242	0.219
275.0	71.21	55.37	41.56	37.09	72.82	152.2	346.6	326.7	346.9	1072	3471	9999.9	1325	85.36	8.590	6.130	4.346	3.104	2.516	2.280	1.669	1.693	1.365	1.363	1.064	1.073	0.951	0.912	0.862	0.810	0.790	0.799	0.782	0.689	0.585	0.601	0.647	0.532	0.532	0.539	0.521	0.438	0.618	0.434	0.495	0.428	0.452	0.388	0.412	0.318	0.322	0.316	0.435	0.540	0.775	0.941	1.617	2.339	1.931	1.164	1.187	2.068	4.110	6.563	10.13	18.70	41.31	61.52	29.13	11.36	1.099	0.290	0.294	0.228	0.303	0.242	0.256
280.0	124.9	103.4	66.16	50.08	61.25	105.6	212.1	449.5	255.9	294.8	914.7	5599	9999.9	1048	46.73	8.129	5.672	3.785	2.771	2.705	1.994	1.807	1.764	1.369	1.492	1.217	1.093	0.885	0.825	0.918	0.893	0.842	0.706	0.707	0.677	0.601	0.651	0.659	0.632	0.534	0.562	0.590	0.643	0.476	0.534	0.614	0.583	0.557	0.499	0.352	0.350	0.378	0.418	0.463	0.595	0.657	0.861	1.398	2.382	2.719	1.478	0.971	1.252	1.927	2.720	4.801	12.50	32.30	57.13	65.05	25.33	6.276	0.589	0.314	0.335	0.305	0.328
285.0	215.6	178.3	127.3	81.92	69.11	90.89	125.6	329.6	456.9	204.0	300.7	1565	7441	8733	724.3	18.97	7.764	5.082	3.472	3.176	2.282	1.868	1.864	1.538	1.584	1.432	1.166	1.207	0.838	0.867	0.882	0.861	0.621	0.713	0.790	0.735	0.685	0.685	0.681	0.594	0.535	0.666	0.679	0.627	0.645	0.718	0.776	0.741	0.552	0.530	0.357	0.485	0.549	0.537	0.551	0.631	0.659	0.883	1.391	2.337	2.830	2.109	1.079	0.939	1.243	1.749	3.417	8.378	19.59	45.15	67.23	33.78	19.21	2.837	0.411	0.323	0.337
290.0	384.6	346.6	265.7	163.8	107.3	107.6	122.2	187.9	402.1	508.8	329.9	556.0	2077	6159	7837	2462	40.85	7.879	4.981	3.448	2.998	2.326	2.077	1.936	1.549	1.443	1.279	1.210	1.060	1.101	1.004	0.915	0.818	0.816	0.797	0.856	0.858	0.869	0.836	0.877	0.796	0.959	0.881	0.919	0.996	0.972	1.179	1.105	1.009	0.807	0.611	0.607	0.630	0.631	0.618	0.681	0.682	0.775	0.892	1.260	1.697	2.459	2.888	2.485	1.872	1.577	1.783	2.942	5.413	11.62	21.69	31.78	49.29	44.70	40.31	13.44	3.402
295.0	553.0	538.1	426.8	254.6	167.9	138.8	153.2	181.5	276.8	529.6	754.6	494.3	750.1	1584	3691	9999.9	3205	45.41	6.865	4.964	3.948	3.099	2.441	2.001	1.812	1.730	1.547	1.354	1.262	1.090	1.215	1.033	0.847	0.746	0.798	0.877	0.998	0.930	1.047	1.047	1.029	1.138	1.206	1.358	1.518	1.461	1.391	1.462	1.329	1.137	0.949	0.942	0.791	0.765	0.805	0.806	0.841	0.931	0.975	1.066	1.381	1.577	2.088	3.012	4.141	3.428	2.299	2.270	2.778	4.074	6.107	8.205	12.30	17.25	41.39	69.05	36.09
300.0	692.2	696.6	542.9	335.9	206.0	183.4	197.2	225.6	298.5	452.5	880.1	788.7	573.8	620.1	1044	5542	9970	615.0	23.98	7.182	4.695	3.863	2.726	2.397	1.804	1.893	1.397	1.475	1.276	1.148	1.170	1.101	0.989	0.895	0.893	0.884	0.955	1.148	1.233	1.159	1.316	1.173	1.266	1.481	1.600	1.765	1.788	1.709	1.816	1.295	1.082	1.119	0.921	0.812	0.995	0.832	0.985	1.104	1.171	1.395	1.366	1.567	1.959	2.378	3.660	4.564	4.701	3.351	2.931	2.678	3.105	3.306	3.965	4.935	11.24	28.83	55.05
305.0	764.4	787.6	646.2	406.6	258.6	224.9	245.5	288.6	371.7	481.7	767.6	1103	732.6	494.3	451.5	1539	7248	5387	440.9	12.16	5.669	4.173	3.305	2.780	2.323	2.003	1.717	1.546	1.454	1.256	1.174	1.054	0.975	0.849	0.949	0.974	1.015	1.127	1.292	1.353	1.552	1.314	1.523	1.483	1.662	1.985	1.899	1.915	2.000	1.618	1.327	1.272	1.083	1.064	1.122	1.070	1.213	1.303	1.399	1.674	1.703	1.727	2.211	2.437	2.852	3.987	5.388	5.488	4.310	3.081	2.960	2.639	2.655	2.501	3.545	7.360	16.48
310.0	851.6	856.7	729.7	480.8	313.2	265.1	286.7	342.0	433.3	546.5	721.4	989.2	1060	666.8	398.5	510.4	1976	5113	6130	1711	26.98	6.206	4.101	3.318	2.731	2.237	1.960	1.909	1.597	1.451	1.170	1.105	1.105	0.893	0.960	0.950	0.987	1.279	1.332	1.359	1.438	1.424	1.630	1.655	1.757	2.146	2.133	2.316	2.098	1.728	1.422	1.447	1.376	1.197	1.298	1.250	1.338	1.524	1.589	1.799	1.877	2.166	2.481	2.694	3.088	3.609	4.206	4.648	5.380	5.252	4.360	3.340	2.592	2.169	2.212	2.854	4.577
315.0	950.2	945.9	802.0	537.9	358.2	311.7	335.6	401.4	492.9	607.6	756.3	900.2	993.4	982.2	530.0	333.4	576.9	1237	3421	8404	529.1	28.41	5.918	4.656	3.523	2.674	2.148	1.978	1.582	1.506	1.244	1.239	1.268	1.006	1.008	0.958	1.041	1.315	1.495	1.600	1.530	1.451	1.763	1.871	1.994	2.285	2.429	2.478	2.254	1.771	1.525	1.445	1.475	1.237	1.395	1.449	1.506	1.688	1.859	2.104	2.184	2.341	2.735	3.048	3.495	3.573	4.092	4.211	4.136	4.566	5.467	5.370	4.006	2.650	2.132	1.962	2.248
320.0	1002	1062	905.7	589.0	389.9	343.7	366.2	441.3	537.6	660.2	792.1	914.7	922.3	976.7	762.0	359.9	299.1	374.9	893.3	5235	7374	443.9	14.16	5.923	4.702	3.137	2.568	2.262	1.871	1.602	1.369	1.513	1.235	1.015	1.034	1.066	1.037	1.342	1.382	1.564	1.696	1.758	1.743	2.150	2.140	2.550	2.480	2.688	2.743	2.149	1.594	1.726	1.677	1.552	1.513	1.519	1.652	1.798	1.876	2.140	2.276	2.579	2.957	3.252	3.529	3.835	4.180	4.138	4.399	4.209	4.688	5.124	5.404	4.385	2.837	2.229	1.849
325.0	1100	1187	1058	680.6	434.5	371.6	403.6	473.4	570.8	681.5	830.7	938.4	933.0	873.5	874.1	509.1	270.9	204.4	267.7	1438	6369	4018	62.41	9.143	5.643	3.475	3.047	2.375	2.030	1.816	1.598	1.616	1.265	1.109	1.179	0.915	1.210	1.314	1.351	1.748	1.719	1.746	1.868	2.152	2.314	2.646	2.816	3.087	3.113	2.471	1.872	1.998	1.643	1.658	1.506	1.510	1.656	1.871	2.151	2.426	2.485	2.877	2.941	3.381	3.850	4.146	4.049	4.264	4.557	4.516	4.264	4.431	4.403	5.178	4.502	3.178	2.235
330.0	1146	1273	1165	793.9	503.0	434.0	452.2	511.0	609.9	724.5	862.9	959.2	954.8	853.8	777.7	668.8	411.2	215.6	163.8	390.9	1763	4459	5136	1327	21.63	5.271	4.061	3.111	2.366	2.090	1.922	1.628	1.422	1.217	1.198	1.037	1.225	1.394	1.433	1.626	1.723	1.784	2.049	2.152	2.402	2.707	2.903	3.504	3.168	2.855	2.270	2.246	2.014	1.860	1.704	1.764	2.009	2.214	2.389	2.593	2.894	3.115	3.172	3.401	3.746	4.151	4.156	4.296	4.514	4.514	4.492	4.304	4.093	4.250	4.234	4.207	3.631
335.0	1170	1357	1225	880.0	604.6	518.1	507.3	561.1	655.1	774.8	893.4	973.4	988.1	891.2	748.5	618.3	589.3	356.0	195.1	195.7	469.5	1074	3388	7283	435.4	24.70	5.879	4.127	3.188	2.333	2.291	1.912	1.757	1.392	1.274	1.204	1.260	1.359	1.614	1.677	1.826	1.726	2.006	2.162	2.317	3.093	3.141	3.419	3.370	3.177	2.546	2.603	2.378	2.110	2.094	1.990	2.236	2.405	2.573	2.686	3.013	3.271	3.208	3.532	3.967	4.068	4.442	4.494	4.510	4.808	4.508	4.464	4.041	4.202	3.865	3.353	3.615
340.0	1225	1395	1314	932.4	674.9	567.3	556.7	601.1	683.6	796.6	918.1	989.2	1008	913.0	771.0	609.3	568.5	517.6	272.1	187.4	212.5	318.4	903.8	4979	6508	378.6	12.36	4.903	3.737	2.780	2.710	1.914	1.732	1.439	1.343	1.217	1.177	1.384	1.432	1.590	1.795	1.878	2.121	2.349	2.490	3.144	3.209	3.625	3.608	3.146	2.708	2.931	2.544	2.403	2.200	2.293	2.429	2.606	2.538	3.021	3.206	3.213	3.533	3.824	4.134	3.974	4.362	4.286	4.603	4.865	4.817	4.585	4.381	4.051	3.524	3.285	3.412
345.0	1179	1365	1317	985.4	728.5	634.3	594.0	644.8	712.3	817.4	930.6	989.6	1010	920.2	796.1	637.8	537.1	564.9	415.5	235.5	190.6	179.7	278.0	1418	6042	3405	54.26	7.749	4.767	3.405	2.821	2.279	1.902	1.622	1.268	1.243	1.359	1.261	1.322	1.608	1.861	1.871	2.031	2.034	2.578	3.043	3.189	3.625	3.410	3.059	2.766	2.912	2.765	2.554	2.419	2.377	2.688	2.693	2.677	2.854	2.961	3.273	3.497	3.655	4.080	4.274	4.309	4.629	4.566	4.872	4.913	4.568	4.270	4.315	3.981	3.596	3.605
350.0	1192	1315	1288	1019	794.7	703.5	670.7	692.5	749.3	837.5	932.2	990.8	1003	935.0	832.7	686.8	579.3	536.1	528.4	404.8	267.5	210.6	188.3	405.7	1724	4078	4437	1179	19.94	5.028	3.532	2.544	2.002	1.711	1.354	1.284	1.285	1.243	1.487	1.687	1.700	1.899	2.088	2.257	2.551	2.850	3.097	3.558	3.496	3.078	2.813	3.068	2.872	2.870	2.775	2.669	3.034	2.862	2.958	3.087	3.296	3.317	3.660	3.916	4.258	4.351	4.164	4.482	4.645	4.931	4.666	4.634	4.492	4.474	4.204	4.030	3.801
355.0	1133	1332	1284	1071	899.4	805.5	758.7	780.4	813.4	889.1	948.1	1008	1008	959.5	869.6	751.7	649.2	581.2	537.4	551.4	425.5	295.5	234.5	232.4	482.6	1002	2951	6197	401.8	23.19	4.755	3.239	2.449	1.914	1.436	1.249	1.366	1.393	1.592	1.771	1.663	1.846	2.010	2.324	2.522	2.879	3.055	3.529	3.590	3.168	2.717	3.281	3.240	3.169	3.159	2.879	3.236	3.319	3.281	3.215	3.663	3.746	3.791	4.021	4.069	4.377	4.321	4.645	4.602	4.973	4.908	4.774	4.780	4.536	4.559	4.478	4.350
360.0	1152	1332	1266	1100	963.8	877.3	839.1	834.7	867.1	925.4	972.4	1026	1028	979.6	908.5	803.4	713.7	650.3	584.5	579.3	566.1	400.0	296.8	237.8	242.7	316.9	802.8	4274	5753	361.5	12.62	4.500	3.227	2.128	1.654	1.329	1.475	1.520	1.728	1.695	1.794	2.054	2.013	2.314	2.557	2.920	2.991	3.391	3.594	3.306	2.937	3.399	3.591	3.278	3.386	3.246	3.440	3.665	3.418	3.589	3.721	3.810	3.929	4.125	3.943	4.444	4.438	4.477	4.626	5.073	4.945	4.939	4.825	4.725	4.548	4.616	4.574
365.0	1192	1317	1273	1139	1037	969.2	926.4	910.2	926.4	969.3	1016	1043	1043	1006	933.7	852.6	779.8	713.5	650.9	604.2	618.5	539.9	378.9	292.5	231.9	196.5	265.9	1235	5316	3203	50.80	7.973	4.054	2.599	2.058	1.692	1.491	1.544	1.734	1.534	1.860	1.955	2.114	2.263	2.606	2.903	2.885	3.575	3.444	3.332	2.936	3.748	3.908	3.675	3.710	3.558	3.582	4.050	3.762	3.976	3.990	4.105	4.151	4.244	4.351	4.700	4.987	4.618	5.254	4.748	5.180	5.024	4.948	4.797	4.818	4.921	4.601
370.0	1230	1378	1347	1228	1144	1082	1038	1008	1015	1028	1070	1086	1083	1049	987.6	915.3	851.2	808.5	750.5	694.2	651.8	642.7	545.2	396.5	300.3	233.3	194.4	368.3	1515	3771	4227	1163	18.83	4.275	2.717	2.066	1.760	1.706	1.813	1.928	2.117	2.035	2.320	2.462	2.766	2.934	2.958	3.407	3.605	3.357	3.239	3.997	4.053	3.981	4.018	3.823	4.349	4.163	4.167	4.310	4.542	4.269	4.568	4.649	4.732	4.675	4.960	4.925	5.150	4.962	5.250	5.193	5.311	5.240	5.426	5.303	5.229
375.0	1323	1428	1417	1316	1237	1195	1140	1113	1114	1109	1131	1140	1130	1100	1042	981.8	933.0	898.8	849.0	792.2	736.3	683.8	671.4	553.8	401.2	308.4	238.6	225.4	434.5	930.4	2742	5900	1607	22.60	4.399	2.647	2.310	1.994	1.938	2.052	2.254	2.331	2.287	2.502	2.886	3.101	3.261	3.524	3.563	3.654	3.444	4.262	4.415	4.690	4.339	4.174	4.802	4.737	4.576	4.677	4.575	4.780	5.101	5.074	4.916	5.129	5.006	5.192	5.114	5.294	5.494	5.248	5.435	5.634	5.662	5.488	5.734
380.0	1360	1467	1467	1403	1328	1283	1241	1192	1184	1178	1185	1195	1173	1138	1073	1029	990.4	951.3	916.7	866.0	800.1	734.3	691.3	664.9	495.1	376.5	293.3	232.3	227.0	298.2	752.6	3919	5353	314.0	12.78	3.786	2.774	2.297	2.145	2.268	2.360	2.360	2.527	2.663	2.973	3.278	3.375	3.810	3.890	3.661	3.640	4.536	4.675	4.665	4.876	4.681	4.870	5.064	5.100	5.147	5.170	5.387	5.163	5.215	5.122	5.180	5.419	5.405	5.428	5.554	5.684	5.639	5.775	5.951	5.843	5.796	6.052
385.0	1464	1533	1543	1492	1380	1351	1307	1268	1249	1215	1229	1219	1210	1167	1109	1068	1043	1010	975.1	915.2	852.2	792.1	728.7	695.8	612.9	451.6	351.3	275.6	217.2	185.6	253.2	1112	4440	4344	243.1	6.990	3.632	2.759	2.332	2.499	2.627	2.641	2.800	2.896	3.073	3.406	3.595	3.986	4.146	3.778	3.694	4.588	5.083	4.897	5.143	4.950	5.084	5.206	5.365	5.363	5.204	5.142	5.472	5.334	5.434	5.448	5.154	5.833	5.576	5.765	5.594	5.681	5.938	6.018	6.081	5.950	6.335
390.0	1586	1627	1634	1554	1505	1440	1401	1353	1329	1299	1285	1261	1246	1208	1155	1117	1099	1065	1028	986.0	924.5	858.6	789.6	726.3	677.2	582.7	441.6	348.6	271.8	210.0	176.8	330.5	1227	3260	3265	963.6	17.21	3.981	3.013	2.778	2.750	2.843	2.887	3.160	3.268	3.575	3.783	4.335	4.364	4.066	3.981	4.790	5.220	5.239	5.184	5.311	5.488	5.585	5.775	5.742	5.771	5.786	5.765	5.599	5.631	5.631	5.336	5.645	5.607	5.677	5.817	5.941	6.092	6.299	6.462	6.171	6.521
