Sample:	'1
File name:	W102412美罗福生活及污水2倍.FD3
Run date:	'10:55:51, 10/25/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/295.0	3360
2	225.0/575.0	341.2
3	230.0/340.0	1899
4	240.0/265.0	260.1
5	240.0/520.0	167.9
6	245.0/535.0	167.3
7	250.0/550.0	173.3
8	255.0/565.0	226.0
9	260.0/575.0	272.9
10	265.0/585.0	317.1
11	270.0/600.0	357.3
12	275.0/305.0	5346
13	275.0/610.0	337.9
14	395.0/460.0	110.8
15	400.0/465.0	99.15
16	415.0/485.0	67.54
17	455.0/295.0	7.704
18	455.0/540.0	15.02
19	460.0/340.0	5.254
20	475.0/355.0	4.586
21	545.0/300.0	18.12
22	550.0/305.0	20.31

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	24.38	341.4	1175	411.3	20.10	5.183	4.213	4.502	3.727	4.187	3.582	4.056	3.283	2.672	1.894	1.578	1.479	1.298	1.106	1.111	0.929	0.832	0.745	0.685	0.645	0.634	0.512	0.554	0.518	0.511	0.451	0.433	0.384	0.371	0.357	0.338	0.325	0.331	0.330	0.322	0.282	0.321	0.272	0.291	0.281	0.278	0.433	1.741	3.367	2.578	1.041	0.308	0.198	0.203	0.199	0.205	0.213	0.197	0.189	0.193	0.224	0.199	0.184	0.184	0.177	0.193	0.178	0.184	0.185	0.177	0.183	0.192	0.212	0.186	0.178	0.185	0.205
235.0	40.82	104.4	767.1	1465	489.4	32.31	5.142	4.448	4.150	4.292	4.326	4.643	3.448	2.627	2.210	1.642	1.727	1.239	1.088	1.188	0.901	0.892	0.863	0.585	0.663	0.625	0.516	0.540	0.645	0.515	0.496	0.374	0.417	0.404	0.362	0.303	0.311	0.339	0.377	0.329	0.303	0.341	0.234	0.317	0.305	0.267	0.269	0.596	1.429	2.735	4.294	4.202	1.883	0.491	0.226	0.185	0.183	0.178	0.199	0.164	0.209	0.237	0.204	0.186	0.167	0.180	0.196	0.169	0.199	0.167	0.192	0.192	0.217	0.176	0.176	0.166	0.230
240.0	54.27	60.33	235.7	1211	1708	408.9	16.66	5.157	5.672	4.460	4.472	4.392	3.598	2.775	2.240	1.545	1.597	1.410	1.122	1.268	1.041	0.990	0.862	0.738	0.682	0.584	0.595	0.493	0.626	0.441	0.518	0.329	0.407	0.382	0.334	0.286	0.308	0.281	0.387	0.334	0.271	0.346	0.257	0.299	0.321	0.302	0.300	0.342	0.528	0.953	2.486	5.899	6.935	4.764	1.471	0.316	0.183	0.221	0.204	0.199	0.208	0.180	0.282	0.181	0.203	0.199	0.198	0.164	0.195	0.153	0.156	0.167	0.211	0.211	0.192	0.179	0.220
245.0	48.27	78.53	84.66	402.2	1836	2054	280.6	8.540	6.764	5.411	6.078	4.392	3.833	2.905	2.201	1.742	1.834	1.305	1.288	1.210	0.987	0.884	0.901	0.753	0.644	0.588	0.621	0.490	0.595	0.512	0.518	0.368	0.453	0.370	0.380	0.313	0.300	0.356	0.354	0.276	0.303	0.324	0.289	0.323	0.312	0.293	0.379	0.365	0.303	0.378	0.748	2.115	5.477	8.842	8.657	4.446	1.137	0.268	0.222	0.197	0.181	0.194	0.211	0.163	0.236	0.191	0.192	0.175	0.196	0.175	0.174	0.168	0.201	0.189	0.178	0.195	0.213
250.0	35.95	64.45	119.1	140.2	594.9	2107	2652	974.0	51.44	6.938	6.491	5.336	4.680	2.937	2.449	1.742	1.724	1.401	1.275	1.207	1.075	0.889	0.873	0.723	0.638	0.602	0.581	0.555	0.599	0.539	0.478	0.409	0.427	0.357	0.410	0.354	0.361	0.336	0.324	0.388	0.286	0.326	0.292	0.331	0.273	0.284	0.310	0.443	0.455	0.484	0.460	0.677	1.491	3.221	5.833	9.298	11.50	10.23	5.508	1.342	0.291	0.244	0.206	0.224	0.226	0.208	0.199	0.166	0.205	0.193	0.192	0.190	0.166	0.182	0.179	0.163	0.205
255.0	35.96	42.61	96.45	187.2	197.9	547.9	2178	3564	370.8	41.89	8.370	6.948	5.592	3.688	2.586	1.957	2.056	1.750	1.562	1.218	1.078	0.977	0.757	0.781	0.755	0.696	0.715	0.642	0.629	0.591	0.521	0.446	0.458	0.405	0.430	0.333	0.345	0.345	0.406	0.324	0.379	0.345	0.338	0.328	0.315	0.283	0.346	0.350	0.405	0.565	0.704	0.894	0.672	0.935	1.560	2.437	4.748	11.89	20.51	18.79	8.189	1.952	0.326	0.240	0.271	0.213	0.211	0.170	0.207	0.217	0.223	0.192	0.169	0.191	0.198	0.205	0.231
260.0	33.67	31.08	49.97	170.8	211.7	172.3	672.7	3536	4607	301.9	20.44	9.228	6.544	4.762	3.157	2.470	2.063	1.800	1.533	1.220	1.123	0.939	0.884	0.762	0.831	0.762	0.657	0.735	0.569	0.604	0.548	0.466	0.465	0.448	0.392	0.361	0.369	0.337	0.372	0.373	0.333	0.329	0.382	0.347	0.383	0.230	0.328	0.296	0.280	0.358	0.504	1.105	1.143	0.673	0.566	0.787	1.316	3.460	9.777	21.19	26.21	23.16	5.759	0.759	0.269	0.202	0.198	0.181	0.205	0.207	0.235	0.235	0.186	0.187	0.245	0.180	0.206
265.0	42.04	34.74	32.66	81.09	260.1	187.5	201.4	1254	5201	4563	226.5	13.44	7.972	5.561	3.752	2.819	2.441	2.048	1.576	1.266	1.186	1.108	0.979	0.857	0.938	0.763	0.675	0.640	0.621	0.649	0.577	0.515	0.514	0.444	0.407	0.366	0.347	0.336	0.355	0.331	0.333	0.316	0.417	0.378	0.383	0.279	0.269	0.262	0.327	0.321	0.315	0.646	1.055	1.313	0.948	0.529	0.641	1.019	2.562	6.752	16.08	37.77	28.85	15.67	3.436	0.345	0.233	0.222	0.218	0.204	0.230	0.220	0.206	0.204	0.209	0.238	0.202
270.0	178.3	128.3	73.25	54.81	162.1	354.0	345.6	487.5	1885	5087	4851	904.7	44.56	8.272	5.252	3.765	2.901	2.135	1.852	1.489	1.402	1.267	1.043	0.938	0.904	0.747	0.680	0.810	0.735	0.697	0.572	0.560	0.621	0.496	0.534	0.467	0.527	0.524	0.580	0.663	0.624	0.644	0.691	0.701	0.659	0.519	0.578	0.475	0.402	0.327	0.281	0.409	0.541	0.995	1.373	1.782	1.652	1.169	1.451	2.403	4.714	12.13	16.44	24.78	27.08	21.00	11.90	3.346	0.447	0.264	0.287	0.221	0.235	0.246	0.228	0.230	0.230
