Sample:	'1
File name:	T20250316.FD3
Run date:	'14:14:32, 03/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	61.16
2	230.0/340.0	1960
3	230.0/570.0	61.89
4	235.0/345.0	2037
5	240.0/265.0	312.3
6	240.0/525.0	198.5
7	245.0/535.0	177.3
8	250.0/550.0	152.3
9	255.0/565.0	150.9
10	260.0/575.0	146.7
11	265.0/585.0	146.7
12	270.0/300.0	1782
13	270.0/600.0	147.3
14	275.0/305.0	1916
15	275.0/340.0	2084
16	275.0/610.0	131.8
17	280.0/625.0	102.9
18	285.0/640.0	74.75
19	320.0/360.0	708.1
20	430.0/505.0	27.83
21	440.0/520.0	19.50
22	455.0/540.0	11.67
23	475.0/350.0	7.278
24	505.0/275.0	3.558
25	510.0/280.0	4.056
26	520.0/285.0	5.073
27	540.0/295.0	8.187
28	545.0/300.0	9.727
29	555.0/305.0	9.924
30	560.0/310.0	9.628
31	565.0/340.0	10.56

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	51.55	289.9	700.4	241.1	21.03	11.99	9.675	8.138	7.843	6.769	6.488	5.429	4.882	4.241	3.577	2.988	2.686	2.260	2.151	1.925	1.866	1.683	1.615	1.473	1.413	1.387	1.246	1.229	1.119	1.181	1.147	1.072	0.944	0.925	0.916	0.863	0.792	0.823	0.730	0.746	0.737	0.711	0.695	0.735	0.654	0.646	0.811	1.803	2.854	2.296	1.149	0.651	0.575	0.568	0.561	0.506	0.593	0.572	0.608	0.566	0.576	0.595	0.586	0.566	0.590	0.592	0.577	0.591	0.574	0.580	0.621	0.645	0.637	0.589	0.597	0.653	0.642
235.0	58.08	103.0	705.6	1504	432.4	33.85	11.01	8.745	8.333	6.705	6.484	6.360	4.989	4.163	4.049	2.920	2.559	2.363	2.104	2.093	1.720	1.615	1.680	1.634	1.362	1.421	1.291	1.227	1.208	1.023	1.206	1.008	0.940	0.870	1.025	0.875	0.807	0.928	0.830	0.778	0.702	0.727	0.639	0.708	0.673	0.692	0.672	0.945	1.679	3.150	5.649	6.695	3.243	1.003	0.568	0.528	0.584	0.579	0.547	0.632	0.545	0.603	0.595	0.540	0.618	0.638	0.628	0.559	0.598	0.597	0.620	0.607	0.677	0.634	0.681	0.594	0.619
240.0	74.43	61.58	272.2	1754	2379	364.8	23.41	10.29	9.352	7.349	6.776	5.813	5.232	4.198	3.916	3.011	2.904	2.497	2.254	2.260	1.754	1.625	1.568	1.447	1.510	1.341	1.246	1.162	1.167	1.036	1.291	1.004	0.914	0.909	0.946	0.773	0.866	0.874	0.807	0.781	0.757	0.689	0.694	0.672	0.690	0.720	0.626	0.618	0.817	1.435	4.048	10.26	13.34	9.296	3.356	0.772	0.582	0.573	0.570	0.576	0.552	0.534	0.647	0.549	0.640	0.573	0.688	0.577	0.637	0.613	0.645	0.625	0.658	0.608	0.685	0.571	0.626
245.0	71.82	71.17	97.69	718.3	3231	2809	283.5	14.53	10.15	8.452	6.970	6.551	5.571	4.364	3.695	3.365	3.052	2.272	2.339	2.040	2.006	1.563	1.623	1.579	1.406	1.431	1.297	1.139	1.249	1.069	1.132	1.067	1.051	0.888	0.919	0.827	0.827	0.752	0.850	0.701	0.731	0.670	0.681	0.751	0.667	0.692	0.794	0.639	0.688	0.789	1.334	4.089	10.87	19.33	18.14	8.882	2.667	0.838	0.578	0.594	0.560	0.571	0.624	0.600	0.578	0.579	0.620	0.591	0.595	0.626	0.648	0.621	0.619	0.620	0.682	0.599	0.641
250.0	57.01	78.89	125.5	220.1	1138	3444	3967	1115	63.16	10.82	8.915	7.720	6.033	4.803	4.147	3.491	3.111	2.697	2.293	2.127	1.989	1.723	1.682	1.523	1.416	1.436	1.365	1.275	1.307	1.196	1.143	1.130	1.135	0.898	0.980	0.774	0.827	0.748	0.827	0.803	0.761	0.743	0.807	0.750	0.724	0.712	0.692	0.767	0.855	0.829	0.810	1.428	3.010	6.722	12.23	18.99	24.24	18.63	10.70	3.140	0.789	0.622	0.605	0.624	0.624	0.596	0.631	0.598	0.630	0.653	0.599	0.656	0.662	0.633	0.680	0.657	0.678
255.0	62.60	56.41	125.1	233.1	319.2	918.0	3735	6597	1539	62.39	12.29	9.470	6.487	6.063	4.466	3.851	3.153	2.771	2.619	2.304	2.071	1.944	1.752	1.499	1.563	1.541	1.463	1.401	1.342	1.307	1.133	1.117	1.133	0.895	0.881	0.832	0.850	0.919	0.749	0.781	0.765	0.785	0.731	0.756	0.695	0.775	0.693	0.719	0.740	0.900	1.123	1.410	1.321	1.988	3.186	4.953	9.708	23.38	40.11	28.49	16.77	3.318	0.772	0.648	0.593	0.660	0.678	0.587	0.652	0.740	0.669	0.686	0.634	0.666	0.712	0.618	0.669
260.0	59.83	42.47	70.16	219.4	256.5	256.5	1196	6011	7275	1173	35.87	11.92	8.893	6.706	5.349	3.884	3.451	2.751	2.788	2.356	2.200	2.065	1.793	1.569	1.554	1.597	1.416	1.369	1.394	1.193	1.119	1.058	1.204	0.922	0.977	0.918	0.928	0.907	0.814	0.768	0.734	0.756	0.698	0.708	0.750	0.780	0.719	0.628	0.600	0.681	0.899	1.739	1.779	1.341	1.261	1.622	2.814	6.740	18.28	36.45	52.48	26.93	13.34	2.135	0.678	0.656	0.690	0.640	0.715	0.666	0.664	0.669	0.730	0.623	0.634	0.696	0.681
265.0	62.84	42.85	43.17	124.2	312.3	221.1	308.6	2127	8284	7258	206.5	19.06	11.06	7.997	6.614	4.562	3.438	3.394	3.076	2.453	2.169	2.060	1.856	1.753	1.628	1.578	1.606	1.448	1.447	1.252	1.235	1.218	1.243	1.082	0.953	0.950	0.963	0.906	0.790	0.844	0.770	0.773	0.796	0.794	0.727	0.814	0.663	0.606	0.603	0.555	0.621	1.109	1.598	2.020	1.580	1.113	1.197	2.240	4.806	11.13	28.93	51.71	61.02	24.62	8.291	1.126	0.752	0.716	0.723	0.694	0.708	0.662	0.673	0.672	0.671	0.716	0.745
270.0	70.10	58.03	53.78	64.07	167.9	340.1	273.9	546.0	2690	7529	8999	2568	58.37	11.69	8.393	5.908	4.735	3.715	3.473	2.853	2.614	2.246	1.926	1.929	1.793	1.514	1.644	1.486	1.477	1.369	1.326	1.277	1.159	1.076	0.952	0.927	0.951	0.900	0.877	0.880	0.825	0.818	0.812	0.767	0.752	0.802	0.668	0.678	0.612	0.595	0.609	0.764	0.975	1.345	1.891	2.131	2.026	1.574	1.751	3.167	7.337	15.27	29.75	43.36	41.13	47.81	16.94	7.611	1.299	0.750	0.738	0.748	0.726	0.688	0.720	0.758	0.713
