Sample:	'1
File name:	L2025081317¶«ÈýÂ·ÇÅ.FD3
Run date:	'09:32:49, 08/14/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/580.0	42.60
2	235.0/595.0	29.63
3	245.0/265.0	352.3
4	255.0/280.0	612.1
5	255.0/555.0	236.4
6	260.0/285.0	774.9
7	260.0/445.0	 1767
8	260.0/565.0	184.6
9	265.0/290.0	822.2
10	265.0/585.0	164.6
11	270.0/295.0	 1130
12	270.0/595.0	137.9
13	275.0/305.0	 1436
14	275.0/400.0	 1372
15	275.0/605.0	131.2
16	280.0/310.0	 1428
17	280.0/385.0	 1369
18	280.0/620.0	110.6
19	285.0/315.0	 1438
20	285.0/630.0	90.78
21	290.0/320.0	 1359
22	290.0/645.0	73.09
23	305.0/340.0	996.8
24	310.0/350.0	888.8
25	310.0/395.0	 1235
26	315.0/355.0	904.8
27	320.0/360.0	 1001
28	320.0/405.0	 1225
29	335.0/380.0	 1086
30	340.0/385.0	 1066
31	360.0/445.0	 1420
32	505.0/275.0	2.693
33	505.0/440.0	6.933
34	510.0/280.0	3.137
35	520.0/285.0	4.318
36	520.0/465.0	6.746
37	525.0/455.0	6.807
38	530.0/290.0	3.550
39	530.0/450.0	6.945
40	545.0/300.0	6.221
41	550.0/305.0	6.642
42	560.0/310.0	6.615
43	570.0/315.0	6.725
44	575.0/290.0	79.01
45	575.0/320.0	6.407
46	580.0/325.0	6.831

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	3.881	416.3	 3071	 2068	118.1	5.304	2.959	2.543	3.316	2.595	3.363	3.461	3.784	3.069	2.640	2.732	2.363	2.041	1.858	1.680	1.771	1.530	1.511	1.466	1.206	1.203	1.061	0.998	0.965	1.021	0.885	0.878	0.809	0.555	0.642	0.554	0.634	0.632	0.482	0.528	0.394	0.543	0.521	0.379	0.275	0.367	1.143	5.670	10.98	9.497	4.035	0.768	0.248	0.190	0.170	0.106	0.131	0.155	0.070	0.118	0.018	0.005	0.087	0.043	0.051	0.067	-0.004	-0.051	-0.041	-0.086	-0.056	-0.046	-0.072	-0.066	-0.112	-0.122	-0.111
235.0	30.38	106.3	 1270	 3773	 2440	226.8	3.119	3.615	3.996	3.589	3.753	3.563	3.197	2.402	2.604	3.035	2.395	2.240	2.384	1.694	1.405	1.506	1.450	1.812	1.481	1.531	1.230	1.211	1.065	1.285	1.088	0.866	0.734	0.595	0.564	0.568	0.618	0.441	0.314	0.468	0.416	0.524	0.483	0.372	0.459	0.366	0.572	1.536	3.941	7.984	11.55	12.34	6.390	1.614	0.212	0.203	0.143	0.222	-0.022	0.044	0.062	-0.033	0.101	-0.018	0.103	0.030	-0.021	0.025	0.097	-0.046	-0.084	-0.002	-0.017	0.025	-0.131	-0.082	-0.131
240.0	35.61	63.35	313.3	 2042	 5178	 1006	98.87	9.015	5.523	5.560	4.650	3.158	3.582	2.918	2.877	2.982	1.535	1.865	2.901	1.855	1.952	1.684	1.642	1.555	1.802	1.408	1.253	0.873	1.411	0.977	0.950	0.739	0.803	0.570	0.530	0.529	0.582	0.374	0.586	0.574	0.346	0.621	0.366	0.296	0.411	0.604	0.432	0.670	1.078	2.398	5.749	14.60	18.11	13.92	4.103	0.565	0.243	0.140	-0.019	-0.038	0.210	0.031	0.085	-0.002	0.119	-0.004	-0.039	0.044	0.131	0.023	-0.093	-0.012	-0.036	-0.003	-0.139	-0.151	-0.127
245.0	19.63	74.91	113.2	532.8	 3371	 5899	808.1	47.60	8.013	7.429	6.852	5.595	5.115	4.999	2.850	3.157	1.862	1.809	2.365	2.231	1.974	1.674	1.315	1.520	1.781	1.252	1.124	1.370	1.160	0.941	0.884	0.831	0.824	0.737	0.739	0.645	0.745	0.519	0.555	0.522	0.362	0.839	0.483	0.271	0.266	0.535	0.685	0.709	0.547	0.768	1.571	4.497	11.70	21.11	21.60	11.06	2.756	0.327	0.115	0.093	0.114	0.118	0.078	0.037	0.053	0.084	0.066	0.080	-0.002	-0.008	-0.013	-0.066	0.010	-0.135	-0.108	0.015	-0.065
250.0	5.455	37.94	133.8	208.6	869.6	 3422	 6044	 3032	244.6	13.90	9.454	8.059	4.756	5.154	3.198	3.875	2.841	2.471	2.427	2.120	2.027	1.597	1.286	1.286	1.437	1.245	1.262	1.330	1.089	1.022	1.010	1.069	0.710	0.761	0.484	0.591	0.717	0.549	0.488	0.589	0.585	0.473	0.432	0.271	0.491	0.433	0.501	0.809	0.816	0.702	0.871	1.331	3.015	6.550	12.40	18.73	23.15	19.71	11.26	3.472	0.440	0.117	0.162	0.074	0.020	0.068	0.123	0.033	0.001	0.042	0.045	-0.053	-0.065	-0.063	-0.078	-0.067	-0.049
255.0	1.856	10.92	55.02	240.3	335.1	806.7	 2518	 8584	 4662	338.2	14.52	11.05	7.620	6.416	4.555	3.762	3.528	3.457	2.037	2.300	2.161	2.219	2.439	1.187	1.677	1.224	1.457	1.654	1.207	1.172	0.974	1.167	0.957	0.812	0.685	0.618	0.497	0.672	0.404	0.522	0.568	0.393	0.371	0.310	0.519	0.479	0.410	0.526	0.486	0.676	1.097	1.416	1.386	1.639	2.984	4.787	7.962	19.35	35.88	38.09	19.40	3.987	0.387	0.009	0.112	0.087	0.116	-0.027	0.016	-0.046	0.018	-0.026	0.000	-0.101	-0.087	-0.097	-0.022
260.0	-2.819	7.101	17.80	136.3	334.1	276.0	626.5	 4088	9999.9	 4015	213.6	15.79	9.997	8.156	6.763	5.231	3.365	3.755	3.054	2.480	2.760	2.298	2.341	1.647	1.385	1.754	1.337	1.467	1.297	1.315	1.390	1.062	1.015	1.092	0.855	0.696	0.650	0.563	0.335	0.471	0.556	0.564	0.588	0.309	0.372	0.513	0.327	0.373	0.476	0.464	0.670	1.460	1.582	1.155	1.161	1.310	2.262	5.083	15.26	34.70	49.28	38.16	14.99	2.005	0.115	0.068	0.063	0.152	0.297	0.021	0.035	-0.003	-0.024	-0.012	-0.174	-0.115	-0.027
265.0	4.544	7.966	8.977	50.98	263.8	352.3	191.6	 1043	 6219	9999.9	 3214	104.8	15.52	10.40	7.977	6.843	3.941	4.449	3.741	2.635	2.701	2.378	2.381	1.851	1.778	1.316	1.823	1.309	1.617	1.587	1.163	1.085	1.100	0.614	0.762	0.544	0.502	0.862	0.707	0.487	0.574	0.420	0.555	0.509	0.461	0.502	0.612	0.409	0.421	0.295	0.425	0.795	1.212	1.827	1.349	0.830	0.680	1.435	3.756	9.771	25.31	51.12	53.38	33.74	8.478	0.620	0.189	0.076	0.096	0.018	0.058	-0.004	0.023	0.070	0.007	-0.096	-0.082
270.0	10.38	8.386	13.80	23.41	88.60	295.7	374.6	318.2	 1577	 5877	9999.9	 9412	197.0	19.55	11.90	7.378	5.104	4.926	4.267	3.264	3.306	2.580	2.572	2.237	2.012	1.555	1.691	1.557	1.734	1.511	1.359	1.143	1.012	0.756	0.676	0.804	0.482	0.800	0.621	0.547	0.570	0.392	0.605	0.599	0.531	0.523	0.568	0.404	0.470	0.419	0.347	0.474	0.531	0.996	1.474	1.983	1.847	1.194	1.231	2.570	6.168	14.60	26.09	46.60	50.96	51.42	23.44	7.935	0.652	0.121	0.071	0.029	0.076	0.053	-0.007	0.085	0.041
