Sample:	'1
File name:	t2025061905¼Ö¼Ò.FD3
Run date:	'14:39:01, 06/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/615.0	70.90
2	230.0/640.0	65.68
3	235.0/350.0	3206
4	235.0/410.0	3115
5	235.0/425.0	3130
6	240.0/265.0	308.4
7	245.0/270.0	346.6
8	250.0/275.0	448.3
9	255.0/285.0	469.3
10	260.0/290.0	488.4
11	265.0/585.0	136.1
12	275.0/615.0	144.3
13	280.0/315.0	2156
14	280.0/335.0	2098
15	280.0/625.0	127.2
16	285.0/640.0	102.1
17	315.0/415.0	1657
18	475.0/350.0	10.57
19	505.0/275.0	2.589
20	510.0/280.0	3.149
21	510.0/425.0	12.42
22	515.0/420.0	12.45
23	520.0/285.0	3.241
24	520.0/435.0	12.21
25	525.0/415.0	12.74
26	565.0/335.0	10.11
27	570.0/315.0	10.30
28	575.0/320.0	10.64

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	85.28	1211	1305	235.2	12.79	7.703	6.116	5.098	4.269	3.848	3.938	3.594	3.323	2.716	2.338	1.841	1.731	1.646	1.357	1.233	1.219	1.107	1.084	1.023	0.989	0.923	0.919	0.789	0.791	0.741	0.623	0.621	0.610	0.531	0.483	0.458	0.463	0.396	0.431	0.397	0.400	0.440	0.401	0.348	0.304	0.393	1.469	4.007	4.489	2.347	0.840	0.303	0.294	0.262	0.249	0.235	0.262	0.286	0.269	0.259	0.277	0.278	0.299	0.274	0.254	0.294	0.286	0.259	0.267	0.281	0.274	0.287	0.276	0.290	0.280	0.292	0.278
235.0	73.56	371.1	1331	1476	314.2	17.41	5.673	4.980	4.483	4.243	3.793	3.430	2.818	2.356	2.442	2.071	1.848	1.731	1.504	1.381	1.104	1.228	1.060	1.027	0.993	0.928	0.838	0.786	0.749	0.813	0.647	0.556	0.556	0.482	0.491	0.453	0.388	0.442	0.435	0.409	0.402	0.331	0.477	0.461	0.385	0.374	0.637	1.286	2.562	4.051	5.147	4.067	1.682	0.483	0.271	0.275	0.247	0.280	0.284	0.268	0.311	0.235	0.241	0.241	0.238	0.247	0.275	0.251	0.288	0.232	0.289	0.270	0.239	0.258	0.326	0.420	0.292
240.0	110.7	139.8	494.2	1821	1495	240.6	9.088	6.357	4.516	4.702	3.888	3.522	3.130	2.588	2.578	2.068	2.456	1.673	1.381	1.306	1.194	1.043	1.132	1.065	0.952	0.980	0.846	0.828	0.734	0.784	0.693	0.605	0.494	0.504	0.472	0.433	0.347	0.429	0.432	0.400	0.418	0.330	0.328	0.421	0.504	0.479	0.487	0.585	0.776	1.561	4.004	7.877	7.624	4.455	1.310	0.339	0.229	0.282	0.330	0.304	0.281	0.275	0.236	0.243	0.266	0.278	0.273	0.295	0.281	0.219	0.273	0.231	0.230	0.258	0.324	0.341	0.256
245.0	99.68	150.5	145.5	795.2	2301	1395	160.0	8.270	5.802	5.546	4.364	3.906	3.359	2.882	2.440	1.907	1.900	1.805	1.432	1.280	1.226	1.130	1.077	1.015	0.966	1.061	0.995	0.831	0.654	0.809	0.726	0.579	0.586	0.524	0.429	0.433	0.426	0.424	0.507	0.434	0.381	0.435	0.358	0.378	0.423	0.506	0.639	0.506	0.420	0.579	1.248	3.579	7.639	10.74	8.035	3.652	0.880	0.270	0.284	0.325	0.259	0.252	0.240	0.244	0.224	0.299	0.272	0.270	0.254	0.297	0.254	0.238	0.258	0.235	0.268	0.312	0.289
250.0	54.47	134.3	178.2	235.0	894.6	2117	2011	217.5	24.94	5.993	4.927	4.318	3.481	3.043	2.793	2.156	1.829	1.726	1.489	1.376	1.294	1.237	1.143	1.021	1.060	1.063	0.991	0.947	0.743	0.746	0.683	0.680	0.566	0.535	0.469	0.445	0.434	0.387	0.438	0.442	0.380	0.397	0.421	0.379	0.345	0.439	0.490	0.749	0.730	0.628	0.612	1.036	2.153	4.365	7.291	10.47	11.90	9.135	4.144	1.146	0.302	0.265	0.232	0.250	0.279	0.280	0.258	0.253	0.274	0.328	0.241	0.290	0.266	0.285	0.270	0.273	0.280
255.0	33.29	55.68	159.1	250.3	255.4	610.6	2350	2643	277.5	21.86	7.011	5.245	4.333	3.808	2.571	2.389	2.007	1.819	1.311	1.409	1.363	1.372	1.340	1.084	1.089	1.031	0.943	0.879	0.782	0.705	0.680	0.646	0.581	0.539	0.548	0.437	0.417	0.386	0.426	0.398	0.350	0.409	0.371	0.454	0.334	0.397	0.362	0.427	0.533	0.812	0.938	1.003	0.855	1.286	1.939	2.926	6.250	14.28	19.61	15.93	5.948	1.059	0.321	0.262	0.288	0.275	0.306	0.286	0.251	0.281	0.302	0.316	0.269	0.282	0.290	0.342	0.255
260.0	36.54	30.23	75.24	240.7	227.8	181.0	826.2	3342	2238	215.9	11.26	6.158	4.389	3.833	3.100	2.746	2.434	1.756	1.556	1.510	1.241	1.294	1.330	1.116	1.220	1.072	0.928	0.951	0.912	0.791	0.732	0.648	0.589	0.544	0.481	0.451	0.412	0.401	0.417	0.380	0.372	0.351	0.393	0.443	0.323	0.332	0.304	0.339	0.336	0.450	0.744	1.552	1.269	0.981	0.782	0.971	1.753	4.458	11.38	21.23	23.42	13.78	4.299	0.543	0.298	0.327	0.394	0.415	0.238	0.279	0.322	0.327	0.258	0.255	0.295	0.331	0.300
265.0	29.58	25.12	35.53	130.8	308.4	181.2	230.4	1365	4103	1894	153.9	7.976	5.569	4.736	3.350	2.894	2.411	2.014	1.990	1.547	1.283	1.329	1.222	1.184	1.055	0.992	0.966	0.851	0.855	0.848	0.721	0.800	0.564	0.569	0.545	0.450	0.509	0.436	0.394	0.404	0.372	0.372	0.436	0.407	0.413	0.461	0.418	0.316	0.335	0.287	0.376	0.915	1.424	1.690	1.097	0.644	0.755	1.323	3.022	7.427	17.61	26.84	24.99	11.10	2.235	0.413	0.326	0.306	0.268	0.336	0.339	0.308	0.303	0.299	0.329	0.344	0.338
270.0	46.86	30.85	30.49	56.81	191.3	346.6	235.3	362.4	1522	3684	3408	630.1	26.44	5.812	4.080	3.129	2.632	2.245	2.049	1.597	1.681	1.309	1.377	1.292	1.088	1.057	0.938	0.853	0.859	0.794	0.731	0.692	0.671	0.581	0.528	0.481	0.484	0.440	0.404	0.430	0.378	0.425	0.490	0.440	0.488	0.386	0.369	0.323	0.354	0.285	0.339	0.453	0.659	1.189	1.646	1.742	1.540	1.065	1.090	2.019	4.509	8.957	16.12	22.73	25.06	18.55	9.336	2.048	0.407	0.357	0.302	0.319	0.324	0.317	0.335	0.357	0.321
