Sample:	'1
File name:	t2025032807.FD3
Run date:	'14:35:04, 03/28/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/540.0	47.61
2	230.0/500.0	232.1
3	230.0/545.0	37.23
4	235.0/515.0	194.8
5	240.0/265.0	443.0
6	240.0/525.0	169.0
7	245.0/270.0	428.6
8	245.0/535.0	142.6
9	250.0/275.0	574.3
10	250.0/550.0	128.3
11	255.0/565.0	152.9
12	270.0/300.0	6284
13	270.0/595.0	452.1
14	275.0/305.0	6300
15	300.0/335.0	460.0
16	305.0/345.0	397.9
17	310.0/350.0	333.6
18	315.0/355.0	322.2
19	320.0/360.0	313.9
20	325.0/370.0	285.2
21	330.0/375.0	279.6
22	335.0/380.0	277.6
23	345.0/395.0	214.1
24	350.0/400.0	208.5
25	360.0/415.0	151.3
26	365.0/420.0	148.5
27	370.0/425.0	129.1
28	380.0/440.0	96.63
29	395.0/460.0	56.43
30	400.0/305.0	7.681
31	400.0/465.0	47.95
32	415.0/485.0	28.17
33	430.0/505.0	17.70
34	435.0/510.0	14.46
35	440.0/520.0	12.79
36	445.0/305.0	9.858
37	445.0/525.0	10.91
38	455.0/540.0	7.220
39	460.0/545.0	6.055
40	470.0/560.0	3.805
41	480.0/575.0	2.171
42	485.0/265.0	2.165
43	495.0/270.0	1.995
44	505.0/275.0	3.438
45	545.0/300.0	26.21
46	550.0/305.0	26.38

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	69.81	1358	2728	629.7	20.05	4.817	2.912	2.436	2.947	2.761	2.859	2.675	2.223	1.702	1.077	0.914	0.842	0.692	0.705	0.593	0.529	0.444	0.413	0.521	0.290	0.349	0.338	0.325	0.272	0.250	0.260	0.243	0.216	0.190	0.162	0.192	0.207	0.193	0.162	0.185	0.337	0.585	0.506	0.271	0.150	0.168	1.669	6.812	10.09	6.133	1.898	0.304	0.104	0.106	0.084	0.070	0.071	0.053	0.063	0.063	0.044	0.068	0.053	0.060	0.069	0.055	0.049	0.047	0.038	0.042	0.051	0.057	0.041	0.037	0.045	0.039	0.041
235.0	153.1	389.1	1820	2664	528.7	31.01	3.728	3.189	3.686	2.995	3.820	2.900	2.275	1.686	1.268	0.942	0.883	0.737	0.673	0.569	0.475	0.519	0.378	0.506	0.323	0.301	0.338	0.299	0.264	0.261	0.252	0.261	0.207	0.214	0.171	0.201	0.227	0.182	0.165	0.172	0.130	0.303	0.431	0.588	0.421	0.301	0.490	1.787	4.102	6.761	9.473	9.028	3.568	0.605	0.163	0.071	0.071	0.098	0.057	0.081	0.073	0.055	0.056	0.059	0.064	0.072	0.068	0.038	0.031	0.038	0.048	0.066	0.049	0.038	0.045	0.023	0.043
240.0	223.8	196.2	556.6	2462	2785	402.1	14.61	5.244	4.248	3.450	3.656	3.693	2.466	1.642	1.473	1.051	0.809	0.715	0.660	0.711	0.624	0.432	0.413	0.511	0.437	0.392	0.338	0.276	0.308	0.333	0.265	0.283	0.241	0.221	0.223	0.217	0.221	0.157	0.198	0.160	0.134	0.181	0.245	0.444	0.690	0.740	0.502	0.532	1.039	2.113	5.671	12.48	15.02	8.929	2.872	0.329	0.084	0.096	0.062	0.086	0.063	0.082	0.080	0.044	0.058	0.124	0.093	0.069	0.058	0.048	0.049	0.057	0.070	0.046	0.046	0.050	0.040
245.0	169.8	280.0	197.4	879.4	3313	2763	284.8	8.952	5.852	4.202	4.047	3.942	2.441	1.769	1.572	1.216	1.133	0.710	0.568	0.744	0.587	0.584	0.425	0.523	0.449	0.382	0.390	0.389	0.290	0.299	0.209	0.282	0.231	0.178	0.229	0.206	0.178	0.194	0.215	0.197	0.097	0.155	0.200	0.229	0.358	0.729	0.789	0.688	0.455	0.602	1.410	4.388	11.35	17.33	16.30	8.208	1.845	0.208	0.116	0.101	0.097	0.076	0.040	0.056	0.069	0.092	0.081	0.093	0.068	0.083	0.054	0.043	0.074	0.065	0.039	0.033	0.034
250.0	62.53	207.1	297.5	295.8	1102	3046	3568	1080	53.21	7.071	5.418	5.064	3.210	2.338	1.628	1.068	1.075	0.858	0.849	0.685	0.614	0.522	0.515	0.542	0.494	0.391	0.361	0.449	0.305	0.308	0.247	0.322	0.210	0.201	0.218	0.179	0.219	0.162	0.167	0.204	0.144	0.154	0.157	0.214	0.188	0.316	0.480	0.880	0.938	0.824	0.684	1.168	2.849	5.670	10.79	16.33	19.62	16.87	8.593	2.053	0.225	0.122	0.081	0.067	0.091	0.089	0.070	0.072	0.086	0.084	0.068	0.067	0.073	0.054	0.052	0.064	0.061
255.0	28.21	68.85	213.0	387.1	341.5	784.8	3003	5510	1478	47.62	7.656	6.388	4.352	2.867	2.168	1.377	1.486	1.301	1.114	0.829	0.694	0.767	0.644	0.512	0.587	0.467	0.474	0.397	0.370	0.377	0.240	0.280	0.278	0.272	0.269	0.236	0.209	0.206	0.213	0.217	0.191	0.156	0.157	0.217	0.155	0.166	0.201	0.323	0.505	0.909	1.383	1.349	1.048	1.410	2.594	3.986	7.357	17.55	30.93	26.94	13.24	2.182	0.187	0.137	0.128	0.125	0.060	0.057	0.087	0.066	0.077	0.070	0.057	0.074	0.066	0.082	0.107
260.0	18.82	27.75	81.51	342.0	369.4	229.6	923.0	4733	5903	270.6	22.39	8.057	4.766	3.539	2.460	1.665	1.617	1.415	1.000	0.839	0.772	0.796	0.666	0.533	0.479	0.614	0.431	0.417	0.377	0.350	0.268	0.297	0.277	0.272	0.268	0.320	0.201	0.227	0.270	0.185	0.166	0.197	0.242	0.173	0.131	0.189	0.159	0.174	0.176	0.377	0.869	1.876	1.817	1.029	0.827	1.049	1.843	4.694	13.57	29.32	39.87	24.83	9.440	1.011	0.173	0.150	0.129	0.101	0.097	0.137	0.092	0.101	0.096	0.050	0.071	0.055	0.106
265.0	21.45	19.38	27.88	163.5	443.0	255.3	244.2	1612	6468	5465	211.3	13.66	6.911	4.833	3.028	2.100	1.782	1.548	1.232	0.955	0.800	0.852	0.680	0.704	0.635	0.601	0.428	0.416	0.449	0.337	0.335	0.338	0.248	0.295	0.289	0.350	0.232	0.204	0.261	0.250	0.177	0.169	0.228	0.176	0.173	0.163	0.165	0.175	0.171	0.215	0.362	0.928	1.717	2.165	1.406	0.586	0.579	1.243	3.313	8.714	21.94	39.83	32.51	21.05	5.240	0.393	0.189	0.120	0.111	0.109	0.101	0.111	0.064	0.061	0.087	0.063	0.087
270.0	38.31	29.40	22.13	52.60	211.9	428.6	297.0	415.3	2073	5763	6718	847.2	48.87	7.163	4.365	2.855	2.054	1.881	1.408	1.269	0.979	0.830	0.854	0.683	0.742	0.681	0.520	0.428	0.431	0.429	0.379	0.439	0.311	0.363	0.336	0.370	0.248	0.288	0.242	0.270	0.223	0.226	0.199	0.227	0.236	0.224	0.186	0.201	0.177	0.156	0.197	0.363	0.650	1.072	1.825	1.995	1.786	0.962	1.043	2.207	5.353	11.51	19.49	33.51	34.18	35.07	14.42	5.069	0.495	0.168	0.137	0.102	0.083	0.103	0.090	0.121	0.088
