Sample:	'1
File name:	G2025070803ÕÅ¹Ù×¯.FD3
Run date:	'12:36:52, 07/09/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/575.0	85.37
2	225.0/585.0	79.48
3	225.0/605.0	68.31
4	225.0/640.0	61.66
5	230.0/345.0	2228
6	230.0/615.0	60.08
7	240.0/265.0	373.7
8	245.0/270.0	376.5
9	245.0/535.0	250.4
10	245.0/605.0	34.59
11	250.0/275.0	486.2
12	250.0/550.0	194.8
13	255.0/285.0	574.1
14	255.0/560.0	158.9
15	260.0/290.0	585.8
16	260.0/575.0	126.5
17	265.0/295.0	796.6
18	265.0/380.0	1188
19	265.0/585.0	112.8
20	270.0/300.0	1114
21	270.0/375.0	1191
22	270.0/600.0	105.5
23	275.0/310.0	1289
24	275.0/340.0	1343
25	275.0/410.0	1413
26	275.0/610.0	99.78
27	280.0/315.0	1262
28	280.0/625.0	86.68
29	285.0/320.0	1270
30	285.0/635.0	66.66
31	455.0/540.0	14.49
32	460.0/340.0	6.749
33	475.0/350.0	6.443
34	495.0/270.0	2.271
35	505.0/275.0	3.405
36	510.0/280.0	3.943
37	520.0/285.0	3.885
38	530.0/290.0	4.038
39	545.0/300.0	6.185
40	550.0/305.0	7.387
41	560.0/310.0	7.003
42	570.0/315.0	7.327
43	575.0/320.0	7.263
44	585.0/325.0	6.999

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	56.73	1026	2348	604.0	27.32	8.242	6.893	5.774	5.069	4.637	4.580	3.884	3.547	3.114	2.911	2.200	1.997	1.726	1.609	1.592	1.366	1.245	1.330	1.192	1.052	0.971	0.948	0.905	0.976	0.813	0.847	0.789	0.711	0.671	0.595	0.556	0.558	0.533	0.497	0.475	0.486	0.570	0.585	0.512	0.469	0.450	1.570	5.784	8.950	6.219	2.203	0.597	0.377	0.371	0.340	0.349	0.366	0.371	0.368	0.367	0.343	0.327	0.358	0.325	0.355	0.381	0.368	0.376	0.350	0.371	0.364	0.342	0.361	0.365	0.358	0.355	0.385
235.0	93.94	294.7	1623	2614	486.3	38.36	9.213	6.518	6.413	4.861	4.773	4.478	3.929	3.450	2.727	2.155	2.137	1.787	1.710	1.610	1.208	1.275	1.281	1.124	1.006	0.935	0.894	0.820	0.965	0.851	0.878	0.808	0.697	0.670	0.609	0.498	0.581	0.619	0.540	0.488	0.495	0.581	0.554	0.650	0.654	0.522	0.692	1.736	3.947	7.291	10.56	9.768	4.001	0.972	0.358	0.370	0.403	0.435	0.380	0.355	0.382	0.398	0.331	0.326	0.345	0.407	0.368	0.365	0.349	0.352	0.343	0.358	0.353	0.387	0.418	0.367	0.368
240.0	156.6	138.5	527.9	2515	2841	379.9	17.09	8.202	6.681	5.096	4.750	4.257	3.996	3.447	2.777	2.438	2.119	1.950	1.815	1.627	1.396	1.195	1.336	1.010	1.008	1.041	0.975	0.873	0.969	0.946	0.870	0.783	0.755	0.688	0.706	0.535	0.572	0.560	0.473	0.492	0.533	0.541	0.459	0.562	0.680	0.854	0.622	0.730	1.181	2.336	6.388	14.26	16.10	9.987	3.230	0.684	0.381	0.433	0.389	0.373	0.435	0.430	0.330	0.327	0.343	0.357	0.371	0.340	0.360	0.367	0.323	0.340	0.356	0.391	0.381	0.354	0.342
245.0	128.4	184.9	178.3	948.3	3535	2820	267.1	12.18	7.967	5.934	5.919	4.753	4.148	3.432	2.806	2.672	2.323	1.722	1.779	1.646	1.402	1.287	1.218	1.275	1.054	1.080	0.969	0.941	0.918	0.871	1.022	0.722	0.744	0.656	0.684	0.611	0.562	0.511	0.558	0.526	0.481	0.540	0.502	0.489	0.558	0.945	0.847	0.919	0.668	0.799	1.748	5.155	12.79	20.26	18.35	8.830	2.170	0.536	0.420	0.393	0.472	0.451	0.361	0.357	0.370	0.355	0.361	0.360	0.349	0.370	0.397	0.399	0.300	0.370	0.406	0.333	0.363
250.0	65.30	162.1	234.3	293.2	1253	3417	3726	979.9	46.51	8.050	7.399	5.465	4.560	3.948	3.153	2.807	2.237	2.089	1.909	1.669	1.552	1.371	1.232	1.244	1.206	1.141	1.052	0.980	1.000	0.903	0.873	0.733	0.745	0.638	0.692	0.624	0.612	0.542	0.571	0.543	0.505	0.534	0.543	0.569	0.486	0.632	0.675	0.988	1.020	0.955	0.870	1.535	3.403	7.234	13.12	19.46	23.26	17.71	9.416	2.391	0.581	0.498	0.366	0.350	0.428	0.383	0.353	0.367	0.358	0.393	0.369	0.380	0.392	0.349	0.373	0.360	0.420
255.0	44.63	62.36	203.2	313.5	349.8	945.4	3779	5905	1298	39.41	8.726	7.104	5.571	4.711	3.426	3.097	2.203	2.302	2.051	1.938	1.519	1.434	1.516	1.325	1.310	1.073	0.953	0.961	0.974	1.008	0.907	0.816	0.763	0.707	0.751	0.632	0.676	0.535	0.612	0.605	0.511	0.475	0.495	0.497	0.524	0.499	0.483	0.597	0.655	1.082	1.332	1.458	1.299	2.005	3.322	5.088	9.973	23.63	38.89	26.99	14.19	2.381	0.497	0.371	0.432	0.368	0.361	0.437	0.404	0.422	0.406	0.358	0.483	0.326	0.385	0.421	0.353
260.0	40.20	42.42	94.69	303.9	286.8	257.0	1285	5903	6163	237.8	21.07	9.016	6.879	5.138	3.723	3.392	2.859	2.523	2.226	1.958	1.659	1.553	1.419	1.285	1.237	1.175	0.990	0.937	0.935	0.973	0.867	0.940	0.695	0.723	0.681	0.640	0.711	0.570	0.574	0.534	0.504	0.503	0.506	0.485	0.501	0.497	0.421	0.445	0.499	0.613	1.006	2.046	1.754	1.196	1.240	1.534	2.692	6.904	18.73	36.76	47.58	25.23	9.909	1.275	0.462	0.382	0.425	0.407	0.486	0.405	0.367	0.421	0.404	0.397	0.406	0.458	0.495
265.0	42.46	28.88	41.50	165.8	373.7	215.2	330.3	2266	7957	5585	180.6	13.63	8.640	6.602	4.607	3.579	3.223	2.729	2.472	1.936	1.700	1.470	1.303	1.460	1.299	1.059	1.088	1.199	0.960	0.932	0.919	0.837	0.809	0.818	0.697	0.586	0.605	0.610	0.584	0.555	0.486	0.591	0.525	0.523	0.568	0.515	0.450	0.502	0.441	0.496	0.568	1.199	1.982	2.097	1.466	0.831	1.024	2.003	4.840	11.81	30.13	50.20	52.87	21.56	5.251	0.659	0.429	0.380	0.474	0.398	0.419	0.419	0.441	0.424	0.433	0.391	0.426
270.0	57.01	53.23	41.34	67.91	211.5	376.5	257.5	564.3	2782	7228	7660	744.5	39.59	9.259	5.928	4.856	3.565	3.219	2.762	2.333	1.854	1.752	1.557	1.610	1.362	1.280	1.252	1.171	1.083	1.126	1.011	0.873	0.847	0.801	0.765	0.669	0.602	0.662	0.578	0.603	0.543	0.615	0.636	0.521	0.585	0.542	0.474	0.535	0.468	0.505	0.414	0.633	0.956	1.405	1.982	2.271	1.959	1.247	1.625	3.089	7.575	15.55	29.36	42.56	41.56	42.57	14.84	5.319	0.739	0.470	0.458	0.469	0.447	0.404	0.438	0.406	0.450
